Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,barrio Parque San Francisco-Uría,390000,4
Piso,Calle de Doctor Alfredo Martínez 7,390000,6
Casa Rural,as 233 s/n,390000,4
Chalet,Camino de la fuente del moro 19,390000,5
Chalet,Calle Rebollada 60,390000,5
Chalet,Colunga,389000,4
Chalet,VV-6 26,389000,3
Chalet,Selorio - Tornón,389000,3
Chalet,Calle Catedrático Noel Llopis,389000,4
Piso,Plaza Humedal,389000,5
Chalet,Parte alta de Los Olivares,389000,4
Chalet,Calle Catedrático Noel Llopis 23,389000,4
Piso,C. de la Muralla 6,388000,3
Piso,984260103,Calle la Muralla,388000
Piso,barrio Centro - San Lorenzo,388000,3
Chalet,Calle Ateneo Obrero de Luanco,387500,5
Chalet,Calle Ateneo Obrero de Luanco,387500,5
Chalet,Calle Ateneo Obrero de Luanco 10,387500,5
Chalet,Luanco - Aramar - Antromero,387500,5
Ático,Calle Colegio San Isidoro 1,387300,3
Piso,Plaza de la Enseñanza,387000,3
Piso,Plaza del Carbayón 3,387000,4
Chalet,Camino castañera,385000,5
Piso,Calle Melquiades Álvarez,385000,3
Chalet,Barrio Tarna,385000,5
Piso,Calle Marqués de Pidal,385000,4
Chalet,Calle Parres 53,385000,3
Chalet,Camino de la Ería 350,385000,6
Piso,Avenida Castilla 5,385000,3
Ático,Calle Valparaiso 5,385000,4
Piso,barrio Parque San Francisco-Uría,385000,6
Piso,Calle Fernando el Santo 25,385000,4
Chalet,Plaza la Victoria 16,385000,6
Chalet,Carretera de Lavandera,385000,4
Piso,Calle Diario  1,385000,3
Chalet,Urbanización Los Bayones 27,385000,5
Piso,Calle González Abarca 18 -C,385000,5
Chalet,Quintes - Arroes,385000,5
Piso,barrio Parque San Francisco-Uría,385000,6
Piso,Pepa Ojanguren 5,383000,2
Piso,Calle Pepa Ojanguren 5,383000,2
Piso,Calle Diecinueve de Julio 5,383000,2
Piso,Calle Conde de Toreno s/n,380900,3
Piso,Calle Pérez de Ayala 6,380000,4
Piso,Calle Nueve de Mayo,380000,4
Chalet,Aldea Samartin 60,380000,4
Piso,Calle Nueve de Mayo,380000,4
Chalet,Piloña,380000,4
Chalet,Lugar Linares,380000,4
Chalet,Calle Castañera,380000,6
Chalet,Lugar Nora,380000,4
Chalet,Parroquias Norte-Naranco,380000,5
Chalet,LIñero,380000,3
Piso,barrio Centro - San Lorenzo,380000,5
Piso,barrio Plaza de América,380000,5
Chalet,Calle Conde Sizzo,380000,5
Chalet,Llanera,380000,4
Duplex,Calle Nueve de Mayo,380000,4
Piso,Calle Mariano Pola 6,380000,2
Chalet,Piloña,380000,4
Duplex,Instituto 20,380000,3
Piso,Calle Uría 21,380000,4
Piso,Calle General Elorza  67,380000,3
Piso,Calle Pintor Orlando Pelayo 9,380000,3
Piso,Calle Nueve de Mayo,380000,4
Chalet,Calle Castañera,380000,6
Piso,Calle Marques de San Esteban 28,380000,3
Chalet,CASTAÑERA,380000,4
Chalet,Lugar Linares,380000,4
Piso,Calle Hermanos Felgueroso 14,380000,3
Chalet,Carreño,380000,10
Casa Rural,San Pedro de Ambás s/n,380000,8
Chalet,LUGAR CASTAÑERA s/n,380000,4
Piso,Calle Uría,380000,4
Chalet,Sirviella s/n,380000,1
Chalet,Calle Castañera 52,380000,4
Chalet,La Pesa,380000,6
Piso,barrio Salesas-Foncalada-Campoamor,380000,4
Chalet,Calle Conde Sizzo 3,380000,5
Chalet,Posada-Barro,380000,4
Casa Rural,lledias,380000,5
Casa Rural,Cereceda s/n sn,380000,4
Chalet,Ribadesella,380000,6
Piso,barrio Salesas-Foncalada-Campoamor,380000,3
Casa Rural,Avenida de la Libertad 59,380000,5
Piso,Calle Uría 15,379000,5
Duplex,Calle Doctor Casal,379000,4
Chalet,Faro De Arriba,379000,4
Duplex,Calle Doctor Casal,379000,4
Duplex,Calle Doctor Casal,379000,4
Piso,asturias,378000,3
Chalet,Lugar Soto,378000,4
Chalet,Carretera Carmen Sardeu 1,378000,4
Piso,Calle General Elorza  67,377000,3
Chalet,Caserio Llano 106,375000,4
Duplex,Calle Santa Clara,375000,3
Piso,Calle Doctor Alfredo Martínez,375000,4
Chalet,Parque Ruedes 7 A,375000,3
Piso,Calle Doctor Alfredo Martínez,375000,4
Chalet,Pruvia de Arriba,375000,4
Chalet,N-643 45,375000,4
Chalet,Lugar las Caldas 12 -26,375000,5
Piso,Calle Cervantes 27,375000,3
Chalet,Caserio Quemada,375000,4
Chalet,Calle Urogallo,375000,4
Chalet,Caserio Quemada,375000,5
Piso,Calle Campoamor,375000,4
Chalet,Llanera,375000,4
Ático,Paseo de la Florida 31,375000,4
Chalet,Lugar las Caldas,375000,4
Chalet,Lugar Torre,375000,4
Chalet,Llanes,375000,1
Chalet,Pravia,375000,3
Chalet,Caldueñin,375000,4
Chalet,Urogallo 5,375000,4
Piso,Calle Cervantes 27,375000,3
Chalet,Caldueño s/n,375000,4
Chalet,Calle de la Ferrería,375000,6
Casa Rural,LUGAR PRUVIA DE ARRIBA 117,375000,4
Chalet,Urogallo 5,375000,5
Chalet,Lugar Coballes 21,375000,3
Piso,Calle Marqués de San Esteban  21,375000,4
Piso,Calle Marqués de San Esteban  21,375000,3
Chalet,Barrio Campiello,375000,6
Chalet,Lugar las Caldas,375000,5
Chalet,San Claudio-Trubia-Las Caldas,375000,5
Chalet,CACES 1,375000,4
Chalet,Calle Urogallo,375000,5
Chalet,Lugar la Piñera 1,375000,4
Chalet,Vallín,375000,5
Casa Rural,caldueño 1,375000,4
Chalet,LECEÑES,375000,9
Chalet,San Claudio-Trubia-Las Caldas,375000,5
Chalet,Lugar Soberron,375000,0
Casa Rural,Unnamed Road s/n,375000,8
Chalet,VERDICIO s/n CRRTGENERAL,375000,6
Chalet,Olivares 10,375000,4
Chalet,ferreirameon,375000,5
Chalet,Caserio Rienda,375000,5
Piso,Calle Cervantes 4,375000,3
Chalet,Lugar Torre 22,375000,4
Piso,Calle Covadonga 20,374340,3
Chalet,AS-371 4,374000,3
Chalet,barrio La Pedrera - Leorio - Huerces - Ruedes,374000,4
Ático,Calle Manuel Junquera,370000,3
Chalet,CASERIO LAS CAMPAS,370000,3
Piso,Calle Uría 54,370000,5
Ático,Calle Manuel Junquera,370000,3
Chalet,Lugar San Lazaro de Paniceres,370000,4
Chalet,Calle Urogallo,370000,5
Chalet,Calle la Vega,370000,8
Chalet,Póo 249 -247,370000,3
Chalet,Calle la Vega 44,370000,8
Duplex,Los Avellanos,370000,3
Chalet,SI-8,370000,7
Chalet,Urbanización Los Ablanos 18,370000,7
Piso,Calle Aguado 18,370000,3
Piso,Calle Uria,370000,5
Chalet,La Granda 25,370000,4
Ático,Calle Manuel Junquera,370000,3
Chalet,Caserio las Campas,370000,4
Piso,Manuel Junquera,370000,3
Chalet,Caserio Penedo 8 A,370000,6
Piso,Calle Cervantes 27,370000,3
Piso,Calle Hermanos Felgueroso 14,370000,3
Ático,MANUEL JUNQUERA,370000,3
Piso,Calle Manuel Junquera,370000,3
Chalet,Carreño,370000,7
Chalet,Carreño,370000,4
Chalet,Avenida DE LA CAMOCHA,370000,4
Chalet,LAS CAMPAS,370000,3
Piso,Conde Toreno,370000,3
Chalet,barrio Somió,370000,3
Ático,barrio El Coto,370000,3
Chalet,Camin de la Bonagua 5,370000,6
Ático,barrio Colloto,370000,4
Ático,barrio Colloto,370000,4
Chalet,Calle Urogallo 5,370000,5
Chalet,Calle de la Vega 44,370000,7
Ático,Calle manuel junquera 35,370000,3
Ático,barrio Ciudad Naranco-Prados de La Fuente,370000,3
Chalet,Navia,370000,9
Duplex,Calle Juan Botas Roldán 1,370000,4
Chalet,barrio El Cristo,369900,4
Piso,Calle Cervantes,369000,4
Chalet,Calle de Víctor Sáenz,369000,3
Piso,Calle Cervantes 27,369000,4
Piso,Calle Cervantes,369000,4
Piso,Calle Posada Herrera,369000,3
Chalet,barrio Olivares,369000,5
Casa Rural,AS-322 15,366900,4
Piso,Calle Matemático Pedrayes 6,366000,5
Piso,Calle Cervantes 11,365200,5
Piso,Cervantes 11,365200,4
Piso,barrio Plaza de América,365200,3
Piso,Calle Donato Argüelles 9,365000,3
Duplex,Calle Lola Mateos,365000,4
Chalet,Calle Santullano,365000,5
Piso,Calle Marqués de Argüelles 25 -23,365000,3
Ático,Calle San Avelino 2,365000,2
Chalet,Vía,365000,7
Piso,Avenida de la Cueva de Tito Bustillo,365000,3
Duplex,Calle Lola Mateos,365000,5
Chalet,Lugar Santo Medero,365000,6
Piso,barrio El Natahoyo,365000,4
Chalet,Cudillero,365000,5
Chalet,LA FERRERIA s/n,365000,4
Chalet,Lugar Folgueras 44  A,365000,4
Piso,Calle SANTA TERESA DE JESUS,365000,3
Duplex,Calle Cienfuegos 19,365000,6
Chalet,ubanizacion playa Xivares 10,365000,3
Ático,Calle Lola Mateos 22,365000,5
Duplex,Calle Lola Mateos,365000,5
Piso,Calle Dionisio Ridruejo,365000,3
Duplex,Calle Marcos Peña Royo,365000,5
Chalet,Lugar Santullano,365000,6
Chalet,Posada-Barro,365000,4
Piso,barrio Salesas-Foncalada-Campoamor,365000,2
Chalet,Lugar Santianes 122,365000,4
Chalet,Viella-Granda-Meres,365000,4
Piso,Calle calvario 2,365000,3
Piso,Calle Posada Herrera,364900,3
Piso,Calle Posada Herrera,364900,3
Chalet,Llanera,363000,3
Chalet,Calle los Cedros 3,363000,3
Piso,Avenida del Llano,362000,4
Chalet,Calle San Avelino 1,360607,3
Chalet,El Campo 15,360500,3
Piso,Calle San Bernardo 41,360000,4
Ático,Calle Marqués de Pidal,360000,3
Piso,Calle Marqués de Casa Valdés 15,360000,4
Piso,Calle Menéndez Valdés 36,360000,4
Ático,Calle Poetas Gamoneda,360000,3
Chalet,CAMPAÑONES,360000,4
Piso,Soledad,360000,3
Chalet,Juan Sin Tierra,360000,5
Piso,Calle Pérez de la Sala,360000,4
Ático,barrio Parque San Francisco-Uría,360000,3
Chalet,Pueblo s/n,360000,3
Chalet,Calle Acebo 104,360000,4
Piso,Plaza de la Soledad,360000,3
Piso,Calle Marqués de San Esteban,360000,4
Piso,Avenida Galicia 13,360000,4
Chalet,Lugar Obiu,360000,3
Duplex,Calle Santa Lucía 8 -14,360000,3
Chalet,Lugar Novellana,360000,4
Chalet,Av. del Jardín Botánico,360000,4
Chalet,Avenida de la Camocha 179,360000,4
Piso,Avenida de Galicia,360000,4
Ático,Llanes,360000,4
Chalet,El Franco,360000,4
Chalet,Faro s/n sn,360000,5
Chalet,Villaviciosa,360000,3
Chalet,Quintes - Arroes,360000,4
Piso,Calle Cervantes 27,360000,3
Ático,Avenida del Mar Cantábrico,360000,3
Piso,CONDE TORENO,360000,3
Chalet,Caserio Argañoso,360000,3
Piso,Avenida de Galicia,360000,4
Chalet,Calle Marcelino Fernández 6,360000,6
Casa Rural,la caleyona 53,360000,5
Chalet,ribadesella,360000,2
Chalet,Caserio Silva s/n,360000,3
Chalet,Corvera de Asturias,360000,4
Chalet,Calle Fuente el Espino 31,360000,2
Piso,CONDE TORENO,360000,3
Chalet,martimporras,360000,6
Chalet,Avenida del Jardín Botánico s/n,360000,4
Chalet,Caserio Silva,360000,3
Chalet,barrio Buenavista,360000,6
Piso,Calle Poetas Gamoneda,360000,3
Chalet,Ceano Vivas 2,360000,6
Piso,Avenida de Galicia,360000,4
Chalet,Lugar Urb Xivares 323 A,360000,3
Chalet,Lugar Villahormes,360000,3
Chalet,Tazones - Argüero,360000,3
Duplex,barrio Centro - Puerto,360000,3
Duplex,Calle santa lucía 1,360000,3
Chalet,Camino La Aguilera 18,360000,5
Chalet,Nueva de Llanes 4,360000,4
Piso,Plaza de la Puerta de Europa,360000,3
Ático,Avenida Mar Cantábrico 16,360000,3
Piso,barrio Salesas-Foncalada-Campoamor,360000,2
Chalet,Carretera Cangas de Onís 1,360000,3
Piso,Corrida 4,359900,3
Piso,Calle Cervantes 12,359000,2
Chalet,Lugar Prieres 101,359000,8
Piso,Calle del Concejo de Teverga 12,358000,3
Chalet,Candamo,357000,6
Casa Rural,CASERIO VILLANUEVA 13,355000,4
Chalet,Quintes - Arroes,355000,5
Chalet,Calle Jovellanos 14,355000,7
Chalet,Cuesta de Olivares,355000,5
Chalet,Parroquias Norte-Naranco,355000,5
Chalet,Vía 18,355000,5
Chalet,Lugar Olivares 43 D,355000,5
Piso,Plaza Seis de Agosto 11,355000,3
Chalet,Carretera DE CAREÑES,355000,5
Chalet,El Retorno,355000,5
Piso,Calle Cervantes 27,355000,3
Casa Rural,La Borbolla s/n,355000,5
Chalet,Calle Villademar 176 A,355000,3
Chalet,Calle Casto Plasencia,355000,3
Piso,Calle Arquitecto Reguera,355000,4
Piso,Plaza de la Puerta de Europa,355000,3
Piso,Calle Marqués de San Esteban,353000,3
Chalet,Tabladiello 18,353000,3
Piso,Calle General Elorza  67,351000,3
Chalet,Castropol,351000,6
Piso,Calle Fuertes Acevedo,350000,4
Chalet,Camino De La Parra,350000,3
Duplex,Calle Pidal 11,350000,4
Casa Rural,Ribadesella,350000,7
Piso,Calle Uría 43,350000,6
Chalet,Calle Luis Suárez Ximielga,350000,5
Chalet,Caserio Arquera 184,350000,5
Chalet,Aldea Portiella,350000,4
Chalet,Lugar Camango,350000,7
Piso,Calle Uria 64,350000,2
Chalet,Lugar Camango,350000,7
Chalet,629291863,Barrio Montiana,350000
Chalet,Camino de la Frontera 275,350000,3
l',919389411,Aldea Azorera,l'
Casa Rural,Camino Perecil 22,350000,9
Piso,Calle Fuertes Acevedo 8,350000,4
Duplex,Calle Pidal 11,350000,4
Piso,Calle Alcalde Luis Treillard,350000,3
Chalet,Lugar Brañes,350000,6
Chalet,AS-II,350000,6
Chalet,Barrio Casas del Monte,350000,5
Chalet,La Argañosa 1,350000,4
Piso,Calle González del Valle s/n,350000,4
Chalet,Calle Carrión,350000,3
Duplex,Calle Cabruñana,350000,4
Chalet,Somata 20,350000,3
Chalet,La Sablera,350000,3
Duplex,Calle Pidal,350000,4
Chalet,La Pesa,350000,8
Piso,Avenida de Galicia 3,350000,5
Chalet,Castropol,350000,4
Chalet,Lugar Escamplero 13 A,350000,5
Ático,Calle Real Oviedo 4,350000,3
Chalet,La Fresneda,350000,3
Ático,Paseo de la Florida 50,350000,3
Chalet,El Franco,350000,7
Piso,Calle Cardenal Cienfuegos 2,350000,3
Piso,Calle Cabruñana,350000,4
Chalet,Novellana,350000,3
Chalet,La ferrería s/n,350000,4
Piso,Calle Uria,350000,6
Piso,Carretera de Toro,350000,3
Chalet,Calle Emigrante 12,350000,9
Chalet,La Pesa,350000,8
Chalet,La Sablera,350000,5
Chalet,Lugar Valmori,350000,6
Chalet,Llanes,350000,5
Piso,Avenida AVENIDA DE LA CONCEPCION s/n,350000,2
Piso,Calle Cervantes 27,350000,3
Chalet,N-634 Granda 6,350000,4
Chalet,Rosario 2,350000,3
Chalet,Via Cardoso s/n,350000,3
Casa Rural,Vibaña-Ardisana-Caldueño,350000,5
Chalet,Carretera Cardoso s/n,350000,3
Chalet,Lugar Murias 67,350000,11
Chalet,N-632,350000,4
Chalet,Lugar Forfontia 33,350000,3
Chalet,AS-379,350000,3
Casa Rural,Camango 10,350000,7
Piso,Calle Alcalde Luis Treillard,350000,3
Piso,Calle González Abarca 18,350000,5
Chalet,Barrio Garita 6 A,350000,4
Piso,Calle Fuertes Acevedo,350000,4
Chalet,Valdedios s/n,350000,5
Chalet,Barrio Linares,350000,2
Casa Rural,TANES 82,350000,6
Chalet,lazana,350000,5
Chalet,belmonte,350000,6
Chalet,Camino de la Ferrería,350000,4
Chalet,Avenida Fernández Castro,350000,5
,881350396,cudillero,
Piso,barrio Centro - Puerto,350000,3
Chalet,Lugar Cuadroveña 46,350000,5
Chalet,Jardín de Cantos - El Nodo,350000,3
Chalet,Lugar las Vallinas 69,350000,4
Duplex,barrio Salesas-Foncalada-Campoamor,350000,3
Chalet,Corvera de Asturias,350000,5
Piso,barrio Fontán,350000,2
Chalet,Aller,350000,11
Chalet,Posada-Barro,350000,6
Chalet,Cudillero,350000,4
Chalet,Calle Bernardo Álvarez Galán,350000,2
Chalet,Calle Juan Antonio Bravo 10,350000,6
Chalet,Calle Camango s/n,350000,3
Chalet,AS-234 16 N,350000,6
Chalet,Caserio Caleyon 121 A,350000,6
Piso,barrio Centro - Puerto,350000,3
Casa Rural,Pravia,350000,4
Chalet,Tapia de Casariego,350000,5
Chalet,Celorio-Poó-Parres,350000,3
Chalet,Camino de la Parra 4,350000,4
Chalet,Serantes 1,350000,6
Chalet,Calle Celso Amieva 2,350000,5
Piso,Calle Fuertes Acevedo 10,350000,4
Piso,Avenida de las Gaviotas 3,350000,2
Chalet,Jazmín 7,350000,5
Casa Rural,Bances 56,350000,3
Chalet,Camino de Santiago 104,350000,5
Chalet,Calle Río 5,350000,8
Chalet,el Carbaín s/n,350000,5
Duplex,Calle la Lila,349900,3
Duplex,Calle la Lila,349900,3
Piso,Calle Marqués de Argüelles 21,349900,2
Ático,Calle Mariscal Solís  5,349587,4
Chalet,Los Olivares 15,349500,6
Chalet,olivares,349500,5
Piso,Calle las Mestas 24,349000,3
Chalet,Lugar Castro 4003 A,349000,4
Piso,barrio Centro - Puerto,349000,4
Chalet,Carretera Cué,349000,3
Piso,Calle Donato Argüelles,349000,3
Piso,Plaza del Humedal,349000,4
Chalet,Lugar Forfontia 46,349000,4
Piso,Avenida El Llano,349000,4
Piso,Avenida del Llano,349000,4
