Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Avenida de América,149900,3
Casa Rural,HOYANCO,104000,2
Chalet,Lachar,39900,3
Chalet,Santa Fe,109900,3
Chalet,Calle Francisco Tomás y Valiente,299000,4
Piso,Calle Marchena,76000,3
Chalet,Calle Encinar,339000,4
s/n s/n,854780615,C/doctor Jimenez Diaz,s/n s/n
Piso,Calle Ángel Ganivet,498000,3
Ático,Camino de Churriana,250000,3
Chalet,Calle Sol,169900,3
Chalet,GR-3209,310000,3
Ático,Calle Colegio Catalino,275000,2
Ático,Calle Estepona,379900,3
Ático,Camino Romilla,129900,3
Chalet,Calle Santo Sepulcro de la Quinta,450000,5
Chalet,Calle Madeira,250000,5
Piso,Calle Ángel Ganivet,498000,3
Chalet,Calle Pintor Goya,129000,2
Chalet,Calle Encinar,339000,4
Piso,Calle Aben Humeya,88000,3
Chalet,Calle Cerro de las Pipas,349000,4
Ático,Camino Romilla,129900,3
Chalet,GR-3209,310000,3
s/n s/n,854780615,C/doctor Jimenez Diaz,s/n s/n
Ático,Calle Enriqueta Lozano 14,240000,3
Ático,Calle Cisne 8,219900,3
Piso,Calle San Antonio 10,275000,4
Piso,Calle Avila,153000,3
Chalet,Ogijares,285000,4
Piso,Playa Granada,123000,1
Chalet,de dulcinea,174900,3
Chalet,Gojar,695000,8
Chalet,Altos de la Zubia,370000,3
Chalet,Majuelo Lomaverde 5,265000,4
Chalet,Avenida Cristóbal Colón,250000,4
Chalet,Calle San Andrés,749900,6
Piso,Ancha de Gracia,580000,4
Chalet,Urb. Residencial Los Pinos s/n,259000,3
Piso,Carril del Picón,230000,2
Piso,Calle Manuel de Falla s/n,365000,9
Piso,san miguel,89000,2
Duplex,Maravillas Alta s/n,92800,1
Piso,Calle Pintor Rodríguez Acosta,379500,4
Piso,Calle Gregorio Espín 6,289000,3
Piso,santa teresa,225000,4
Piso,Plaza Virgen de la Luz 3,149000,2
Piso,acera de canastero,149900,1
Duplex,gran via de colon,420000,4
Piso,Calle Ízbor,75000,2
Piso,Avenida de la Constitución 8,490000,5
Casa Rural,Calle Virgen Blanca 52,300000,3
Casa Rural,GP LOS DÍAZ 16,31000,2
Piso,Calle Beaterio del Santísimo,320000,6
Piso,Calle Avila 25,153000,3
Chalet,Calle Ángel Ganivet 10,155000,3
Piso,emperatriz eugenia,280000,2
Piso,Avenida Costa del Sol 25,169900,2
Piso,Calle Gregorio Espín 6,289000,3
Piso,acera de canastero,149900,1
Duplex,Camino de Caicena,475000,4
Duplex,Camino de Caicena,435000,3
Piso,Calle Ízbor,75000,2
Duplex,Camino de Caicena 50,435000,3
Piso,Cervantes,87500,3
Piso,Avenida de la Constitución 8,490000,5
Piso,Calle Profesor Manuel Garzón Pareja s/n,239000,3
Piso,Plaza Virgen de la Luz 3,149000,2
Piso,Camino de Churriana,140000,2
Piso,santa teresa,225000,4
Piso,Avenida de churriana,145000,2
Chalet,Avenida Andalucia,124000,3
Piso,Madrid s/n,104900,2
Ático,Calle Trucha 3,163000,4
Casa Rural,Calle real,29900,5
Piso,Calle Vista Blanca,59500,2
Chalet,barrio La Herradura,145000,6
Piso,Camino de Ronda,225000,3
Chalet,Avenida la Razuela 16,350000,4
Piso,Avenida F.González Carrascosa 6,79000,3
Casa Rural,Calle San Anton de Acequias 22,150000,3
Chalet,Calle Cerro de las Pipas,338000,10
Chalet,Calle Piedrabuena 14,67000,3
Piso,laguna de la mosca,249500,2
Chalet,Pinos del Valle 7,250000,6
Chalet,Santa Fe,115800,3
Ático,Paseo Maritimo 41,140500,0
Piso,barrio Ronda - Arabial,442500,3
Chalet,CEREZOS II,318000,3
Piso,Bola de Oro,298000,3
Piso,PINTOR ZULOAGA,475000,5
Piso,ALMADEN,105000,3
Chalet,GIRASOL 29,235000,3
Piso,Camino DE CHURRIANA,160000,3
Chalet,dulcinea,174900,3
Chalet,Ventas de Huelma,109000,3
Piso,Calle Duran,109900,2
Piso,maestro lecuona,260000,3
Piso,barrio Carrera de la Virgen - Paseo del Salón,498000,3
Piso,Calle Pablo Picasso 7,79950,3
Piso,ALMADEN,105000,3
Piso,Camino de churriana,140000,2
Chalet,Albaicín,375000,3
Chalet,Avenida de los Cerezos,318000,3
Chalet,dulcinea,174900,3
Piso,Bola de Oro,298000,3
Piso,Camino DE CHURRIANA,160000,3
Chalet,La Zubia,200000,4
Piso,barrio Carrera de la Virgen - Paseo del Salón,498000,3
Piso,barrio Ronda - Arabial,442500,3
Chalet,Dulcinea,174900,3
Piso,Calle Duran,109900,2
Chalet,CEREZOS II,318000,3
Piso,Carretera DE LA SIERRA,125000,3
Chalet,Carretera de Málaga -Velilla 150,250000,3
Piso,Las pedrizas 1,95000,2
Piso,Calle Doctor Fleming,78900,3
Chalet,MARTIN LUTHER KING,238000,3
Piso,Calle Nuestra Señora del Mar 1,55000,2
Chalet,Calle galan 3,250000,5
Ático,Calle Cisne,219900,3
Piso,ENRIQUETA LOZANO,240000,3
Piso,Calle Nuestra Señora del Mar s/n,63000,2
Chalet,Calle Noruega,460000,4
Piso,Calle Rey Abu Said,309000,4
Piso,Avenida Andalucía,235000,4
Piso,Calle María Auxiliadora,69900,1
Piso,Calle CISNE,219900,3
Piso,Calle Chimeneas,85000,2
Chalet,ALTAMIRA,148500,3
Chalet,Calle Mimbres 4,313000,5
Ático,Sorvilan,230000,6
Chalet,Calle Pedro de Valdivia,180000,3
Ático,Calle Poeta Zorrilla,200000,3
Chalet,Calle Sierra de Baza 138,298000,3
Chalet,Calle Fuente 16 Caños,349900,4
Chalet,Calle Beethoven 5,255000,6
Piso,Arabial,265000,4
Chalet,Calle Vista Nevada 10,450000,5
Piso,Camino de Ronda 41,159900,3
Chalet,Calle Fuente Alta 25,29900,3
Chalet,Calle del Abén al-Jatib,140000,3
Chalet,Calle Brasil 18,149900,3
Piso,Calle Huenes 18,99900,3
Chalet,Jazmin 18,229900,3
Piso,Calle Moreno 18,79900,4
Chalet,Calle Pío Baroja 14,325000,3
Chalet,Calle Aljibe de Trillo 23,589000,8
Piso,Paseo de Velilla 4,160000,1
Piso,Calle Escudo del Carmen,320000,2
Chalet,Calle Naranjo 6,265000,4
Chalet,Segunda Republica s/n,74900,3
Chalet,Avenida de Cadiz,220000,5
Chalet,Poligono Pp Z1 4,291000,4
Chalet,Calle Aljibe de Trillo 23,589000,8
Chalet,Calle Porlid,210000,6
Chalet,Calle Beethoven 5,255000,6
Chalet,Avenida de Dilar,235000,4
Piso,Carrera de la Virgen 5,420000,4
Chalet,Calle Montepino Sur 1,360000,5
Ático,Calle San José Baja 33,149900,1
Piso,Avenida de América 12,69900,2
Casa Rural,Camino Monachil,360000,3
Piso,padre villoslada 1,109900,3
Ático,Vereda de la Acequia 1,117000,2
Chalet,Calle Alfredo Di Estefano,186000,3
Chalet,Camino Haza llana s/n,640000,10
Piso,Calle Acera de Canasteros 3,325000,5
Piso,Carretera de la Sierra 24,139900,3
Chalet,Avenida Caparacena,109900,3
Chalet,Calle Rosalia de Castro,163000,4
Chalet,Avenida Principe Felipe 8,335000,4
Piso,Avenida de las Acacias,118000,2
Chalet,Calle Sierra de Baza 138,298000,3
Piso,Calle Mulillas,171900,3
Chalet,Calle Acequia 8,190000,4
Casa Rural,A-4050 45,295000,3
Chalet,Calle Naranjo 6,265000,4
Piso,Calle San Antón 33,529900,5
Piso,Avenida de Dílar 6,425000,3
Chalet,Calle Granada,239000,5
Chalet,Calle Betis 6,249000,7
Piso,Calle Pedro Antonio de Alarcón 16,420000,5
Chalet,Camino Haza llana s/n,640000,10
Chalet,Calle Altea,450000,4
Chalet,Calle Pablo Picasso 23,199000,10
Piso,Paseo de Velilla 4,160000,1
Chalet,Calle Cruz de San Antón 28,260000,3
Piso,Plaza Clara Campoamor 4,169950,2
Chalet,Calle Zaragoza 10,144900,3
Chalet,Calle Rosalia de Castro,163000,4
Chalet,Calle Alamos,149900,4
Piso,Calle Andújar 4,121000,3
Piso,Calle Andújar 4,121000,3
Chalet,Calle del Molino 1,615000,6
Piso,Plaza de los Campos 5,945000,4
Chalet,Calle F-1 35,249500,4
Chalet,Calle Cotobro 1,170000,4
Piso,Calle Bruno,225000,4
Chalet,Calle Aljibe de Trillo 23,589000,8
Casa Rural,Plaza Generalisimo,120000,3
Chalet,Avenida Caparacena,109900,3
Chalet,Miguel de Cervantes 2,150000,3
Piso,Carretera de Málaga 111,163000,3
Casa Rural,San Sebastián 3,57000,3
Piso,Calle Virgen de la Esperanza 2,180000,3
Duplex,Calle Diego Almagro,162000,3
Piso,Calle Ancha de la Virgen 20,198000,4
Chalet,Calle Magnolio 12,120000,3
Chalet,Calle Vista Nevada 10,450000,5
Piso,Calle Maestro Vives,170000,3
Piso,Calle Granados,279000,4
Chalet,Plaza Clara Campoamor 3,540000,6
Chalet,Calle Chorreras,290000,4
Piso,padre villoslada 1,109900,3
Piso,Calle Sos del Rey Católico 9,410000,5
Chalet,Calle Badajoz,320000,4
Piso,Calle Ancha de la Virgen 20,198000,4
Chalet,Calle Cotobro 1,170000,4
Chalet,Calle Valle de Lecrín 3,249000,3
Chalet,Miguel de Cervantes 2,150000,3
Chalet,Camino Haza llana s/n,640000,10
Chalet,Calle Petunia,490000,5
Piso,Calle Solarillo de Gracia 10,420000,4
Piso,Calle Andújar 4,121000,3
Casa Rural,Calle Fuente Mariano s/n,272000,4
Chalet,Calle Sierra de Baza,298000,3
Chalet,Calle Torrepinos 310,410000,4
Duplex,Calle Diego Almagro,172000,3
Piso,Carretera de la Sierra 24,139900,3
Piso,Pasaje Profesor Sainz Cantero 3,298000,3
Chalet,Calle Betis 6,249000,7
Chalet,Calle Guadalete,158000,3
Chalet,Calle Alfredo Di Estefano,186000,3
Chalet,Calle F-1 35,249500,4
Piso,Avenida de italia,269000,4
Casa Rural,Calle Real 37,190000,4
Chalet,Avenida Caparacena,109900,3
Piso,Calle Tórtola 23,175000,3
Piso,Calle Nelson Mandela,123000,2
Chalet,Avenida de América,349000,5
Piso,Avenida de América 12,69900,2
Piso,Calle Pedro Antonio de Alarcón 16,420000,5
Piso,Avenida san miguel,92000,3
Piso,Calle Méndez Núñez 2,219000,3
Piso,Avenida Europa 41,299000,3
Chalet,Calle Sierra de Baza 138,298000,3
Chalet,Avenida de Dilar,235000,4
Chalet,Calle Doctor Azpitarte 44,87000,3
Piso,Calle Recogidas,525000,6
Chalet,Segunda Republica s/n,74900,3
Piso,Calle Acera de Canasteros 3,325000,5
Chalet,Poligono Pp Z1 4,291000,4
Piso,Calle Martínez Campos 9,339000,5
Piso,Calle Aconcagua 2,298000,3
Casa Rural,W9JJ+HQC La Loma s/n,197000,2
Piso,Calle Periodista Eugenio Selles,245000,3
Chalet,Calle Larga,45000,1
Casa Rural,Calle Barrio Bajo 6,180000,8
Piso,Calle Huenes 18,99900,3
Piso,Plaza de los Campos 5,945000,4
Piso,Calle España,117000,2
Piso,Calle Granada 16,159900,3
Piso,Calle Bruno,225000,4
Chalet,Calle Chorreras,290000,4
Piso,Calle Moreno 18,79900,4
Chalet,Calle del Abén al-Jatib,140000,3
Piso,Calle San Antón 47,378000,6
Chalet,Calle Beethoven 5,255000,6
Chalet,Calle Molinos 71,1490000,5
Chalet,Calle Cotobro 1,170000,4
Piso,Plaza de los Campos 5,945000,4
Piso,Calle Paraíso,149900,3
Chalet,Segunda Republica s/n,74900,3
Chalet,Jazmin 18,229900,3
Piso,Camino de Ronda 208,163000,3
Piso,Calle Virgen de la Esperanza 1,158000,4
Piso,Calle Recogidas,525000,6
Chalet,Calle Formentera 2 -46,399999,5
Chalet,Calle Beethoven 5,255000,6
Piso,Calle Andújar 4,121000,3
Chalet,Calle Naranjo 6,265000,4
Chalet,Lachar,24900,2
Casa Rural,Calle Real 18,97000,4
Piso,Calle Tórtola 23,175000,3
Piso,Calle Acera de Canasteros 3,325000,5
Piso,Avenida de América 12,69900,2
Chalet,Urbanización Cañada Honda 5,280000,5
Chalet,Calle Montepino Sur 1,360000,5
Chalet,Calle los Madroños 13,239000,4
Piso,Camino de Ronda 41,159900,3
Piso,Avenida de Pulianas 18,437000,5
Chalet,Calle Valle de Lecrín 3,249000,3
Piso,Calle Badajoz,134000,3
Chalet,Calle Félix Rodríguez de la Fuente,179900,3
Piso,Calle Pico del Caballo 56,124900,3
Piso,Calle Virgen de la Esperanza 2,180000,3
Chalet,Calle Los Llanos,170000,5
Casa Rural,Calle Real 37,190000,4
Piso,Avenida Europa 41,299000,3
Chalet,San Vicente 10,87000,4
Casa Rural,Camino de la sierra s/n,198000,2
Piso,Avenida san miguel,92000,3
Chalet,Calle Acequia 8,190000,4
Duplex,Calle Pablo Picasso 29,139900,3
Piso,Calle Huenes 38,88900,2
Chalet,Calle Concepción de Zafra,299000,4
Chalet,Calle Agustín Lara 30,300000,5
Piso,Calle Ancha de la Virgen 20,198000,4
Chalet,Calle Badajoz,320000,4
Casa Rural,Calle Aben Hamar 2,66900,3
Piso,Avenida Medina Olmos 27,55000,4
Piso,Camino de Ronda 41,159900,3
Chalet,Calle Fuente Alta 25,29900,3
Chalet,Calle Naranjo 6,265000,4
Chalet,Avenida Pago del Mesto,229900,3
Piso,Calle Nelson Mandela,123000,2
Piso,Calle Escudo del Carmen,320000,2
Piso,Avenida de América 12,69900,2
Piso,Carretera de la Sierra 24,139900,3
Chalet,Calle Galeno,330000,3
Chalet,Calle Bolivia 8,295000,3
Chalet,Calle Aljibe de Trillo 23,589000,8
Piso,Calle Martínez Campos 9,339000,5
Chalet,Calle Altea,450000,4
Piso,Calle Sócrates 31,295000,4
Piso,Arabial,265000,4
Chalet,Plaza de don pedro manjon,358000,4
Piso,Calle Granada 47,142900,3
Chalet,Jazmin 18,229900,3
Piso,Avenida de Pulianas 18,437000,5
Chalet,Calle Guadalete,158000,3
Piso,Avenida de América 12,69900,2
Piso,Carrera de la Virgen 5,420000,4
Chalet,Calle Pío Baroja 14,325000,3
Chalet,Calle Zaragoza 10,144900,3
Chalet,Calle Clavel,550000,8
Chalet,Calle Vista Nevada 10,450000,5
Piso,Calle Sócrates 31,295000,4
Piso,Calle San Antón 33,529900,5
Piso,Pasaje Recogidas 1,395000,5
Duplex,Calle Pablo Picasso 29,139900,3
Ático,Calle Arcipreste de Hita 1,139000,2
Chalet,Calle Fuente 16 Caños,349900,4
Ático,Vereda de la Acequia 1,117000,2
Piso,Calle Tarragona,195000,2
Chalet,Calle Rosalia de Castro,163000,4
Chalet,Calle Porlid,210000,6
Piso,Pasaje la Purisima 4,87000,3
Piso,Calle Paraíso,149900,3
Piso,Calle Acera de Canasteros 16,249000,4
Duplex,Calle Diego Almagro,172000,3
Piso,Calle Buensuceso 24,269000,4
Chalet,Calle Brasil 18,149900,3
Chalet,Calle Petunia,490000,5
Piso,Paseo del Río,140000,3
Piso,Calle Alhambra 2,84900,3
Piso,Calle Rauda,190000,2
Duplex,Calle Diego Almagro,162000,3
Piso,Calle del olivo,135000,2
Chalet,Calle Fuente Alta 25,29900,3
Chalet,Plaza Clara Campoamor 3,540000,6
Casa Rural,Calle Solana 19,80000,3
Piso,Reyes Católicos 14,295000,2
Chalet,Urbanización Florida Este 7,390000,5
Piso,Calle Recogidas 44,399000,6
Chalet,Opazo 1,575000,4
Chalet,Calle Torrepinos 310,410000,4
Chalet,Calle Naranjo 6,265000,4
Piso,padre villoslada 1,109900,3
Casa Rural,Plaza Generalisimo,120000,3
Chalet,Calle Concepción de Zafra,299000,4
Chalet,Calle Bolivia 8,295000,3
Chalet,Avenida Pago del Mesto,229900,3
Piso,Calle Tórtola 23,175000,3
Chalet,alcaiceria,210000,4
Chalet,Estación 87,175000,4
Piso,Carretera de Málaga 114,155000,4
Chalet,Calle Rioja 2,460000,5
Chalet,Calle Galeno,330000,3
Piso,Calle Cardenal Parrado 3,299000,4
Piso,Camino de Ronda 41,159900,3
Chalet,Calle Brasil 18,149900,3
Piso,Calle del olivo,135000,2
Chalet,Avenida Caparacena,109900,3
Piso,Calle Nelson Mandela,123000,2
Chalet,Avenida de Andalucia 49,395000,3
Chalet,Plaza de la Merced 6,179000,1
Piso,Calle Tarragona,195000,2
Piso,Calle Alhambra 3,64900,3
Chalet,Calle Pablo Picasso 23,199000,10
Piso,Calle Doctor Creus,108000,2
Piso,Santa Clara,105000,2
Piso,Almuñecar,170000,4
Piso,Avenida Libertad,154500,8
Chalet,cordoba,340000,11
Chalet,Manuel de Falla,299000,3
Piso,Calle Almadén,105000,3
Chalet,Mirador 1,519000,4
Piso,Calle Agustina de Aragón,149000,3
Piso,Calle Torre del Capitán,215000,3
Piso,Calle Avila,153000,3
Piso,Calle San Miguel,89000,2
Chalet,Camino de la Sierra,320000,4
Chalet,Calle Leñadores,370000,5
Piso,Camino Caicena,530000,4
Piso,Avenida de murcia,179000,2
Chalet,parral de la monja,210000,4
Piso,Calle Cádiar,255000,3
Piso,fray junipero serra,120000,2
Piso,Avenida de sierra nevada,89900,3
Piso,Plaza de los girones,310000,2
Piso,Calle Álamos,115000,2
Chalet,Calle del quinto centenario,349000,4
Piso,Avenida de la estacion,82000,2
Duplex,Calle Mérida,144000,3
Piso,Calle Avila,153000,3
Piso,Calle Avila,153000,3
Chalet,Calle del quinto centenario,349000,4
Estudio,Calle Agua de Cartuja,140000,0
Casa Rural,Calle San José,24900,1
Piso,Calle Isla Cabrera,119900,2
Chalet,Calle DUENDE,750000,12
Piso,Avenida de maracena,135000,1
Chalet,Rambla de las chinas,180000,3
Chalet,Gustavo Adolfo Becquer urb. Los Portones,199000,3
Piso,Calle de las orquideas,97000,2
Duplex,Avenida de Andalucía,175000,3
Piso,aixa,95000,2
Piso,Calle Profesor Manuel Garzón Pareja,239000,3
Chalet,pilarejo,79900,3
Piso,santa clara,150000,3
Duplex,Calle Cedazos,199000,3
Piso,mulhacen,618000,7
Piso,Calle Huelva,135000,2
Casa Rural,las cuestas,130000,2
Casa Rural,Calle Carretera 57,129000,3
Chalet,Calle Almendros,399000,7
Piso,Calle Ingeniero Santa Cruz,190000,3
Chalet,Calle Zorahaida,750000,9
Piso,Plaza de los girones,310000,2
Piso,Calle de San Bernardo,145600,2
Piso,Calle Jueves,119900,2
Piso,Avenida Rodrìguez Acosta,64900,2
Piso,Calle Real,83000,2
Piso,Camino viejo de guejar,89000,2
Ático,Calle José Luis Pérez Pujadas,465000,3
Piso,Calle Agustina de Aragón,149000,3
Ático,Calle Ciego de Arjona,595000,3
Piso,Camino de Ronda,210000,4
Piso,Castellón,132000,2
Piso,Calle Profesor Manuel Garzón Pareja,239000,3
Piso,Calle Virgen María 3,105000,1
Chalet,Avenida de los Cerezos,330000,3
Piso,Calle las Pedrizas,95000,2
Chalet,Calle Guatemala,197000,3
Chalet,Calle Zaragoza,176500,5
Piso,Avenida de Andalucía,235000,4
Chalet,Calle Real de Motril,160000,4
Piso,Camino de Ronda,225000,3
Chalet,Calle DUENDE,750000,12
Chalet,SEVERO OCHOA,200000,4
Piso,Travesía San Miguel,89000,2
Piso,Calle Agustina de Aragón,149000,3
Chalet,Avenida de los Alamos,255000,4
Chalet,Calle Horno San Agustín,299900,6
Piso,fray junipero serra,119000,2
Piso,VIRGEN DE LA LUZ,149000,2
Piso,frascuelo,75000,1
Ático,Calle José Luis Pérez Pujadas,465000,3
Chalet,Calle Real,129000,8
Piso,Calle Doctor Azpitarte,200000,4
Chalet,Mirador 1,519000,4
Chalet,Parra 26,300000,3
Piso,Avenida de sierra nevada,89900,3
Piso,Calle Afán de Ribera,230000,4
Piso,Calle Huenes,125000,2
Piso,Avenida de murcia,179000,2
Chalet,Calle Torre de las Infantas,270000,3
Piso,santa clara,150000,3
Piso,Calle Pianista Rosa Sabater,229900,4
Chalet,Joaquín Turina 1,130000,2
Piso,Calle Isla Cabrera,119900,2
Piso,Avenida de maracena,135000,1
Casa Rural,Calle Iglesia,34900,4
Piso,Camino Caicena,530000,4
Piso,Calle Real,83000,2
Piso,Calle Profesor Manuel Garzón Pareja,239000,3
Chalet,Camino Viejo Santa Fe,195000,3
Casa Rural,las cuestas,130000,2
Chalet,Calle Larga,122000,5
Piso,jorge guillen,129900,3
Piso,Calle Álamos,115000,2
Chalet,Camino de la Sierra,320000,4
Chalet,Camino de los tramsposos,279000,4
Piso,Calle Avila,153000,3
Chalet,nardo,299000,4
Casa Rural,las cuestas,130000,2
Piso,Camino Caicena,530000,4
Chalet,Calle DUENDE,750000,12
Chalet,Calle Andrés Manjón,147000,3
Chalet,SEVERO OCHOA,200000,4
Chalet,Camino Viejo Santa Fe,195000,3
Chalet,Calle Melilla,139500,3
Chalet,Rambla de las chinas,180000,3
Piso,Avenida Costa del Sol,169900,2
Chalet,Calle Leñadores,370000,5
Duplex,Calle Cedazos,199000,3
Piso,Camino de Ronda 41,159900,3
Piso,Calle Doctor Muñoz Fernández 2,321900,5
Chalet,Calle Torre de las Infantas,270000,3
Chalet,858210280,Plaza Larga,520000
Chalet,Calle Everest,499990,8
Chalet,Gustavo Adolfo Becquer urb. Los Portones,199000,3
Chalet,Calle Horno San Agustín,299900,6
Piso,Calle Avila,153000,3
Chalet,Avenida de los Alamos,255000,4
Piso,Plaza Virgen de la Luz,149000,2
Chalet,Calle Zaragoza,176500,5
Casa Rural,Calle la Redonda 7,208000,4
Piso,Calle Avila,153000,3
Piso,aixa,95000,2
Piso,Calle Mercedes Gaibrois,189000,3
Chalet,Calle Almendros,399000,7
Piso,Avenida de la estacion,82000,2
Piso,Camino de Ronda,210000,4
Piso,Avenida de maracena,135000,1
Piso,Avenida de sierra nevada,89900,3
Piso,Calle Real,83000,2
Piso,Calle Castellón,136000,2
Piso,Calle Huenes,125000,2
Ático,Carretera de alhama,179000,4
Chalet,Calle Boj 11,320000,4
Casa Rural,Calle Iglesia,34900,4
Piso,Calle Isla Cabrera,119900,2
Casa Rural,Calle Carretera 57,129000,3
Piso,Calle Virgen María 3,105000,1
Chalet,Calle Everest,499990,8
Piso,Calle María Luisa de Dios,375000,5
Piso,Calle Poeta Gracián,176000,3
Piso,Calle Moral de la Magdalena,128800,2
Piso,Calle PROFESOR GARZON PAREJA,239000,3
Chalet,Calle Corregidores,52000,4
Chalet,Calle Puntal de las Siete Lagunas,465000,3
Chalet,Calle de la Jabonera,320000,8
Piso,Calle San Antonio,275000,4
Piso,Avenida Costa del Sol,169900,2
Piso,Calle Tórtola,175000,3
Piso,Calle los Peñones de San Francisco 10,289000,4
Piso,Calle Sagrada Familia,83000,2
Piso,Calle Rodríguez Pintor 45,93500,2
Casa Rural,Albolote,69900,0
Chalet,Avenida Cañada de los Fenicios 4,237000,4
Ático,Calle Enriqueta Lozano,240000,3
Chalet,Santa Fe,295000,6
Duplex,Camino de Caicena,475000,4
Duplex,Camino de Caicena,435000,3
Duplex,Camino de Caicena,530000,4
Chalet,Calle Campanario,169000,3
Chalet,858210421,Siete Lagunas,310000
Piso,Plaza Virgen de la Luz,149000,2
Chalet,Barrio de los Periodistas,371300,5
Chalet,Albolote,280000,4
Chalet,Montefrio,49900,5
Piso,Maestro Faus 14,220000,3
Piso,Plaza del Tranvía 4,110000,3
Chalet,Baza,60000,7
Ático,Calle Cisne,219900,3
Piso,Francisco de Orellana 1,109000,2
Piso,Calle de la Virgen de las Nieves,165000,2
Piso,Maracena,79900,2
Chalet,Barrio de los Periodistas,360000,4
Piso,Calle Rafael Alberti 3,140000,3
Piso,Santa Fe,64900,3
Chalet,Belicena,71900,5
Chalet,Calle bachiller carrasco s/n,227500,3
Piso,Fray Bartolomé de las Casas 1,118500,3
Chalet,Huelva s/n,152000,4
Piso,Fray Bartolomé de las Casas 1,118500,3
Piso,Calle Doctor Muñoz Fernández 2,321900,5
Piso,Calle Rafael Alberti 3,140000,3
Chalet,Barranco hondo 4,168000,4
Piso,Purchil,65900,1
Piso,Calle Murillo,82900,1
Chalet,Calle bachiller carrasco s/n,227500,3
Piso,Francisco de Orellana 1,109000,2
Chalet,Albolote,280000,4
Piso,Calle Granada 2,104000,3
Chalet,Calle Doctor Alcántara 55,190000,3
Chalet,Avenida de los Cerezos s/n,695000,7
Chalet,Calle Donoso Cortés 13,80000,4
Chalet,Montefrio,49900,5
Duplex,Enrique Morales s/n,115900,3
Chalet,altamira 9,148500,3
Piso,Avenida de Salobreña 4,199000,4
Chalet,Avenida del Sol 20,489000,6
Piso,Calle Curucho 6,137000,3
Piso,Maracena,79900,2
Piso,Calle Doctor Fleming 18,126000,3
Chalet,Barrio de los Periodistas,371300,5
Piso,Plaza del Tranvía 4,110000,3
Chalet,Gojar,165000,3
Piso,Albolote,119900,2
Chalet,Calle Magnolio 61,244900,4
Piso,Calle de la Virgen de las Nieves,165000,2
Piso,Paseo Marítimo 54,220000,2
Chalet,Calle Rector Juan de Dios López González 22,730000,5
Ático,Calle Cisne,219900,3
Chalet,Calle noruega 23,460000,4
Piso,Almuñecar Centro,169900,2
Chalet,Baza,60000,7
Piso,Maestro Faus 14,220000,3
Duplex,Calahonda - Carchuna,144000,2
Chalet,CERRO DE LAS PIPAS 96,338000,10
Chalet,Albolote,86000,4
Piso,Calle Doctor Prados Picazo 9,79900,4
Ático,Calle san miguel,89000,2
Piso,Calle Doctor Prados Picazo 9,79900,4
Ático,Calle san miguel,89000,2
Piso,muladies,395000,4
Chalet,GIRASOL 29,239000,3
Chalet,Plaza del Retiro 4,580000,6
Chalet,Diseminado Diseminados 215 P,990000,4
Piso,Calle Zacatin 12 -8,76500,2
Piso,Plaza General Emilio Herrera 7,265000,2
Piso,Calle Teotihuacán 3,49999,2
Chalet,Calle Rodríguez Pintor 12,95000,2
Piso,Callejuela de San Bartolomé 4,169500,1
Chalet,Calle Avena 9,250000,4
Piso,Santa Fe,59900,2
Chalet,alcazaba,190000,3
Chalet,Camino de las Peñuelas 7,850000,8
Piso,Calle Obispo 6,119500,2
Piso,Calle Virgen de Fátima 4,139950,4
Piso,Vereda de en medio 25,85000,1
Ático,Ronda Lindarajas,99900,2
Chalet,Albolote,86000,4
Chalet,cuervo,260000,4
Duplex,Bola de Oro,475000,4
Piso,Rambla de Capuchinos 22,119500,3
Estudio,Pinos-Puente,34900,0
Piso,Calle Doctor Muñoz Fernández,321900,5
Chalet,Calle Girasol,235000,3
Chalet,Calle guadalete,158000,3
Chalet,Calle Vadillo,60300,4
Chalet,Calle Gregorio Marañón 36,165000,5
Chalet,Calle Garcia Lorca 2,195000,3
Chalet,Plaza del Pintor Julio Visconti 6,268000,4
Chalet,Atarfe,149900,3
Ático,Calle Periodista Mesa de León 2,85000,3
Chalet,Calle Francisco Suárez 17,109500,4
Piso,Avenida Doctor Norman Bethune s/n,450000,4
Piso,Calle Alminares del Genil 1,269900,4
Chalet,CERRO DE LAS PIPAS 96,338000,10
Chalet,Calle España 7,30000,2
Chalet,Calle Cruz de las Molinas,100000,6
Piso,Calle Andújar 4,121000,3
Piso,Calle Andújar 4,121000,3
Chalet,Calle Bolivia 8,295000,3
Piso,Calle Virgen de la Esperanza 1,158000,4
Chalet,Calle Aljibe de Trillo 23,589000,8
Chalet,Calle San Roque 37,239000,3
Casa Rural,SOL 15,19100,4
Chalet,Calle Cartuja 19,165000,3
Chalet,Camino Albolote 27,159000,3
Chalet,Calle Iglesia Ma 33,120000,3
Piso,Calle Brasil,149000,3
Piso,Calle San Jacinto,310000,2
Chalet,paseillo,385000,4
Chalet,Urbanizaciones,225000,3
Ático,enriqueta lozano,240000,3
Casa Rural,Parra 14,49400,3
Piso,Calle Rector Pascual Rivas Carrera 2,229000,3
Chalet,Calle Cartujo 30,349000,5
Chalet,Calle Islas Cíes,129900,3
Chalet,Calle Iglesia 14,249000,3
Chalet,Calle Cristóbal Colón,94000,3
Chalet,Calle Carreras 14,146000,3
Piso,Calle Palencia,179900,3
Piso,Pinos-Puente,85000,4
