Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,ARBOL DEL PARAISO,245000,4
Piso,Calle Puente 17,66000,2
Chalet,Avenida Burgos 47,500000,6
Piso,Travesía Villadiego Came 9,80000,3
Piso,Mercado 17,80000,3
Ático,Calle TOMILLO,140000,2
Chalet,Avenida de miguel hernandez,253000,3
Piso,Calle Mayor Principal,274950,3
Chalet,Villa Carmina,95000,3
Piso,Calle Tello Téllez de Meneses,108000,3
Piso,Calle Puente 17,66000,2
Piso,colon,249000,4
Chalet,Avenida de Palencia 1 D,175000,2
Piso,Cooperativa San Pedro 15,119000,4
Chalet,verdeña 27,150000,3
Piso,Calle Mayor Principal,229000,3
Piso,Calle Mayor Principal,229000,3
Chalet,Avenida Simón Nieto,550000,9
Chalet,Paseo de la Barbacana 2,245000,4
Casa Rural,Barquillo 2,68000,10
Piso,Paseo los Frailes,72000,3
Piso,Calle Panaderas,275000,4
Chalet,Quintana 11,85000,6
Piso,CLARA CAMPO AMOR,199000,3
Piso,ARBOL DEL PARAISO,245000,4
Ático,Los Tochos 3,85000,2
Chalet,Avenida Burgos 47,500000,6
Piso,Calle Dalí,215000,4
Chalet,HERREDUELA,680000,15
Chalet,El Carmen - Fábrica de Armas,449000,5
Piso,Avenida Cuba 30,248000,4
Chalet,Carretera Vnu,69000,4
Piso,Avenida Valladolid,298000,3
Casa Rural,Calle Mesón 11,300000,8
Chalet,El Cristo - Tejera,150000,3
Piso,Calle Bailen,69000,2
Casa Rural,Barrio Valoria de Aguilar 12,55000,3
Chalet,Allende el Río,115000,3
Chalet,Plaza de la Inmaculada,575000,10
Piso,Avenida Ronda 18,85000,3
Chalet,Ave María,229900,10
Piso,Calle Santa Maria,99900,2
Piso,Calle Francisco Pizarro,154700,2
Piso,Calle Tello Téllez de Meneses,102000,3
Piso,Calle María de Molina,105000,4
Piso,Calle Casañé,155000,4
Piso,Calle Mancornador,86000,3
Piso,San Marcos,195000,3
Chalet,El Cristo - Tejera,169900,3
Piso,Calle Santiago,109000,3
Piso,Plaza de la Miranda,85000,3
Casa Rural,Plaza dos de Mayo,69000,9
Piso,Calle tello tellez de meneses,160000,3
Piso,Paseo del Otero,93000,3
Piso,Av. Cardenal Cisneros,125000,3
Piso,Paseo Victorio Macho,52000,3
Piso,Calle Tomillo,145000,3
Piso,Calle Francisco Pizarro,154700,2
Piso,C. Panaderas,134000,3
Piso,Calle Torres Quevedo,79000,3
Piso,Calle Federico Mayo,55000,2
Piso,Av. Derechos Humanos,160000,3
Piso,Miguel de Unamuno,80000,2
Piso,Calle Rizarzuela,175000,4
Piso,Calle Navas de Tolosa,149000,3
Piso,Calle César Muñoz Arconada,109000,3
Piso,Plaza Cervantes,43000,3
Piso,Calle Juan de Balmaseda,140000,3
Piso,Calle Mayor Antigua,105000,3
Piso,Calle las Cantigas,78000,3
Piso,Centro,95000,4
Chalet,Urbanización Ciudad del Golf,210000,4
Piso,Avenida San Telmo,59000,3
Piso,Calle Juan Bravo,63000,3
Piso,Calle Los Pastores,88000,2
Piso,Calle los Álamos,105000,3
Piso,Calle Casas Hogar Primera,83000,3
Piso,Calle Primera Universidad de España,115000,3
Piso,Calle Doña Sol y Doña Elvira,135000,3
Piso,Calle Santo Domingo de Guzmán,60000,3
Piso,Calle Teófilo Ortega,160000,3
Piso,Av. Reyes Católicos,108000,3
Piso,Calle San Quintín,124000,2
Piso,Calle Casañé,155000,4
Piso,Calle Juan de Balmaseda,140000,3
Piso,Calle Teófilo Ortega,160000,3
Piso,Calle tello tellez de meneses,160000,3
Piso,Paseo del Otero,93000,3
Piso,Paseo del Otero,75000,3
Piso,Av. Derechos Humanos,160000,3
Piso,Calle Echegaray,89000,3
Piso,Calle San Quintín,124000,2
Chalet,La Cuadra s/n,84000,7
Piso,Av. Cardenal Cisneros,155000,3
Piso,Calle Navas de Tolosa,149000,3
Casa Rural,Plaza dos de Mayo,69000,9
Piso,Calle Clara Campo Amor,158000,3
Ático,Calle Coulounieix Chamiers,99000,2
Piso,Calle Juan Bravo,63000,3
Piso,Calle Castillo de Magaz,66000,3
Piso,Calle Balmes,130000,4
Piso,Calle Francisco Pizarro,154700,2
Piso,Ciudad del Golf,89500,2
Piso,Maria de Padilla,39000,2
Piso,C. Paz,99000,3
Piso,Plaza de la Miranda,85000,3
Piso,Calle María de Molina,105000,4
Piso,Calle Beato Capillas,79000,3
Piso,San Marcos,195000,3
Chalet,P-901,175000,6
Casa Rural,Puente Caba,89000,7
Piso,Calle Julián Diez,72000,2
Casa Rural,Calle Ebro 74,109000,5
Chalet,Calle Fray Luis de León 10,135000,3
Piso,Plaza Cervantes,42900,3
Piso,Cervera,139000,3
Piso,Calle Blas de Otero,84000,3
Piso,Calle Primera Universidad de España,104000,3
Piso,C. Becerro de Bengoa 14,300000,8
Piso,Urbanización Ciudad del Golf,89500,2
Chalet,Calle Canal del cierzo 10,160000,2
Piso,Avenida de los Derechos Humanos s/n,33500,3
Piso,primero de junio,69900,3
Casa Rural,Puente Caba,89000,7
Casa Rural,Calle Alta,21000,3
Piso,Calle Mayor Antigua,94000,3
Piso,Calle Los Pastores,88000,2
Piso,Urbanización Ciudad del Golf,89500,2
Casa Rural,Diseminado Diseminados,130000,2
Piso,C. Becerro de Bengoa 14,300000,8
Piso,Calle Mayor Antigua,45000,3
Piso,primero de junio,69900,3
Casa Rural,Calle del Corillo,38000,6
Piso,Cervera,139000,3
Piso,Calle Blas de Otero,84000,3
Piso,Calle Gil de Siloé,85000,3
Piso,Urbanización Ciudad del Golf 2,90000,3
Piso,Calle Primera Universidad de España,104000,3
Piso,Calle  Alonso Fernández de Madrid 4,196245,2
Chalet,San Miguel,78000,2
Piso,Calle Mayor Antigua,65000,4
Piso,Calle Pintor Oliva,80000,3
Piso,Calle de Marta Domínguez,149000,3
Piso,Calle Palencia,49500,2
Piso,Calle  Alonso Fernández de Madrid 4,202475,2
Piso,Avenida Primero de Junio,90000,3
Piso,Calle  Alonso Fernández de Madrid 4,186900,2
Chalet,Calle San Andrés 4,45000,8
Piso,Calle Muñoz Bernal,125000,3
Chalet,C. Eras del Rosal 7,190000,3
Piso,Avenida Manuel Rivera,150000,2
Piso,Calle San Juan de la Cruz 42 A,135000,3
Chalet,Camino Acejeros,210000,7
Chalet,Plaza Del Arroyo,54000,2
Piso,Calle  Alonso Fernández de Madrid 4,209150,2
Ático,Calle Julio Senador Gómez,180000,2
Piso,Calle Mayor Principal 90 -92,270000,3
Piso,Calle  Alonso Fernández de Madrid 4,225225,2
Piso,Calle Cirilo Tejerina,74000,1
Piso,Calle  Alonso Fernández de Madrid 4,215572,2
Piso,Calle Niños de Coro,190000,3
Piso,Calle Infanta Catalina,45000,1
Piso,Calle Jose Zorrilla,290000,3
Piso,Calle Mayor Antigua,65000,4
Piso,Eras del Bosque - S. Juanillo,51000,2
Chalet,Lantadilla,260000,7
Chalet,Calle el Rosario s/n,117800,3
Piso,Avenida de Casado del Alisal,195000,3
Piso,Calle Arroyal,93500,3
Duplex,Calle Ávila,79000,2
Chalet,Grijota,90000,3
Chalet,Labradores,79500,3
Duplex,Paseo del Salón,420000,3
Chalet,Villamuriel de Cerrato,165000,4
Piso,Sector 8,150100,3
Piso,Calle del Tomillo s/n,32500,2
Piso,LOS ALAMOS,98000,4
Piso,Calle Salamanca s/n,24600,3
Piso,Centro,195000,3
Piso,Paseo Nuestra Señora de los Ángeles,180000,4
Piso,Calle Garrachón Bengoa,159900,3
Chalet,Calle Ribera del Duero,470000,5
Chalet,El Cristo - Tejera,150000,2
Piso,Avenida Modesto Lafuente,190000,5
Piso,Centro,124000,2
Piso,REPUBLICA ARGENTINA,255000,3
Piso,Cardenal Cisneros,228000,4
Piso,Avenida Viñalta 48,138000,3
Piso,Avenida Santander,114900,4
Chalet,Carretera DEL MONTE,200000,4
Chalet,Calle Ontiveros,110000,6
Piso,Avenida de Castilla,174900,4
Casa Rural,Plaza QUCU 1,6000,0
Piso,Avenida de Asturias,67000,3
Piso,NICOLAS CASTELLANO,220000,5
Chalet,Urbanizacion Paramillo 1,250000,4
Chalet,Pan y Guindas,135000,3
Piso,Calle Virgen de la Esperanza,126000,4
Piso,Calle Santiago,83000,2
Chalet,Muro 21,18000,4
Chalet,LA FUENTE,390000,4
Piso,El Carmen - Fábrica de Armas,195000,3
Piso,Plaza Rabí Sem Tob,36000,2
Chalet,LA FUENTE,390000,4
Piso,Cardenal Cisneros,228000,4
Chalet,Carretera DEL MONTE,200000,4
Piso,Calle Labrador 18,161900,3
Piso,Calle de la Vera Cruz,109900,3
Piso,Plaza Inés de osorio 1,165000,3
Piso,Calle Manuel de Falla 5,34900,3
Chalet,TENERIFE,105000,4
Piso,Calle Becerro de Bengoa,235000,4
Estudio,Calle los Soldados 4,43000,0
Piso,Calle María de Molina,104000,4
Duplex,Calle COLON,145000,3
Chalet,Grijota,144000,4
Casa Rural,Calle Ontiveros 3,85000,6
Chalet,Calle Solana 27,115000,4
Chalet,Villaumbrales,60000,4
Chalet,El Cristo - Tejera,115000,3
Chalet,Barrio José Gómez Briz,178000,3
Piso,San Antonio,90000,3
Piso,Calle Eras del Bosque,54900,2
Piso,Calle Obispo Lozano,238000,4
Chalet,Calle la Ojeda,169900,4
Piso,asturias,179000,3
Piso,San Antonio,29000,3
Chalet,Calle Hermano Bernardo,43000,1
Piso,Calle Valentín Calderón,54000,1
Piso,Calle de las Eras,41000,3
Piso,Calle Cocheras,45500,3
Piso,Avenida Asturias,80000,3
Piso,Calle Mayor Antigua,99000,2
Piso,Camino Viejo de Valladolid 16,75000,1
Piso,Calle Mayor Principal,158000,3
Chalet,Ciudad de la Juventud,155000,3
Piso,Agustina de Aragon,68000,2
Piso,Calle Don Pelayo,99500,3
Piso,Calle Colón,45125,1
Piso,Calle Cardenal Almaraz,169000,4
Piso,Calle Manflorido,67000,3
Chalet,Calle Vergara,49000,3
Piso,Calle Agentes Comerciales,108000,3
Piso,Calle Obispo Lozano,238000,4
Piso,San Antonio,29000,3
Piso,Calle Gran Capitan,130000,2
Piso,Barrio y Mier 25,69000,3
Piso,Calle Guzmán el Bueno,40000,3
Piso,La Puebla,89000,2
Piso,Calle General San Martín,126116,3
Piso,Calle Urbanización la Setura 13,128000,3
Piso,Calle de las Eras,41000,3
Piso,Calle Mayor Principal,158000,3
Duplex,Calle Mayor Antigua,134900,4
Piso,Los Olmillos,90000,3
Piso,Agustina de Aragon,68000,2
Piso,Tercer Barrio,95000,3
Piso,San Antonio,90000,3
Piso,Calle Don Miró,240000,4
Piso,Calle Valentín Calderón,54000,1
Piso,Calle Cocheras,45500,3
Piso,Calle albacete,99500,3
Piso,Calle Blas de Otero,100000,3
Piso,Cardenal Cisneros,275000,3
Piso,Calle Padre Claret,172000,3
Piso,Calle Mayor 36,120000,3
Piso,Avenida Modesto Lafuente,250000,5
Ático,Calel Avila,177000,3
Piso,Calle Castillo de Magaz,27550,3
Piso,Avenida Cardenal Cisneros,73000,3
Piso,Calle la Puebla,119000,3
Piso,Calle Anastasia Santamaría,60000,3
Piso,Calle Colón,89000,5
Piso,Calle Juan Ramon Jimenez,180000,5
Piso,Calle la Cestilla,105000,2
Piso,Avenida Valladolid,209000,3
Piso,Calle Los Pastores,88000,2
Piso,Calle Barredo Viejo,60000,3
Chalet,Urbanización el Tiento,155000,3
Piso,Calle los Gatos,59900,1
Piso,Calle Becerro de Bengoa,340000,3
Piso,Urbanización Castillo de Magaz,33000,3
Piso,Calle Colón,70000,3
Piso,Calle San Juan de la Cruz,135000,3
Chalet,Calle Miguel Hernandez,253000,4
Ático,Plaza Cristiana García,75000,2
Piso,Calle Ferrocarril,179000,3
Piso,Calle Becerro de Bengoa,340000,3
Ático,Calle Mayor Principal,220000,4
Piso,Calle Gil de Fuentes 8,253000,3
Piso,Labrador,87000,2
Piso,San Antonio,130000,2
Chalet,Calle Abajo,175000,3
Piso,Calle Los Pastores,88000,2
Piso,San Antonio,137000,2
Piso,Avenida Casado del Alisal,255000,3
Ático,Calel Avila,177000,3
Piso,Avenida Cardenal Cisneros,73000,3
Piso,Calle las Cantigas,151900,3
Piso,Urbanización Castillo de Magaz,33000,3
Piso,San Antonio,130000,2
Piso,MANUEL FALLA,43000,3
Piso,Calle Quintana 2,65000,4
Chalet,Urbanización el Tiento,155000,3
Piso,Cardenal Cisneros,275000,3
Piso,Avenida Cardenal Cisneros,125000,3
Piso,Avenida Republica Argentina,179500,3
Piso,Avenida Reyes Católicos,120000,4
Piso,Calle la Puebla,119000,3
Piso,CARACAS,99000,3
Duplex,Calle Parada,85000,3
Chalet,Avenida Gómez Manrique Boc,75000,3
Chalet,Calle Viviendas Protegidas 28 -2,45000,3
Piso,Avenida Cardenal Cisneros,129000,2
Piso,Santo Domingo de Guzmán,223000,3
Piso,Calle Gaspar Arroyo,100000,3
Piso,Calle Colón,89000,5
Piso,Plaza Buenos Aires,140000,3
Piso,Calle Colón,70000,3
Piso,Calle Eugenia de Montijo 2,60000,3
Chalet,Calle Carretera 21,177000,3
Piso,Avenida Modesto Lafuente,250000,5
Piso,Calle Diaz Caneja,163000,3
Piso,Avenida Cardenal Cisneros,73000,3
Piso,Calle Infanta Catalina,80000,2
Piso,Torres Quevedo,68000,3
Piso,Calle Blas de Otero,100000,3
Duplex,SANTA MARIA,280000,3
Chalet,Avenida del Progreso,155000,3
Piso,San Antonio,130000,2
Piso,Avenida Cardenal Cisneros,129000,2
Piso,Calle Los Pastores,88000,2
Piso,valverde,100000,3
Piso,Calle Colón,89000,5
Piso,Calle Eugenia de Montijo 2,60000,3
Casa Rural,Calle Fray Luis de León,80000,3
Piso,Calle Mayor 36,120000,3
Piso,Los Olmillos,84000,3
Piso,Calle Ignacio Martínez de Azcoitia,62000,2
Piso,CARACAS,99000,3
Piso,Calle Barredo Viejo,60000,3
Piso,Avenida Republica Argentina,179500,3
Piso,Plaza Buenos Aires,140000,3
Piso,Calle Anastasia Santamaría,60000,3
Piso,Avenida Valladolid s/n,148000,4
Piso,JULIAN DIEZ,87000,3
Piso,Calle Juan Ramon Jimenez,180000,5
Piso,Calle las Cantigas,151900,3
Duplex,Calle Parada,85000,3
Piso,Avenida Santander 38,145000,2
Piso,Calle la Puebla 14,225000,4
Piso,Menéndez Pidal,95000,3
Piso,Villalobon,95000,2
Estudio,Calle de Miguel de Benavides 9,93000,0
Piso,Venta de Baños,85000,3
Piso,Avenida Derechos Humanos,160000,3
Piso,San Antonio,32000,3
Piso,Calle Río Valdeginate,65000,1
Piso,Calle Marino Rodriguez,72500,2
Casa Rural,Calle Mayor 8,140000,4
Piso,Abarca,393530,3
Piso,Villalobon,93000,2
Casa Rural,Calle Mayor Trya 27 A,52000,0
Piso,Calle Marino Rodriguez,72500,2
Piso,Abarca,393530,3
Piso,Eras del Bosque - S. Juanillo,49900,2
Estudio,Abarca,152163,0
Piso,Calle Juana de Arco 2,187000,5
Piso,Villalobon,93000,2
Piso,Venta de Baños,85000,3
Piso,Calle San Juan,42000,2
Chalet,Calle Mirador de Cervera 1,240000,4
Piso,Avenida Santander 38,145000,2
Piso,Menéndez Pidal,95000,3
Chalet,Pinos,90000,3
Piso,Plaza de Cervantes 6,42000,3
Casa Rural,Calle Mayor Trya 27 A,52000,0
Casa Rural,Calle Mayor Cast 22,20000,3
Piso,Centro,245000,4
Piso,Villalobon,95000,2
Piso,Centro,99000,4
Piso,Calle Independencia 2,189900,3
Piso,Calle Puerto Lumbreras,64000,3
Piso,Calle las Cantigas 11,151900,3
Chalet,El Carmen - Fábrica de Armas,269500,3
Chalet,Calle Eras del Rosal 15,246000,3
Piso,Urbanización Virgen del Milagro,59000,3
Chalet,Aguilar de Campoo,136000,8
Chalet,El Cristo - Tejera,110000,3
Piso,Calle Juan Ramon Jimenez 5,185500,3
Piso,Calle Mayor Antigua,169000,3
Casa Rural,La Fragua s/N s/n sN,35000,5
Piso,Calle Guadalajara 1,73000,3
Ático,Calle Menéndez Pelayo 10,179000,3
Casa Rural,Lugar Puente de Don Guarin 17,192000,10
Piso,Centro,337000,3
Chalet,Calle Maltesa 3,235000,4
Piso,San Antonio,207000,5
Chalet,Calle la Canal 13,175000,3
Chalet,Plaza España 28,640000,3
Chalet,Calle Santiago,175000,4
Piso,Calle Balmes s/n,149900,3
Piso,Calle Diagonal 1,115000,3
Piso,Calle Silvano Izquierdo s/n,36000,3
Piso,Calle Hijas de la Caridad 1,148500,3
Piso,Calle la Puebla 14,218000,4
Piso,Calle Balmes s/n,149900,3
Piso,Calle Mayor,79000,3
Piso,Calle Puente 2,125000,2
Chalet,Calle la Canal 13,175000,3
Chalet,Calle Santiago,175000,4
Chalet,Calle Mercedes Junco Calderón 7,449000,5
Piso,Calle Alfonso X el Sabio s/n,65000,3
Ático,Calle Alberto Gomez Arroyo s/n,159000,2
Piso,La puebla,129900,3
Chalet,Avenida Zapata Vib 25,32000,5
Piso,Plaza de España 4,178000,4
Ático,Calle Isabel la Catolica 3,55000,2
Piso,Avenida Santander,109000,4
Piso,Avenida Santander,114900,4
Piso,Corral de la Cerera,164000,3
Piso,Calle Diagonal 1,115000,3
Ático,MENENDEZ PELAYO,179000,3
Piso,Juan Ramón Jiménez,27000,3
Piso,Avenida Modesto Lafuente 12,250000,3
Piso,Plaza Pío XII 7,370500,5
Piso,Camino Santa Eufemia 27,78000,2
Piso,ACACIAS,35000,2
Chalet,La Fuente,93000,4
Ático,Calle el Pajar,75000,1
Piso,La Calleja 15,65000,2
Piso,Calle el Pajar,120000,3
Piso,Calle Primera Universidad de España,52000,3
Piso,Calle Infanta Catalina,80000,2
Casa Rural,Real Rueda 7,45000,0
Piso,Plaza de Juan Martín 5,105000,1
Piso,Calle Mayor Principal,575000,5
Ático,Avenida Simón Nieto 18,275000,3
Chalet,Calle Jorge Manrique 6,300000,6
Casa Rural,Barrio Abajo Canduela 21,35000,3
Piso,Calle Blas de Otero,85000,3
Piso,Avenida Valladolid,74000,3
Piso,Calle Santiago,75000,2
Piso,Allende el Río,88000,2
Piso,Plaza de Juan Martín 5,105000,1
Piso,Calle Mayor Principal,575000,5
Piso,Calle Blas de Otero,85000,3
Casa Rural,Real Rueda 7,45000,0
Piso,Calle Parada s/n,83000,2
Piso,Gomez Briz 50,80000,3
Piso,Camino Santa Eufemia 27,78000,2
Piso,Virgen del Milagro,75000,2
Chalet,pajarillos,95000,3
Piso,Cenera de Zalima 2,89000,3
Piso,Calle el Pajar,120000,3
Piso,Plaza Rabí Sem Tob,38000,2
Piso,Calle Mayor Principal,410000,3
Piso,Calle Primera Universidad de España,52000,3
Ático,Calle Padre Claret,165000,2
Piso,Plaza Donantes de Sangre 1,32070,3
Piso,Calle Anastasia Santamaría,70000,2
Piso,Calle mayor principal,320000,3
Piso,C/Barrio Nuevo 13,80000,3
Chalet,Avenida Palencia,101650,3
Piso,Centro,129000,3
Casa Rural,BARRUELO DE SANTULLAN s/n,22000,2
Chalet,arapiles,94900,3
Casa Rural,Cristobal Colón 14,79000,4
Chalet,El Cristo - Tejera,115000,5
Piso,vera cruz,109900,3
Piso,Pintor Oliva,119000,3
Piso,Centro,169000,4
Casa Rural,Barga 1,45000,5
Piso,Avenida del Corro,49000,3
Piso,Villalobon,100000,3
Piso,Calle Becerro de Bengoa,420000,6
Chalet,Revilla de Santullán 2 C,94000,4
Piso,MENENDEZ PIDAL,95000,3
Chalet,Avenida Derechos Humanos,66000,3
Piso,Plazo Pablo Guaza 3,65000,3
Piso,Andrés Andérez 5,56000,2
Piso,Centro,190000,4
Piso,Centro,125000,3
Chalet,Avenida Palencia,101650,3
Piso,Avenida de Viñalta,134000,3
Piso,Calle Becerro de Bengoa,420000,6
Piso,Andrés Andérez 5,56000,2
Piso,Calle Santa Bárbara,35150,3
Piso,C/Barrio Nuevo 13,80000,3
Piso,Villalobon,100000,3
Piso,vera cruz,109900,3
Piso,Derechos Humanos,160000,3
Casa Rural,BARRUELO DE SANTULLAN s/n,22000,2
Duplex,Calle Modesto Lafuente 4,190000,4
Casa Rural,Fuentes de Nava,33000,2
Chalet,Calle Arrabal 38,115000,4
Piso,Eras del Bosque - S. Juanillo,80000,3
Chalet,paramillo 16,200000,3
Piso,Calle Teófilo Ortega 10,154000,3
Piso,Calle Don Pelayo 16,160000,3
Piso,Calle Fernando IV 5,95000,3
Casa Rural,Avenida Carmen Montes 23,240000,6
Casa Rural,Calle Eladio Santander s/n,36000,3
Ático,Calle Río Valdavia 7  - 5º- G,148000,2
Chalet,Calle Víctor Fragoso del Toro 51,595000,5
Chalet,Barrio Canal 11,490000,4
Casa Rural,Calle MAYOR 7,185000,9
Piso,Calle Don Pelayo,136500,3
Chalet,Calle Trancaderos 2,82000,4
Casa Rural,Norte 3,120000,5
Chalet,Calle Solana 14,210000,7
Casa Rural,Calle José Gallo 1,35000,7
Chalet,Calle Alta Ru P 17,240000,7
Duplex,calle árbol del paraíso,240000,3
Chalet,Calle Antonio Machado 6,149000,4
Casa Rural,Calle Real Cill 8,60000,4
Casa Rural,Calle de la Iglesia 24,165000,4
Chalet,Urbanización Ciudad del Golf 1 manzana,210000,4
Casa Rural,Calle Fuente Era 14,29000,5
Piso,Calle Felipe Prieto,225000,3
Piso,Calle Fábrica Nacional 7,165000,3
Piso,Calle los Olmillos 10,116000,3
Piso,Calle las Huertas 11,110000,3
Chalet,Calle la adobera 7,215000,4
Chalet,Calle Víctor Fragoso del Toro 51,595000,5
Casa Rural,Calle Fuente Era 14,29000,5
Casa Rural,Calle Barrio Nuevo 32,68500,4
Piso,Calle Felipe Prieto,225000,3
Piso,Eras del Bosque - S. Juanillo,80000,3
Piso,El Cristo - Tejera,132000,3
Chalet,Calle Trancaderos 2,82000,4
Chalet,Avenida de Eusebio Salvador 9,70000,4
Piso,Calle los Olmillos 10,116000,3
Casa Rural,CL-619 619 CL,77777,12
Chalet,ciudad del golf 1,210000,4
Casa Rural,Calle Mayor 15,250000,6
Piso,Calle Becerro de Bengoa 14,460000,6
Piso,Calle Frontada 1,250000,4
Piso,Calle las Huertas 11,110000,3
Chalet,Calle Solana 14,210000,7
Chalet,Calle San Antonio 20,180180,4
Piso,Travesía Tenerías 2,69000,2
Piso,Calle Don Pelayo 16,160000,3
Chalet,Avenida Palencia 5,170000,3
Casa Rural,Calle MAYOR 7,185000,9
Casa Rural,Calle Real 43,30000,4
Chalet,Calle Soria 16,200000,3
Chalet,Calle Bodegas s/n,59000,3
Duplex,Calle Luis Vives 12,85000,4
Chalet,paramillo 16,200000,3
Chalet,Calle Antonio Machado 6,149000,4
Piso,Calle Fernando IV 5,95000,3
Casa Rural,Avenida Carmen Montes 23,240000,6
Piso,Avenida Modesto Lafuente s/n,54000,2
Casa Rural,Calle de la Iglesia 24,165000,4
Piso,Calle Alonso París 6,99000,2
Chalet,Brañosera,240000,15
Piso,Av. Santander,169000,3
Chalet,Olmos de Ojeda,160000,5
Piso,Calle Alfonso VIII,70000,3
Ático,Venta de Baños,75000,2
Chalet,Calle Real 46,95000,3
Chalet,Fuentes de Valdepero,325000,6
Chalet,Carretera Aguilar Porq 9,89000,4
Piso,Avenida Reyes Católicos 3,99900,3
Piso,Plaza de San Lázaro 1,379000,5
Chalet,C/Tomás Teresa 3,75000,7
Chalet,Brañosera,240000,15
Ático,Venta de Baños,75000,2
Casa Rural,Travesía de la iglesia s/n,90000,5
Chalet,Cervera de Pisuerga,138000,7
Chalet,Calle Abajo 3,59000,5
Casa Rural,Calle Argilo 54,230000,5
Chalet,Fuentes de Valdepero,325000,6
Chalet,Calle Quintana 12,68000,4
Chalet,Viviendas Berruguete 9,150000,5
Chalet,Alar del Rey,85000,4
Chalet,Calle Conde de Garay 39,138000,2
Piso,Av. Santander,169000,3
Piso,Calle Don Pelayo 2,148000,3
Piso,Grupo Cooperativa San Pedro 16,160000,4
Chalet,Paredes de Monte 5,177000,6
Casa Rural,Monzon de Campos,78000,2
Piso,Calle Primera Universidad Española,118000,3
Chalet,Calle los Ricos 18,225000,5
Piso,Calle Obispo Nicolás Castellanos 8,130000,3
Piso,Guardo,97260,2
Chalet,Berzosilla,30000,4
Piso,Calle Tello Téllez de Meneses 23  2D,178000,3
Piso,Urbanización Los Olmillos 8,88000,2
Casa Rural,C/abajo 10,38000,3
Chalet,Calle Antonio Álamo Salazar 29,239900,4
Chalet,Cervera de Pisuerga,145000,6
Chalet,Olmos de Ojeda,160000,5
Piso,Calle Teófilo Ortega 4,155000,3
Piso,Francisco Pizarro,85000,3
Piso,Calle Obispo Fonseca 31,138000,3
Piso,los olmillos 8,88000,2
Chalet,Brañosera,240000,5
Piso,Brañosera,180000,3
Piso,Av. Primero de Junio,75000,3
Piso,Aguilar de Campoo,98000,4
Casa Rural,Calle Plantío,40000,2
Chalet,Cervera de Pisuerga,145000,6
Piso,Guardo,97260,2
Piso,Calle Alfonso VIII,70000,3
Casa Rural,Calle Argilo 54,230000,5
Piso,Brañosera,180000,3
Piso,Avenida Casado del Alisal,129000,3
Piso,Grupo Cooperativa San Pedro 16,160000,4
Piso,Calle Don Pelayo 2,148000,3
Piso,Calle Colón,132000,2
Piso,Venta de Baños,62800,3
Piso,VALLE,85000,2
Piso,Plaza España 4,178000,4
Piso,El Cristo - Tejera,121000,3
Piso,Calle Juan Bravo,63000,3
Duplex,Centro,269900,3
Ático,Padre Claret,165000,2
Piso,Camino DE SANTA EUFEMIA,78000,2
Piso,Calle Santiago,109900,3
Chalet,Calle Pedro Martínez 39,36000,5
Piso,Avenida Campos Góticos,110000,2
Piso,HIJAS DE LA CARIDAD 3,161000,3
Piso,LOS ALAMOS,89000,3
Piso,Calle Casañé,155000,4
Chalet,Calle Majada 4,39000,5
Piso,Villamuriel de Cerrato,59000,3
Piso,urb ciudad del golf,91500,3
Piso,Centro,185000,3
Piso,VALLE,95000,3
Piso,Alar del Rey,53500,3
Casa Rural,Delicias 2,50000,4
Chalet,Calle Mota 6,65000,3
Piso,ANTONI0 MAURA,198000,4
Piso,Calle Manuel Martínez de Azcoitia,129500,3
Piso,HIJAS DE LA CARIDAD 1,155000,3
Piso,Plaza Conde Garay 24,48000,3
Chalet,Calle Oro,48000,2
Piso,Calle los Soldados,110000,5
Piso,castilla,180000,4
Chalet,Pomar de Valdivia,38000,4
Piso,Avenida Viñalta,195000,3
Piso,Fuentes de Nava,49900,3
Piso,Ave María,45000,2
Piso,Avenida Viñalta,195000,3
Piso,Cardenal Cisneros,209900,4
Piso,Calle Mayor Principal,290000,4
Piso,Calle los Soldados,110000,5
Chalet,Calle Oro,48000,2
Piso,Calle Matías Nieto Serrano,135000,3
Piso,Ciudad Jardín Virgen del Milagro,45300,3
Piso,El Cristo - Tejera,99500,3
Chalet,Avenida de la Estación,80000,5
Piso,Calle Gil de Fuentes,220000,4
Chalet,Frechilla,35000,4
Piso,Calle Pedro Romero,62000,4
Piso,Calle Sagrada Familia,49000,3
Piso,Calle las Escuelas,66600,4
Piso,Ave María,79900,1
Piso,Calle de la Vera Cruz,89000,3
Duplex,El Cristo - Tejera,125000,1
Piso,Calle Ávila,81000,2
Chalet,El Cristo - Tejera,35000,2
Piso,Calle General San Martín 14,137923,3
Casa Rural,Calle cantareros 29,46000,2
Piso,Calle Mayor Antigua,169000,3
Piso,Calle Juan de Balmaseda,135000,4
Piso,Calle San Marcos,195000,3
Piso,Agustina de Aragon,69500,2
Piso,Asturias,149000,3
Piso,Calle los Pastores,88000,2
Piso,Calle Blas de Otero,77000,3
Piso,Calle Primera Universidad Española,115000,3
Piso,Avenida de los Derechos Humanos,28500,3
Piso,Anastasia Santamaría,60000,3
Piso,Labrador,87000,2
Piso,Calle Filipinos,160000,3
Piso,Calle Mayor,113500,3
Piso,Hospital - Carrechiquilla,130000,3
Piso,Avenida Castilla,180000,4
