Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Plaza de la Caña,89900,3
Piso,Plaza de las Amapolas,69900,3
Piso,Avenida de la Mojarra 17 -D,197000,2
Chalet,El PINTAO LOS JUDIOS s/n,110000,3
Chalet,Urbanizacion Villas del Rompido,599000,3
Chalet,carretera,295000,4
Chalet,Urbanización Santa María del Pilar s/n,299000,5
Chalet,El PINTAO LOS JUDIOS s/n,110000,3
Casa Rural,Carretera,295000,4
Casa Rural,Aljaraque,1900000,6
Piso,Calle San José,98000,2
Chalet,ARAUCARIA 3,321000,6
Chalet,Calle Cresta del Gallo,259900,5
Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,263000,3
Piso,Plaza don eloy martín mayor 11,18790,3
Chalet,Minas de Riotinto,300000,3
Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,263000,3
Piso,Avenida del Nuevo Colombino s/n,171200,3
Chalet,Paseo Blasco Ibáñez s/n,280000,3
Chalet,Calle Alfonso X el Sabio Esq. calle Carmen Conde s/n,263000,3
Duplex,Isla Cristina,165000,2
Ático,Calle Diego de Almagro s/n,281100,2
Piso,Avenida del Nuevo Colombino s/n,170800,3
Piso,Calle de los Mirlos,260000,2
Piso,Calle Diego de Almagro s/n,197800,2
Chalet,Calle COLIBRI s/n,165000,3
Piso,Avenida del Nuevo Colombino s/n,169700,3
Casa Rural,Hinojos,155000,3
Piso,Calle Diego de Almagro s/n,160700,1
Chalet,Isla Cristina,280000,3
Chalet,Hinojos,219900,4
Piso,Calle Manuel Pérez Camacho 4,207000,2
Chalet,Avenida de las Cumbres 16,185000,3
Piso,Paseo de la Chirina 16 B,135000,2
Chalet,Avenida de las Cumbres 33 R,135000,2
Chalet,Paseo del Golf s/n,145000,2
Chalet,Avenida de las Cumbres s/n,190000,3
Piso,Isla Chica,149900,3
Ático,Paseo de la Chirina 15 B,139900,2
Ático,Avenida de las Cumbres s/n,147900,2
Ático,Avenida del Deporte 136,142000,2
Chalet,Avenida SAN SEBASTIAN 1,575000,5
Chalet,Calle Calamar 6,249900,3
Chalet,Calle Gardenia s/n,179900,4
Ático,Avenida del deporte s/n,199900,3
Chalet,Lepe,168000,4
Chalet,Sector C,415000,5
Chalet,Avenida SAN SEBASTIAN 1,575000,5
Chalet,Avenida de las Cumbres s/n,165000,3
Chalet,Paseo del golf,210000,3
Chalet,Calle Calamar 6,249900,3
Chalet,Calle Mar de Barents 2,499000,5
Piso,Calle Sector Ostrero,140000,2
Piso,Punta Umbría pueblo,129500,4
Piso,Tres Ventanas,131400,2
Piso,Avenida del Carnaval,180000,2
Piso,Calle Palos de la Frontera,199900,3
Chalet,Hinojos,165000,3
Chalet,Hinojos,235000,4
Piso,Plaza Eloy Martín Mayor s/n,117494,3
Piso,Calle BALLENA 1,169999,2
Piso,Plaza Eloy Martín Mayor s/n,99314,2
Piso,Isla Cristina,195000,3
Chalet,Calle Isidro Pinedo,374900,4
Chalet,Santa Olalla del Cala,68000,3
Chalet,Calle Campanillas 16,340000,4
Piso,Costa Esuri,126000,2
Chalet,Calle Isla Canela 5,112000,3
Casa Rural,Camino del Romerano,380000,0
Chalet,Avenida la Antilla,595000,6
Piso,Calle Pedro de Lope 3,89900,2
Piso,Avenida del Carnaval 14,179000,3
Casa Rural,A-481,680000,9
Duplex,Avenida de las Cumbres,127990,2
Piso,Calle Prudencio Gutiérrez Pallares,112000,3
Chalet,Avenida DE LAS CUMBRES,175900,3
Piso,Calle Ancha,139000,4
Piso,Avenida de las Cordonices,255000,2
Chalet,Urbanización las Palmeritas,289000,4
Chalet,Avenida de las Cumbres,195000,3
Chalet,Huracán 2,250000,4
Chalet,Calle LAS TAPIAS s/n,116990,2
Chalet,Paseo del Golf,225000,3
Chalet,Calle Reino Unido s/n,199900,4
Piso,Calle Ancha,139000,4
Chalet,Calle Reino Unido s/n,199900,4
Casa Rural,Carretera Cash Lepe Finca el Zorriño 5,149900,2
Piso,Avenida de Islantilla,239900,2
Chalet,Laguna de El Portil,169000,3
Chalet,Palos de la Frontera,140000,4
Piso,Mazagón,109900,3
Chalet,Ronda de los Pájaros s/n,197000,4
Piso,Reina Victoria - Matadero,83900,3
Chalet,Lepe,299000,3
Chalet,Calle Teide s/n,210000,4
Chalet,Avenida de las Cumbres,149000,2
Chalet,Avenida de las cumbres,137000,2
Chalet,Lepe,129000,3
Chalet,El Rompido,295000,3
Chalet,Calle Ingeniero Antonio Castillo s/n,199900,4
Chalet,Calle Delfin s/n,185000,3
Ático,Islantilla Golf,289000,3
Piso,Calle Concepción Rodríguez Garzón,119900,2
Chalet,Calle Angostura s/n,192000,3
Chalet,Calle Sierra Nevada,299500,4
Chalet,Julio Romero De Torres,170000,5
Piso,Isla Cristina,225000,6
Chalet,Valverde del Camino,179000,4
Chalet,Punta Umbría pueblo,135000,3
Piso,La Orden,63900,3
Chalet,Paseo de la Laguna del Prado,210000,3
Chalet,Raya,290000,4
Ático,Avenida de Islantilla 1,299990,3
Chalet,Avenida DEL DEPORTE 1,247000,3
Piso,Avenida alcalde narciso martin navarro,94000,3
Piso,Calle San Francisco,59900,3
Piso,Avenida de Islantilla 1,280000,2
Piso,Las Torres - Guadalupe,78000,3
Piso,Calle Cartagenera,189000,3
Chalet,Mazagón,380000,5
Piso,La Florida - Vistalegre,235000,3
Piso,Nuevo Parque - Los Rosales - Tráfico Pesado,139000,4
Piso,Plaza Castaño del Robledo,135000,3
Piso,Avenida Río Piedras 1,198000,2
Duplex,Calle de los Mirlos s/n,329000,3
Piso,Avenida del deporte,135000,2
Piso,Calle Gravina,212000,3
Chalet,Calle FUENTE,169900,5
Piso,Avenida del Carnaval,130000,2
Chalet,Avenida de castilla,590000,5
Piso,Seminario La Higuerita 22,174000,2
Piso,Avenida del Carnaval,165000,2
Piso,Calle Paco Cerrejón,113000,2
Chalet,Calle Monte Luna,209500,3
Chalet,Sector E,350000,4
Piso,Avenida de Islantilla 1,249990,2
Casa Rural,DS Diseminados cañada pavon 546,240000,5
Piso,Calle ballena 11,184990,3
Piso,fundadores 3,155000,3
Piso,Sector T,119000,2
Piso,Avenida del Deporte 1,154999,3
Duplex,Calle Fundadores,89000,1
Piso,El Rompido,175000,2
Chalet,Avenida Playas de Cartaya,350000,3
Piso,Avenida Alcalde Federico Molina Orta 53 Portal,125000,3
Duplex,fernando el catolico,259000,4
Casa Rural,N-431,189000,3
Chalet,La Antilla,225900,3
Piso,PALMERA ANTIGUA,75000,3
Piso,Avenida JUAN PABLO II,109250,2
Chalet,Paseo de la Chirina,215000,3
Piso,Calle Tharsis,104900,3
Piso,JOSE OLIVA,265000,5
Casa Rural,Camino el Puntal,1250000,10
Casa Rural,Camino de Matacaballos,250000,4
Piso,Calle Palos de la Frontera,238900,4
Chalet,Avenida DEL CALVARIO,145000,4
Casa Rural,Valle Granero s/n,725000,11
Piso,Calle Alonso de Ercilla s/n,126900,4
Duplex,Avenida de las Cumbres,145000,2
Chalet,Lepe,209995,3
Piso,Avenida de Islantilla,255000,2
Piso,Avenida de Islantilla,300000,3
Chalet,Avenida de las Cumbres,135000,2
Chalet,Urbasur,348000,4
Piso,Avenida de Islantilla,300000,3
Duplex,Avenida de las Cumbres,145000,2
Chalet,Urbanización Virgen Bella,185000,3
Chalet,Avenida de las Cumbres,135000,2
Ático,Avenida del Deporte,119900,2
Piso,La Florida - Vistalegre,189000,3
Chalet,Luis de Góngora y Argote,175000,4
Piso,C/Pedro de Lopez,130000,2
Ático,Luis de Góngora y Argote,125000,3
Piso,Calle Barco,250000,2
Chalet,Hermanos Álvarez Quintero,105000,3
Chalet,Lepe,209995,3
Piso,Calle Puerto 32,395000,1
Piso,Isla Canela,289000,3
Piso,Avenida de Islantilla,255000,2
Ático,Mercado Urbanización El Higueral,80000,3
Piso,Urbasur,149900,2
Piso,Flecha de Nueva Umbría,135000,2
Chalet,Vallegiraldo,325000,4
Chalet,barrio Centro,390000,4
Chalet,Avenida de las Cumbres 1,217000,3
Piso,Calle Aviador Ramón Franco,94900,3
Piso,Avenida de Islantilla 1,400000,2
Chalet,Calle José Canalejas s/n,139900,3
Piso,Avenida ISLANTILLA 1,165000,1
Chalet,Avenida Del deporte 4,199000,3
Chalet,Avenida DEL DEPORTE 1,214990,3
Chalet,Paseo Flecha de Nueva Umbría 4,252000,5
Chalet,Avenida del Almendro,345000,5
Chalet,Urbanizacion Ppr,209000,3
Chalet,Cartaya pueblo,562750,6
Piso,Avenida de Islantilla 1,315000,2
Ático,Avenida de Islantilla 1,370000,3
Chalet,Las Torres - Guadalupe,420000,5
Chalet,Marismas del Polvorín,279900,4
Ático,Calle BALLENA 1,230000,3
Piso,Calle Macías Belmonte,74900,3
Piso,Avenida del Deporte 1,139990,2
Piso,Avenida DE ISLANTILLA 1,196000,2
Piso,Calle Alcaraván s/n,205000,2
Chalet,Calle de Miguel de Unamuno 4,124500,2
Ático,Avenida de la Mojarra s/n,440000,3
Piso,Avenida de los Cisnes s/n,199000,2
Piso,Calle Legión Española,79000,3
Chalet,Calle Castillo s/n,360000,2
Piso,Calle de los Pelicanos s/n,300000,2
Piso,Calle de los Pelicanos 6 -D,290000,1
Duplex,Urbanización Puente Esuri 4 E,136000,3
Duplex,Calle Rico,280000,4
Chalet,Sector a Segunda Fase,310000,4
Chalet,Flamero,645000,3
Chalet,Calle Fenicios,299000,4
Piso,Avenida de la Constitución s/n,150000,3
Chalet,Paseo de la Chirina,230000,3
Piso,Calle Lepe,175000,4
Chalet,Calle Mirlo,155000,3
Chalet,Velero,358000,5
Piso,Sector H,135000,2
Chalet,Sector R,160000,2
Chalet,Sector Q,155000,4
Piso,Avenida de Punta Umbria 46,154900,2
Chalet,Calle Boya,149900,3
Piso,Sector O,200000,2
Chalet,Sector a Segunda Fase,210000,6
Piso,Paseo de la Cruz 25,206000,3
Piso,La Merced,189900,3
Piso,Avenida pLAYAS DE cartaya,119900,2
Piso,La Antilla,152000,2
Duplex,Costa Esuri,145000,3
Piso,Costa Esuri,128000,2
Casa Rural,Huerta del Hambre s/n,155000,4
Chalet,Costa Esuri,158000,3
Piso,Avenida de Cristóbal Colón,103900,4
Piso,Isla Cristina,179900,2
Piso,Calle Pérez Galdós,78000,3
Piso,Avenida del Carnaval,184500,2
Piso,Avenida Campos de Montiel,139900,4
Piso,DOCTOR RUBIO,155000,2
Chalet,Calle Cierzo,234900,3
Piso,Avenida del Carnaval,184500,2
Piso,Manzana M16 del Plan Parcial Sus C2 de El Rompido s/n,329000,3
Chalet,Calle Cierzo,234900,3
Chalet,La Palma del Condado,133000,3
Chalet,Niebla,135000,3
Ático,Calle Barco,245000,2
Chalet,Paseo Blasco Ibáñez s/n,285000,3
Duplex,El Rompido,189900,3
Piso,Avenida Campos de Montiel,139900,4
Piso,Manzana M16 del Plan Parcial Sus C2 de El Rompido s/n,318000,3
Piso,Calle Emiliano Cabot,93600,3
Piso,Avenida del Carnaval,230000,3
Piso,DOCTOR RUBIO,155000,2
Piso,Calle Juan Bermudez,94900,3
Piso,Calle Barco,250000,2
Chalet,Calle Manuel Pérez Camacho,195000,3
Chalet,Paseo Barranco del Moro 12,245000,4
Chalet,Ayamonte Pueblo,175000,3
Chalet,Martin Alonso Pinzon 25,319990,3
Piso,Calle Fundadores,165000,3
Piso,Calle Arnau,86700,3
Chalet,Calle Mar,69800,3
Piso,Lepe,89000,3
Piso,Calle San Juan 24,135000,3
Ático,El Conquero,450000,4
Piso,Avenida Alcalde Federico Molina Orta,124900,4
Chalet,Calle Ríos,120000,3
Chalet,Camino del Saladillo,319000,4
Chalet,Avenida del Terrón,400000,5
Piso,San Juan del Puerto,79900,4
Chalet,Corrales,164900,3
Chalet,Aljaraque,185900,4
Piso,Calle nueva 19,62000,3
Piso,Lepe,84000,2
Chalet,Calle Geranio,159900,3
Chalet,Sector C,420000,3
Chalet,Camino Suro,250000,4
Chalet,Almonte,198000,3
Piso,Plaza Acuario,96500,3
Piso,Reina Victoria - Matadero,143000,3
Piso,Reina Victoria - Matadero,143000,3
Piso,Calle Pastillo,164900,5
Piso,Avenida de la Mojarra,194500,2
Duplex,Avenida de la Libertad,135000,3
Piso,El Rompido,275000,2
Piso,Isla Cristina,139000,3
Ático,La Antilla,399500,4
Duplex,El Rompido,169500,3
Piso,Isla Cristina,99000,2
Chalet,Calle Sierpes,157990,4
Chalet,Islantilla Costa,207000,4
Ático,Isla Cristina,280000,3
Piso,Calle De Los Pelícanos,275000,2
Piso,Isla Cristina,131000,2
Chalet,Santa Olalla del Cala,89900,3
Piso,El Rompido,275000,2
Piso,Calle Prado 25,205000,3
Chalet,Cartaya pueblo,119900,3
Chalet,Almonte,195000,4
Chalet,Valdelarco,47000,3
Piso,Nuevo Parque - Los Rosales - Tráfico Pesado,119900,3
Chalet,Islantilla Golf,180000,3
Piso,Las Torres - Guadalupe,78000,3
Chalet,barrio Zona Caño Guerrero,237200,3
Chalet,las palmeras golf 2,165000,3
Chalet,Nuevo Portil,219000,3
Casa Rural,Ayamonte Pueblo,895000,6
Chalet,Lepe,170000,3
Piso,Isla Cristina,136000,3
Piso,Lepe,218000,3
Chalet,Cala,123900,3
Piso,Nuevo Portil,125000,1
Chalet,Aljaraque,143100,4
Piso,Ayamonte Pueblo,240000,4
Piso,Punta Umbría pueblo,250000,2
Chalet,Mazagón,628000,5
Casa Rural,El Rincón,325000,8
Piso,Calle Juan Ramón Jiménez 6,87500,3
Piso,Cartaya pueblo,75000,4
Casa Rural,Aracena,876950,16
Casa Rural,El Rincón,325000,8
Casa Rural,Aracena,876950,16
Chalet,Nuevo Portil,602700,7
Piso,Isla Cristina,104000,3
Piso,Calle de Santiago Apóstol,160000,4
Chalet,Cala,175000,3
Piso,Nuevo Portil,125000,1
Piso,Cartaya pueblo,75000,4
Chalet,barrio Zona Caño Guerrero,320000,7
Chalet,Mazagón,628000,5
Chalet,Aljaraque,143100,4
Chalet,Islantilla Golf,239500,3
Chalet,Beas,385000,5
Piso,Cartaya pueblo,77900,3
Piso,Camino de Valdepía 2,115000,2
Piso,Molino de la Vega,118000,2
Chalet,Lepe,141000,3
Chalet,Santa María,549990,9
Piso,lope de vega,115000,3
Chalet,Macizo Galaico,390000,6
Casa Rural,Isla Cristina,398000,5
Piso,Calle de los Marismeños 10,166000,3
Piso,Reina Victoria - Matadero,118000,2
Duplex,San Juan del puerto calle Toledo,94900,3
Piso,Avenida Adoratrices 75,147000,3
Piso,Calle Martín Pescador 2,85700,2
Piso,Goya manzana 21,90000,2
Piso,Calle Don Bosco 18,117500,4
Piso,Calle Virgen de Montemayor,139900,3
Duplex,Calle Villeda,125500,3
Piso,Avenida España 156,109000,2
Duplex,Calle Guadalete 23,125000,5
Piso,Molinos de viento,78000,3
Piso,Paseo DE LA VERA 1,149000,3
Piso,barrio nuevo,98000,2
Piso,Lepe,140000,2
Piso,Cartaya pueblo,69000,3
Piso,Punta del Moral,174000,2
Chalet,La Redondela,390000,5
Chalet,Barriada Nueva,85000,3
Piso,Ayamonte Pueblo,99700,2
Piso,Poligono Sector Boliche,119000,2
Chalet,Calle Tres Marías,625000,6
Chalet,Beas,108900,6
Piso,Lepe,140000,2
Piso,Licenciado,134999,3
Chalet,Barriada Nueva,85000,3
Chalet,Sector O 52,179900,3
Piso,Cartaya pueblo,69000,3
Piso,Punta del Moral,174000,2
Chalet,Lepe,205000,3
Chalet,La Redondela,390000,5
Piso,Calle Roque Barcia,122000,3
Chalet,Ayamonte Pueblo,490000,7
Chalet,Avenida de las Cumbres 1,164990,2
Chalet,Isla Chica,346000,5
Piso,Avenida del Deporte 1,154990,2
Piso,Ayamonte Pueblo,107000,2
Chalet,El Rompido,430000,5
Chalet,Urbasur,320000,4
Chalet,Laguna de El Portil,169000,3
Piso,Isla Cristina,135000,3
Piso,Centro,110000,1
Piso,Reina Victoria - Matadero,103500,2
Chalet,Calle Aneto,1400000,7
Piso,Centro,129500,2
Duplex,Trigueros,76000,2
Piso,Isla Chica,88900,3
Chalet,Islantilla Golf,129000,1
Piso,Avenida Costa de la Luz 4,159000,3
Piso,Las Torres - Guadalupe,63500,2
Chalet,Aracena,980000,25
Chalet,El Rompido,287900,4
Piso,Reina Victoria - Matadero,300000,5
Chalet,Almonte,75000,3
Piso,Isla Chica,89900,3
Piso,Fuentepiña,119900,3
Casa Rural,Villanueva de los Castillejos,93900,3
Piso,Las Colonias,96900,3
Piso,La Orden,139900,4
Casa Rural,Villanueva de los Castillejos,93900,3
Piso,Isla Chica,54500,3
Piso,Isla Chica,88900,3
Piso,Fuentepiña,119900,3
Chalet,Mazagón,310000,5
Casa Rural,Barriada Humilladero de la Cinta 7,175000,3
Chalet,Villanueva de los Castillejos,93000,4
Piso,Centro,115000,3
Chalet,Islantilla Golf,143500,3
Piso,Luis de Góngora y Argote 4,125000,3
Casa Rural,Gibraleon,174500,4
Chalet,Punta del Moral,230000,2
Chalet,Aljaraque,480000,5
Chalet,Mazagón,479900,3
Piso,Islantilla Costa,250000,4
Chalet,Laguna de El Portil,169900,3
Piso,La Hispanidad - Verdeluz,125000,3
Chalet,Zufre,295000,6
Chalet,Calle Huerta,135000,3
Casa Rural,LA CALLEJA 9,45000,3
Chalet,Corrales,239000,4
Chalet,Corrales,170000,4
Piso,Isla Canela,295000,2
Piso,Avenida de los Cisnes s/n,156000,2
Piso,Paseo Barranco del Moro,129000,1
Piso,Avenida Ramón y Cajal s/n,78000,3
Ático,Martin Villa,112000,3
Chalet,Aljaraque,175000,5
Piso,Calle Cerro de Andévalo,83000,3
Piso,Calle Alcaraván 12,210000,2
Ático,Punta Umbría pueblo,124500,3
Piso,Calle San Rafael,86000,3
Piso,Isla Chica,113000,5
Piso,Calle Ancha,116000,3
Chalet,Carretera Villablanca,175000,4
Piso,Plaza Castaño del Robledo,148000,4
Chalet,Calle Mesones,33900,0
Piso,Calle Chile,160000,3
Chalet,Calle Fragata,150000,3
Piso,Isla Cristina,130000,4
Piso,Isla Cristina,130000,4
Piso,Calle Chile,160000,3
Piso,Alameda Sundheim,130000,4
Chalet,Calle Calicanto,200000,4
Piso,Avenida de la Raza 29,42000,1
Piso,Calle Fuenteheridos 21,99000,2
Piso,Avenida de Cristóbal Colón,98500,3
Piso,Fuentepiña,44500,3
Piso,andalucia,772000,3
Piso,Calle Barriada Santa Cruz,77000,3
Chalet,Avenida Conquistadores,799990,7
Piso,Calle Gómez de Avellaneda,114900,3
Piso,Isla Chica,78000,3
Chalet,Calle de la Cerquilla 3,230000,4
Piso,Avenida Campos de Montiel,100000,3
Piso,Plaza España 12,190000,3
Chalet,Calle Rape 13,320000,4
Chalet,Calle playa sur,225000,4
Piso,Plz nrst sra de los Dolores 1,128000,3
Piso,Avenida de los plateros 6,170000,4
Chalet,Urbanización Marina del Rompido,599900,4
Piso,Urbanizacion Aguadulce,134990,2
Chalet,Calle Primitivo Lázaro 14,370000,4
Ático,Islantilla Costa,290000,3
Casa Rural,Zalamea la Real,220000,3
Chalet,Corrales,182600,3
Piso,Calle Puerto Rico 6,78200,3
Piso,Calle Río de la Plata 13,107000,3
Piso,Federico Silva Muñoz,155000,3
Ático,Isla Canela,399000,3
Piso,Punta del Moral,230000,2
Ático,Punta del Moral,570000,3
Ático,urbanizacion playas de huelva s/n,185000,3
Duplex,Fuentepiña,115000,4
Chalet,Ayamonte Pueblo,240000,3
Duplex,Isla Cristina,185000,3
Casa Rural,Diseminado Diseminados,150000,3
Piso,Avenida constitución,130000,4
Piso,Centro,304000,5
Chalet,Punta Umbría pueblo,185900,3
Ático,Calle los Rafales,175000,3
Piso,Avenida Alcalde Federico Molina Orta,176000,4
Piso,Almonte,120000,2
Chalet,Ayamonte Pueblo,77000,2
Chalet,Ayamonte Pueblo,143500,3
Piso,Laguna de El Portil,150000,3
Piso,Isla Cristina,91000,3
Chalet,Almonte,129900,3
Piso,Isla Cristina,129900,2
Piso,Plaza Rozalejo,83500,3
Piso,Avenida Veintiocho de Febrero,119000,4
Piso,El Rompido,290000,2
Piso,Punta Umbría pueblo,205000,4
Chalet,Aljaraque,450000,5
Piso,Avenida del Carnaval s/n s/n,165000,2
Chalet,Punta Umbría pueblo,695000,4
Piso,La Hispanidad - Verdeluz,81000,3
Piso,Punta Umbría pueblo,114500,2
Piso,Avenida Campos de Montiel,124900,3
Chalet,Lepe,137000,3
Piso,Punta Umbría pueblo,214600,3
Piso,La Hispanidad - Verdeluz,56800,3
Piso,Nuevo Parque - Los Rosales - Tráfico Pesado,153000,3
Casa Rural,Lucena del Puerto,200000,4
Piso,Cartaya pueblo,82000,3
Piso,Punta Umbría pueblo,99000,3
Piso,Lepe,135000,3
Chalet,Rociana del Condado,59000,2
Piso,Fuentepiña,82000,3
Piso,Calle Montevideo,72000,3
Piso,La Hispanidad - Verdeluz,133000,3
Chalet,Calañas,83000,2
Piso,Centro,205600,4
Chalet,Punta Umbría pueblo,149900,3
Chalet,Lepe,93000,2
