Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Labradores,155000,4
Casa Rural,Carretera Estación,39900,2
Piso,Calle Carnicerías 4,205000,2
Piso,Nocedillo,290000,3
Piso,Constitucion,92000,4
Piso,Avenida de la Sierra,179000,2
Piso,Calle Conde de Superunda,80000,2
Piso,Calle Duquesa de la Victoria,145000,4
Duplex,Portillera,84000,4
Piso,Calle Marqués de Larios,169000,2
Piso,Av. de la Paz,226000,3
Piso,Avenida de la Sierra,175000,2
Chalet,Cirueña,175000,3
Chalet,Calle Miguel Villanueva,185000,4
Piso,Paseo MOLINO 1,99000,3
Chalet,Cirueña,195000,4
Piso,Santo Domingo de la Calzada,95000,3
Piso,Calle Marqués de la Ensenada,198000,3
Piso,Escuelas Pias,72000,2
Piso,Residencia,139000,4
Duplex,Centro,140000,2
Chalet,Cirueña,188000,3
Piso,REAL 1,75000,3
Piso,Avenida la Sierra,120000,3
Piso,Santo Domingo de la Calzada,130000,3
Chalet,Cirueña,189000,3
Piso,El Cerrado 15,95000,2
Chalet,Anguciana,275000,4
Piso,Calle Rioja Palomar,110000,2
Chalet,Santo Domingo de la Calzada,250000,4
Piso,Calle Teruel 1,165000,2
Chalet,Santo Domingo de la Calzada,259000,3
Piso,Trasera de la Magdalena 2,105000,2
Piso,Santo Domingo de la Calzada,67000,2
Piso,Calle Teruel 1,165000,2
Chalet,Magdalena 7,125000,2
Piso,rio Iregua 19,78045,2
Piso,San Roque 3,120000,5
Piso,Avenida de la Paz 89,195000,3
Duplex,Castañares de Rioja,91000,2
Chalet,Santo Domingo de la Calzada,250000,4
Chalet,Portillejo - Valdegastea,267000,3
Chalet,Anguciana,210000,3
Piso,Calle César Sierra 3,46000,2
Piso,republica argentina,249000,5
Piso,Calle Jacobea 3,115000,3
Chalet,Camino de Hormilla,118500,3
Piso,Calle César Sierra 3,44000,2
Chalet,Haro,249500,3
Piso,Avenida Gonzalo de Berceo,108000,3
Chalet,Murillo de Rio Leza,59000,3
Piso,Calle Chile,199000,3
Piso,Calle César Sierra 3,47000,2
Chalet,Zarraton,218000,4
Piso,Avenida Zaragoza,230000,3
Piso,Navarrete,94000,3
Piso,Centro,350000,4
Chalet,Zona Avda. de Madrid,349000,4
Chalet,Navarrete,650000,5
Piso,Calle Labradores,167000,3
Piso,Calle Río Oja 4,119000,2
Piso,Residencia,162900,3
Piso,Cuzcurrita-Rio Tiron,80000,2
Piso,Portillejo - Valdegastea,188000,2
Piso,Portillejo - Valdegastea,179900,3
Piso,Residencia,115000,3
Piso,Centro,360000,2
Piso,Centro,390000,5
Piso,Centro,160000,4
Piso,Oeste,279000,6
Chalet,Plaza D.Julián Cantera Drive,75000,6
Piso,Calle General Espartero,290000,5
Piso,Calle Marqués de la Ensenada,180000,3
Piso,Calle Rey Pastor,93500,3
Chalet,Uruñuela,175000,3
Piso,Calle Doctores Castroviejo,149000,3
Chalet,Uruñuela,205000,4
Piso,Calle Doctor Múgica,105000,2
Piso,Calle la Cigüeña,65000,3
Piso,Anguciana,68000,2
Piso,Avenida de la Paz,226000,3
Piso,INGENIERO DE LA CIERVA,99000,2
Piso,Alcanadre,65000,3
Duplex,marques ensenada,150000,4
Piso,Calle Portillejo,175000,3
Piso,Calle Albia de Castro s/n,162900,3
Piso,Calle Obispo Blanco Nájera,130000,3
Chalet,Ventosa,85000,4
Piso,san anton,180000,3
Piso,Calle Río Lomo,240000,3
Piso,luis ortun,135000,3
Piso,Calle Quintiliano,53000,2
Piso,MARQUES DE LA ENSENADA,135000,3
Piso,Residencia,215000,3
Piso,Calle Duques de Nájera,190000,3
Chalet,Zona Avda. de Madrid,415000,4
Piso,Calle Fermín Gurbindo,145000,3
Piso,Nalda,56000,3
Piso,gonzalez gallarza,88000,3
Piso,Calle Julián Fernández Ollero,99000,3
Piso,Avenida Juan Carlos I,45000,2
Piso,Calle Doctores Castroviejo,145000,3
Casa Rural,Paraje Las Huertas,69500,1
Piso,RIO JUBERA,94900,2
Piso,TRINIDAD,159000,2
Piso,Plaza Primero de Mayo,150000,3
Duplex,Calle Capitán Gallarza,83000,2
Piso,Calle Río Alhama 6,93000,2
Piso,Avenida Jorge Vigón 22,485000,4
Piso,Centro,295000,3
Piso,Centro,175000,4
Piso,Avenida ESPAÑA,165000,4
Piso,Calle del Sotillo,110000,1
Piso,Plaza España,84500,3
Piso,Calle Duques de Nájera,125000,4
Piso,Residencia,95000,3
Piso,Cascajos - Piqueras,193000,3
Piso,Pinar,66000,4
Chalet,Galilea,122000,7
Piso,Centro,294000,4
Piso,Calle General Vara de Rey 52,169000,5
Piso,Calle Fundición,207000,3
Piso,Calvario,130000,3
Piso,Centro,295000,3
Piso,Avenida de la Sierra,258000,3
Chalet,Avenida de la Rioja,280000,4
Casa Rural,Entrena,142000,1
Piso,Centro,175000,4
Chalet,Villamediana de Iregua,170000,3
Piso,Travesía RAMON Y CAJAL,115000,2
Piso,Centro,294000,4
Piso,Centro,155700,4
Duplex,Lardero,239900,3
Chalet,San Lazaro,288500,0
Piso,Los Olivos,93000,2
Piso,Calle San José de Calasanz,75000,2
Chalet,La Laguna,188000,3
Piso,Calle Eduardo G. Gallarza,100000,2
Piso,Fuenmayor,103000,3
Chalet,Margubete,89000,4
Ático,Centro,88000,2
Duplex,Rio Lavilla,76463,2
Piso,Mediodia,83000,2
Piso,Plaza SAN AGUSTIN,225000,3
Chalet,Zona Avda. de Madrid,450000,4
Piso,Senado 7,79900,2
Piso,Calle Panzares 12 -14,303000,2
Piso,Los Molinos,125000,4
Chalet,Zona Avda. de Madrid,450000,4
Piso,Villamediana de Iregua,105000,2
Piso,San Miguel,130000,2
Piso,San Miguel,130000,2
Chalet,Zona Avda. de Madrid,890000,6
Piso,Centro,125000,3
Piso,Senado 7,79900,2
Piso,Calle Eduardo G. Gallarza,100000,2
Piso,Calle Panzares 12 -14,303000,2
Piso,San Roque,89000,4
Piso,Calle Tricio,53000,3
Piso,Plaza SAN AGUSTIN,225000,3
Piso,Fuenmayor,103000,3
Piso,Los Olivos,93000,2
Estudio,ROSA CHACEL,123800,0
Piso,Calle San Miguel,88000,2
Ático,Centro,88000,2
Piso,Ezcaray,125000,2
Chalet,Calle Cofradía San Sebastián Mártir,183000,3
Piso,Calle Bartolomé Murillo,120000,1
Chalet,Cuzcurrita-Rio Tiron,198000,5
Piso,Avenida de Haro,95000,3
Piso,Cuatro Caminos,115000,3
Piso,San Lorenzo,88000,2
Piso,Avenida de la solidaridad,180000,3
Piso,Calle San Agustín,149000,2
Chalet,Carretera Bañares,190000,6
Chalet,Cihuri,93000,4
Piso,LOPE DE VEGA,193000,3
Ático,Bartolomé Murillo 15,120000,1
Piso,Villamediana de Iregua,160000,2
Piso,Haro,89500,3
Piso,Calle de las Tejeras,139000,2
Piso,Calle General Vara de Rey,119000,3
Piso,Calle Marqués de la Ensenada,165000,4
Piso,San Vicente de la Sonsierra,92000,2
Piso,Fuenmayor,144000,3
Piso,Calle los Fueros de Logroño,65000,2
Chalet,Briones,93000,4
Piso,Calle Miguel Villanueva,90000,2
Chalet,Lardero,465000,6
Piso,Calle ALFONSO XII,249000,3
Ático,Calle Presidente Leopoldo Calvo Sotelo 39,236000,3
Piso,Calle los Fueros de Logroño,65000,2
Chalet,Lardero,465000,6
Piso,Calle Duquesa de la Victoria,150000,4
Piso,Fuenmayor,144000,3
Piso,Sojuela,199000,3
Ático,Calle Presidente Leopoldo Calvo Sotelo 39,236000,3
Piso,Villamediana de Iregua,248000,3
Piso,Avenida Santo Domingo de la Calzada,103000,3
Piso,Piqueras,169000,2
Piso,Calle Miguel Villanueva,90000,2
Chalet,Haro,315000,6
Piso,Lardero,139000,3
Piso,Avenida Diputación,94900,2
Piso,Sojuela,93000,3
Piso,Calle General Vara de Rey,210000,3
Chalet,Albelda de Iregua,590000,4
Chalet,Avenida de Madrid,349000,3
Piso,Residencia,85000,3
Piso,Fuenmayor,133000,3
Piso,Calle Albia de Castro,162900,3
Piso,República Argentina,239000,4
Piso,Calle Marqués de la Ensenada,199000,3
Estudio,Portillejo - Valdegastea,125000,0
Piso,Calle Isaac Albéniz,150000,2
Piso,Santo Domingo de la Calzada,56700,3
Piso,Parque las Gaunas,349000,4
Piso,Calle Marqués de Larios,195000,2
Chalet,Albelda de Iregua,850000,7
Chalet,San Roque 1,320000,12
Chalet,Sajazarra,445000,9
Piso,Lardero,158000,2
Piso,Albelda de Iregua,84000,3
Piso,Calle Beratúa 57,161000,3
Piso,Calle el Cristo 8,105000,1
Piso,Calle Alfonso VI 11,424000,3
Piso,Avenida Lope de Vega 17,580000,5
Piso,Avenida Pérez Galdós 78,149000,4
Piso,Calle Clavijo 30,215000,2
Piso,Calle Donantes de Sangre,96000,2
Piso,Calle María Zambrano 7,375000,6
Duplex,Calle de Juan XXIII 2,350000,3
Piso,Calle Padre Marín 12,130000,3
Chalet,Calle Cabo Noval 9,349990,3
Piso,Calle Beratúa 57,161000,3
Piso,Avenida Zaragoza 24,214000,3
Piso,Calle Belchite,260000,2
Piso,Calle Presidente Leopoldo Calvo Sotelo,139000,3
Piso,Calle Tenerías,85000,2
Piso,Calle Alfonso VI 11,355000,3
Piso,Calle la Fuente,154000,3
Piso,Najera,135000,3
Piso,Calle San José de Calasanz,75000,2
Duplex,Calle Labradores Logroño,115000,2
Piso,Calle Alfonso VI 9,395000,3
Piso,Calle Presidente Leopoldo Calvo Sotelo,138000,2
Piso,Calle perez galdos,100000,1
Piso,Calle Sagasta,79000,1
Chalet,Avenida de madrid,349000,3
Piso,Calle Chile,147000,3
Chalet,Calle Mayor,65000,4
Piso,Ezcaray,70000,3
Piso,Travesía Carretil 5,160000,2
Piso,Centro,155000,2
Piso,San Juan de Ortega 6,49500,3
Piso,Plaza Diego Camporredondo,170000,3
Piso,Centro,180000,2
Piso,Paseo Verde,32000,3
Piso,Rio Iregua,65000,3
Piso,Calle Joaquín Turina,115000,2
Piso,Lardero,145000,3
Ático,Lardero,220000,3
Piso,Centro,104000,3
Chalet,Anguciana,145000,3
Piso,Avenida de Navarra,87000,1
Piso,Residencia,199000,3
Piso,Avenida de la Paz 80,110000,3
Piso,Centro,295000,5
Chalet,Ojacastro,140000,4
Duplex,Zorraquin,85000,1
Piso,Calle Fermín Gurbindo,150000,3
Chalet,Calle Mayor,38000,1
Duplex,Calle San Jerónimo Hermosilla,150000,3
Piso,Calle Enrique Granados 8,127500,2
Ático,Fuenmayor,129000,3
Chalet,Fuenmayor,335000,5
Piso,San Adrián - Siete Infantes,110000,1
Piso,Calle Arnao de Bruselas 5,210000,3
Chalet,Villamediana de Iregua,279000,4
Chalet,Navarrete,230000,3
Piso,Centro,210000,3
Piso,Calle Ateneo Riojano,100000,4
Casa Rural,Diseminado Albelda Iregua,95000,1
Piso,Juan Carlos I,38000,3
Chalet,Cantarranas,250000,3
Piso,Portillejo - Valdegastea,155000,2
Duplex,Donantes de Sangre,55000,3
Piso,Avenida de la Rioja,105000,2
Piso,Centro,160000,4
Piso,Centro,177000,4
Piso,Avenida de la Rioja,105000,2
Piso,Centro,112000,4
Piso,Avenida República Argentina,249000,5
Piso,Avenida República Argentina,130000,3
Piso,El Hórreo,119500,3
Chalet,Mayor,297000,4
Piso,Avenida de la Rioja,84000,3
Piso,Haro,75000,2
Piso,Calle Sorzano,265000,3
Piso,Calle General Urrutia,225000,3
Piso,Calle Esteban Manuel Villegas,105000,3
Piso,Calle Siervas de Jesús,220000,2
Piso,Calle Poeta Prudencio,290000,2
Piso,Avenida Club Deportivo,200000,3
Piso,Oeste,250000,3
Piso,Calle Belchite,155000,4
Piso,Avenida República Argentina 11,184000,5
Piso,Calle Torremuña,130000,2
Piso,Marqués de la Ensenada,135000,3
Piso,Donantes de Sangre,71000,3
Piso,Calle Nocedillo,55000,4
Piso,Calle la Fragua,80000,2
Chalet,Calle Miguel Hernández,30210,4
Piso,Calle Basilio Miranda,29920,4
Piso,Residencia,130000,3
Piso,Centro,220000,3
Piso,Avenida del Moncalvillo,225000,2
Piso,Centro,78000,3
Piso,Avenida Solidaridad 38,132000,2
Estudio,Calle Chile 10,220000,0
Piso,Vara de Rey 31,200000,3
Piso,Avenida de la Paz 89,195000,4
Piso,Calle Navarrete el Mudo 1 BIS,118000,2
Estudio,Calle Ingenieros Pino y Amorena 17,120000,0
Piso,Centro,120000,3
Piso,Calle Guillén de Brocar 21,156000,2
Piso,Parque las Gaunas 1,349000,4
Estudio,Calle Monasterio de Yuso 8,43000,0
Piso,Zona Avda. de Madrid,365000,3
Piso,Via GRAN,220000,3
Piso,Calle General Urrutia 7,125000,3
Piso,Parque del Carmen 5,180000,2
Piso,Calle Oeste 32,220000,3
Piso,Calle Marqués de San Nicolás 67,130000,3
Piso,Calle Duquesa de la Victoria 21,159000,3
Piso,Calle General Vara de Rey 48,190000,2
Piso,Ezcaray,130000,2
Piso,MURO DE LA MATA,240000,3
Estudio,Avenida Pérez Galdós,100000,0
Piso,Calle Plantío 5,135000,2
Estudio,Calle de San Juan 31,130000,0
Piso,Calle General Vara de Rey 26,430000,4
Piso,Avenida de Madrid 97,405000,6
Chalet,Plaza Joaquin Elizalde 9,595000,6
Piso,Calle Nocedillo 16,391000,4
Piso,Calle Piqueras 7,170000,2
Piso,Calle Albornoz 10,110000,1
Chalet,Torrecilla En Cameros,76000,7
Piso,Calle 23,290000,5
Piso,Calle Duques de Nájera 3,199000,3
Piso,Avenida de Burgos 140,285000,3
Piso,Calle 23,290000,5
Estudio,Calle Vélez de Guevara 37,115000,0
Piso,Calle Huesca,210000,4
Chalet,Calle Manresa 28,219000,3
Piso,Calle Huesca 34,146000,3
Piso,Via Gran Via Juan Carlos I,257500,4
Ático,Via Gran Via Rey Juan Carlos I 61,225000,1
Piso,Calle VELEZ DE GUEVARA,39000,2
Piso,Cascajos - Piqueras,194000,3
Casa Rural,principal,90000,6
Piso,Viguera,121500,3
Piso,Universidad - Los Lirios,118000,4
Piso,Centro,118000,1
Piso,Centro,129000,3
Piso,Oeste,99500,2
Piso,Centro,150000,3
Piso,Najera,189000,4
Piso,Calle Labradores 2,179000,2
Piso,Haro,80000,4
Piso,Calle Duquesa de la Victoria 35,205000,2
Piso,Calle Baltasar Gracián 11,215000,3
Piso,Ronda de los Cuarteles 8,99500,2
Piso,Calle la campa 23,77000,3
Chalet,Carretera Cortijo 60,700000,6
Piso,Avenida de Burgos 1,130000,3
Piso,Calle marqués de larios 4,275000,2
Piso,Calle Huesca 45,130000,3
Estudio,Calle Gran Via 39,170000,0
Casa Rural,Calle Olmo 30,100000,4
Ático,Calle Marqués de San Nicolás 104,80000,2
Duplex,Calle Eibar 11,190000,3
Piso,Avenida Manuel de Falla 10,245000,3
Piso,Calle Duques de Nájera 51,279000,3
Piso,Parque de los Picos de Urbión 27,300000,3
Piso,Calle Duquesa de la Victoria 8,190000,3
Chalet,Albelda de Iregua,215000,4
Piso,Residencia,180000,4
Piso,Plaza de las Gaunas 5,260000,2
Piso,los lirios 5,380000,1
Estudio,Avenida de Madrid 17,150000,0
Piso,Calle de las Tejeras 30,125000,2
Piso,Residencia,180000,4
Piso,Calle Ingenieros Pino y Amorena 2,105000,4
Piso,Calle Marqués de Larios 40,265000,2
Piso,Calle Presidente Leopoldo Calvo Sotelo 31,120000,3
Piso,Avenida Gran Vía Juan Carlos I 69,295000,2
Piso,Plaza de las Gaunas 5,260000,2
Piso,los lirios 5,380000,1
Piso,Avenida de Lobete 26,150000,2
Piso,Calle Cantabria 7,93000,3
Piso,Calle Pamplona 55,141000,3
Piso,Gran Vía Juan Carlos I,690000,7
Piso,Avenida Solidaridad,410000,4
Piso,Calle Rey Pastor,220000,2
Piso,Centro,299000,3
Piso,Oeste,238000,3
Chalet,Zona Avda. de Madrid,390000,5
Piso,Calle San Adrián,295000,4
Piso,Calle San Antón,180000,3
Piso,Gran Vía Juan Carlos I,300000,3
Piso,Avenida Pérez Galdós,109000,3
Piso,Avenida España,250000,3
Piso,Avenida Pío XII,109000,3
Piso,Calle Doctores Castroviejo,349000,4
Duplex,Calle Bretón de los Herreros,500000,4
Piso,Avenida de Burgos,180000,3
Piso,Calle Luis Barrón,139000,2
Piso,Avenida de Colón,230000,4
Piso,horno 40,59900,2
Duplex,Las Ardillas 13,119000,3
Piso,Parque del Carmen,188000,2
Piso,Avenida República Argentina,177000,3
Casa Rural,DISEMINADO s/n,280000,3
Piso,REPUBLICA ARGENTINA 26,250000,5
Chalet,Higueruelas 4,270000,4
Chalet,cruz roja 37,447000,5
Piso,Calle Anastasio Mateo,128000,3
Duplex,Calle Eliseo Cadarso 1,300000,4
Chalet,san sebastian 87,150000,2
Piso,Calle Tenorio 4,155000,3
Chalet,Avenida de la Rioja,557000,4
Piso,Centro,140000,3
Piso,Calle Teruel,260000,3
Chalet,Calle Baja,118000,3
Casa Rural,Calle Olmo,48000,2
Piso,Avenida Colón,215000,3
Chalet,horno,148000,3
Piso,Belchite,194000,5
Chalet,carrascales s/n,375000,6
Piso,Avenida Jorge Vigón,210000,3
Piso,Avenida de Madrid,399000,4
Chalet,Calle Mayor 6,253000,8
Piso,Gran Via Juan Carlos I,435000,5
Piso,Calle la Iglesia,139000,3
Chalet,Avenida de la Rioja,495000,4
Piso,Avenida Pío XII,218000,3
Piso,Calle San Antón,295000,5
Ático,Gran Vía Juan Carlos I,225000,2
Piso,Calle Panzares,262000,2
Piso,Avenida España,250000,3
Piso,Calle Nestares,460000,3
Piso,Parque de los Picos de Urbión,265000,3
Piso,Huertas,179000,4
Piso,Avenida Lope de Vega,199000,2
Piso,Casco Antiguo,310000,4
Piso,Centro,205000,3
Piso,Calle San Andrés,97500,2
Chalet,LR-441,290000,3
Piso,Centro,190000,3
Piso,Centro,190000,3
Piso,Avenida del Moncalvillo,253000,3
Piso,Calle General Vara de Rey,268000,4
Chalet,Avenida de Madrid,399000,5
Chalet,Calle Monet,179000,3
Piso,Centro,139900,3
Piso,nocedillo,130000,2
Piso,Oeste,160000,4
Piso,Lardero,245000,3
Duplex,Santurde,130000,2
Piso,Centro,569000,5
Piso,Lardero,245000,3
Duplex,Centro,286000,3
Piso,Cascajos - Piqueras,580000,4
Piso,Calle Holanda,130000,2
Chalet,Calleja del Aguilando,650000,4
Piso,Calle Alfonso VI,249000,3
Piso,Avenida Solidaridad,325000,3
Piso,Ezcaray,95000,3
Piso,Santo Domingo de la Calzada,138000,2
Duplex,Ezcaray,130000,2
Duplex,Calle Ventilla 12,80000,4
Piso,Severo Ochoa 10,124500,3
Piso,Linares Rivas 54,114000,3
Chalet,Portillejo - Valdegastea,267000,3
Chalet,Lardero,264000,5
Duplex,Casco Antiguo,238000,4
Chalet,Lardero,240000,3
Piso,San Adrián - Siete Infantes,249000,3
Duplex,Donantes de Sangre,46000,2
Piso,Calle Nestares,450000,3
Piso,Calle Canalejas,155000,2
Piso,Calle Rosa Chacel,169000,3
Piso,Lardero,149000,3
Piso,Sagasta,115000,2
Duplex,Santurde,140000,3
Duplex,Avenida Costanazo,145000,3
Duplex,Ezcaray,225000,3
Piso,Avenida cameros 20,56000,3
Piso,Carmelo Tecedor,140000,4
Piso,Nueva,135000,3
Piso,Zorraquin,95000,2
Piso,Santa Lucia 51,99500,4
Piso,Centro,239000,3
Piso,Cascajos - Piqueras,215000,3
Ático,Calle General Vara de Rey,459000,4
Chalet,Anguciana,148000,4
Piso,Calle Padre Claret,225000,3
Piso,Avenida Gonzalo de Berceo,255000,4
Piso,Centro,205000,3
Chalet,INDEPENDENCIA,264000,5
Chalet,INDEPENDENCIA,264000,5
Chalet,Diseminado Nalda,160000,6
Chalet,Juan Carlos I 46,325000,5
Piso,Centro,185000,4
Piso,Casco Antiguo,165000,2
Chalet,Calle Cabo Noval,349990,3
Piso,Calle Hermanos Moroy,150000,1
Piso,Centro,155000,3
Chalet,Calle la Erita 15,56000,3
Piso,Avenida Gran Vía Juan Carlos I,299000,4
Piso,huesca,129000,3
Piso,Plaza de la Diversidad,330000,3
Piso,tejeras,200000,3
Piso,Calle Presidente Leopoldo Calvo Sotelo,275000,4
Piso,Calle Portales,200000,3
Estudio,trinidad,141000,0
Piso,Ezcaray,190000,3
Piso,Calle General Vara de Rey,160000,2
Piso,Calle Presidente Leopoldo Calvo Sotelo,130000,3
Piso,Barrio Espadillas 2,45000,3
Piso,Calle arrabal,99500,6
Piso,Calle Linares Rivas 64,85000,4
Piso,Calle Somosierra,79900,3
Chalet,Camino Maristas,450000,4
Piso,TERUEL,260000,3
Piso,Entrena,50000,3
Piso,Severo Ochoa 16,105000,3
Piso,Calle Marqués de la Ensenada,135000,3
Piso,Federico García Lorca,140000,2
Duplex,Santurde,140000,3
Piso,Calle Torremuña,120000,2
Piso,Villamediana de Iregua,105000,2
Estudio,Calle ALEMANIA,109000,0
Chalet,cabo noval,349990,3
Ático,Calle los Planos 2,260000,3
Piso,Centro,265000,3
Piso,Centro,395000,3
Piso,Centro,175000,3
Piso,Centro,125000,2
Piso,Avenida la Rioja 5,105000,2
Chalet,Galbarruli,270000,7
Chalet,Calle Gonzalo de Berceo,220000,4
Piso,Avenida Portugal,250000,2
Piso,Calle Miguel Villanueva,220000,2
Duplex,DUERO 6,225000,3
Piso,HUESCA,160000,4
Piso,Oeste,255000,5
Ático,Lardero,140000,2
Duplex,Calle Alberite,99000,3
Piso,Centro,194000,4
Piso,Centro,89000,2
Piso,Calle General Vara de Rey,88000,3
Piso,Calle Rey Pastor,93000,3
Piso,Calle Presidente Leopoldo Calvo Sotelo,360000,2
Piso,Avenida Solidaridad,110000,3
Piso,Calle Padre Claret,224000,3
Piso,Avenida de la Sierra,340000,3
Piso,Avenida Solidaridad,225000,5
Piso,Najera,127000,4
Piso,Casco Antiguo,178000,3
Piso,Universidad - Los Lirios,122000,2
Piso,Calle Javier Martínez Laorden,180000,3
Casa Rural,Calle Campo de la Matanza,490000,5
Chalet,Calle Mayor Alta,295000,6
Piso,Calle Rio Alhama,265000,4
Piso,Calle María Teresa Gil de Gárate,55000,2
Piso,Calle Alfonso VI,325000,4
Chalet,Calle Niabina,330000,4
Chalet,Calle San Isidro,155000,3
Chalet,Calle Independencia,320000,4
Piso,Calle Eras San Cristóbal,119000,3
Piso,Calle Plantío,140085,2
Piso,Plaza Doña Ermesinda,141000,3
Piso,Calle Beratúa,199000,5
Piso,Calle Alfonso VI,305000,3
Piso,Calle Gonzalo de Berceo,135000,2
Piso,Calle Carmelo Tecedor,140000,4
Piso,Avenida del Moncalvillo,254000,3
Piso,Calle de San Juan,84990,2
Piso,Calle Olivar,125000,3
Piso,Calle Chile,249000,4
Piso,LAS HUERTAS,120000,3
Piso,Nueva 2,90000,3
Piso,Residencia,145000,4
Piso,Calle Arrabal 12,99500,4
Chalet,Camino VIEJO DE LOGROÑO,340000,3
Chalet,higueruela 4,250000,4
Chalet,Avenida de la rioja 62,130000,3
Piso,Doctor Palacios 13,95000,2
Chalet,Calle Mayor de Santa Ana,9500,2
Piso,Paseo de la Constitucion,70938,4
Chalet,Buenavista 13,72000,4
Piso,Calle Doctor Palacios 13,85000,2
Piso,Calle Arrabal,99500,5
Piso,Rio Lomo,240000,3
Piso,Calle Ingeniero la Cierva,99000,2
Piso,vistillas 1,40000,2
Chalet,sol de cabra 8,130000,3
Chalet,Mayor,48000,5
Piso,Universidad - Los Lirios,360000,4
Piso,Calle de la Fundición,150000,3
Piso,Calle General Vara de Rey,247000,4
Chalet,Calle Mayor,105000,4
Piso,Calle Beratúa,68000,4
Chalet,Calle Carmen Medrano,530000,5
Piso,Teruel,260000,3
Piso,Federico García Lorca 22,175000,3
Chalet,Calle las Encinas,84400,3
Chalet,la laguna,170000,3
Piso,Plaza Tambarría s/n,71100,3
Chalet,Cirueña,200000,3
Chalet,Calle Arzobispo Barroeta,440000,6
Piso,Calle Galicia,275000,2
Piso,Calle de la Fundición,150000,3
Chalet,Plaza del fronton 5,85000,5
Piso,Calle María Zambrano,325000,4
Piso,Avenida Pérez Galdós,120000,3
Piso,Calle Calvo Sotelo 40,532000,4
Piso,Avenida de la Paz,280000,4
Piso,Calle Duques de Nájera,125000,4
Piso,Calle de la Fundición,207000,3
Piso,Calle Calvo Sotelo 40,532000,4
Piso,Calle Duques de Nájera,125000,4
Piso,Calle Doctor Múgica,195000,3
Piso,Calle Somosierra,120000,3
Piso,Calle Calvo Sotelo 40,309000,3
Piso,Calle Vitoria,260000,3
Piso,Calle Chile,199000,4
Casa Rural,Calle Plazuela 12,280000,9
Piso,Avenida Solidaridad,325000,3
Piso,Avenida España,115000,2
Piso,Calle Calvo Sotelo 40,491000,4
Piso,Calle Presidente Leopoldo Calvo Sotelo,295000,5
Piso,Calle Chile,142000,3
Piso,Calle Calvo Sotelo 40,513000,4
Piso,Calle Ciriaco Garrido,229000,6
Piso,Calle Calvo Sotelo 40,380000,3
Piso,Calle María Zambrano,325000,4
Piso,Avenida de Burgos,210000,3
Piso,Calle Duquesa de la Victoria,159000,3
Piso,Calle Duquesa de la Victoria,150000,4
Piso,Calle Chile,120000,3
Piso,Calle Calvo Sotelo 40,245000,2
Piso,Avenida de Doce Ligero de Artillería,176000,3
Chalet,Arenzana de Arriba,90000,3
Piso,Calle Quintiliano,53000,2
Piso,Avenida de la Paz,280000,4
Piso,Calle Huesca,210000,4
Piso,Calle Presidente Leopoldo Calvo Sotelo,115000,3
Piso,Avenida de la Sierra,450000,4
Ático,real 16,35000,3
Duplex,Calle Real,80000,3
Chalet,Calle Mayor,175000,4
Piso,Calle Santa María de la Cabeza,125000,2
Piso,Plaza Castañares de Rioja 2,70000,3
Chalet,Calle Sonsoto,890000,6
Piso,Centro,115000,3
Piso,Calle la Taberna,65000,5
Chalet,Calle Albornoz,350000,3
Piso,Haro,22000,2
Piso,Calle Somera,105000,1
Piso,Avenida La Rioja,210000,4
Piso,Avenida La Rioja,106000,3
Piso,Calle Bretón de los Herreros,185000,3
Piso,Plaza de la Diana,145000,3
Piso,Calle los Pinos,109000,2
Chalet,Calle Obispo Juan García,140000,4
Chalet,Calle Coronilla,450000,4
Piso,Calle Ateneo Riojano 5,90000,3
Casa Rural,LR-345,590000,4
Piso,Avenida Pérez Galdós,247000,5
Piso,Calle Alfonso VI,424000,3
Piso,Calle Luisa Marín Lacalle,173000,3
Piso,Calle Ateneo Riojano,130000,3
Piso,Calle Marqués de San Nicolás,155000,4
Chalet,Calle Oriente,160000,2
Piso,Calle San José de Calasanz,86000,2
Piso,Calle Párroco Miguel Avellaneda,90000,3
Piso,Calle San José de Calasanz,75000,2
Chalet,Calle la Coruña,275000,3
Casa Rural,Plaza Joaquín Elizalde,600000,6
Casa Rural,Calle Mayor,110000,4
Piso,Calle Marqués de la Ensenada,180000,4
Chalet,Calle la Campana,357000,3
Chalet,Carretera Soria,390000,5
Piso,Calle San Millán,150000,3
Casa Rural,Calle Rodríguez Paterna,350000,5
Piso,Calle Villamediana,144000,3
Casa Rural,Plaza San Martín,130000,5
Casa Rural,Calle Medio,30000,1
Piso,Avenida Jorge Vigon,124000,4
Chalet,Calle Academia Militar,400000,6
Ático,Calle Madre de Dios,237000,2
Piso,Calle Virgen de Valvanera,145000,3
Duplex,Calle Gustavo Adolfo Bécquer,170000,3
Piso,Calle San Lázaro,100000,3
Duplex,Calle Alberite,230000,3
Piso,Calle General Urrutia,115000,1
Casa Rural,Carretera Soria,600000,7
Piso,Calle Austria,230000,2
Chalet,Calle Najerilla,550000,6
Casa Rural,Calle Rodríguez Paterna,350000,5
Casa Rural,Plaza Joaquín Elizalde,600000,6
Piso,Calle Mayor Alta,86000,6
Piso,Calle Nocedillo,248000,3
Casa Rural,Calle Bodegas,80000,3
Casa Rural,Calle Real,100000,5
Casa Rural,Calle Pamplona,480000,4
Piso,Calle la Fragua,117000,2
