Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,barrio La Raya,115000,7
Piso,barrio Zona Juan de Borbón,225000,2
Chalet,barrio Sangonera la Verde,175000,3
Chalet,barrio La Alberca,225000,4
Piso,barrio La Flota,180000,4
Piso,barrio El Palmar,135000,3
Duplex,Calle Tejeras,125000,3
Piso,barrio Santa María de Gracia,109900,2
Piso,barrio Zona Juan Carlos I,223000,2
Duplex,barrio La Raya,125000,4
Casa Rural,barrio Torreagüera,65000,3
Piso,barrio Ronda Sur,139000,4
Chalet,barrio Rincón de Seca,750000,3
Chalet,barrio Puente Tocinos,400000,4
Casa Rural,Calle Mayor 63,180000,2
Chalet,barrio Cobatillas,385000,7
Casa Rural,Policía Nacional Ángel García Rabadán,126000,3
Chalet,barrio Santo Ángel,595000,5
Piso,Av. Atlántico,79000,2
Ático,barrio La Ñora,150000,2
Ático,barrio La Raya,120000,2
Piso,Calle Paralela de Murcia,75000,2
Casa Rural,barrio Churra,289000,4
Chalet,barrio Lobosillo,80000,3
Piso,barrio Santiago el Mayor,140000,2
Piso,barrio Beniaján,89900,3
Casa Rural,barrio Churra,289000,4
Casa Rural,barrio La Alberca,260000,4
Ático,barrio La Raya,120000,2
Casa Rural,Calle Mayor 63,180000,2
Chalet,barrio Santo Ángel,595000,5
Duplex,barrio Rincón de Beniscornia,163900,3
Duplex,barrio El Esparragal,220000,4
Piso,barrio San Andrés-San Antolín,195000,3
Piso,Avenida JUANC ARLOS I s/n,209999,3
Piso,barrio San Andrés-San Antolín,67000,2
Duplex,barrio Torreagüera,145000,3
Duplex,barrio La Flota,398000,5
Piso,barrio San Andrés-San Antolín,195000,4
Casa Rural,barrio La Raya,178000,4
Chalet,barrio El Esparragal,299000,7
Casa Rural,barrio Algezares,163000,3
Piso,barrio La Flota,367000,4
Chalet,Calle Los Alcazares,189500,4
Piso,barrio San Lorenzo,285000,4
Chalet,barrio Infante Juan Manuel,179900,3
Piso,Calle Selgas,122300,3
Piso,Calle Santa Eulalia,60895,3
Piso,Plaza Sardoy,107300,3
Piso,Calle valle de Leyva s/n,127000,3
Piso,Calle almanzara 3,96000,2
Chalet,Avenida Ángel Caballero Gallego 6,130000,3
Casa Rural,barrio Los Martínez del Puerto,49000,1
Piso,Atlántico 104,75000,2
Piso,Calle carmen 10,95000,3
Piso,Calle Pintor Villacis 4,195000,3
Piso,Calle Virgen del Carmen,139900,2
Piso,Paseo Misionero Luis Fontes Servet s/n,385000,3
Piso,Calle Abenarabi 28,283000,3
Piso,Calle Mayor,67000,1
Piso,norias s/n,241900,4
Chalet,Calle Mayor,63000,2
Piso,Calle San Luis Gonzaga,61900,3
Piso,Calle la esperanza 22,135000,3
Piso,Calle San Luis Gonzaga,61900,3
Piso,Calle Robles,137260,3
Piso,Paseo Misionero Luis Fontes Servet s/n,495000,4
Piso,Calle Pintor Villacis 4,195000,3
Piso,Camino los García s/n,130000,2
Piso,Calle Regidor Alonso Fajardo,137260,3
Piso,Calle Mayor,67000,1
Piso,norias s/n,241900,4
Piso,Calle Doctor Fleming 8,75000,3
Piso,Calle Minerva 4,81000,3
Piso,barrio Zona Juan de Borbón,259900,3
Piso,barrio El Raal,88350,3
Piso,Calle Párroco Pedro Martínez Conesa,115000,4
Chalet,barrio San Ginés,235000,4
Chalet,Calle lentisco,450000,4
Chalet,barrio Jerónimo y Avileses,221000,3
Piso,los Juan Antonios 6,90000,2
Piso,barrio Gea y Truyols,41100,2
Piso,Calle Maria matas 4,70000,3
Casa Rural,Calle Luz 5,200000,3
Chalet,barrio Churra,425000,4
Chalet,Camino de los leñadores,550000,4
Ático,barrio Vista Alegre,550000,3
Casa Rural,barrio La Albatalía,197000,3
Piso,barrio Sucina,61700,3
Duplex,barrio Espinardo,275000,4
Chalet,barrio Gea y Truyols,279000,3
Piso,barrio San Miguel,297700,4
Chalet,Avenida de Murcia,139500,4
Piso,barrio Torreagüera,62000,3
Piso,barrio Los Ramos,92000,3
Piso,Plaza de la Constitución 5,61000,3
Piso,barrio Santa María de Gracia,215000,3
Chalet,barrio Cañadas de San Pedro,162000,2
Chalet,Calle Acequia Santaren s/n,426000,3
Piso,barrio La Fama,308000,4
Piso,barrio La Alberca,75900,3
Piso,barrio San Andrés-San Antolín,178000,4
Piso,barrio Zona Juan de Borbón,289000,3
Chalet,barrio El Puntal,155000,4
Chalet,barrio Zarandona,359000,4
Piso,barrio Puente Tocinos,75000,1
Piso,barrio La Fama,308000,4
Piso,barrio La Alberca,75900,3
Chalet,barrio La Alberca,595000,5
Piso,Plaza Violonchelista Miguel Angel Clares 49 -2ºk,105000,3
Chalet,barrio Rincón de Beniscornia,385000,4
Piso,Avenida de Murcia,46000,1
Piso,barrio Vista Alegre,298000,4
Piso,barrio San Lorenzo,160000,3
Chalet,barrio Vista Alegre,426000,4
Piso,barrio La Fama,218000,4
Piso,barrio El Esparragal,105000,3
Chalet,barrio Los Dolores,260000,4
Piso,barrio Zona Juan Carlos I,457000,4
Piso,barrio Zona Juan Carlos I,370000,3
Chalet,barrio Santo Ángel,1000000,5
Piso,barrio Santo Ángel,95000,3
Piso,barrio Zona Juan Carlos I,294000,4
Piso,barrio Puente Tocinos,158000,3
Casa Rural,barrio Cobatillas,110000,5
Piso,Avenida Ciudad de Almería 38,95500,4
Piso,barrio Algezares,125000,3
Piso,barrio Zona Juan de Borbón,367000,3
Piso,Avenida Embajador Inocencio Arias 6,250000,2
Piso,Avenida Ciudad de Almería 71,79900,4
Piso,barrio Santa María de Gracia,95000,3
Duplex,Calle Doctor Tomás Pellicer Frutos,85300,3
Piso,Calle Sagasta,105825,4
Piso,barrio San Juan,385000,4
Chalet,barrio La Arboleja,357000,4
Chalet,barrio Cabezo de Torres,130300,2
Chalet,barrio La Ñora,700000,3
Ático,Avenida Juan Carlos I 35,675000,4
Piso,barrio Rincón de Beniscornia,160000,3
Piso,barrio Vista Alegre,175000,2
Chalet,barrio Los Ramos,185000,3
Piso,barrio Puente Tocinos,125000,3
Piso,Calle Ruiz Hidalgo,63900,3
Piso,barrio Santiago el Mayor,105000,2
Piso,barrio Santiago el Mayor,105000,2
Piso,Calle Ruiz Hidalgo,63900,3
Piso,barrio San Miguel,650000,5
Chalet,Calle Jacobo Ruiz 7,805000,6
Piso,barrio Puente Tocinos,125000,3
Piso,barrio Vista Alegre,175000,2
Chalet,barrio El Esparragal,460000,5
Piso,barrio Cabezo de Torres,125000,3
Piso,Calle Ángel Romero Elorriaga,155000,3
Piso,Calle Federico García Lorca,122000,3
Piso,barrio Baños y Mendigo,169950,2
Chalet,Calle Vial 1 Mosa Trajectum,143000,2
Piso,barrio Baños y Mendigo,224500,2
Piso,Calle alcacil 32,91000,2
Estudio,RM-F19 19,89000,0
Piso,Calle Pintor Almela Costa,215000,3
Piso,Calle Teniente Víctor Castillo 1,79000,3
Duplex,Calle Pintor José Almela 35,140000,4
Chalet,Calle San Roque 3,95000,3
Piso,barrio El Carmen,150000,3
Piso,Calle Bando de la Huerta,398900,3
Piso,Calle Pintor Velázquez 32,115000,3
Chalet,Carril de la Ermita 62,189000,5
Duplex,Barrio del Progreso s/n Carriotorrecaradoc,189990,4
Chalet,Via de Murcia 30,590000,4
Chalet,Calle Sierra del Taibilla 47,220000,4
Piso,barrio El Carmen,119000,3
Piso,Calle Alcacil,46000,2
Piso,barrio El Carmen,148000,3
Ático,Calle Doctor José López Alemán 2,410000,6
Piso,Calle Marte 1,130000,3
Chalet,Mayor s/n SN,495000,3
Ático,Calle Floridablanca 18,550000,4
Piso,barrio La Flota,155000,3
Piso,Altaona golf And country village 7,150000,2
Piso,Calle Ermita de los Remedios 4,160000,3
Chalet,Avenida Murcia,210000,3
Chalet,Camino de la Barca 5,120000,3
Piso,Calle Alba 6,86995,2
Duplex,UA1 Peri 101,410000,4
Piso,barrio La Flota,155000,3
Piso,barrio El Carmen,148000,3
Piso,Carril Saavedra 2 b,121000,3
Piso,Calle Alba 6,86995,2
Piso,Calle del Pino 88,146000,2
Chalet,Avenida Castillo de Monteagudo 4,345000,3
Piso,barrio El Carmen,150000,3
Piso,Calle Madre Elisea Oliver Molina 2,165900,2
Piso,Centro de Algezares junto paraje natural La Fuensanta 1,80900,3
Duplex,Barrio del Progreso s/n Carriotorrecaradoc,189990,4
Chalet,Vereda de la Barca s/n,320000,9
Piso,barrio El Carmen,149000,3
Piso,barrio Cabezo de Torres,169900,3
Chalet,Av reyes de España 1,195000,5
Estudio,RM-F19 19,89000,0
Chalet,Calle los Naranjos 1,725000,4
Chalet,barrio El Raal,93000,3
Chalet,barrio Sucina,175400,3
Ático,Avenida Fabián Escribano 63,148500,3
Chalet,Calle Calderón de la Barca 39,198000,4
Piso,barrio Zona Juan Carlos I,219900,2
Chalet,Calle Poeta Miguel Hernández 21,280000,3
Piso,barrio Sucina,100000,2
Piso,barrio Zona Juan Carlos I,155000,1
Chalet,Urbanización Teatinos 27,580000,5
Casa Rural,Avenida de santa catalina 125 A,129900,3
Piso,Calle San Agustín 9,110000,4
Piso,barrio San Miguel,360000,3
Chalet,Calle 1 UA1PU 191,158000,3
Piso,Camino de San Jose 32,95000,3
Piso,Paseo de Florencia 27,175000,3
Casa Rural,Camino Torre de Abril 40,300000,3
Chalet,barrio Churra,650000,5
Piso,barrio Sucina,78500,2
Chalet,Calle de la Plata 57,360000,4
Ático,Calle Periodista Antonio Herrero 25,549000,3
Chalet,Diseminado Vereda Lucas 24,350000,3
Piso,barrio Vista Alegre,340000,3
Piso,barrio Beniaján,123600,3
Chalet,Avenida Patricio Valverde Espín s/n,485000,4
Chalet,Urbanización Teatinos 27,580000,5
Casa Rural,Camino Torre de Abril 40,300000,3
Chalet,barrio Sucina,175400,3
Piso,barrio Zona Juan Carlos I,219900,2
Piso,barrio Zona Juan Carlos I,155000,1
Chalet,barrio Torreagüera,219700,3
Chalet,barrio Zona Juan de Borbón,350000,3
Ático,Calle Periodista Antonio Herrero 25,549000,3
Chalet,Calle de la Plata 57,360000,4
Casa Rural,Calle Pinzones,124500,3
,868355695,C. Vereda de la Cueva,
Piso,barrio Zona Juan de Borbón,294000,4
Piso,Calle Concepción,73000,3
Chalet,barrio Cabezo de Torres,374000,4
Piso,barrio El Palmar,89000,2
Chalet,barrio Baños y Mendigo,1285000,5
Chalet,barrio La Raya,149000,3
Piso,barrio El Palmar,99000,3
Chalet,barrio Nonduermas,149000,5
Piso,barrio Baños y Mendigo,199500,2
Piso,barrio Baños y Mendigo,115000,2
Chalet,barrio Sucina,299000,3
Casa Rural,barrio Era Alta,120000,3
Chalet,barrio Baños y Mendigo,390000,7
Chalet,barrio Baños y Mendigo,399000,4
Piso,barrio Santiago el Mayor,118000,3
Chalet,barrio Baños y Mendigo,325000,3
Piso,barrio Santiago el Mayor,140000,2
Chalet,barrio Baños y Mendigo,269900,3
Chalet,barrio Era Alta,150000,4
Chalet,barrio Baños y Mendigo,225000,2
Piso,barrio Baños y Mendigo,195000,2
Piso,barrio Baños y Mendigo,110000,2
Piso,Calle Embajador Inocencio Arias 17,288000,3
Piso,Plaza de Santa Isabel,695000,4
Piso,barrio Espinardo,147900,2
Piso,barrio Aljucer,61000,4
Chalet,barrio El Palmar,258000,5
Piso,Avenida Juan Carlos Primero 14,265000,3
Piso,barrio Espinardo,167000,2
Chalet,barrio Los Ramos,55000,4
Piso,barrio Aljucer,61000,4
Ático,barrio Los Ramos,89500,3
Casa Rural,barrio Garres y Lages,49000,3
Piso,barrio Santiago el Mayor,109000,2
Piso,barrio La Alberca,133000,3
Casa Rural,barrio Javalí Viejo,85000,3
Piso,barrio Santiago el Mayor,115000,2
Piso,barrio La Purísima-Barriomar,120000,2
Piso,barrio Beniaján,74000,3
Casa Rural,barrio Zeneta,70000,5
Piso,barrio Espinardo,110000,2
Piso,barrio El Ranero-San Basilio,160000,2
Piso,barrio Puente Tocinos,165000,4
Casa Rural,barrio La Arboleja,129000,3
Casa Rural,barrio Espinardo,90000,3
Piso,barrio La Raya,65000,3
Casa Rural,barrio Alquerías,145000,4
Piso,barrio Puente Tocinos,74000,3
Piso,barrio Infante Juan Manuel,80000,3
Piso,barrio Javalí Nuevo,93000,3
Piso,barrio Javalí Nuevo,87000,4
Piso,barrio El Carmen,129000,3
Chalet,barrio Sangonera la Verde,370000,5
Casa Rural,barrio Sangonera la Seca,230000,3
Piso,barrio Zeneta,307000,4
Piso,Calle Carmen 10,104000,3
Piso,barrio Santo Ángel,320000,3
Piso,barrio Espinardo,120000,3
Piso,Avenida General Primo de Rivera,300000,4
Piso,barrio Beniaján,84000,3
Chalet,barrio Sangonera la Seca,35000,1
Ático,barrio La Alberca,151900,2
Piso,barrio Santa Catalina-San Bartolomé,368300,4
Piso,mayor,98500,3
Chalet,barrio Aljucer,146000,3
Piso,Calle de la cruz 16,68000,2
Piso,Ronda de Levante 15,280000,4
Piso,barrio Santa Catalina-San Bartolomé,365000,3
Piso,Calle Azahar,73800,2
Chalet,barrio Cañadas de San Pedro,109000,3
Piso,barrio Sucina,55300,2
Piso,barrio San Miguel,259000,2
Piso,barrio El Carmen,85000,1
Piso,Calle Azahar,80300,3
Piso,barrio Santa Catalina-San Bartolomé,365000,3
Piso,barrio El Ranero-San Basilio,175000,2
Chalet,Calle Mayor 111 a,169000,4
Piso,barrio San Miguel,360000,4
Piso,barrio Santa Catalina-San Bartolomé,165000,3
Chalet,barrio Los Dolores,65000,3
Casa Rural,barrio Rincón de Seca,125000,2
Chalet,barrio Espinardo,110000,2
Piso,CL POETA JESUS PEREZ 5,150000,2
Piso,barrio Cobatillas,82000,1
Piso,barrio Espinardo,56000,3
Piso,barrio Sucina,54000,2
Piso,Calle Pico del Morrón,140000,3
Duplex,C/Catedrático Jose Meseguer Peñalver 22,350000,4
Estudio,Avenida de Juan Carlos 1 murcia,98000,0
Piso,Calle Alcacil 54,74950,2
Chalet,barrio Santo Ángel,275000,4
Piso,barrio Santa María de Gracia,249900,3
Chalet,barrio Cabezo de Torres,84000,3
Casa Rural,barrio Llano de Brujas,150000,3
Chalet,barrio Puente Tocinos,67500,3
Piso,barrio Beniaján,39000,3
Chalet,barrio Los Dolores,895000,5
Piso,barrio El Raal,95000,3
Chalet,RM-302 32,95000,3
Piso,barrio Alquerías,69000,2
Piso,Avenida de Alicante 20,99000,3
Piso,Calle Casas de Jesus Coll,27550,3
Duplex,barrio El Ranero-San Basilio,246000,3
Casa Rural,barrio Los Dolores,83000,3
Piso,barrio Sucina,54000,2
Chalet,Gea y Truyol 26 Parcela,320000,4
Chalet,Calle Mayor 50,675000,5
Piso,Paseo Misionero Luis Fontes Servet s/n,390000,3
Piso,Avenida Ciudad de Almería 136,123000,3
Piso,Paseo Misionero Luis Fontes Servet s/n,390000,3
Casa Rural,Paraje de los bastidas 1,400000,4
Piso,Calle Andrés Sobejano 7,135000,2
Piso,Calle Cruz 32 -34,60000,3
Piso,Calle Amatista 14,150000,2
Piso,Calle Pintor Muñoz Barberán 3,135000,3
Chalet,Calle Mayor 50,675000,5
Chalet,Avenida Doctor Fleming 21,199000,4
Chalet,Calle Escobar Vial 11 6 V,139500,2
Duplex,Calle Jazmín 11,240000,4
Duplex,Calle Infanta Cristina 18,214000,4
Piso,barrio El Carmen,117000,2
Piso,Calle Álamos,37000,1
Piso,Calle Bravo Murillo 7,190000,4
Chalet,Gea y Truyol 26 Parcela,320000,4
Piso,Calle Donantes de Sangre 2,260000,3
Piso,Avenida Ciudad de Almería 136,123000,3
Piso,Plaza de Salamanca s/n,89600,2
Piso,Carretera Fuensanta 15,145000,2
Ático,Avenida Juan Carlos I 120,115000,3
Piso,Plaza de la Opinión 4,120000,3
Chalet,Carril Torre Salinas 257,99000,5
Piso,barrio Torreagüera,166900,4
Chalet,Calle Sierra de Columbares s/n,220000,6
Piso,barrio La Alberca,149000,2
Piso,Plaza Preciosa,185000,1
Piso,Calle Palmeral 1,78000,3
Piso,barrio Corvera,90300,2
Piso,Calle Peligros,278000,3
Piso,barrio Beniaján,97600,3
Piso,barrio Puebla de Soto,47000,2
Chalet,barrio Javalí Nuevo,69400,3
Casa Rural,barrio Puente Tocinos,76000,3
Piso,Calle Sargento Ángel Tornel 5,210000,3
Piso,Plaza Democracia 280,130000,3
Duplex,barrio La Purísima-Barriomar,26400,3
Piso,Calle álvarez quintero 1,98800,1
Piso,Calle de la Gloria,107300,2
Piso,Calle San Ginés 1,55000,2
Piso,Calle Sierra del Espartal 5,255000,4
Piso,Calle San Ginés 1,55000,2
Piso,Calle Balsas 10,300000,4
Piso,barrio Puente Tocinos,82800,3
Piso,Calle Cronista Diego Rodríguez de Almela 8  N,280000,6
Casa Rural,barrio Puente Tocinos,76000,3
Chalet,barrio Javalí Nuevo,69400,3
Piso,barrio Los Ramos,80100,3
Piso,Calle Sierra del Espartal 5,255000,4
Piso,Plaza de la Opinión 4,120000,3
Chalet,Calle José Luján 38,150000,3
Piso,barrio San Benito-Progreso,153000,3
Piso,barrio Zona Juan de Borbón,342581,4
Piso,barrio San Juan,180000,3
Piso,barrio San Nicolás,475000,4
Piso,barrio Churra,89900,1
Chalet,Calle Juventud 1,86900,3
Chalet,Calle San Andrés 9,159000,5
Piso,Calle Mariano Padilla 15,240000,2
Chalet,Calle Lagrimas 7,219950,3
Piso,amistad 33,128000,3
Duplex,Avenida de la Marina Española 15,435000,5
Piso,Calle Vía 4,120000,3
Piso,Calle Isabel la Católica,137300,3
Chalet,Calle San Nicolás 11,115000,4
Chalet,Calle Baquerín,46265,2
Piso,Calle Calderas del Gas 1,98000,1
Piso,Calle Calvario 76,110000,2
Chalet,La siembra 134,250000,4
Chalet,Calle Pablo Iglesias 5,240000,4
Chalet,El Esparragal s/n,255000,3
Casa Rural,Valle del Sol carril 17 23,300000,3
Chalet,Calle el pedrusco 1,400000,5
Chalet,Rancho Belén 36,195000,4
Chalet,retama 80,230000,4
Piso,Calle alfonso X el sabio 27,90000,3
Piso,Avenida de la Constitución 4,360000,4
Piso,Calle Ceuta 16,209000,3
Piso,RM-F19 19 RMFSucinaMurcia,110000,2
Piso,Calle Norte 5,180000,3
Casa Rural,Calle Nueva Condomina B 18 G,63000,2
Piso,Calle Rosario,81700,4
Piso,barrio Vista Alegre,350000,3
Piso,Calle Floridablanca 41,250000,4
Chalet,Avenida Huerto San Blas 26,199000,4
Piso,Paseo Marqués de Corvera 39,70900,1
Piso,Calle Santa Rosa 4,72000,3
Piso,Calle Párroco Salvador Pérez 3,181000,3
Casa Rural,Calle Nueva Condomina B 18 G,63000,2
Piso,barrio San Benito-Patiño,89000,3
Piso,barrio Zona Juan Carlos I,340000,4
Chalet,Calle Mayor 181,195000,3
Piso,Calle Paloma 4,150000,3
Piso,barrio Zona Juan Carlos I,285000,3
Duplex,barrio El Esparragal,230000,3
Piso,Calle Cárceles y Gutiérrez 2,145000,4
Chalet,Camino de Salabosque 24,480000,8
Chalet,Avenida de la constitución 73,79000,5
Piso,Calle goya 6,150000,3
Chalet,n 8,160000,5
Chalet,Calle Frutos Baeza 5,80000,2
Piso,Calle Floridablanca 33,109000,1
Piso,barrio El Esparragal,99000,2
Piso,Calle Torre de Romo,53320,3
Piso,Calle de la Fe 45,109900,3
Ático,barrio Zona Juan de Borbón,385000,3
Ático,Calle Jacobo de las Leyes 14,589000,4
Chalet,Calle San Antonio 18,195000,2
Casa Rural,Calle Retama 35,198000,4
Casa Rural,Calle Torre de los Córdobas 1,45000,1
Piso,Calle Velarde 21,190000,3
Chalet,Calle Tomas 16,100000,4
Piso,Calle Olivo 40,122500,3
Piso,Calle Zaraichico 2,139000,4
Chalet,Calle Pedaneo 14,199000,5
Piso,barrio El Palmar,290000,3
Chalet,barrio Sangonera la Seca,300000,3
Piso,MAR EGEO 56,120000,2
Casa Rural,Camino de la ermita,160000,3
Piso,Avenida Constitución,57000,2
Piso,barrio Cabezo de Torres,135000,3
Piso,barrio Garres y Lages,84000,2
Piso,barrio Algezares,149000,3
Piso,barrio Cabezo de Torres,135000,3
Chalet,barrio Los Ramos,300000,8
Piso,Avenida Constitución,57000,2
Piso,Calle Pintor el Greco 4,110000,3
Piso,Calle San Rafael 5,290000,3
Piso,barrio Espinardo,84000,1
Ático,barrio La Alberca,129900,2
Piso,barrio San Lorenzo,339000,3
Piso,Calle Cura de barqueros 30,120000,3
Piso,barrio Zarandona,110000,3
Piso,barrio Lobosillo,53000,2
Piso,Calle Corredera 17,80500,4
Piso,barrio Zarandona,108000,3
Casa Rural,barrio Zarandona,158000,5
Piso,barrio San Benito-Progreso,110000,3
Piso,barrio Beniaján,63500,3
Piso,barrio Cabezo de Torres,130000,4
Piso,barrio Cabezo de Torres,115000,3
Piso,barrio Beniaján,65000,3
Piso,barrio Garres y Lages,64500,3
Casa Rural,barrio Puente Tocinos,125000,5
Chalet,barrio Aljucer,157200,3
Chalet,barrio Zona Juan de Borbón,475000,4
Casa Rural,barrio Cañadas de San Pedro,31000,2
Piso,barrio Santa María de Gracia,280000,3
Piso,Calle Pistilo s/n,170000,3
Ático,Calle alfonso garré rubio 4,210000,3
Chalet,Calle Peones Camineros 10,200000,3
Piso,Avenida de la constitución 4,125000,3
Estudio,Calle Magallanes 5,107550,0
Casa Rural,Avenida Nora 7,350000,5
Chalet,Calle Buenavista 15,80000,5
Piso,Avenida Reino de Murcia 69,120000,3
Piso,Calle Pinzones 1,84000,1
Piso,Carretera polvorines 1,75000,2
Piso,Calle Lorenzo Pausa 1,150000,2
Chalet,Camino de las Casas 1,302000,3
Piso,Calle Olivo 50,89000,1
Piso,Avenida del Palmar 40,104900,2
Chalet,Avenida de Santa Catalina 19,350000,5
Casa Rural,Carril Belando 6,359000,4
Piso,Calle Eslavones 4,80000,3
Chalet,Peraleja Golf s/n,341000,4
Chalet,Plaza de la Parada 2,210000,3
Piso,barrio Espinardo,45000,3
Piso,Plaza Brigada Paracaidista 6,220000,2
Piso,Avenida Reino de Murcia 69,120000,3
Piso,C/Del Pino 1,95000,3
Chalet,Camino de las Casas 1,302000,3
Piso,Calle Pistilo s/n,170000,3
Piso,Calle Pinzones 1,84000,1
Estudio,Calle Magallanes 5,107550,0
Piso,Camino Hondo 69,90000,2
Casa Rural,Avenida Nora 7,350000,5
Ático,Calle santa eulalia 19,140000,4
 13  1a,604187944,Calle Geronimos, 13  1a
Chalet,Plaza Acacias 2,165000,3
Ático,Calle Nido 13,169000,3
Piso,Avenida del Palmar 46,125000,2
Piso,Avenida Antonio Martínez Guirao 64,240000,2
Chalet,Calle Mayor 136,90000,4
Piso,Calle Poeta Vicente Medina 8,119000,2
Piso,Calle San Juan 2,110000,4
Piso,Calle Mayor 47,135000,3
Piso,Calle Doctor Fleming 8,95000,3
Piso,Calle acequia 3,120000,3
Chalet,Calle Buenavista 15,80000,5
Piso,Avenida de la constitución 4,125000,3
Piso,Avenida de Murcia 4,169000,3
Duplex,Carretera Fuente Álamo 74,150000,3
Chalet,Calle Peones Camineros 10,200000,3
Ático,Calle Hacienda Riquel Vial B 2 G,140000,3
Chalet,barrio Cabezo de Torres,180000,6
Chalet,Calle ciudad deportiva 25,105000,2
Piso,Bravo Murillo 10,130000,2
Piso,Calle Hita 2,99500,2
Piso,Camino Llano Campillo 2,85500,3
Piso,Calle América 11,160000,4
Piso,barrio El Raal,67000,1
Piso,Pasaje Cerezo 6,125000,3
Piso,Calle Atlantico 25,90000,2
Piso,Calle Párroco Manuel Amatriain 6,148000,2
Casa Rural,RM-E7 39,55000,4
Piso,Calle Virgen de los Dolores 18,136000,3
Chalet,Calle Iguazú. 5,340000,5
Ático,Calle Torremesas 1,390000,3
Piso,barrio San Benito-Progreso,169900,3
Piso,Calle Mayor 31,120000,3
Piso,Calle Pintor Jose Maria Parrega 7,90000,2
Piso,Calle Abuelitos 1,150000,3
Piso,Calle Carmen 2,95000,2
Piso,Paseo Castillo de Olite 100,135000,3
Casa Rural,Camino Cementerio 53,210000,3
Chalet,Calle Cura Jiménez 9,160000,3
Piso,Calle Pío XII 35,90000,2
Piso,Calle Laredo 2,150000,1
Ático,Calle Miravete 64,138000,3
Piso,Calle del Carmen 4,99000,3
Piso,Calle Magnolia 3,115000,2
Piso,Avenida Primero de Mayo 6,70000,3
Piso,Paseo Doctor José Gil Ortiz 13,68000,2
Casa Rural,Camino de la Almazara 66,100000,1
Piso,Calle Mayor 3,66000,2
Piso,Calle la Manga 2,70000,1
Chalet,Calle Primero de Mayo 17,56000,1
Chalet,RM-303 33,100000,5
Piso,Carretera Cartagena 25,115000,1
Chalet,Calle puente 72,95000,5
Piso,Esperanza 20,115000,3
Piso,Calle Huerta 15,124000,3
Piso,Paseo Duques de Lugo 3,185000,2
Chalet,Calle Moreras 21,125000,2
Piso,Calle Región de Murcia 6,85000,3
Ático,Calle Policia Municipal Manuel Gonzalez Marco 6,111000,3
Chalet,Calle San Ramon 5,195000,8
Chalet,Avenida de Beniel 34 b,290000,4
Piso,Calle Mayor 90,99000,3
Chalet,Avenida de Era Alta 10,160000,3
Chalet,Calle Mayor 547,80000,3
Piso,Esperanza 20,115000,3
Piso,Calle Mayor 3,66000,2
Piso,Calle del Carmen 4,99000,3
Piso,Calle Región de Murcia 6,85000,3
Piso,Calle Laredo 2,150000,1
Chalet,Calle San Ramon 5,195000,8
Duplex,Avenida Ciudad de Almeria 129,92000,2
Chalet,Greco 8,85000,3
Ático,Carril de las Palmeras 51,145000,3
Casa Rural,Torreagüera 5,58000,4
Chalet,Avenida de Alcantarilla 182,72000,4
Chalet,La Arboleja 30009,850000,4
Piso,Calle Diego Ramirez Pagan 4,127000,4
Piso,Paseo de Garay 11,185000,2
Chalet,Calle Purísima 2,79000,3
Piso,Calle Doctor Fleming 12,125000,2
Chalet,Calle San Antonio 53,130000,3
Piso,Calle Alejandro Seiquer 26,320000,5
Chalet,Camino de la Azacaya s/n,200000,3
Piso,Calle Maestra Carmen García Escribano 45,120000,3
Chalet,Avenida de Murcia 41,59000,3
Chalet,barrio Cabezo de Torres,97000,3
Piso,Calle Lorca 8,125000,2
Piso,Calle Puerta de Orihuela 6,300000,4
Ático,Calle Francisco Egea Aroca 3,125000,1
Piso,Calle Presbítero José Aljibe Yeti 17,230000,4
Casa Rural,Carretera A-30 410 km,550000,3
Piso,Calle Dolores 8,150000,3
Piso,Calle Mayor 40,119000,4
Piso,Plaza arquitecto beltran y belchi 5,105000,3
Piso,Calle midas 12,185000,4
Piso,Calle vicente medina 1,115000,3
Casa Rural,Camino Acequia de Benetucer 46,340000,2
Piso,Calle Medico Luis Conejero 8,88000,4
Chalet,Calle Saavedra Fajardo,199000,9
Piso,papa juan pablo II,129000,2
Ático,Calle Jara Carrillo,189900,3
Piso,Calle Diego Hernández 36,69900,3
Piso,Calle Cabecicos 9,215000,4
Chalet,jacaranda 1,215000,4
Piso,Plaza Santa Eulalia 14,560000,4
Piso,Plaza Abderramán II,128500,2
Piso,Avenida Francisco Jiménez Ruiz  100,363227,3
Piso,Plaza Universidad 2,349950,5
Chalet,Calle Cazorla 19,389000,4
Chalet,C. Punta Cerro de la Cruz,300000,3
Piso,Calle Madrid 6,100000,2
Piso,Calle Horno,165000,3
Piso,Puerta Nueva 1,319000,5
Chalet,Calle Tucumán,459500,5
Ático,barrio Zona Juan de Borbón,305000,4
Piso,barrio Los Dolores,194300,3
Duplex,Calle Pintor Joan Miró,170000,4
Ático,barrio Ronda Sur,330000,3
Piso,barrio Zona Juan Carlos I,470000,3
Piso,Avenida General Primo de Rivera 9,300000,4
Piso,Avenida San Ginés 152,115000,3
Piso,barrio San Benito-Progreso,136000,3
Piso,barrio San Benito-Progreso,135000,3
Chalet,barrio Sangonera la Verde,275000,4
Chalet,barrio Sangonera la Verde,239900,3
Chalet,barrio Sangonera la Seca,148000,5
Duplex,barrio Puente Tocinos,250000,4
