Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Calle Baños 38,89990,2
Chalet,Torredelcampo,119900,3
Chalet,Calle Reina Sofía,73600,4
Piso,Calle San Fernando,133931,3
Chalet,Calle Toscas,83000,6
Piso,Calle del Pintor Manuel Ángeles Ortiz,155000,3
Chalet,Urbanizacion Jabalcuz,239000,6
Piso,Calle General Torrijos,66000,2
Chalet,Calle de Juan Ramón Jiménez,149900,3
Piso,Calle Cárcel Vieja,61750,3
Piso,Calle Reina Sofía,46997,2
Piso,Plaza MUÑOZ GARNICA,180000,4
Piso,Calle San Juan,46028,3
Piso,Calle Sagunto 17,109000,3
Chalet,Calle Cierzo 46,290000,3
Piso,Calle Antonio Molina,92900,4
Piso,Calle Las Mercedes,54000,2
Piso,Calle Justino Flórez Llamas,164900,4
Piso,Paseo de la Alameda 22,87000,3
Piso,Calle Cazorla,79059,4
Chalet,PAREAJES LOS VADILLOS 20,190000,3
Chalet,Calle Jódar s/n,180000,4
Chalet,Calle Nogal,429900,7
Piso,Calle Valverde,150000,3
Piso,Calle Almendros Aguilar,72000,2
Casa Rural,Calle Egido,270000,6
Chalet,Calle Mártires,99750,3
Piso,Avenida Santo Reino,56430,3
Piso,Calle Bastetania,82365,2
Piso,Puente Palos,74900,3
Piso,Calle las Monjas,67450,3
Chalet,Calle Lorite,35000,2
Chalet,Villacarrillo,140000,9
Piso,Calle Las Mercedes,54000,2
Piso,Calle del Pintor Manuel Ángeles Ortiz,155000,3
Piso,Avenida Santo Reino,56430,3
Piso,Calle las Monjas,67450,3
Piso,Calle Bastetania,82365,2
Piso,Puente Palos,74900,3
Chalet,Calle de Juan Ramón Jiménez,149900,3
Chalet,Calle Santiago 11,104000,3
Piso,Calle Vega,125000,3
Piso,Calle Martínez Molina,155000,3
Chalet,Pago de la Fraila,260000,3
Piso,Calle Corredera de San Marcos,140000,3
Chalet,Calle de María Zambrano,114900,3
Chalet,Calle Tiro Nacional,180000,3
Chalet,Calle Gamonal 81,70000,4
Piso,Avenida la Paz,52000,3
Chalet,Calle Altozano Serrano Plato 3,144000,3
Chalet,Calle Jabalcuz,150000,3
Chalet,Calle Verá Cruz 74,72000,3
Piso,Calle Doctor Civera,119900,2
Piso,Calle Santa María del Valle,75000,2
Piso,Paseo de la Estación,250000,4
Piso,Paseo de la Estación,240000,5
Piso,Paseo de la Estación,85000,1
Chalet,Urbanización Megatín,260000,6
Chalet,Urbanización Megatín 10,250000,8
Piso,Calle Mesa 12,210000,4
Duplex,Avenida Libertad 47,132000,3
Chalet,Carretera Bailén-Motril,250000,6
Piso,Calle Pintor Alfonso Parras 16,122000,4
Chalet,Calle Hospital,205000,6
Chalet,Escuelas Ave María 15,135000,5
Duplex,Calle Maestro Palomino 3,123500,2
Piso,Calle Hurtado,180000,5
Chalet,Calle Telégrafos,39900,5
Piso,Torrecillas,66000,2
Chalet,Calle República Checa 10,201000,6
Piso,Calle Nueva 6,180000,4
Piso,Calle Valencia,77900,2
Piso,Calle Molino,90000,3
Piso,Avenida la Paz,82000,3
Chalet,Calle Altozano Serrano Plato 3,144000,3
Piso,Calle Valdecanales 3,24900,3
Chalet,Camino de las Huertas Grandes,134900,4
Piso,Calle Vicente Montuno Morente,70000,3
Piso,Plaza Curtidores,95000,4
Chalet,Calle Elvin,60000,3
Piso,Calle Valencia,77900,2
Casa Rural,Avenida Y Paseo Virgen de Consolacion 23,400000,7
Piso,Calle Maestro Cebrián,155000,4
Chalet,Calle Llanete San Francisco 4,80000,4
Piso,Calle Doctor Eduardo Arroyo,148000,3
Chalet,Travesía Santa Bárbara,99900,3
Piso,Renfe - Bulevar 1º y 2º Fase,220000,3
Chalet,Calle Real de San Fernando,67635,10
Chalet,Carretera al Neveral,310000,4
Chalet,Vereda Mengíbar,120000,3
Piso,Calle Pedro Antonio de Alarcón,29500,3
Piso,Calle Antonio Herrera Murillo,97500,2
Chalet,Calle Francisco del Moral,350000,3
Piso,Calle Melchor Cobo Medina,155000,5
Chalet,Calle Río Carrizal,180000,3
Piso,Calle Corredera de San Marcos,140000,3
Chalet,Calle Juan Ramón Jiménez 11,144500,3
Piso,Calle Real,185000,3
Piso,Calle Antonia López Arista,63000,3
Chalet,Puente de la Sierra,180000,8
Piso,Calle Manuel Caballero Venzalá,269900,4
Chalet,Calle Tiro Nacional,180000,3
Chalet,Calle Almendros Aguilar,200000,7
Piso,Calle Virgilio Anguita,75000,3
Piso,Calle Pintor Juan Gris,59000,2
Chalet,Calle Labradores 16,115000,5
Piso,Paseo de la Estación,240000,5
Chalet,Calle Almendros Aguilar,160000,4
Piso,Calle Mesa 12,210000,4
Chalet,Pago de la Fraila,260000,3
Piso,Calle la Luna,145000,4
Chalet,Calle los Tejares,375000,7
Chalet,Calle los Castellones 2,69900,5
Piso,Calle Manuel Caballero Venzalá,269900,4
Chalet,Bulevar s/n,350000,4
Piso,Calle Linares 5,190000,5
Piso,Calle Doctor Eduardo Arroyo,148000,3
Piso,Avenida de Madrid,260000,4
Chalet,Calle Almendros Aguilar,160000,4
Piso,Avenida la Paz,40950,3
Piso,Calle Hurtado,180000,5
Piso,Calle Molino,90000,3
Piso,Polígono del Valle sector 2 s/n,100000,3
Piso,Calle Murcia,105000,3
Chalet,Camino de las Huertas Grandes,134900,4
Piso,Plaza Virgen de la Villa,96000,2
Piso,Calle Obispo Gonzalez,43227,2
Piso,Renfe - Bulevar 1º y 2º Fase,220000,3
Piso,Calle Maestro Cebrián,155000,4
Chalet,Calle Real de San Fernando,67635,10
Chalet,Calle Sisehace,39000,5
Chalet,Escuelas Ave María 15,135000,5
Chalet,general s/n,48000,2
Piso,Calle Sevilla,140000,2
Chalet,Pago de la Fraila,260000,3
Chalet,Polígono quiebracantaros,260000,6
Chalet,Calle Lope de Sosa,400000,6
Chalet,Calle Magdalena,90000,5
Piso,Calle Calderón 5,85000,3
Piso,Calle la Luna,145000,4
Piso,Calle Doctor Severo Ochoa,71900,3
Chalet,Calle IV Centenario 22,250000,4
Piso,Calle Valencia,77900,2
Chalet,Calle Sevilla,310000,5
Piso,Beltrán de la cueva 10,155000,3
Chalet,Calle Federico Garcia Lorca,79000,5
Piso,Plaza Santo Domingo,114900,3
Chalet,Carretera al Neveral,310000,4
Piso,Avenida la Paz,134000,6
Piso,Calle Mesa 12,210000,4
Piso,Paseo de la Estación,85000,1
Piso,Calle Santa María del Valle,75000,2
Chalet,Travesía Santa Bárbara,99900,3
Piso,Avenida de la Libertad 22,79000,4
Piso,Calle Corredera de San Marcos,140000,3
Duplex,Calle Maestro Palomino 3,123500,2
Duplex,Calle Doctor Civera 21,269000,3
Chalet,Calle Murillo,175000,3
Chalet,Carretera Bailén-Motril,153900,3
Piso,Calle Vega,125000,3
Chalet,Calle San Lucas,219900,4
Chalet,Polígono quiebracantaros,260000,6
Piso,Calle de la Comunidad Foral de Navarra,170000,3
Chalet,Calle Belen,250000,4
Piso,Plaza San Miguel,69000,4
Duplex,Avenida Libertad 47,132000,3
Chalet,Camino Subida al Tiro Nacional,73500,3
Piso,Paseo de la Estación,250000,4
Chalet,Calle Elvin,60000,3
Chalet,Calle Olivo,450000,11
Chalet,Urbanización La Carreta,1500000,12
Piso,Calle Calderón 5,85000,3
Piso,Plaza Virgen de la Villa,96000,2
Chalet,Calle Sevilla,310000,5
Piso,Calle Navas de Tolosa,270000,3
Piso,Plaza Curtidores,95000,4
Piso,Calle Pintor Juan Gris,59000,2
Chalet,Pago de la Fraila,260000,3
Chalet,Bulevar s/n,350000,4
Chalet,Calle Hospitalico,36000,6
Piso,Calle Maestro Cebrián,155000,4
Piso,Calle Pintor Murillo,70000,3
Piso,Calle Pedro Antonio de Alarcón,29500,3
Chalet,Camino de las Huertas Grandes,134900,4
Piso,Renfe - Bulevar 1º y 2º Fase,220000,3
Piso,Calle Marcos Cubillo,60000,3
Piso,Calle Antonia López Arista,63000,3
Piso,Calle de la Madre Soledad Torres Acosta 10,190000,3
Chalet,Calle Lope de Sosa,400000,6
Piso,Calle Fernando IV,122000,3
Piso,Avenida la Paz,82000,3
Chalet,Ctra. Circunvalación - La Magdalena,124900,10
Chalet,la cerradura,150000,4
Chalet,Pago de la Fraila,130000,2
Piso,Avenida de Madrid,152000,4
Piso,San Bartolomé - Millán de Priego,95000,4
Piso,Calle Azorín,32000,4
Piso,Calle Sagunto 11,120000,5
Piso,Calle Labrador,49000,2
Piso,Calle Núcleo Residencial la Paz,35000,3
Piso,Calle la Carolina,40000,4
Piso,Calle Pintor el Greco,110000,4
Chalet,Carretera de Circunvalación,129000,3
Duplex,Calle Jaén,91900,3
Chalet,Cuesta San Gregorio,180000,5
Piso,Torredonjimeno,115000,4
Chalet,Calle Capitán Aranda Alta,40000,4
Chalet,Ramón y Cajal,59000,7
Piso,Calle de la Unicef 2,240000,3
Piso,El Valle - Universidad,198950,3
Piso,Calle Tetuán,87000,3
Piso,Avenida Granada 5,295000,3
Piso,Calle Romea,76000,1
Piso,Calle Eras 51,90000,3
Piso,Calle Antonio Rafael Abellán,185000,3
Chalet,Los Villares,380000,4
Casa Rural,Vía,260000,8
Piso,Calle Pintor el Greco,88000,3
Ático,Paseo Virgen de Linarejos 30,165000,4
Piso,Avenida de Granada,158000,3
Piso,Calle Hernán Cortés,85000,4
Piso,El Valle - Universidad,120000,3
Duplex,Calle Fuente del Alamillo,263000,5
Chalet,Avenida España 9,275000,5
Chalet,Calle Don Pedro del Alcalde,89500,4
Chalet,la cerradura,150000,4
Piso,Belén - San Roque,105000,3
Casa Rural,Calle el Teatro 97,45000,5
Piso,Cinco de Julio,31000,3
Piso,Avenida de Madríd,260000,4
Chalet,Alcantarilla - La Glorieta,290000,3
Piso,Calle Zambrana,90000,3
Piso,Calle de San Gonzalo,38000,3
Piso,Calle Tetuán,87000,3
Piso,Avenida Granada 5,295000,3
Piso,Calle Romea,76000,1
Piso,Calle Vandelvira,105000,4
Piso,San Bartolomé - Millán de Priego,180000,4
Chalet,San Felipe - El Almendral - La Merced,129000,3
Piso,Belén - San Roque,198000,4
Chalet,La Guardia de Jaén,260000,5
Chalet,Alcantarilla - La Glorieta,325000,4
Chalet,Mancha Real,109000,3
Chalet,San Bartolomé - Millán de Priego,520000,5
Chalet,Avenida de Albacete s/n,40000,2
Chalet,Calle Cristo del Gallo s/n,285000,4
Piso,Peñamefecit - Avda Barcelona,199900,3
Chalet,Calle Cobos 52,16000,3
Piso,Ctra. Circunvalación - La Magdalena,115000,2
Duplex,San Bartolomé - Millán de Priego,450000,5
Piso,Belén - San Roque,239000,4
Piso,San Bartolomé - Millán de Priego,185000,3
Chalet,Jabalcuz,260000,4
Chalet,Ubeda,450000,6
Piso,San Ildefonso - Catedral,90000,3
Piso,Linarejos,118000,4
Piso,Calle de la Reconciliación s/n,40000,2
Piso,San Ildefonso - Catedral,49900,3
Piso,Belén - San Roque,148000,3
Chalet,Torredelcampo,119000,3
Chalet,La Guardia de Jaén,1500000,7
Chalet,Valdeastillas - Fuentezuelas,420000,13
Chalet,Calle Luis Medina,36000,4
Piso,Belén - San Roque,83000,2
Piso,Ctra. Circunvalación - La Magdalena,95000,3
Chalet,Cuesta Cobatillas s/n,175000,5
Piso,San Bartolomé - Millán de Priego,80000,3
Piso,Andújar,78000,3
Piso,Peñamefecit - Avda Barcelona,140000,3
Chalet,Ubeda,170000,3
Duplex,San Ildefonso - Catedral,190000,3
Duplex,Calle Carnicerito de Úbeda s/n,185000,4
Piso,Ctra. Circunvalación - La Magdalena,125000,2
Piso,Peñamefecit - Avda Barcelona,140000,4
Chalet,Cuesta Cobatillas s/n,175000,5
Piso,Calle Gaudi,99503,4
Chalet,San Felipe - El Almendral - La Merced,150000,3
Piso,Andújar,499500,4
Piso,Calle Emperador Adriano,39900,3
Piso,Calle Blas Infante,98500,4
Piso,Ctra. Circunvalación - La Magdalena,95000,3
Piso,Peñamefecit - Avda Barcelona,140000,3
Piso,Corredera Capuchinos,89900,3
Ático,Corredera San Fernando s/n,205000,3
Piso,Peñamefecit - Avda Barcelona,72000,4
Duplex,Calle Carnicerito de Úbeda s/n,185000,4
Chalet,Calle Paraíso s/n,169000,4
Piso,Calle Diecinueve de Abril,31000,2
Piso,Belén - San Roque,119500,3
Piso,Calle Gran Capitán,81000,3
Chalet,Calle Jódar s/n,180000,3
Piso,San Bartolomé - Millán de Priego,80000,3
Piso,Avda de Madrid - Pº de la Estación,210000,3
Chalet,San Felipe - El Almendral - La Merced,165000,4
Piso,Calle Santo Domingo Savio s/n,149000,4
Piso,Calle Gaudi,69616,3
Piso,Belén - San Roque,83000,2
Piso,Calle de Santo Domingo s/n,125000,3
Piso,Ctra. Circunvalación - La Magdalena,125000,2
Duplex,San Ildefonso - Catedral,190000,3
Piso,Calle Jaen,65000,3
Piso,Calle Navas de Tolosa,87000,3
Chalet,Mancha Real,189900,3
Chalet,Calle La Zambra,57000,3
Chalet,MADRID,134000,5
Chalet,Peñamefecit - Avda Barcelona,325000,3
Piso,Calle San Eufrasio,52900,2
Chalet,GOYA,105000,4
Chalet,Calle Tetuán,200000,6
Piso,Avda de Madrid - Pº de la Estación,260000,6
Chalet,Calle ARROYO INMOBILIARIA 2,122000,3
Chalet,Vía 1,450000,4
Piso,Calle Méndez Núñez,49900,3
Chalet,Calle La Zambra,57000,3
Chalet,Calle Pastor Juan de Rivas,229900,5
Piso,San Bartolomé,95000,4
Piso,Calle María Bellido esquina c/ Zarco del Valle s/n,79000,3
Ático,Avenida de Antonio Pascual Acosta s/n,159000,2
Piso,Calle Palos de la Frontera,48000,3
Piso,Calle Méndez Núñez,49900,3
Piso,Calle Arroyo de San Pedro,60000,3
Piso,Calle Obispo Cobos s/n,110000,3
Ático,Calle San Marcos s/n,219000,5
Piso,Calle Federico de Mendizábal,98000,3
Chalet,Andalucía,129000,10
Chalet,Calle I Sector 7 90,179000,3
Piso,Calle Hospital de San Miguel,52000,3
Piso,Plaza la Magdalena,43000,2
Chalet,Vía 1,450000,4
Chalet,Calle San Marcos,65000,5
Piso,Avenida Valencia,61000,3
Piso,Calle La Zambra,65000,3
Piso,Calle Fresa,11500,2
Chalet,Calle Úbeda 63,196000,4
Piso,Avda de Madrid - Pº de la Estación,260000,6
Piso,Corredera San Fernando s/n,65000,3
Duplex,AYALA s/n,119000,3
Chalet,Calle ARROYO INMOBILIARIA 2,122000,3
Chalet,Calle Llana de San Juan 41,125000,3
Chalet,MADRID,134000,5
Chalet,Mancha Real,189900,3
Piso,Calle arrastradero,110000,3
Piso,Senda de la Moza,15400,2
Piso,Calle San Eufrasio,52900,2
Chalet,Calle Italia,365000,4
Chalet,Carretera de Baños,82000,4
Chalet,aguilar,175000,4
Piso,Calle Murillo,80000,2
Piso,Plaza San Francisco,155000,3
Piso,Avenida de Andalucía,265000,4
Piso,Plaza la Estación,42000,3
Piso,Senda de la Moza,60000,3
Chalet,Calle Rector Muñoz Fernández,450000,5
Piso,Calle Cid Campeador,89999,3
Chalet,urbanizacion cerro molina 2,200000,5
Ático,Calle Baños,89000,2
Piso,Plaza la Estación,42000,3
Piso,Senda de la Moza,60000,3
Chalet,Carretera de Baños,82000,4
Chalet,Avenida de Pozo Ancho,122000,5
Chalet,Plaza Colombia 10,250000,3
Piso,Calle los Huérfanos 2,49700,2
Piso,Calle Lope de Vega,80000,5
Piso,Calle Millán de Priego 25,103000,3
Piso,Calle RAFAEL ALBERTI 4,52000,2
Piso,Calle Daoiz,77999,3
Piso,Avenida Libertad,75000,3
Piso,Calle Argüelles,118000,3
Chalet,CALLA DONANTES DE SANGRE s/n,179000,3
Chalet,Calle Maestro Joaquín Rodrigo s/n,119000,4
Chalet,Colonia la Cruz,250000,4
Piso,Travesía Virgen Cabeza Primera,39000,3
Chalet,RAMON LOPEZ s/n,169000,3
Piso,Calle Canalejas,125000,4
Piso,Calle Hernán Cortés,55000,5
Piso,Calle Guillén,89500,3
Piso,Paseo Virgen de Linarejos,170000,4
Chalet,Carcheles,105000,4
Chalet,Bulevar jaen s/n,375000,6
Chalet,Calle Santiago,150000,3
Duplex,Avenida de Andalucía,134999,4
Piso,Calle Juan Pedro Gutiérrez Higueras,215000,4
Chalet,Vía,150000,3
Piso,Avenida de Andalucía,265000,4
Piso,Paseo de la Alameda,80000,3
Piso,Calle Áurea Galindo,93000,3
Piso,Calle Murillo,80000,2
Chalet,Urbanización las Encinas,300000,5
Chalet,Carretera de Los Villares,258000,5
Piso,Calle Bailén,70000,4
Piso,Calle Argüelles,75000,2
Chalet,loma del royo s/n,250000,4
Chalet,Calle de María Rosa 16,31300,4
Duplex,Avenida de Andalucía,134999,4
Piso,Calle de María Cárcel,44000,3
Piso,Calle JUAN XXIII s/n,34000,3
Chalet,Calle Alberto López Poveda,160000,8
Chalet,Maria Zambrano,250000,3
Piso,Calle Núcleo Residencial la Paz,40850,4
Piso,Calle Conde Romanones del Pilar,79900,5
Piso,Calle los Huérfanos 2,49700,2
Piso,Paseo Marqueses de Linares,50000,4
Piso,Calle Forjadores,85000,2
Piso,Travesía Virgen Cabeza Primera,39000,3
Chalet,Carretera de Baños,82000,4
Chalet,Paseo DEL MONUMENTO s/n,300000,5
Piso,Calle Canalejas,100000,3
Ático,Calle Baños,89000,2
Piso,Calle Argüelles,118000,3
Piso,Calle Jaén,95000,3
Piso,Calle Yanguas Jiménez,46500,2
Chalet,Vía,150000,3
Piso,Calle Guillermo Manjón,79000,4
Piso,desengaño 20,37000,2
Chalet,Calle de María Rosa 16,31300,4
Piso,Calle Romea,24000,2
Piso,Calle Lope de Vega,80000,5
Chalet,urbanizacion Cerro Molina,149500,4
Piso,Calle el Aladrero,85000,3
Piso,Avenida de Andalucía,79900,4
Piso,Paseo Virgen de Linarejos,135999,3
Chalet,CONVENTO,121000,4
Chalet,Calle Barrionuevo 53,69000,3
Piso,Calle Conde Mejorada,85000,3
Chalet,aguilar,175000,4
Ático,Belén - San Roque,257842,3
Chalet,Calle Santiago,150000,3
Chalet,astorga 3,212000,4
Chalet,JUEZ BRAULIO SENA,350000,6
Piso,Calle Guillén,89500,3
Piso,Plaza San Francisco,155000,3
Piso,Calle Argüelles,69000,2
Piso,Calle Río Grande,34000,3
Chalet,Calle Canalejas,180000,5
Chalet,Calle Maestro Joaquín Rodrigo s/n,119000,4
Piso,Paseo Virgen de Linarejos,66000,1
Piso,Calle los Huérfanos 2,49700,2
Chalet,Colonia la Cruz,250000,4
Duplex,Avenida de Andalucía,134999,4
Piso,Senda de la Moza,60000,3
Chalet,Avenida Andalucía,80000,3
Piso,Plaza de Ramón y Cajal del Bermejal,119900,4
Chalet,Calle Italia,365000,4
Chalet,Centro Ciudad,110000,5
Piso,Calle Sagunto,120000,5
Piso,Calle Pedro Antonio de Alarcón,30000,3
Chalet,Calle Modesto Higueras,33000,4
Chalet,Calle Gladiolo,175000,3
Chalet,Labradores,140000,3
Piso,Calle Pintor Zuloaga,92000,4
Chalet,Calle Casillas de Prieto,100000,5
Chalet,Travesía Jara,60000,4
Piso,Calle Corredera,49000,2
Piso,Calle Daoiz,100000,3
Piso,Calle Antón de Jaén,96000,3
Chalet,Calle del Banco,78000,5
Piso,Calle Fray Cristóbal Segado,28000,3
Chalet,Calle Plomo,85000,3
Piso,Calle Santa Engracia,59000,3
Piso,Calle Córdoba,60000,3
Piso,Pasaje del Comercio,115000,3
Piso,Paseo Marqueses de Linares,55000,3
Chalet,Camino Masegosas,160000,4
Chalet,Avenida Doctor Juan Reyes,89000,3
Piso,Calle Sagunto,57000,4
Chalet,A-6100,170000,8
Piso,Calle Río Genil,25000,3
Piso,Avenida José María López Montes,25000,3
Ático,Calle MANOLO GÓMEZ BUR s/n,81500,3
Piso,Calle Alfonso X el Sabio,98000,3
Piso,Paseo Marqueses de Linares,42000,3
Piso,Calle Federico de Mendizábal,169900,4
Piso,Calle Raphael,89900,3
Piso,Calle Martínez de Úbeda,27000,2
Piso,Calle Jaime I el Conquistador,80000,3
Chalet,Calle Coral Andres Segovia,198000,4
Chalet,Calle Olivo,45000,3
Piso,Camino Masegosas,80000,3
Chalet,Calle Italia,470000,7
Piso,Avenida de Andalucía,120000,3
Piso,Calle Ercilla,32000,4
Chalet,Calle Orquídea,500000,4
Piso,Calle Corredera,49000,2
Piso,Calle Jaén,95000,3
Chalet,Calle Escultor Pablo Serrano,220000,5
Chalet,Vía,70000,1
Chalet,Calle Magnolia,185000,4
Chalet,Labradores,140000,3
Casa Rural,Aquisgrana,310000,3
Piso,Calle Conde de Torreanaz 11,42000,3
Chalet,Calle Doctor Fleming,55000,6
Piso,Calle Cid Campeador,78000,4
Chalet,Calle Jaén,165000,4
Ático,Calle MANOLO GÓMEZ BUR s/n,81500,3
Piso,Calle Núcleo Residencial la Paz,45000,4
Chalet,Calle Historiador Jesús de Haro,148000,5
Piso,Calle Fray Cristóbal Segado,34000,3
Piso,Calle Federico Mayo,36900,3
Chalet,Calle Fuente Avellano,195000,6
Piso,Calle Martínez de Úbeda,97000,3
Piso,Calle Río Grande,40000,3
Chalet,Calle Raphael,160000,6
Chalet,Calle Mar Mediterráneo,188000,4
Piso,Camino Madroñal,25000,3
Chalet,Calle Jacinto Benavente,33000,3
Chalet,Pintor Francisco Baños,349000,3
Piso,Calle Arroyo,78000,3
Piso,Calle Gumersindo Azcárate,85000,3
Chalet,Pasaje Santa María,65000,4
Piso,Calle Romea,30000,3
Piso,Avenida San Sebastián,140000,4
Chalet,Calle Calerin Bajo,59999,3
Chalet,Plaza Cante Jondo,20000,3
Ático,Paseo Virgen de Linarejos,260000,4
Piso,Calle Julio Burell 67,84000,3
Piso,Calle Jaime I el Conquistador,80000,3
Piso,Plaza Poeta Vicente Aleixandre,25000,3
Piso,Corredera San Fernando,154000,4
Piso,Calle Calvario,48000,3
Piso,Calle Menéndez Pelayo,108000,4
Ático,Calle Goya,132000,4
Piso,Calle Gumersindo Azcárate,85000,3
Chalet,Calle Paco Clavijo,50000,3
Chalet,Calle Alhelí,200000,4
Piso,Calle Gumersindo Azcárate,67000,2
Chalet,Calle Conde Romanones del Pilar,620000,7
Chalet,Calle del Banco,78000,5
Piso,Avenida José María López Montes,25000,3
Piso,Ronda del Molino,55000,2
Piso,Calle Jaén,83000,3
Chalet,Calle Nuestra Señora de la Asunción,57000,4
Chalet,Calle Bailén,120000,3
Piso,Calle Río Genil,50000,3
Chalet,Calle Colón,25200,2
Piso,Calle Sagunto,57000,4
Ático,Calle Antonio Machado 8,130000,3
Chalet,Calle Portillo,99000,3
Piso,Calle Francisco de Orellana,87000,3
Piso,Calle San Francisco Javier,133500,4
Piso,Calle Pintor Pablo Picasso,106000,4
Chalet,Calle Progreso,99000,5
Piso,Calle la Carolina,85000,4
Piso,Calle Madre de Dios de la Salud,140000,3
Piso,Calle Cristóbal de Olid,53000,3
Piso,Calle Diego Bujalance,62000,3
Chalet,Calle Melilla,365000,6
Piso,Calle Federico Mayo,36900,3
Piso,Calle Bailén,65000,4
Chalet,Avenida de Arrayanes,70000,3
Chalet,Calle Huerta de las Eras,120000,2
Chalet,Calle del Marqués de Linares,230000,4
Chalet,Calle Fuente del Oso,210000,5
Piso,Calle Navas de Tolosa,90000,3
Piso,Calle Arroyo,78000,3
Piso,Calle Numancia,100000,2
Piso,Calle Guillén,60000,2
Chalet,Calle Nuestra Señora de la Asunción,57000,4
Duplex,Calle General Turón,165000,3
Chalet,Calle Alhelí,200000,4
Chalet,Calle Obispo Álvarez Lara,190000,5
Piso,Senda de la Moza,31000,3
Piso,Calle Jaime I el Conquistador,80000,3
Piso,Calle José Ortega y Gasset,41999,2
Chalet,Calle Jaén,165000,4
Chalet,Colonia la Cruz,400000,5
Piso,Calle Sagunto,120000,5
Piso,Calle Diego Bujalance,62000,3
Chalet,Calle Ávila,35000,4
Piso,Calle Núñez de Balboa,48000,3
Piso,Calle Úbeda,60000,3
Piso,Calle Gumersindo Azcárate,92000,2
Piso,Calle Romea,62000,4
Piso,Calle Pedro Antonio de Alarcón,30000,3
Chalet,Calle Fuente Avellano,195000,6
Chalet,Avenida Doctor Juan Reyes,89000,3
Piso,Calle Cervantes,75000,4
Piso,Torredelcampo,126000,3
Chalet,Calle del Marqués de Linares,230000,4
Chalet,Calle Jaén,56000,3
Piso,Calle la Cruz,55200,4
Piso,Calle Río Grande,40000,3
Piso,Calle Martínez Molina 50,92000,3
Piso,Calle Gumersindo Azcárate,67000,2
Chalet,Calle Felguera,75000,6
Chalet,Calle Zambrana,95000,3
Piso,Calle Julio Burell,84000,4
Chalet,Calle Casillas de Prieto,100000,5
Piso,Calle Pedro Poveda,72000,3
Piso,Calle Río Grande,59000,3
Chalet,Calle Río Genil,183600,4
Piso,Calle Segadores,70000,1
Piso,Plaza Alfonso XII Nueva,82000,5
Chalet,Calle Modesto Higueras,33000,4
Ático,Calle Antonio Machado 8,130000,3
Piso,Calle Martínez de Úbeda,97000,3
Chalet,Calle Bastetania,179000,3
Chalet,Calle Enrique Granados,99000,6
Chalet,Calle Portillo,99000,3
Ático,Calle Juego Pelotas,85000,4
Chalet,Calle del Río Guadalén,155000,8
Chalet,Plaza del Gallo,168000,9
Chalet,Calle Méndez Núñez,41000,2
Piso,Avenida de Andalucía,70000,3
Piso,Calle Calvario,48000,3
Piso,Senda de la Moza,50000,1
Piso,Calle Alemania,160000,4
Duplex,Calle Jaén,100000,2
Piso,Avenida Andrés Segovia,37000,2
Piso,Calle Bernabé Soriano,210000,4
Piso,Calle Ondeanos,32490,3
Piso,Calle Fernando de Herrera,35000,3
Piso,Calle la Cruz,55200,4
Chalet,Calle San Eugenio,160000,6
Piso,Calle Raphael,89900,3
Piso,Calle Federico de Mendizábal,169900,4
Piso,Calle Olivos,45000,2
Chalet,Calle Alhelí,200000,4
Piso,Calle Núñez de Balboa,48000,3
Piso,Calle Río Guadalquivir,22000,3
Chalet,Calle Bailén,120000,3
Chalet,Calle Obispo Álvarez Lara,190000,5
Piso,Calle Diego Bujalance,62000,3
Chalet,Plaza Alfonso XII Nueva,182000,10
Chalet,Calle Martín de Ávalos,69483,3
Piso,Calle Alfonso de Churruca,45000,3
Piso,Calle Núcleo Residencial la Paz,50000,4
Chalet,Calle Cáceres,190000,5
Piso,Calle Áurea Galindo,55000,2
Chalet,Diseminado Huertos San Roque,260000,7
Piso,Calle la Rábida,69000,3
Duplex,Calle Isaac Peral,120000,1
Chalet,Calle Gladiolo,175000,3
Chalet,Calle Paco Bautista,200000,4
Piso,Calle Menéndez Pelayo,108000,4
Piso,Calle Julio Burell 67,84000,3
Piso,Calle la Merced,96000,2
Piso,Calle Guillén,60000,2
Chalet,Calle Casillas de Prieto,100000,5
Piso,Calle Núcleo Residencial la Paz,54000,4
Piso,Calle Calvario,48000,3
Piso,Avenida San Cristóbal,100000,4
Chalet,Calle Jaén,165000,4
Chalet,Calle Zabala,40000,4
Duplex,Calle Áurea Galindo,125000,3
Piso,Calle Fray Antonio de Marchena,30000,3
Ático,Calle MANOLO GÓMEZ BUR s/n,81500,3
Piso,Calle José María Lillo,60000,3
Piso,Calle Río Genil,25000,3
Piso,Calle Pedro Antonio de Alarcón,30000,3
Piso,Avenida de Andalucía,120000,3
Piso,Callejón de las Flores,100000,3
Chalet,Calle Miguel Cobo,30000,3
Piso,Senda de la Moza,31000,3
Piso,Plaza Poeta Vicente Aleixandre,25000,3
Chalet,CARLOS III,142000,4
Piso,Calle Sagunto,120000,5
Chalet,Calle Avilés,65000,3
Chalet,Calle del Marqués de Linares,230000,4
Piso,Calle Romea,63000,3
Piso,Senda de la Moza,130000,3
Chalet,bermejales,225000,4
Chalet,Calle Duque de Veragua,60000,4
Chalet,A-6100,170000,8
Piso,San Ildefonso - Catedral,70000,5
Chalet,Vía,100000,4
Piso,Calle Ana María Mogas,108000,3
