Tipo de inmueble,Dirección,Precio,Habitaciones
Ático,Aranzana,181750,3
Chalet,Sotoverde,695000,4
Piso,Parquesol,159000,4
Chalet,La Vega,350000,3
Chalet,Las Villas - Valparaíso,448000,4
Chalet,La Vega,550000,5
Chalet,Pedrajas de San esteban,360000,4
Ático,Cistérniga,168000,3
Chalet,Calle Río Tajo,259000,4
Chalet,Sotoverde,280000,3
Piso,Calle de Santa Lucía,117000,3
Chalet,Plaza del Ochavo,89000,4
Piso,Calle Doctrinos 2,545000,4
Piso,Calle del Calvitero,163000,2
Piso,Calle de Hernando de Acuña,144000,2
Chalet,Sotoverde,380000,5
Piso,Pº Zorrilla - Cuatro de Marzo,170000,2
Chalet,Calle Cañada,149000,6
Chalet,Calle Almacenes,109900,2
Piso,Calle Padre Francisco Suárez,159000,4
Chalet,Avenida de Castilla y Leon,157000,3
Piso,Calle Estadio,495000,4
Ático,Regato,134900,2
Piso,Calle Capuchinos,145000,3
Piso,LAS ERAS 15,199000,4
Chalet,Calle de los Álamos,280000,4
Chalet,Calle REAL,79000,1
Piso,Calle de las Mieses 80,195000,2
Piso,Madre de Dios,119000,3
Piso,Calle Villafranca de Duero,169000,2
Chalet,Calle Kappa,249000,3
Piso,Calle de Santa Lucía,117000,3
Piso,Calle Mercedes,220000,3
Piso,Calle Mariano José de Larra,64000,3
Casa Rural,Pago de los Carrizales,49000,1
Piso,Cabo Noval,105000,3
Chalet,Calle de las Castañuelas,199000,4
Piso,Monasterio San Lorenzo del Escorial,178000,2
Chalet,Calle Mariano de los Cobos,350000,5
Casa Rural,Calle Pajón,89900,3
Piso,Paseo de san vicente s/n sn,131900,2
Casa Rural,Calle Pajón,89900,3
Piso,Monasterio San Lorenzo del Escorial,178000,2
Chalet,Calle Barrionuevo Antigua Carlos Velasco,305000,4
Chalet,Avenida de Burgos,158000,3
Chalet,Calle Mariano de los Cobos,350000,5
Casa Rural,solana,49900,4
Piso,Cabo Noval,105000,3
Piso,Circular - Vadillos,149000,4
Ático,Arcas Reales - Pinar del Jalón,150000,1
Chalet,Fuentes Carrionas 31,280000,4
Piso,Calle Goya 6,128440,3
Piso,AQUILINO SANCHEZ,65000,3
Piso,Paseo del Hospital Militar,229000,3
Chalet,Camino de cigales,365000,4
Casa Rural,Camino Apeadero,149000,4
Chalet,Calle ARRABAL ARRIBA,154000,4
Chalet,Plaza MAYOR,52000,5
Piso,Calle Cervantes,58890,4
Piso,Camino de la Esperanza,89000,3
Casa Rural,Calle Dehesa,170000,3
Piso,Calle del Conde de Ribadeo,189000,2
Chalet,gonzalo berceo,269000,4
Piso,Paseo del Hospital Militar,229000,3
Piso,Calle ADOLFO MIAJA DE LA MUELA,195000,4
Piso,Cárcaba,89900,1
Chalet,Río Tera,137000,4
Piso,Arco de Ladrillo 78,239500,2
Piso,Calle artistas,94900,2
Piso,San Juan - Batallas,93000,2
Chalet,campana,232750,4
Piso,Calle Huelgas,179000,4
Piso,salegar,139000,4
Piso,Cárcaba,94900,1
Piso,Paseo de Zorrilla,157000,3
Casa Rural,CARRAMEDINA 16,96000,5
Ático,Santovenia de Pisuerga,130000,2
Piso,Centro,340000,2
Piso,Canarias 48,190000,3
Piso,Centro,325000,5
Piso,VILLANUEVA,88500,3
Piso,Paseo Cid,109000,4
Piso,Avenida de los Reyes Catolicos,129000,4
Piso,Centro,350000,6
Chalet,REINA JUANA DE CASTILLA,97900,2
Piso,Calle Dos de Mayo,439000,4
Piso,Plaza Mayor,110000,4
Piso,Calle de Bolivia,159900,4
Piso,Calle Bajada de la Libertad,580000,6
Piso,Plaza SAN JUAN 1,101900,2
Piso,Puente Colgante s/n sn,154900,3
Chalet,Calle Alonso Pesquera,220000,6
Piso,Calle Nueva,117000,3
Piso,Calle de la Peña Santa,205000,3
Piso,Calle Dos de Mayo,290000,3
Piso,Avenida DE SEGOVIA,99800,3
Chalet,Avenida de la Estación 26,190000,4
Piso,Calle Caamaño,65500,3
Chalet,Covaresa - Parque Alameda,395000,5
Piso,Calle Siglo de Oro 10,100000,3
Piso,CORPUS CRISTI,140000,3
Piso,Campo Grande - Arco Ladrillo,373000,5
Duplex,Centro,680000,4
Chalet,Arturo Eyres,530000,4
Ático,Calle San José,85720,2
Chalet,Cabezón de Pisuerga,135000,5
Chalet,Calle Francisco Quevedo  s/n,298500,4
Piso,Circular - Vadillos,135000,3
Piso,Calle Carmelo,73000,2
Piso,Calle AVELINO HERNANDEZ LUCAS s/n,189600,3
Piso,Calle Tierra de Berlanga 2,188575,2
Piso,Centro,219000,4
Piso,Calle Nueva del Carmen,100000,3
Chalet,Covaresa - Parque Alameda,395000,5
Chalet,Villanubla,62590,1
Chalet,Santovenia de Pisuerga,189000,3
Piso,Circular - Vadillos,185000,3
Chalet,Fuensaldaña,285000,4
Piso,Arcas Reales - Pinar del Jalón,183000,3
Piso,Calle AVELINO HERNANDEZ LUCAS s/n,160600,2
Chalet,Calle Francisco Quevedo  s/n,313300,5
Chalet,Santovenia de Pisuerga,189000,3
Casa Rural,Alcazarén,750000,7
Chalet,Fuensaldaña,285000,4
Piso,Circular - Vadillos,185000,3
Piso,Centro,219000,4
Piso,Calle AVELINO HERNANDEZ LUCAS s/n,160600,2
Chalet,La Victoria - El Cabildo,390000,4
Duplex,Calle la Encomienda,205000,4
Piso,Delicias,60000,2
Piso,Italia,150000,4
Piso,Calle Parque Arturo León,143900,3
Piso,Calle de Lucayas,119000,3
Piso,Plaza Trinidad 5,109800,1
Piso,Centro,250000,3
Piso,Calle Capuchinos,145000,3
Piso,Puente Colgante,179900,2
Ático,Ronda Serranía de,108000,2
Casa Rural,Calle Real.,59990,3
Piso,Calle de Recondo 2,230000,3
Piso,Calle Barcelona,110000,1
Piso,Sisón,96800,2
Ático,Calle de la Alcaparra 33,265000,2
Piso,Cisne,76500,3
Piso,ANDALUCÍA,79900,3
Piso,Calle Canterac,89000,3
Chalet,Ermita,59900,3
Piso,Calle Parque Arturo León,190000,4
Piso,Gallo,130000,4
Piso,Democracia,117000,3
Piso,Calle Guadalete 1 _5,156000,3
Piso,GOLONDRINA,119000,2
Piso,Calle Corpus Christi 8,120000,3
Piso,Pajarillos,140000,3
Piso,pólvora 19,155000,4
Chalet,Villanueva de Duero,189900,5
Chalet,Calle Villabrágima 14,365000,5
Chalet,Val,80000,2
Ático,Covaresa - Parque Alameda,990000,20
Casa Rural,Tudela de Duero,129000,8
Piso,Pº Zorrilla - Cuatro de Marzo,110000,3
Piso,Calle Vegafría,69000,3
Ático,Parquesol,378000,4
Piso,Pº Zorrilla - Cuatro de Marzo,110000,3
Piso,Delicias,184000,4
Piso,Calle Marqués del Duero,150000,3
Casa Rural,Tudela de Duero,129000,8
Piso,Centro,295000,3
Chalet,MIGUEL HERNÁNDEZ,143000,3
Piso,Calle Esperanto,97000,3
Piso,Pisuerga,164000,4
Piso,Circular - Vadillos,209000,4
Chalet,Calle Corrillo Santo Domingo 11,152000,4
Piso,Paseo de Extremadura,137000,3
Chalet,Calle Boleo Nuevo,95900,5
Casa Rural,Calle Arroyo de la Vege,103000,4
Chalet,Calle C,221000,5
Chalet,CAÑADA DE FUENTE AMARGA,159900,6
Piso,Calle Martín Pescador,95000,3
Chalet,Camino Zamadueñas Overuela 13,259000,4
Chalet,Calle ORQUÍDEA,59000,7
Chalet,Cistérniga,314000,5
Chalet,Aldeamayor de San Martin,259000,4
Chalet,Tudela de Duero,140000,3
Ático,SAN LORENZO,209000,2
Piso,Delicias,65000,5
Ático,Calle de Andalucía 12 -a,163000,2
Piso,Delicias,69000,3
Piso,Calle Mercedes,229000,3
Piso,Calle Real de Burgos,145000,4
Chalet,Laguna de Duero,223000,3
Piso,ORIOL s/n SN,81000,3
Chalet,Calle de Miriam Blasco 49,380000,4
Ático,Calle Ambrosia,269000,2
Chalet,Lugar Plan Parc Villa del Prado 29,420000,4
Piso,Calle Estornino s/n sn,81000,3
Piso,Delicias,115000,2
Ático,La Vega,218990,4
Chalet,alamos 4,158000,3
Estudio,Calle Barcelona,125000,0
Chalet,Camino del Pesquerón 20,259000,5
Chalet,Camino del Pesquerón 20,259000,5
Piso,Calle Costa Dorada 11,150000,3
Chalet,Calle Nava 34,340000,4
Piso,manuel azaña 47,165000,3
Duplex,La Vega,180000,3
Piso,Calle de Panaderos 10,238000,3
Piso,Calle Muro 9,600000,5
Piso,Calle Cañada Real 232,197000,3
Piso,Calle de Esteban García Chico 4,240000,3
Piso,Calle María de Molina 6,400000,4
Piso,PORTILLO DE BALBOA,155000,3
Piso,Calle Pizarro 12,182000,2
Piso,Calle Armonio 3,148900,3
Piso,Calle Turina 10,220000,4
Duplex,Calle ramón núñez 1,145000,0
Piso,Calle Europa,200000,4
Piso,Calle de Bolivia 3,199000,5
Piso,Calle del Arca 2 3,289000,2
Chalet,Calle del Doctor Sánchez Villares 70,475000,6
Piso,Paseo de Zorrilla 89,108000,3
Piso,Calle de la Alcaparra 35,229000,2
Piso,Centro,165000,3
Ático,Calle M.San Lorenzo Escorial 4,265000,2
Piso,Avenida de Segovia 44,159000,3
Piso,Calle Olmedo 17,140000,3
Chalet,Calle José María Pemán 51,380000,5
Piso,Calle Arribes del Duero 24,180000,3
Piso,Callejón de la Alcoholera 14,230000,3
Chalet,Calle Nueva del Carmen,180000,3
Piso,Calle Fasa 6,145000,4
Ático,Calle MANUEL SILVELA,210000,2
Piso,Calle de Cervantes,190000,4
Piso,Calle Núñez de Arce 33,595000,3
Piso,Calle Miguel Sebastian Herrador,139000,4
Piso,Calle la Guindalera s/n,109000,3
Piso,Murill0,275000,4
Ático,Pº Zorrilla - Cuatro de Marzo,145000,4
Piso,FLORIDA,134000,3
Piso,Tordo,119900,3
Chalet,Camino del Puente,195000,3
Piso,Calle Paulina Harriet,179990,3
Ático,Plaza SAN JUAN 1,74800,1
Ático,Calle Mariano de los Cobos,379900,4
Casa Rural,Calle del Pozo,45000,3
Chalet,Calle Consistorio,129000,3
Piso,Circular - Vadillos,120000,3
Piso,Calle del Puente Colgante,249900,4
Piso,Calle Doctor Cazalla,290000,4
Piso,Calle Imperial,160000,3
Piso,Calle Maestranza,110000,3
Chalet,Mojados,80000,2
Piso,Centro,357000,5
Piso,Delicias,93000,3
Ático,Calle del Arca 1,149000,1
Casa Rural,Carramedina 1,65000,1
Chalet,Calle Rosa,43000,3
Piso,Delicias,52900,3
Piso,Delicias,95000,3
Piso,AGUILA,39000,2
Piso,Pº Zorrilla - Cuatro de Marzo,330000,3
Piso,Delicias,49900,2
Piso,Calle del Rastrojo 17,230000,4
Piso,TEMPLARIOS,47900,2
Piso,Centro,180000,2
Piso,Calle General Shelly,237000,4
Piso,Calle General Shelly,200000,3
Chalet,Calle Malena,159000,3
Piso,Calle falla 1,135000,4
Piso,Calle San José de Calasanz 2,83000,3
Piso,Calle Emiliano Martín,108300,3
Chalet,Portillo,100000,3
Piso,Parquesol,220000,3
Piso,Centro,295800,3
Piso,Calle Rondilla Santa Teresa,124000,3
Ático,Calle Parque Arturo León 3,218000,4
Piso,Centro,610000,5
Piso,Calle del Cardenal Torquemada,109500,3
Piso,Centro,720000,7
Piso,Paseo de Zorrilla 155,340000,3
Piso,San Juan 40,129000,2
Piso,San Juan 40,129000,2
Piso,Fuente el Sol,184000,3
Piso,Centro,90000,1
Piso,Independencia 12,295000,3
Piso,Calle Perú,210000,3
Piso,Calle de la Hipica 29,160000,3
Piso,Juan Carlos I,79900,3
Chalet,Mirlo,195000,3
Piso,Centro,155000,6
Piso,Trilla,104000,3
Piso,PADRE MANJÓN,86900,3
Piso,Nebrija,82900,3
Piso,Imperial,98000,3
Piso,Sánchez Arjona,119900,2
Piso,VILLABAÑEZ,110000,2
Piso,CIGUEÑA,155000,3
Piso,Nueva del Carmen,109000,4
Piso,Calle Pedro de la Gasca,155000,3
Piso,Calle DE LA SALUD,109000,3
Piso,Calle Pilarica,57900,3
Piso,Delicias,149000,4
Piso,Zaratan,99900,2
Piso,Delicias,129900,3
Piso,Laguna,122500,2
Piso,Calle Moradas,119900,3
Piso,Centro,219000,4
Piso,Delicias,66000,3
Piso,Jardines,139000,4
Piso,Cistérniga,79000,2
Ático,Laguna,149900,3
Piso,Calle Marqués del Duero 8,195000,4
Chalet,C/Real,43000,3
Piso,Calle Palacio Valdés 10,66000,2
Piso,Laguna de Duero,90000,2
Piso,Las Villas - Valparaíso,190000,2
Chalet,Cistérniga,195000,5
Piso,GOLONDRINA,104900,2
Piso,Gallo,146000,4
Piso,Calle de la Cigüeña,89900,3
Piso,Cigüeña,135000,3
Piso,Delicias,129900,3
Piso,Zaratan,99900,2
Piso,CIGUEÑA,71900,2
Piso,Centro,219000,4
Piso,Trilla,104000,3
Piso,Imperial,98000,3
Piso,Calle DE LA SALUD,109000,3
Piso,Sánchez Arjona,119900,2
Piso,Laguna,122500,2
Piso,Nueva del Carmen,109000,4
Piso,VILLABAÑEZ,73000,2
Piso,Laguna de Duero,115000,2
Piso,SAN RAFAEL,126900,3
Piso,Calle de Italia 11,148000,3
Piso,Laguna de Duero,96000,3
Piso,SANTA JOAQUINA DE VEDRUNA,115000,2
Piso,Delicias,107900,3
Chalet,Calle Calvario,39000,3
Piso,Paseo del Hospital Militar 11 B,295000,4
Chalet,Fuensaldaña,250000,1
Piso,Calle Cerrada,121900,3
Piso,Laguna de Duero,129900,4
Piso,Santovenia de Pisuerga,108000,2
Piso,Calle de los Alamillos 3,165000,2
Chalet,Las Villas - Valparaíso,339900,4
Piso,La Flecha - Monasterio del Prado,95000,2
Piso,Núñez de Guzmán El Pinciano 4,195000,3
Piso,Calle Macías Picavea 9,285000,3
Piso,Calle del Arzobispo Marcelo González 3,150000,3
Estudio,Calle Villanueva 29  -31,75000,0
Ático,Calle Vegafría 25,100000,2
Piso,Calle Nueva del Carmen 38,170000,2
Piso,Calle Correos 11,190000,1
Piso,Paseo de Zorrilla 99,160000,3
Piso,Calle San Blas 14,320000,4
Piso,Calle del Iris 4,150000,3
Piso,Calle del Arca 2,80000,2
Piso,Calle Jara 3,200000,3
Piso,Calle Montesa 4,135000,2
Piso,Avenida de Miguel Ángel Blanco 8,315000,5
Piso,Avenida Simancas 23,66000,3
Piso,Avenida de Miguel Ángel Blanco 8,315000,5
Piso,Avenida Ramón y Cajal 1 -10,180000,3
Piso,Paseo MALDONADO 10,97000,2
Piso,Calle Fuente 7,72000,2
Chalet,Calle Círculo Mercantil,43200,3
Piso,Plaza Circular 11,70000,2
Piso,Calle del Conde de Ribadeo 1,220000,3
Chalet,Ronda de la Plaza,45000,2
Piso,Calle Doce de Octubre 10,130000,3
Piso,Arco de Ladrillo,155000,4
Piso,Laguna de Duero,79000,3
Piso,Calle Pedro de la Gasca,155000,3
Piso,Belén - Pilarica - Bº España,100000,4
Piso,Laguna de Duero,104900,2
Piso,Paseo zorrilla s/n,227000,3
Piso,Camino de Hornillos 5 A,149000,3
Piso,Calle Padre Francisco Suárez 2,290000,4
Piso,Calle Dos de Mayo 8,560000,8
Piso,Calle arz García goldaraz 11,79000,2
Piso,Calle de los Donantes de Sangre,103000,3
Piso,Calle de Juan de Valladolid 17,175000,3
Piso,Pº Zorrilla - Cuatro de Marzo,225000,3
Piso,Calle López Gomez 30,140000,1
Piso,Calle Europa 14,180000,3
Casa Rural,Arroyo,125000,3
Piso,Calle Miguel Hernández 54,280000,3
Piso,Calle de la Salud 12,129000,3
Piso,Calle Guardería 8,119000,2
Piso,Carretera Madrid 70,210000,2
Duplex,Bolivia 10,360000,3
Piso,Glorieta Descubrimiento 3,256000,3
Chalet,Aldeamayor de San Martin,160000,4
Piso,Cañada real,215000,3
Piso,Arco de Ladrillo 74,210000,2
Piso,Calle del Manto,109900,2
Piso,La Rubia,125500,3
Piso,Campo Grande - Arco Ladrillo,170000,1
Piso,Calle Simón Aranda,299000,3
Duplex,Calle acebo,110000,3
Piso,San Juan - Batallas,85000,1
Piso,Hospital Nuevo,115000,1
Piso,Cistérniga,129000,4
Piso,Hospital,69000,2
Piso,Calle Nebrija 14,62000,3
Piso,Calle Padre Francisco Suárez,179900,2
Piso,Calle Gabriel y Galán,113000,3
Piso,Calle de los Doctrinos,769000,4
Piso,Rondilla - Santa Clara,120000,2
Piso,Huerta del Rey,270000,4
Piso,Calle Gamazo 4,205000,1
Piso,Calle Pavo Real 4,70000,3
Chalet,Calle Anselmo Miguel Nieto 44,320000,4
Chalet,Calle Pablo Picasso 17,115000,3
Piso,Paseo de Zorrilla 94,160000,3
Piso,Calle Fuente el Sol 12,114500,3
Piso,Calle Vegafría 28,179000,1
Chalet,Calle Regin 26,140000,3
Piso,Calle de la Cigüeña 29,61000,3
Ático,Calle Clavel 11,139000,3
Piso,Calle Hermanos Cossio 9,97000,5
Chalet,Camino Viejo del Polvorín 47,160000,3
Piso,montes y martin baro 8,195000,4
Piso,Calle Concha Velasco 27,108000,4
Piso,Calle Mariano de los Cobos 6,180000,2
Piso,Calle de la Virgen de la Saleta 6,95000,3
Piso,Calle del Arzobispo José Delicado 10,200000,3
Piso,Calle Aaiún 4,70000,3
Piso,Calle Bautismo 9,134900,3
Piso,Calle Arribes del Duero 12,148800,2
Piso,Paseo del Arco de Ladrillo 24  bis,195000,2
Piso,Calle Olmo 2,170000,3
Chalet,Calle Madroño 37,420000,4
Piso,Avenida de Salamanca 1,285000,3
Piso,Calle Pío Baroja 3,240000,3
Chalet,Ampurdan 26,150000,4
Ático,Calle del General Ruiz 3,320000,3
Piso,Calle transicion 9,120000,3
Piso,Calle de la Zanfona 16,130000,2
Piso,Paseo Farnesio 33,60000,2
Chalet,Calle de Sajambre 17,255825,4
Piso,Calle Hermanitas de la Cruz 5,92000,3
Piso,Paseo Farnesio 33,60000,2
Piso,Avenida de Segovia 8,105000,4
Piso,Plaza Tenerías 5,190000,3
Piso,Calle Mirabel 38,80000,2
Piso,Calle del Amor de Dios 12,70000,3
3,615621542,Arco de Ladrillo 66  ,3
Piso,Calle Estación 105,185000,5
Piso,Calle Peñalara 2,240000,3
Piso,Paseo de Zorrilla 131,155000,3
Piso,Calle Cañada Real 67,195000,3
Chalet,Calle Wamba 1,84900,0
Piso,Calle Álvarez Taladriz 10,185000,2
Ático,Calle Arribes del Duero 20,130000,1
Piso,Paseo del Hospital Militar 9,99900,3
Duplex,Calle Picones 4,163800,3
Chalet,Avenida de las Fuentes 8,155000,4
Piso,Calle Embajadores,95000,3
Chalet,Entrepinos 29,279000,4
Chalet,Las Fuentes s/n,195000,3
Piso,Miguel Iscar s/n,550000,5
Chalet,Mayor s/n,350000,7
Piso,Hernando de Acuña 19,235000,3
Ático,Calle Padre Chaminade s/n,421500,3
Piso,Calle Hermanos Cossío 9,99000,5
Piso,Calle Antigua 2,225000,2
Piso,Tres de Abril 54,125000,2
Chalet,Calle Antonio de Meneses,195000,4
Piso,Calle Severo Ochoa,159000,3
Piso,Calle Nicolás Salmerón 8,105000,3
Piso,Plaza Del Piquillo,52000,4
Piso,Calle Alonso de Ojeda 10,142000,2
Piso,Calle de Enrique Cubero 166,215000,3
Chalet,Calle Humilladero 7,114400,3
Piso,Calle de la Constelacion 6,104000,1
Piso,Calle de Leopoldo Cano 14,250000,3
Chalet,Calle Clavel 18,145000,3
Chalet,SOLANA 18,139000,3
Piso,Calle Ferrocarril 23,115000,3
Chalet,SOLANA 18,139000,3
Piso,Calle Humilladero 11,52000,4
Piso,Orbigo 13,164000,3
Piso,Calle Hermanitas de la Cruz,79000,2
Chalet,Calle Sabano,325000,5
Piso,Calle Amadeo Arias,170000,4
Piso,Calle Mercedes 7,160000,4
Piso,Carretera de Rueda 39,170000,3
Chalet,Calle Cofradía de la Ascensión,185000,3
Chalet,Calle Ramiro de Maeztu,215000,5
Piso,Calle Perú,280000,2
Chalet,Calle Fuentes Carrionas,280000,4
Chalet,Calle Hoces del Duratón,282000,5
Piso,Plaza de la Cebada,249000,4
Chalet,Calle Reina Sofía,187000,4
Piso,Plaza del Poniente 2,425000,4
Piso,Abierta s/n,198000,3
Piso,Doctor Moreno 1,110000,3
Chalet,Camino a Arroyo 5,245000,4
Chalet,Loma s/n,290000,5
Chalet,montico 404,475000,7
Chalet,Covaresa - Parque Alameda,295000,5
Piso,Calle Nogal 12,144000,3
Chalet,Prado,305000,4
Piso,Calle Júpiter,186000,2
Piso,Calle Miguel Delibes,209000,4
Piso,Calle del Pelícano,104500,4
Piso,Calle de Joaquín Velasco Martín,345000,4
Chalet,Calle de la Darbuca 67,262000,5
Chalet,Calle Río Esgueva,97000,3
Ático,Calle Mantilla,490000,3
Chalet,Plaza Parque,129000,5
Piso,Calle Juan de Juni 3,290000,3
Chalet,Camino Palomares,204900,5
Chalet,Calle Zapardiel,170000,4
Piso,Calle del Arzobispo José Delicado,245000,4
Chalet,Carretera de la Mota,169900,3
Chalet,CATALPAS 12,229000,3
Piso,Calle Parque Arturo León s/n H4,145000,3
Piso,Plaza Martí y Monsó,650000,4
Piso,Plaza Martí y Monsó,650000,4
Chalet,Plaza Mayor s/n,550000,4
Chalet,Calle del Niño,700000,5
Chalet,Aldeamayor de San Martin,450000,5
Piso,Puente la Reina 8,97000,3
Piso,Arco de Ladrillo 12,189000,3
Piso,Arco de Ladrillo 3,130000,2
Piso,883870098,Avenida Medina del Campo 15,199900
Piso,Paseo del Hospital Militar 11,165000,2
Piso,Caridad 1,410000,3
Chalet,Aneto 3,295000,4
Chalet,miguel delibes 11,210000,5
Piso,Plaza de la Rinconada,490000,6
Casa Rural,Camino la fuente 3,117000,6
Chalet,Calle Calvario,68000,4
Piso,Calle Doce de Octubre,179000,3
Piso,Calle del Viaje de Aguas,179000,2
Piso,Calle de Santiago,590000,4
Chalet,Calle de Miriam Blasco,379900,5
Piso,Calle Italia,190000,3
Duplex,Calle Francisco Vitoria,174900,3
Piso,Calle del Doctor Sánchez Villares,225000,3
Piso,Calle de Nicómedes Sanz 10,273000,3
Piso,Calle Federico Landrove Moiño 11,179000,3
Piso,Paseo del Hospital Militar,125000,2
Chalet,Calle Pérez de Ayala,379000,4
Piso,Calle del Monasterio San Millán de la Cogolla 1,228000,3
Piso,Calle de las Mieses,199900,4
Piso,Paseo de Zorrilla,264000,4
Chalet,Calle Paraíso 24,164000,3
Piso,Calle de Teresa Gil,129900,2
Piso,Paseo de Zorrilla,168000,4
Chalet,Camino Viejo de Simancas esq. c/ la Valdavia s/n,470000,4
Piso,Callejón de la Alcoholera,210000,2
Chalet,Camino Viejo de Simancas esq. c/ la Valdavia s/n,560000,4
Piso,Avenida de Irún,123500,3
Piso,libertad 3,340000,5
Piso,Calle Sierra de la demanda s/n,277000,3
Piso,Avenida Segovia,95000,2
Piso,Calle Sierra de la demanda s/n,246000,2
Piso,Calle Sierra de la demanda s/n,277000,3
Piso,Calle Sierra de la demanda s/n,362000,4
Piso,libertad 3,340000,5
Chalet,Sierra de Gredos 16,205000,4
Chalet,Calle Fuente de los Titanes 24,233900,4
Piso,Paseo de Zorrilla,195000,2
Piso,Calle Villanubla,69000,3
Piso,Calle del Monasterio de Santo Domingo de Silos 6,315000,3
Piso,Plaza salvador 6,539000,3
Duplex,Calle Juan García Hortelano 27,209000,2
Piso,Avenida Juan de Austria,110000,3
Chalet,Plaza MARQUES DE LA ENSENADA 4,650000,5
Chalet,Calle Parsifal,550000,5
Piso,Calle de Montes y Martín-Baro,199999,4
Piso,Calle Santa María de la Cabeza,163000,3
Piso,Paseo del Hospital Militar,88000,3
Chalet,Calle Gardenia,175000,3
Piso,Calle Arca Real,64000,3
Piso,Calle del Monasterio de Santa María de Montserrat,179000,2
Chalet,Calle Arrabal,198000,4
Chalet,Lopez de Legazpi,398000,5
Piso,Calle del Monasterio San Millán de la Cogolla,228000,3
Piso,Calle Núñez de Arce,295000,3
Piso,Calle de Teresa Gil,400000,5
Piso,Calle San Lorenzo,390000,4
Piso,Calle San Luis,240000,4
Chalet,Calle Santiago Amón,295000,3
Piso,Circular - Vadillos,89900,1
Piso,San Juan - Batallas,125000,3
Piso,Calle Colibrí,139900,3
Ático,Calle Pato 4,199000,3
Ático,Calle la Guindalera,215000,3
Chalet,Calle Severo Ochoa,249500,4
Piso,Calle Miño,169900,4
Piso,Parquesol,235000,3
Piso,Urbanización Lavaderos s/n,167000,3
Chalet,Calle Arribes del Duero,299900,6
Piso,Avenida Ramon y Cajal,136000,3
Chalet,Calle Parva,260000,3
Chalet,Calle Arribes del Duero,177000,3
Chalet,Peñafiel,169900,4
Piso,Plaza Madrid 3,265000,4
Piso,Leon 12,229000,3
Piso,Calle de San Quirce,194900,3
Chalet,Peñafiel,179000,3
Ático,Arco de Ladrillo 33,190000,1
Piso,Centro,359000,5
Casa Rural,Curiel,310000,4
Piso,Calle de Enrique Cubero,250000,4
Chalet,Mojados,295000,3
Chalet,Villanubla,140000,3
Piso,Calle Padre Chaminade s/n,299000,3
Piso,Calle Trilla,200000,3
Casa Rural,Simancas,252900,3
Casa Rural,La Pedraja de Portillo,599000,8
Piso,Carromajada 31,185000,3
Piso,maría zambrano 7,85000,3
Piso,Avenida los cerros,192000,3
Piso,Carretera de Rueda 35,132000,3
Chalet,Calle Ladera del Sol 16,695000,4
Piso,Calle Delicias,110000,3
Piso,Calle Italia,99900,3
Piso,Laguna de Duero,159900,4
Duplex,Calle García Valladolid 2,299000,2
Chalet,Calle de la Campana 18,245000,4
Ático,Independencia 10,160000,1
Piso,Calle Pedro Pérez Villar 2,167000,3
Chalet,Plaza del Generalísimo 1,180000,3
Piso,Calle Monasterio San Juan de la Peña,263000,3
Chalet,Calle Germán Gamazo y Calvo 51,207000,3
Chalet,Calle del Arca Real 227,299000,4
Chalet,Calle Bodegas 52,139500,3
Piso,Calle 3 de Abril,139900,3
Chalet,Avenida Espadaña 6,245000,4
Chalet,Calle del Sauce 6,127000,3
Piso,Paseo Farnesio,84500,3
Piso,Donantes de sangre,100000,3
Piso,Paseo de Juan Carlos I,99000,3
Piso,Calle Arrabal,119900,2
Ático,Estadio s/n,95000,1
Chalet,Armas 1,165000,6
Piso,Camino Galera 1,85000,2
Chalet,Avenida Castilla y León 95,545000,6
Ático,Calle QUEBRADAS 23,91000,1
Chalet,Av. José Zorrilla s/n,226000,4
Ático,Rollo 2,89900,2
Chalet,Avenida Espadaña 6,245000,4
Chalet,Calle Alemania 9 - 11,1250000,7
Chalet,Rosa Chacel 3,245000,3
Piso,Calle la Barca 1,83000,2
Chalet,Calle del Sauce 6,127000,3
Chalet,Calle del Veintinueve de Diciembre 62,166000,3
Piso,Calle Arrabal,119900,2
Piso,Calle 3 de Abril,139900,3
Chalet,La Farola s/n,340000,6
Piso,Paseo de Juan Carlos I,99000,3
Piso,Donantes de sangre,100000,3
Piso,Paseo Farnesio,84500,3
Ático,Estadio s/n,85000,1
Piso,Calle granada,117000,2
Chalet,Calle Madroño 71,442000,4
Chalet,Calle Real 9,67000,4
Chalet,Calle Tiruelo 14,46000,4
Piso,NUÑEZ DE ARCE 2,253000,2
Piso,Avenida del Estadio 27,149000,3
Chalet,Calle Goyescas 2,498000,4
Chalet,Av de las Médulas 23,385000,4
Piso,TIERRA DE SORIA 5,186500,3
Piso,carcaba,147000,2
Piso,Paseo Farnesio,159900,4
Piso,Calle Santa Engracia 3,76000,3
Casa Rural,espliego,125000,1
Piso,Plaza Ronda,128000,2
Duplex,SABANO,325000,5
Chalet,Ronda de la Iglesia,399000,6
Piso,Calle Agustina de Aragón 2,100000,3
Ático,Calle Dojuelo,130000,2
Chalet,Fuente el Cisne,215000,4
Chalet,Calle Hoyo de la Arena 28,125000,3
Chalet,Ronda,410000,5
Duplex,SABANO,325000,5
Piso,Plaza Ronda,128000,2
Chalet,Calle Extramuros 24,179500,3
Piso,SAN MIGUEL,61500,3
Ático,Calle Dojuelo,130000,2
Piso,Centro,215000,1
