Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Morales del Vino,295000,4.0
Chalet,Coreses,200000,5.0
Casa Rural,Bermillo de Sayago,150000,4.0
Casa Rural,Calle bodegas 1,15000,1.0
Casa Rural,Calle el Sol 5,69999,3.0
Piso,Avenida La Feria,185000,2.0
Chalet,Santa Cristina de la Polvorosa,210000,7.0
Piso,Plaza de la Puebla 5,85000,3.0
Piso,Centro,85000,4.0
Chalet,Villaralbo,250000,5.0
Chalet,Montamarta,180000,5.0
Casa Rural,Calle Monte 8,43334,3.0
Piso,La Candelaria,144000,4.0
Piso,Ensanche,97000,1.0
Chalet,Carbellino,107000,3.0
Chalet,San Isidro - Espíritu Santo,240000,6.0
Casa Rural,Cerecinos del Carrizal,35000,3.0
Chalet,Villanueva de Campean,55000,3.0
Chalet,Los Bloques,145000,3.0
Chalet,Casco Antiguo,550000,4.0
Chalet,Carbellino,107000,3.0
Chalet,Calle Macarro,68000,3.0
Piso,Calle de San Jerónimo,87210,2.0
Casa Rural,pedro toro 20,59900,3.0
Casa Rural,Calle de Andavias 11,47000,2.0
Piso,Calle Florian Docampo 6,125000,2.0
Piso,Calle Cubillos,59200,3.0
Piso,Ronda de la Rancha,95000,5.0
Piso,Calle Cubillos,60400,3.0
Piso,Villalobos 15,48000,3.0
Chalet,San Lázaro,89000,4.0
Casa Rural,Plaza mayor,45000,5.0
Piso,Calle Cubillos,60100,3.0
Casa Rural,Calle oriente 31,55000,5.0
Chalet,Calle Iglesia 2,110000,3.0
Chalet,Calle crespo diez 11,288000,3.0
Chalet,Calle Iglesia 22,45000,3.0
Chalet,N-630 17,71000,4.0
Casa Rural,Calle Fuencarral 22,115000,6.0
Ático,Calle Cortinas San Miguel 38,245000,3.0
Chalet,Calle Parapeto 2,320000,3.0
Ático,Calle Churruca 29,227000,4.0
Piso,Calle Alonso de Tejeda,95000,2.0
Casa Rural,sol s/n,90000,5.0
Casa Rural,Calle Toral s/n SN,119900,4.0
Casa Rural,santiago 1,90000,4.0
Chalet,iglesia,98000,0.0
Piso,Calle Fuentelarreina,65000,3.0
Piso,Avenida el Ferial 102 -124,59560,3.0
Piso,Calle San Torcuato 8,280000,8.0
Casa Rural,Carretera portugal 68,85000,3.0
Chalet,Calle de Requejo 60,53000,2.0
Chalet,Calle Cantalpino 17,29000,5.0
Piso,Calle Candelaria Ruiz del Árbol 2 -A,160000,4.0
Piso,Avenida del Príncipe de Asturias 29,117000,4.0
Piso,REQUEJO 28,80500,3.0
Piso,San Manuel 3,99000,3.0
Casa Rural,Calle Fuente 24,24000,2.0
Chalet,Barrio de Lomba 24,128000,3.0
Piso,Puerta de San Román 3,240000,5.0
Casa Rural,Calle Balborraz 14,25000,3.0
Piso,Calle Alonso de Tejeda,95000,2.0
Chalet,Diseminado Diseminados S Cebrian 31,185000,3.0
Casa Rural,Calle la Majada 15,90000,2.0
Ático,Calle Churruca 29,227000,4.0
Casa Rural,Calle San Antón 2,80000,7.0
Piso,Calle Fuentelarreina,65000,3.0
Casa Rural,Calle Fuencarral 22,115000,6.0
Casa Rural,Calle Milagros 16,69000,3.0
Piso,Calle Candelaria Ruiz del Árbol 2 -A,160000,4.0
Casa Rural,santiago 1,90000,4.0
Chalet,Calle Cantalpino 17,29000,5.0
Piso,Plaza de la Madera 3,150000,3.0
Casa Rural,Calle Fuente 24,24000,2.0
Casa Rural,Calle Mayor 15,65000,7.0
Piso,Plaza del Maestro 1,85000,3.0
Chalet,Calle Jerez 30,360000,5.0
Chalet,Calle Tenadas 4,30000,3.0
Piso,Calle Estanco 2,60000,2.0
Chalet,Remesal 5,45000,3.0
Chalet,Calle de Requejo 60,53000,2.0
Chalet,Calle Iglesia 22,45000,3.0
Chalet,Calle félix rodríguez de la fuente 40,220000,5.0
Chalet,Calle Acacias 23,320000,5.0
Casa Rural,Calle Montesinos 3,70000,3.0
Casa Rural,Calle Eras s/n,33500,3.0
Piso,Avenida del Príncipe de Asturias 29,117000,4.0
Chalet,Calle Parapeto 2,320000,3.0
Casa Rural,Zamora,16000,5.0
Piso,Calle San Torcuato 8,280000,8.0
Casa Rural,Calle Mayor s/n,40000,4.0
Chalet,Calle Santiago de Compostela 1,195000,4.0
Casa Rural,Calle Fuente 58,299990,3.0
Casa Rural,Carretera portugal 68,85000,3.0
Piso,Calle del Prado Tuerto 3,144000,4.0
Piso,Calle de las Artes 34,30000,3.0
Piso,Plaza de San Lázaro,48000,3.0
Ático,Travesía Carlos Pinilla 7,59000,2.0
Chalet,Calle Cancela s/n,82500,3.0
Piso,Granados,69000,3.0
Piso,Plaza del Maestro,65436,1.0
Chalet,Calle Zamora 7,185000,6.0
Chalet,Calle Río 28,99900,3.0
Piso,La Candelaria,153000,4.0
Chalet,Calle de la Reina 23,17000,3.0
Chalet,Calle Calvo Sotelo 21,128500,6.0
Casa Rural,Calle Zamora 43,120000,4.0
Chalet,Ctra de Villalpando - Urbanización Siglo XXI,142000,2.0
Chalet,Calle Benavente 10,198000,5.0
Chalet,Calle Deportes 2,199000,4.0
Piso,Calle de Olleros 3,125000,2.0
Chalet,Virtud,32000,2.0
Piso,Plaza del Maestro,79059,1.0
Ático,Travesía Carlos Pinilla 7,59000,2.0
Piso,Plaza del Maestro,98040,1.0
Chalet,Calle Sol,85000,1.0
Piso,Plaza del Maestro,83030,1.0
Chalet,PB Cubelo,115000,4.0
Piso,Carretera Zamora 2,39000,4.0
Piso,Calle San Vicente 29,49500,3.0
Chalet,Avenida del Doctor Diego 28,110000,3.0
Piso,Calle de las Artes 34,30000,3.0
Chalet,Santa Ana 60,180000,3.0
Piso,Plaza Santa Eulalia 8  PRIMERO A,195000,4.0
Piso,Plaza de San Lázaro,48000,3.0
Piso,Benavente,90000,5.0
Piso,Santa Clara,120000,3.0
Piso,Plaza de la Madera 5,117000,3.0
Duplex,Calle Renueva 20,126000,5.0
Chalet,Bosque,37000,3.0
Casa Rural,Calle Pedro Toro 9,400000,6.0
Chalet,n-122 447,260000,5.0
Piso,Calle del Prado Tuerto 3,144000,4.0
Chalet,ZA-111 2,95000,3.0
Casa Rural,Calle de los reblos 11,45000,3.0
Casa Rural,abelardo diaz s/n sn,119000,3.0
Piso,Bajada de los Tres Árboles 6,168000,3.0
Duplex,Pantoja - Vista Alegre,350000,5.0
Casa Rural,centro s/n,63000,5.0
Piso,Ensanche,260000,3.0
Piso,Federico Cantero Villamil s/n,189000,3.0
Piso,Ensanche,155000,4.0
Chalet,Cazurra,35000,3.0
Piso,Ronda de Corredera 19,43000,3.0
Casa Rural,valcabado,33500,2.0
Chalet,Benavente,150000,6.0
Chalet,san esteban,150000,4.0
Chalet,Centro s/n,171000,3.0
Piso,Ensanche,130000,2.0
Casa Rural,Diseminado Diseminados 82,1000000,4.0
Piso,Plaza de San Francisco,126000,3.0
Piso,Avenida Portugal s/n,195000,4.0
Piso,Fuentesauco,51600,2.0
Piso,Calle de Villalpando s/n,110000,3.0
Estudio,Calle Riego 19,40000,0.0
Casa Rural,Cuesta del Matadero,16000,3.0
Piso,Avenida de Galicia,95000,4.0
Casa Rural,Barrio Pinilla,275000,4.0
Piso,Calle Pablo Morillo s/n,190000,4.0
Chalet,Torres del Carrizal,125000,4.0
Piso,Camino de Las Capillas,64000,1.0
Casa Rural,Calle Penedillo 18,49000,3.0
Piso,Calle Doctor Villalobos,110000,3.0
Casa Rural,tajada,60000,3.0
Piso,Ronda de la Feria,75000,3.0
Piso,Calle Balborraz,119000,3.0
Piso,Avenida el Ferial,49000,3.0
Piso,Avenida de las Tres Cruces,250000,3.0
Piso,Avenida el Ferial,59000,3.0
Chalet,Calle Zamora,183900,3.0
Piso,Centro,85000,3.0
Chalet,Calle Majestad,41000,3.0
Piso,Plaza de Grijalba,48000,3.0
Piso,Calle Santa Lucía 2,18000,3.0
Chalet,Plaza San José Obrero,110000,3.0
Piso,Libertad,95000,3.0
Piso,Calle del Dornajo,77000,2.0
Chalet,Plaza San José Obrero,110000,3.0
Chalet,Calle Majestad,41000,3.0
Piso,Avenida de las Tres Cruces,250000,3.0
Piso,Calle del Dornajo,77000,2.0
Piso,Calle de Balborraz,119000,3.0
Piso,Calle Doctor Villalobos,110000,3.0
Piso,Libertad,95000,3.0
Piso,Avenida el Ferial,49000,3.0
Piso,Ronda de la Feria,75000,3.0
Chalet,Avenida Guardia Civil,9300,2.0
Chalet,Calle Santa Lucía,79000,4.0
Chalet,Calle Río Adalia 5,75000,2.0
Chalet,Travesía Ochavo 1,125000,3.0
Casa Rural,Villalonso,60000,5.0
Chalet,Calle Gustavo Alfageme 4,958700,4.0
Piso,Toro,39000,3.0
Duplex,Calle Peña Francia,155000,3.0
Duplex,El Arroyo 4,50000,2.0
Chalet,Carretera Carcaba 5,50000,4.0
Chalet,Calle Majestad,41000,3.0
Casa Rural,manuel fernandez,175000,5.0
Piso,Calle de Santa Clara,240000,4.0
Piso,La Candelaria,168000,3.0
Chalet,Calle Matadero 6,92000,4.0
Chalet,Villanueva de Azoague,150600,4.0
Chalet,Vía 1,225000,3.0
Piso,Calle Buscarruidos,50000,3.0
Chalet,Valcabado,220000,3.0
Piso,Calle de Salamanca 46,39500,3.0
Piso,Calle Toro 5,300000,4.0
Piso,Fuentesauco,49400,2.0
Piso,Calle de Diego de Losada 25,295000,5.0
Piso,Calle San Torcuato 8,280000,6.0
Casa Rural,Plaza Mayor 10,59000,4.0
Chalet,Plaza San Cipriano 5,370000,8.0
Chalet,Carretera 40,220000,3.0
Piso,Pantoja - Vista Alegre,145000,4.0
Chalet,Diseminado Diseminados,400000,6.0
Ático,Los Bloques,89000,1.0
Piso,Ensanche,405000,5.0
Duplex,Calle Sancho IV Zamora,250000,4.0
Ático,Los Bloques,89000,1.0
Chalet,Villalpando,125000,3.0
Piso,Pantoja - Vista Alegre,145000,4.0
Piso,La Hiniesta,130000,2.0
Chalet,Avenida Tagarabuena,340000,4.0
Piso,Avenida de las Tres Cruces,260000,3.0
Piso,Costanilla de San Antolín,185000,3.0
Piso,Calle Clavel,128000,3.0
Duplex,Barrio Pinilla,108000,3.0
Piso,Alfonso de Castro,440000,5.0
Chalet,Camino Colinas 17,28000,3.0
Chalet,Corrales,130000,7.0
Piso,Calle Claudio Rodríguez 1,51000,3.0
Piso,Ensanche,150000,3.0
Chalet,Calle Cumbre,29000,2.0
Chalet,Calle Corredera B,16400,3.0
Chalet,San Isidro - Espíritu Santo,240000,4.0
Chalet,Calle Teodora,31000,2.0
Chalet,Centro,64900,4.0
Chalet,Santibañez de Tera,93200,4.0
Chalet,Barrio Pinilla,595000,5.0
Chalet,Calle Pintados,7500,2.0
Piso,Ensanche,78500,4.0
Piso,Avenida Luis Morán,64000,3.0
Piso,Peña Trevinca,110000,3.0
Piso,MIGUEL DE UNAMUNO,130000,2.0
Chalet,Calle de la Huerta,24100,3.0
Piso,Ensanche,275000,5.0
Chalet,San Isidro - Espíritu Santo,500000,5.0
Piso,Calle de Santa Catalina de Roncesvalles,58000,4.0
Piso,Pantoja - Vista Alegre,210000,4.0
Piso,La Candelaria,150000,4.0
Chalet,Calle Portugal,29600,3.0
Casa Rural,El Pego,65000,1.0
Piso,Peña Trevinca,73000,3.0
Chalet,La Hiniesta,250000,3.0
Chalet,Calle San Antonio 8,95000,2.0
Piso,Calle Campo de Marte 21,65000,3.0
Piso,Calle de Zapatería,110000,2.0
Piso,Benavente,38000,2.0
Chalet,Calle San Antonio 8,95000,2.0
Chalet,Galende,490000,5.0
Ático,CURA,65000,1.0
Piso,Peña Trevinca,105000,4.0
Piso,DOCTOR VILLALOBOS,110000,3.0
Casa Rural,Calle de Requejo,24000,2.0
Piso,Calle San Roque,96000,3.0
Piso,Principe de Asturias,117000,4.0
Casa Rural,Calle San Antón 44,32000,4.0
Piso,Calle Mirador del Duero 2,168000,3.0
Piso,Calle de la Casa Mohina,120000,3.0
Piso,San Blas,85000,3.0
Piso,Calle Rebellinos 5,21000,6.0
Casa Rural,Coreses,800000,7.0
Piso,Los Bloques,85000,3.0
Piso,Calle de San Jerónimo,110000,2.0
Casa Rural,Calle Brea Remesal 6,24000,2.0
Piso,Calle Martinez villergas 6,168000,2.0
Piso,Plaza Santa Clara 7,67000,3.0
Chalet,Calle Salamanca 2,53000,4.0
Piso,san blas 12,97000,4.0
Piso,maria de molina,132000,3.0
Piso,BARRERO 2,19000,4.0
Casa Rural,Plaza Mayor,30000,3.0
Piso,Plaza del Maestro s/n,85000,3.0
Casa Rural,Calle San Miguel SAndin 10,5900,3.0
Piso,Carretera de la Aldehuela,59000,3.0
Piso,Plaza Conde Duque de Olivares,58000,1.0
Piso,Las Vegas - La Feria,180000,4.0
Piso,Calle de Santa Clara,280000,4.0
Chalet,Coreses,110000,5.0
Piso,Avenida de Víctor Gallego,210000,4.0
Piso,Plaza Doña Jimena 7,183500,3.0
Chalet,Calle Abajo Sejas 18,195000,10.0
Casa Rural,Calle larga 21,50000,4.0
Chalet,Calle Francisco de Quevedo 31,180000,4.0
Piso,Calle de San Andrés 1,150000,1.0
Chalet,Calle Portilla 3,24000,0.0
Casa Rural,Calle Imperial 48,95000,4.0
Chalet,Calle Francisco de Quevedo 31,180000,4.0
Casa Rural,Teso del toro 22,57000,3.0
Piso,Calle Corredera 53   3 Derecha,90000,4.0
Ático,Plaza SANTA CLARA 5,69000,3.0
Piso,SAN MARTIN 19,103000,4.0
Chalet,Carretera Sandin 4,20900,0.0
Chalet,Francisco de Quevedo s/n,130000,2.0
Casa Rural,Calle Alfonso XIII 17,68000,0.0
Piso,Avenida del Príncipe de Asturias 41,150000,4.0
Piso,Avenida de Víctor Gallego,210000,4.0
Casa Rural,Calle Subida a Santa Colomba s/n,55000,3.0
Casa Rural,Calle del Encuentro 7,32000,5.0
Piso,Calle San Antón 32,95000,3.0
Piso,FEDERICO SILVA 40,53000,3.0
Piso,Centro,60000,3.0
Piso,Calle de San Andrés 1,150000,1.0
Chalet,Calle Uña 19,125000,3.0
Chalet,Cruz 21,163000,4.0
Piso,Avenida de Requejo 26,130000,6.0
Piso,Calle Rodrigo Arias 29,123000,1.0
Piso,Avenida Galicia 4,58000,4.0
Piso,Calle El CId 10,125000,4.0
Piso,Avenida león 21,55000,2.0
Chalet,Calle Toro s/n,119000,3.0
Piso,Mazariegos 9,84000,4.0
Piso,Plaza Doña Jimena 7,183500,3.0
Piso,Peña Trevinca 23,109000,3.0
Chalet,Plaza PANERA s/n,58000,4.0
Chalet,Calle Iruelo 9,30000,3.0
Piso,Calle Secretario Isidro García 2,61000,1.0
Piso,Calle Bolon 7,102000,3.0
Casa Rural,Calle de la Cabana 32,75000,1.0
Piso,Calle de Salamanca,123600,3.0
Chalet,Corrales,80000,3.0
Chalet,Morales del Vino,120000,4.0
Ático,Peña Trevinca,109000,3.0
Piso,bolon s/n,86000,3.0
Piso,Calle Trastola,140000,3.0
Chalet,Coreses,70000,3.0
Piso,Calle Leganés,73000,2.0
Piso,Avenida del Príncipe de Asturias,290000,5.0
Chalet,Moraleja del Vino,120000,4.0
Piso,Pantoja - Vista Alegre,175000,4.0
Piso,Calle de Salamanca,123600,3.0
Chalet,Villalazan,35000,3.0
Piso,Barrio Pinilla,49000,3.0
Piso,Ensanche,90000,2.0
Piso,Calle Cortinas San Miguel,51000,3.0
Piso,Calle Leganés,78000,2.0
Piso,Plaza del Maestro,180000,3.0
Piso,bolon s/n,86000,3.0
Piso,santa clara 31,240000,5.0
Chalet,Villaralbo,225000,4.0
Chalet,Moraleja del Vino,118000,3.0
Duplex,Centro,150000,3.0
Piso,La Candelaria,120000,4.0
Chalet,Calle Alfonso XII,250000,8.0
Chalet,Morales del Vino,120000,4.0
Piso,Barrio Pinilla,62000,3.0
Piso,Ensanche,135000,4.0
Casa Rural,Calle Melgar 12,35000,6.0
Piso,Calle Ermita de San Lorenzo 3,65000,2.0
Piso,Calle Río Manzanas,99000,3.0
Piso,Calle Doctor Olivares 29,155000,4.0
Piso,Calle Trastola,140000,3.0
Chalet,Barrio Pinilla,140000,5.0
Piso,Pantoja - Vista Alegre,145000,4.0
Piso,Ensanche,155000,4.0
Piso,Peña Trevinca 20,100000,3.0
Piso,La Lana,130000,4.0
Piso,Colón,55000,3.0
Chalet,Corrales,80000,3.0
Piso,Ronda de la Feria,83000,3.0
Piso,Pantoja - Vista Alegre,124000,2.0
Piso,Los Bloques,95000,3.0
Chalet,Costanilla de San Lorenzo 9,185000,3.0
Chalet,Morales del Vino,160000,4.0
Chalet,San José Obrero,110000,3.0
Chalet,Costanilla de San Lorenzo 9,185000,3.0
Chalet,Calle Alfonso XII,250000,8.0
Piso,La Candelaria,160000,4.0
Piso,Calle San Vicente 6,160000,3.0
Piso,bolon s/n,86000,3.0
Duplex,Los Bloques,199000,4.0
Piso,Las Vegas - La Feria,120000,4.0
Piso,Calle Trastola,140000,3.0
Piso,Los Bloques,65000,3.0
Chalet,Villarrin de Campos,18000,2.0
Piso,Calle Peña Trevinca,80000,3.0
Piso,Avenida del Príncipe de Asturias 17,295000,5.0
Chalet,Roales,105000,3.0
Duplex,Centro,110000,2.0
Chalet,Cañizal 22,247000,3.0
Chalet,Morales del Vino,160000,4.0
Piso,Barrio Pinilla,62000,3.0
Piso,Barrio Pinilla,49000,3.0
Duplex,Calle de la Hiniesta,130000,3.0
Piso,La Candelaria,153000,4.0
Piso,San Ildefonso,190000,2.0
Casa Rural,Calle Corrales 16,100000,7.0
Piso,La Lana,130000,4.0
Piso,Avenida del Príncipe de Asturias,290000,5.0
Piso,Calle Monforte 1,325000,3.0
Piso,Calle Núñez de Balboa 32,125000,4.0
Chalet,Calle Sierra Pambley,80000,4.0
Piso,Plaza Conde Duque de Olivares,39000,1.0
Chalet,Calle Odreros,122000,7.0
Chalet,E-82,66000,3.0
Piso,Calle Escultor Becerra,150000,4.0
Piso,San Lázaro,60000,2.0
Piso,Calle de Santa Clara,200000,4.0
Piso,Avenida de la Frontera 2,159000,2.0
Chalet,Carretera Villaescusa 23,140000,6.0
Piso,Calle Escultor Coomonte 1,72000,3.0
Casa Rural,Calle Medio 20,25000,6.0
Casa Rural,Calle Labradores 36,30000,2.0
Chalet,Ctra de Villalpando - Urbanización Siglo XXI,142000,2.0
Piso,Pasaje Olmedo 1,110000,3.0
Chalet,Calle Real 35,57000,6.0
Chalet,Calle Garcia de la Serna 10 n,100000,4.0
Casa Rural,Calle la iglesia 6,27000,3.0
Chalet,Calle Iglesia s/n,148000,5.0
Chalet,Calle Victor del Palacio 2,142000,4.0
Piso,Calle Hermanos Pinzón 15,130000,3.0
Chalet,Avenida Tercera Edad 12,275000,5.0
Casa Rural,Calle Callica s/n sn,36000,2.0
Casa Rural,Calle Pertil Castromil 8,93000,3.0
Chalet,amor de dios 15,390000,4.0
Piso,Avenida Portugal 54,180000,3.0
Chalet,Carretera Villaescusa 23,140000,6.0
Piso,Peña Trevinca,87000,4.0
Ático,Cubelo s/n SN,99000,3.0
Piso,Calle Escultor Coomonte 1,72000,3.0
Chalet,Calle Reblo 10,59900,3.0
Casa Rural,Calle Medio 20,25000,6.0
Piso,Ensanche,190000,5.0
Casa Rural,Carretera la Estación 17,60000,4.0
Piso,Calle Río Conejos 1,49000,3.0
Casa Rural,Sol 3,10000,1.0
Casa Rural,Calle Teodora 10,31000,2.0
Piso,Calle Escultor Coomonte,78000,3.0
Casa Rural,Calle Mayor 22,95000,4.0
Casa Rural,eras 211,95000,4.0
Piso,Calle Pravia 2,75000,3.0
Casa Rural,San Pedro 15,22000,3.0
Piso,Calle del Dornajo 3,99000,2.0
Chalet,Andavias,165000,3.0
Casa Rural,Calle Enmedio 4,36000,4.0
Casa Rural,685806062,Calle Laguna 21,15000.0
Piso,Avenida Luis Rodríguez de Miguel 18,42000,3.0
Chalet,Roales,126000,3.0
Piso,Avenida Guardia Civil 3,48000,1.0
Piso,Avenida el Ferial 50,66000,4.0
Casa Rural,Real 88,43000,4.0
Chalet,Ctra de Villalpando - Urbanización Siglo XXI,142000,2.0
Chalet,Entrala,54000,3.0
Piso,Calle Río Conejos 1,49000,3.0
Piso,Calle de los Pinarillos 15,77000,2.0
Ático,Cubelo s/n SN,99000,3.0
Piso,Calle Escultor Coomonte,78000,3.0
Piso,Avenida Portugal 54,180000,3.0
Piso,Barrio Pinilla,80000,2.0
Chalet,Calle Victor del Palacio 2,142000,4.0
Chalet,Andavias,165000,3.0
Casa Rural,Calle Eras 37,47000,4.0
Casa Rural,Sol 3,10000,1.0
Casa Rural,Calle Callica s/n sn,36000,2.0
Piso,Barrio Pinilla,80000,2.0
Piso,Calle Escultor Coomonte 1,72000,3.0
Casa Rural,Calle Corredera 29,37500,4.0
Piso,Calle Palencia 1,130000,3.0
Piso,Cuesta del Portillo de San Andrés 11,89990,3.0
Chalet,Entrala,54000,3.0
Chalet,Monfarracinos,129000,4.0
Piso,Plaza de Sagasta 6,87000,2.0
Piso,Barrio Pinilla,79000,3.0
Chalet,Brime de Sog,119000,3.0
Chalet,La Hiniesta,105000,3.0
Duplex,Bajada Mercado 13,195000,4.0
Piso,Barrio Pinilla,45000,3.0
Piso,La Hiniesta,106000,3.0
Casa Rural,Cuesta Coso 34,120000,3.0
Piso,La Candelaria,99000,3.0
Piso,Carretera Salamanca 9,92000,3.0
Piso,leon 6,42000,3.0
Piso,Calle Corredera 16,180000,4.0
Chalet,Casco Antiguo,170000,3.0
Piso,Centro,130000,4.0
Piso,Centro,330000,5.0
Chalet,Plaza San Marcial 14,15000,1.0
Piso,Centro,175000,3.0
Piso,Barrio Pinilla,53000,2.0
Casa Rural,Dos Castillas 2,145000,5.0
Piso,Coreses,60000,3.0
Chalet,Barrio Pinilla,175000,4.0
Piso,Avenida del Príncipe de Asturias 23,117000,4.0
Piso,Calle Florian Docampo 6,79900,1.0
Piso,Plaza Puentica 1,175000,3.0
Duplex,Bajada Mercado 13,195000,4.0
Casa Rural,Calle Ermita 15,70000,4.0
Chalet,Villanueva de Campean,155000,3.0
Chalet,Muga de Sayago,16000,4.0
Piso,La Hiniesta,106000,3.0
Piso,Centro,145000,3.0
Piso,Centro,330000,5.0
Casa Rural,Prinoy s/n,75000,4.0
Piso,Doctor Fleming 12,108000,3.0
Casa Rural,Calle Trascastillo 38,115000,3.0
Chalet,San José Obrero,85000,3.0
Piso,Avenida Príncipe de asturias,130000,3.0
Chalet,Calle la era 8,60000,2.0
Casa Rural,San Pedro de la Nave-Almendra,49000,3.0
Chalet,Barrio Pinilla,175000,4.0
Piso,Calle Pianista Berdión,99999,2.0
Chalet,Ronda Santa Catalina 35,105000,3.0
Casa Rural,Travesía DE PROCESIONES 1,45000,3.0
Piso,Centro,175000,3.0
Piso,Barrio Pinilla,66000,3.0
Chalet,Plaza San Marcial 14,15000,1.0
Ático,Calle el Vahuero 1  3B,145000,2.0
Chalet,Los Bloques,240000,4.0
Casa Rural,Calle Tercias 6,70000,3.0
Piso,Calle Losacio 5,103000,3.0
Piso,Calle Federico Cantero Villamil 23,145000,4.0
Piso,Calle Florian Docampo 6,79900,1.0
Casa Rural,Barrio de las ballinas 23 -24,60000,5.0
Casa Rural,Vereda 22,45000,4.0
Duplex,Avenida de Requejo,145000,2.0
Casa Rural,Barrio Arriba Vigo Sanabria 72,12000,0.0
Casa Rural,Travesía Corpus 3,25000,3.0
Casa Rural,Avenida Maragatos 44,150000,3.0
Duplex,Calle de la Hiniesta 121,110000,2.0
Piso,Ensanche,95000,3.0
Casa Rural,Cuesta Coso 34,120000,3.0
Piso,Calle de la Hiniesta,134000,3.0
Piso,La Candelaria,99000,3.0
Ático,Plaza de Santa María 1,159000,3.0
Casa Rural,Travesía DE PROCESIONES 1,45000,3.0
Piso,Barrio Pinilla,79000,3.0
Piso,La Lana,95000,3.0
Duplex,Calle Brahones,140000,2.0
Piso,Barrio Pinilla,53000,2.0
Piso,Coreses,60000,3.0
Duplex,Casco Antiguo,135000,3.0
Piso,Avenida de las Tres Cruces 999,244900,3.0
Piso,Barrio Pinilla,125000,3.0
Ático,Carretera Salamanca 1,73000,2.0
Piso,Barrio Pinilla,45000,3.0
Piso,Plaza de Sagasta 6,87000,2.0
Chalet,Corrales,36000,5.0
Piso,Ensanche,165000,3.0
Chalet,Montamarta,95000,3.0
Piso,Ronda de Madrid 1,45000,4.0
Casa Rural,Calle Zamora 1,42000,4.0
Chalet,San José Obrero,85000,3.0
Chalet,La Hiniesta,250000,3.0
Piso,La Hiniesta,106000,3.0
Piso,Pantoja - Vista Alegre,125000,2.0
Piso,Calle de la Hiniesta,134000,3.0
Chalet,La Hiniesta,105000,3.0
Duplex,Calle de la Hiniesta 121,110000,2.0
Casa Rural,Prinoy s/n,75000,4.0
Chalet,La Hiniesta,95000,5.0
Piso,Centro,330000,5.0
Chalet,Casco Antiguo,170000,3.0
Duplex,Calle Cañaveral 2,116000,2.0
Piso,Calle Pablo Morillo 27,67000,4.0
Casa Rural,Calle Plazuela Ignacio Florez 14,23000,2.0
Piso,Calle Pianista Berdión,99999,2.0
Casa Rural,Travesía Corpus 3,25000,3.0
Casa Rural,Calle los pasos 1,30000,4.0
Piso,Calle Florian Docampo 6,79900,1.0
Piso,Calle Corredera 16,180000,4.0
Piso,Avenida Maragatos 31,115000,4.0
Piso,Avenida del Príncipe de Asturias 23,117000,4.0
Chalet,Arcenillas,133000,2.0
Piso,Pantoja - Vista Alegre,70000,3.0
Piso,Centro,145000,3.0
Piso,La Candelaria,99000,3.0
Piso,Centro,130000,4.0
Casa Rural,Travesía Vigas 13,15000,0.0
Casa Rural,Travesía DE PROCESIONES 1,45000,3.0
Piso,San Lázaro,48000,3.0
Chalet,Manzanal del Barco,35000,3.0
Piso,Plaza Puentica 1,175000,3.0
Chalet,Monfarracinos,129000,4.0
Piso,Avenida Príncipe de Asturias,130000,3.0
Casa Rural,Bajada Barriada Asturias 1,45000,2.0
Piso,Calle Peña Trevinca 23,60000,2.0
Chalet,Morales del Vino,295000,4.0
Chalet,La Hiniesta,400000,5.0
Piso,Avenida del Príncipe de Asturias,117000,4.0
Ático,Libertad 18,100000,3.0
Chalet,Toro,180000,3.0
Chalet,Bermillo de Sayago,36000,4.0
Piso,Calle Amargura 1,95000,3.0
Piso,Calle Cubillos,39700,1.0
Piso,Calle Cubillos,52900,2.0
Casa Rural,Calle Mayor 19,15000,3.0
Duplex,Calle de la Hiniesta 121,130000,2.0
Piso,Calle Cubillos,45900,1.0
Casa Rural,Calle Empedrada 4,35000,2.0
Piso,Calle Cubillos,40700,1.0
Piso,Calle Cubillos,40200,1.0
Piso,Calle de la Constitución 3,68000,3.0
Piso,Calle Cubillos,52700,2.0
Chalet,Calle Arco 6,49000,9.0
Chalet,Calle barrio triana 55,210000,6.0
Chalet,Calle Encina 22,145000,4.0
Chalet,Pb. Cubelo 70,140000,3.0
Chalet,Calle Palacios 29,133000,4.0
Estudio,Avenida Portugal,125000,0.0
Piso,Calle del Encuentro,25812,1.0
Casa Rural,Calle Mayor 68,30000,3.0
Casa Rural,Urbanización Las Cabañas s/n,89000,2.0
Chalet,Calle herreros 24,165000,6.0
Casa Rural,Calle Amor de Dios 10,50000,11.0
Casa Rural,N-122 98 -92,385000,4.0
Piso,Calle los Notarios,95000,3.0
Casa Rural,Calle de Barrio Maniles 2,19999,2.0
Chalet,Calle Palacios 29,133000,4.0
Piso,pelayo,170000,3.0
Chalet,Calle Olleros 43,30000,4.0
Piso,Calle Cubillos,50600,2.0
Estudio,Avenida Portugal,125000,0.0
Piso,Calle de Santo Domingo 2,55000,1.0
Piso,cubelo s/n urbanizacion,70000,3.0
Piso,Travesía del Molino 4,45000,3.0
Piso,Calle Cubillos,45900,1.0
Casa Rural,Calle Santos Milán 9,35000,2.0
Piso,Calle Cubillos,59700,2.0
Casa Rural,Calle León Felipe 13,50000,3.0
