Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Plaza San Juan de la Cadena 2,307572,4
Piso,Calle de Juan María Guelbenzu Kalea 29,185000,3
Piso,Travesía de Acella,315000,3
Piso,Calle Navas de Tolosa,275000,3
Piso,Calle San Isidro,149000,3
Piso,Buztintxuri,179000,2
Ático,Parque Erreniega Parkea 45,140000,1
Piso,Calle Santos A. Ochandátegui 94,205000,2
Piso,Calle Emilio Arrieta 13,395000,5
Piso,Calle Rioja 1,340000,3
Chalet,Calle Mayor,270000,5
Chalet,Calle san salvador,179000,6
Piso,Plaza los Fueros,149000,4
Piso,Avenida de Pío XII 35,225000,1
Piso,Avenida Baja Navarra 9 Bis,550000,4
Piso,SANGUESA 9,389000,3
Piso,Calle Abejeras 2,415000,5
Piso,Avenida PIO XII,248000,1
Piso,Calle Sancho Ramírez,450000,3
Piso,Calle del Monasterio de Urdax,400000,3
Piso,Plaza Felisa Munárriz s/n,420000,3
Duplex,Plaza Felisa Munárriz s/n,385000,3
Piso,Plaza Felisa Munárriz s/n,406000,3
Piso,Plaza del Castillo 44 bis,649000,3
Piso,Calle Panueva 13,134000,3
Chalet,Avenida Belascoain,450000,6
Chalet,Ronda San cristobal 150,395000,4
Piso,Avenida Galicia 12,245000,3
Chalet,Avenida Baja Navarra 54,798000,7
Duplex,Calle Pueblo Viejo 17,214500,1
Chalet,Avenida Baja Navarra 54,798000,7
Chalet,Ayegui,359000,5
Chalet,Calle Mayor,310000,4
Piso,Avenida Zaragoza 11,320000,3
Piso,Calle Sancho el Fuerte,300000,3
Chalet,Amati Auzoberria 5,320000,2
Piso,Calle Zaldoko 20,339000,3
Chalet,Calle Mayor,360000,7
Piso,Calle Carlos II el Malo,160000,3
Chalet,Calle Erdiko,398000,4
Chalet,Atez,690000,8
Piso,Calle Panueva 5,89000,4
Duplex,Calle Santos A. Ochandátegui,188000,2
Piso,Calle de Francisco Bergamin Kalea,340000,4
Piso,Calle Mayor,215000,3
Piso,Amaya,250000,4
Chalet,Calle Federico García Lorca Poeta,325500,3
Piso,Olite,260000,2
Piso,Calle de Florencio de Ansoleaga,480000,4
Piso,Plaza San Blas,145000,3
Chalet,Calle de la Jota,300000,3
Piso,Calle Juan Maria Guelbenzu,175000,3
Chalet,Carretera el Fuerte,380000,4
Chalet,Calle Agrupacion Errikotxiki,595000,6
Piso,Calle de Joaquín Imaz Martínez,270000,2
Duplex,Camino de la fuente 5,192000,3
Ático,Calle del Monasterio de Urdax,640000,3
Chalet,Ronda San Cristobal,950000,6
Chalet,Bargota,125000,6
Piso,Calle Río Alzania 16,180000,1
Piso,PAULINO CABALLERO 44,295000,3
Chalet,Calle Cascante 18,130000,4
Piso,Azucarera,184900,3
Chalet,Lourdes,284000,4
Piso,Tudela 12,310000,4
Piso,Calle Villanueva,129000,3
Piso,Calle Navas de Tolosa,79000,3
Piso,Avenida de Guipúzcoa,162000,3
Casa Rural,Calle Estudios de Gramática,170000,5
Chalet,Calle Apalaz,293000,4
Piso,Calle de San Lorenzo,175000,3
Piso,Calle García Castañón,440000,4
Piso,Calle Amaya,430000,5
Piso,Avenida de Villava,265000,3
Piso,Avenida de Carlos III el Noble Etorbidea,302433,5
Piso,Plaza de Azuelo 3,240000,3
Piso,Calle del Monasterio de Fitero 27,249000,3
Piso,Avenida Cataluña 8,325000,2
Chalet,Calle Redín 2,669000,4
Piso,Avenida de Bayona 4,495000,6
Piso,Calle Benjamín de Tudela 21,269000,3
Piso,Calle de Isabel Garbayo Ayala 9,535000,4
Chalet,Calle Bidegaina,399900,4
Chalet,Calle San Saturnino,799000,8
Piso,Calle Iturralde y Suit,600000,4
Piso,Plaza Ilundain 5,450000,4
Chalet,Calle Arberoki 17,466000,5
Duplex,Paseo Río Urederra 1,215000,2
Chalet,Calle del Pago 88,219000,3
Chalet,Calle Comunidad Castilla y León 17,450000,5
Piso,Avenida Comercial 6,159900,2
Piso,2º Ensanche,395000,4
Chalet,Estella,142000,2
Chalet,Calle Tudela,120000,5
Chalet,Mendavia,190000,3
Piso,Calle Cascante,180000,3
Chalet,Viana,267000,3
Piso,Plaza San Juan de la Cadena,307572,4
Piso,Calle Paulino Caballero,450000,6
Piso,Calle de los Teobaldos 3,269000,4
Piso,Calle Provincias,239000,3
Piso,Calle de San Antón 31,162000,2
Piso,Calle Ikortebidea 4,259000,3
Piso,Lodosa,68000,2
Piso,Calle Benjamín de Tudela 21,314000,3
Chalet,Calle Siglo XXI 25,220000,3
Piso,Calle Doctor Anselmo Goñi 11,198000,3
Piso,Iturrama,279000,3
Chalet,Urbanización Kanpondoa,297000,5
Piso,Avenida de Sancho el Fuerte,295000,3
Piso,Calle del Carmen,138000,1
Piso,Calle de Sangüesa 40,240000,3
Chalet,Calle Apalaz 9,293000,4
Piso,Calle Juan de Berrueta 26,123500,3
Piso,Plaza Rafael Alberti 1,235000,3
Chalet,Viana,195000,3
Piso,Calle Etxegibela 17,380000,4
Piso,Viana,215000,4
Piso,Viana,120000,4
Piso,Calle Julio Ruiz de Alda,140000,2
Chalet,Calle San Pedro 5,159000,5
Chalet,Calle Agrupacion Errikotxiki 19,645000,6
Piso,Calle del Monasterio de Urdax,395000,2
Chalet,Urbanización Olaberrizokoa,272000,4
Duplex,Paseo Río Urederra 11,234000,3
Piso,Calle de Acella 2,315000,3
Piso,Plaza Higa de Monreal,175000,3
Piso,Calle Raimundo Lanas 21,169000,3
Piso,Grupo Las Hayas,142000,3
Piso,villafranca 1,164000,4
Duplex,Paseo Río Ulzama 20,217000,3
Piso,Calle María Dominguez,249000,3
Piso,Avenida de Eulza,187900,2
Piso,Calle Manuel de Falla,268000,3
Piso,Calle Patxi Arrazola,98000,3
Chalet,Calle Andrelopa,327000,3
Piso,Travesía Iglesia a,130000,3
Chalet,Calle Santa Bárbara 10,295000,6
Piso,Calle García el Restaurador,188000,3
Piso,Milagrosa,199000,3
Chalet,Julio Paternain,775000,4
Casa Rural,Calle Caserio Echaide 121,3000000,8
Piso,Calle Navarrería 21,199500,2
Chalet,Calle Tudela,270000,4
Chalet,Calle San Clemente 13,392850,4
Piso,Calle Carmen Baroja Nessi 10,239000,3
Piso,Calle Errotaxar Kalea 2 -6,238000,3
Chalet,Calle Zugarros/Olmos 23,295000,4
Piso,Calle Santa Cruz de Ardoi 29,175000,3
Piso,Calle de Iturrama,248000,4
Piso,Calle Santa Cruz de Ardoi 29,175000,3
Duplex,Plaza del Castillo 43,580000,3
Piso,Carretera 53,99000,6
Chalet,Calle Sansomain 15,620000,3
Chalet,Uterga,257000,3
Piso,Calle Real 30,165000,3
Piso,Avenida de España,293000,4
Chalet,Avenida Nuestra Señora del Perdón 18,239900,3
Chalet,Calle Askatasuna,337000,4
Piso,Avenida Pamplona,197000,4
Ático,Calle Francisco Javier Saenz de Oiza,297000,3
Piso,Avenida Zaragoza,298000,5
Chalet,Calle San Salvador,330000,4
Piso,Calle Abejeras,239500,3
Chalet,Calle Antonio Eslava,219000,4
Piso,Avenida de España,293000,4
Chalet,Calle Los Alamos,283000,4
Piso,Calle Canal 16,226000,3
Piso,Calle Akerruntza,207000,3
Piso,Calle Giltxaurdi 42,129000,3
Casa Rural,Plaza el Ferial 29,169000,4
Chalet,San Esteban,139000,8
Piso,Calle Santa Cruz de Ardoi 39,179500,3
Piso,Calle Vuelta del Castillo,490000,3
Chalet,Falces,375000,5
Piso,Calle Concejo de Sagaseta,175000,2
Chalet,Calle Tablada 41,410000,3
Chalet,Leache,320000,5
Piso,Ituren,90000,3
Piso,Avenida de Villava 54,164000,3
Piso,Orcoyen,123000,3
Chalet,Pueyo,630000,4
Piso,Paseo Río Ulzama 7,239900,3
Casa Rural,Aguilar de Codés,63000,5
Chalet,Calle Mayor,220000,4
Ático,Plaza Larrache 2,235000,2
Ático,Calle Clara Campoamor 1,199000,1
Piso,Calle Amaya,466000,4
Piso,Ardantzeta 17,219000,3
Chalet,Karrika Nagusia,430000,5
Chalet,Karrika Nagusia,430000,5
Piso,Calle García Castañón,560000,3
Piso,Calle Amaya,466000,4
Piso,Ardantzeta 17,219000,3
Piso,Plaza Santa Cecilia,152000,3
Duplex,Calle del Mercado,181000,3
Chalet,Calle San Juan 10,65000,3
Piso,Calle Aralar,205000,2
Chalet,Calle Río Huecha,156000,3
Chalet,Calle Raimundo Lanas,250000,4
Piso,Calle Garcia el Restaurador,210000,2
Piso,Leyre,670000,5
Ático,Calle del Lago 23,201900,1
Chalet,Bentaldea,720000,3
Piso,Calle Mayor,215000,2
Casa Rural,Avenida Zaragoza,215000,4
Chalet,Calle Agrupacion Errikotxiki,645000,6
Piso,Calle Mindegi s/n,295000,3
Duplex,Calle Boltxoko s/n,412000,3
Piso,Travesía de Extremadura 2569,266000,2
Piso,Travesía de Extremadura 2569,251000,2
Piso,Calle Boltxoko s/n,298500,3
Piso,Calle Mindegi s/n,288500,2
Piso,Travesía de Extremadura 2569,205000,1
Piso,Calle Boltxoko s/n,270000,2
Piso,Calle Boltxoko s/n,289500,2
Piso,Calle de Iturrama 68,285000,4
Chalet,Calle Iturbero s/n,420000,3
Piso,Calle Pintor Asarta 2,349000,4
Chalet,ZUASTI s/n,330000,6
Chalet,Calle Iturbero s/n,410000,3
Piso,Calle Doctor Galán 2,178000,3
Chalet,Calle Concejo de Gulina,398500,4
Chalet,Antigua Carretera Pamplona-Medinaceli,179000,2
Chalet,Calle Cofradía,114000,4
Chalet,Calle Fernando Urkia 19,295000,5
Piso,Calle Río Ega 48,185000,2
Piso,Calle Alhóndiga s/n,432960,3
Ático,Avenida de Galicia 1,420000,2
Piso,Calle Antoiu,235000,5
Piso,Larrasoaña 4,139000,3
Chalet,Calle Fernando Urkia 19,295000,5
Chalet,Calle Cofradía,114000,4
Piso,Calle Alhóndiga s/n,432960,3
Piso,Paseo Sarasate 13,562620,3
Chalet,Calle Aldabarren,810000,6
Chalet,Avenida de Pamplona,575000,6
Piso,Plaza Arbide s/n,304500,3
Chalet,Calle Iturbero s/n,390000,3
Piso,Plaza Arbide s/n,289500,3
Piso,Urb. San Juan Corella 3,125000,1
Piso,Plaza Arbide s/n,273000,2
Piso,carlos III,380000,5
Piso,Calle del Monasterio de Urdax 26,390000,3
Chalet,Urdazubi/Urdax,550000,7
Piso,Calle Merindad de Sangüesa 2,218900,2
Duplex,San Gil 19,89000,2
Chalet,Karrika Zaharrea,420000,4
Casa Rural,Calle Mayor,270000,6
Duplex,Carretera Obanos - Lerín,210000,4
Chalet,Carretera de Estella Occidental,150000,4
Chalet,Avenida Prado de Irache,199000,2
Chalet,Avenida DE EGÜÉS,1100000,4
Piso,Avenida de Sancho el Fuerte,229000,1
Piso,Grupo Las Hayas,130000,2
Duplex,Calle de la Albalá 8,195000,3
Chalet,Calle Mayor,209000,8
Ático,Calle Parroquia,155000,3
Piso,Calle Río Alzania 16,155000,1
Piso,Calle Alhóndiga,416985,3
Piso,Calle Mayor,75000,3
Estudio,rio ega 46,95000,0
Piso,Calle Merindad de Sangüesa 2,156000,1
Casa Rural,Sunbilla,330000,1
Ático,Calle Juan Pablo II 5 y 7,400000,2
Duplex,Calle de la Albalá,195000,3
Chalet,Egüés,2500000,5
Casa Rural,Baztan,195000,5
Piso,Casco Histórico,159900,3
Piso,Centro,144500,2
Piso,2º Ensanche,228000,4
Piso,Centro,144500,2
Piso,Centro,109900,3
Piso,Centro,139900,3
Piso,Calle Tejería 26,345000,2
Casa Rural,Baztan,195000,5
Duplex,Parque del Queiles,169900,2
Piso,Avenida Rascacielos 3,180000,3
Chalet,Calle San Juan,190000,4
Piso,Avenida Zaragoza,109000,4
Piso,Calle de Tudela 12,330000,4
Estudio,Calle Mayor,320000,0
Piso,Calle de Leyre,405000,3
Duplex,Calle Concejo de Imárcoain 26,235000,3
,848860317,San Nicolas,
Piso,Calle de Tiebas,134000,3
Piso,Calle de Leyre,390000,3
Piso,Calle Mañueta,165000,2
Ático,Calle Parroquia,155000,3
Chalet,Los Tilos 15,636000,6
Piso,Calle Nueva 12,115000,3
Piso,Calle Mayor 11,143000,3
Chalet,Los Tilos s/n,972000,6
Piso,Calle Errondoa 10,159000,3
Casa Rural,Calle las Eras,85000,4
Piso,Calle de las Alhemas,160000,3
Piso,Plaza de Góngora 3,180000,1
Chalet,Calle Logroño,185000,3
Piso,Bartolomé de Carranza 46,280000,4
Piso,Calle Paulino Caballero 51,560000,6
Chalet,Calle Roncesvalles,199000,5
Chalet,bekolanda,320000,3
Piso,Calle Beheitiko Erreka con C/Lizarra s/n,280000,3
Chalet,Calle la Rueda,64000,3
Piso,Calle Manresa,230000,4
Piso,Calle las Blancas 4,284000,2
Piso,Calle de Juan de Labrit 29,315000,8
Piso,Avenida Navarra,170000,3
Piso,Calle las Blancas 4,270000,2
Piso,Calle Beheitiko Erreka con C/Lizarra s/n,315000,4
Chalet,Calle la Rueda,64000,3
Piso,Calle Francisco Javier Saenz de Oiza,241000,3
Piso,Calle de Juan de Labrit 29,315000,8
Piso,Calle Juan Antonio Fernández 18,140000,3
Chalet,Calle Sector 1 Altos de Arazuzi s/n,320000,4
Chalet,Calle Sector 1 Altos de Arazuzi s/n,345000,4
Piso,Plaza Larrache,205000,2
Duplex,Paseo Sarasate,1400000,5
Chalet,Calle Sector 1 Altos de Arazuzi s/n,380000,4
Piso,Calle Escuelas,97000,2
Chalet,Ultzama,398000,4
Duplex,Viana,181000,3
Piso,Avenida de Zaragoza 21,370000,2
Piso,Avenida Zaragoza,99000,2
Piso,Avenida de Sancho el Fuerte,329000,3
Piso,Centro,149900,3
Piso,Calle del Río Queiles,209000,3
Casa Rural,San Lorenzo s/n,154000,0
Piso,Avenida Zaragoza,170000,3
Piso,Fermin Daoiz s/n,163000,3
Piso,Avenida de la Constitución,120000,4
Chalet,Lugar Barrio Lakain 11,750000,4
Chalet,Calle del Bailío,230000,3
Piso,Avenida Zaragoza,145000,4
Chalet,Calle Cascante,450000,7
Chalet,Calle Ciudad Jardín,180000,5
Casa Rural,Avenida las Rozas,170000,4
Piso,Plaza Miguel de Aralar,160000,3
Piso,Avenida Zaragoza,135000,4
Chalet,Avenida Narangel s/n,295000,3
Casa Rural,Mercado Monreal,150000,2
Piso,Calle San Fermín,110000,3
Chalet,Calle San Juan,339000,4
Piso,Calle del Concejo de Egüés,190000,2
Chalet,Calle San Jerónimo,145000,4
Chalet,Calle Saturnino Sagasti,93000,7
Piso,Avenida de Madrid,85000,3
Piso,Calle Juan Antonio Fernández,120000,3
Piso,Calle Angós,54910,3
Chalet,Avenida Nuestra Señora del Carmen,420000,3
Piso,Calle Donantes de Sangre,139000,3
Piso,Camino Caritat,165000,3
Piso,Avenida de Madrid,85000,3
Casa Rural,Avenida las Rozas,170000,4
Piso,Avenida Zaragoza,130000,3
Piso,Avenida Zaragoza,135000,4
Chalet,Calle San Juan,339000,4
Chalet,Avenida Nuestra Señora del Carmen,420000,3
Piso,Plaza Sancho VII el Fuerte,215000,3
Piso,Ronda Santa Quiteria,169000,3
Piso,Calle Pau 5,317000,2
Chalet,Calle Don Miguel Eza,200000,3
Piso,Burlada,199500,3
Casa Rural,Calle Moral,130000,2
Piso,Calle Vicente Luis Garcera López 19,330000,2
Duplex,Avenida Santa Ana,200000,3
Casa Rural,Paseo el Queiles,66000,1
Piso,Plaza Larrache,170000,2
Piso,Calle de Irunlarrea 9,389000,4
Chalet,Calle IPARBEROKI,335000,4
Casa Rural,Calle San Isidro,510000,5
Casa Rural,Calle San Juan Bautista 15,545000,5
Piso,Avenida Central,290000,4
Piso,Plaza Sancho VII el Fuerte,200000,4
Casa Rural,Calle Moral,110000,2
Piso,Calle Vuelta del Castillo,400000,4
Piso,Calle Trinidad Fernández Arenas 4,330000,2
Piso,Plaza Doctora Juana Garcia Orcoyen 1,275000,3
Piso,Calle Concejo de Sagaseta 3,223000,3
Duplex,Calle Santa Bárbara,249000,4
Piso,Calle Julián Gayarre,103000,2
Chalet,Baztan,650000,20
Casa Rural,Lerin,85000,3
Piso,Calle del Soto de Lezkairu 17,888000,4
Piso,Calle Juan Antonio Fernández,115000,3
Piso,Calle Escuelas,125000,3
Piso,Calle Ciego de Tudela 36,200000,3
Chalet,Calle Atalaya,98000,5
Chalet,Avenida de los Fueros,370000,4
Piso,Avenida Zaragoza 47,135000,4
Duplex,Calle Herrerías 12,280000,3
Piso,Calle del Monte Campamento 9,220000,3
Chalet,Calle San Antón,86000,4
Chalet,Arantza,395000,4
Piso,Barañain,215000,4
Chalet,Calle Cortadores 19,138000,3
Chalet,Calle Blanca de Navarra 10,295000,4
Chalet,Caseda,239000,4
Chalet,Calle San Isidro 30,225000,4
Piso,Calle Gustavo de Maeztu,138000,5
Chalet,Plaza Hermilio Olóriz,139000,11
Chalet,Ronda de Cizur,549500,4
Piso,Calle Gustavo de Maeztu,100000,2
Chalet,Egüés,485000,4
Piso,Plaza del Castillo,595000,4
Piso,Cuesta del Hospital,100000,3
Chalet,Avenida Prado de Irache,150000,2
Chalet,Calle Iturrierreka,290000,4
Chalet,Calle Muru Astrain,349000,4
Chalet,Calle Río Urbi,520000,4
Chalet,Calle San Martín 13,450000,5
Chalet,Camino de Aldaz 3,430000,4
Piso,Monte Plano,149000,2
Piso,Paseo Sarasate,524509,3
Piso,Calle Irunbidea s/n,270000,4
Piso,Donapea s/n,178000,4
Duplex,Calle Concejo de Torres de Elorz 1,250000,2
Piso,Calle Mayor s/n,245000,3
Piso,Calle Mayor - Nagusia Kalea,115000,3
Chalet,Eztegara Pasealekua,250000,6
Piso,Doctor José Alfonso 6,189900,3
Chalet,Calle Rio Arga,280000,4
Chalet,Carretera San Juan,320000,6
Chalet,La Losada,280000,2
Piso,Virgen de la Asuncion 2,137900,2
Piso,Virgen de la Asunción 2,134900,2
Piso,Avenida Pamplona,275000,5
Piso,Calle Alhóndiga,398460,3
Piso,Milagrosa,130000,3
Piso,Casco Antiguo,99900,1
Piso,Casco Histórico,120000,2
Piso,Milagrosa,130000,3
Piso,Casco Antiguo,99900,1
Piso,Centro,165000,3
Piso,Centro,290000,4
Piso,Centro,105000,3
Piso,Calle Doctor Anselmo Goñi,427000,3
Casa Rural,Camino,123000,2
Piso,Avenida de Guipúzcoa 39,227600,3
Piso,Estella,150000,3
Piso,Avenida Central,185000,3
Chalet,Grupo Martiket Taldea,450000,6
Piso,Calle Ramón y Cajal,89500,4
Chalet,Calle Víctor Garín Moreno,229000,4
Chalet,Eliza Karrika,300000,15
Piso,Ansoain,225000,3
Piso,Carretera Berbinzana s/n,128000,4
Chalet,Villatuerta,110000,2
Chalet,Cortes,83745,5
Piso,Avenida de Sancho el Fuerte,259900,4
Chalet,Ayegui,285000,4
Chalet,Calle Iguste,65000,3
Piso,Cuesta de Loreto,110000,3
Piso,Milagrosa,199000,1
Piso,Buztintxuri,179000,2
Piso,Egüés,319900,3
Chalet,Villamayor de Monjardin,260000,6
Piso,Allo,90000,3
Chalet,Paseo Ibaialde,530000,4
Chalet,Carasol 5,285000,6
Casa Rural,San Martin de Unx,169000,4
Duplex,Calle Nueva 27,175000,2
Piso,Plaza los Fueros,140000,2
Piso,Centro,95000,4
Chalet,Ciriza,265000,3
Estudio,Avenida de Navarra 3,79000,0
Piso,Carretera de Estella,75000,2
Chalet,Calle Portal 3,198000,5
Duplex,Lourdes,175000,2
Chalet,Etxalar,595000,6
Piso,Plaza los Fueros,140000,2
Chalet,Etxalar,595000,6
Duplex,Lourdes,175000,2
Chalet,Murillo el Fruto,45000,3
Piso,Iturrama,398000,4
Chalet,Zizur Mayor/Zizur Nagusia,825000,6
Piso,Viana,125000,3
Piso,Altsasu/Alsasua,73000,5
Piso,Altsasu/Alsasua,143000,3
Casa Rural,Via Verdes del Tarazonica,145000,2
Chalet,Calle Diana,110000,3
Chalet,Calle del Cortijo,167000,5
Chalet,Baztan,585000,4
Piso,Calle Fuente Canónigos,120000,4
Chalet,Paseo Cierzo 80,359900,3
Piso,Calle Merindad de Sangüesa,154000,3
Chalet,Calle San Pedro,130000,3
Piso,Avenida Carlos III 46,310000,4
Casa Rural,Camino,150000,1
Piso,Calle Carlos III el Noble,110000,3
Casa Rural,Larraga,87500,4
Piso,Calle de las Alhemas 11,127000,2
Piso,Calle Lerín,141000,2
Piso,Avenida Zaragoza,186000,4
Piso,Calle Peñuelas,120000,3
Casa Rural,Iturmendi,240000,8
Chalet,Esteribar,317000,3
Piso,San Juan,185000,3
Casa Rural,Calle Zozaia s/n,220000,4
Piso,Calle Mayor,221070,3
Casa Rural,Barrio Zuaztoi 5,580000,8
Piso,Calle Blas de Laserna,135000,3
Piso,Calle de Santa Engracia,102000,2
Chalet,Camino del Prado,180000,5
Piso,Cuesta Estación 3 -2,132000,3
Chalet,Calle Víctor Garín Moreno,198000,3
Piso,Barañain,245000,3
Chalet,Avenida de Navarra 59,72000,4
Chalet,Viana,245000,3
Casa Rural,Camino Viejo de Ablitas,79000,1
Chalet,Calle Santa María,130815,2
Chalet,Viana,223000,5
Casa Rural,Camino Viejo de Ablitas,79000,1
Piso,Calle Mutuberria,28215,3
Piso,Calle Caldereros,85000,2
Chalet,Calle Santa María,132715,2
Piso,Paseo García el de Nájera 11,260000,1
Chalet,Ibargoiti,178000,3
Piso,Calle Monasterio de la Oliva 31,285000,3
Piso,Calle Francisco Javier Saenz de Oiza 65,195000,2
Chalet,Baztan,995000,7
Chalet,Guesalaz,245000,6
Piso,Calle del Monasterio de Urdax 30,349000,3
Chalet,Egüés,1750000,4
Piso,Calle de las Viñas 6,160000,3
Chalet,Sunbilla,240000,5
Piso,RIO ALZAINA 3,165000,4
Piso,Calle San Fermín 14,790000,5
Piso,Calle Abejeras 6,420000,5
Piso,Calle ITURRAMA,330000,4
Piso,Paseo de buztintxuri,125000,3
Piso,Calle Río Alhama,120000,3
Piso,Azucarera,200000,3
Duplex,ABARRATEGUI 8,280000,4
Chalet,Abarzuza,395000,5
Chalet,Olza,265000,4
Chalet,Calle Manuel Altolaguirre Poeta,350000,3
Chalet,Calle Zimurugar,39000,2
Chalet,BERIAIN 7,250000,3
Piso,Centro,145000,3
Ático,Lourdes,250000,4
Piso,Calle Andía,120000,3
Casa Rural,Barrenkalde s/n,70000,0
Piso,la fuente,130000,2
Piso,Centro,145000,4
Piso,Centro,149500,2
Chalet,Altsasu/Alsasua,145000,4
Chalet,Elgorriaga,522000,9
Piso,Altsasu/Alsasua,146000,3
Piso,Altsasu/Alsasua,78000,5
Piso,Altsasu/Alsasua,146000,3
Piso,Altsasu/Alsasua,78000,5
Piso,Altsasu/Alsasua,135000,3
Duplex,Plaza del Arga s/n,175000,3
Chalet,Ayegui,265000,3
Piso,Noáin (Valle de Elorz),212000,3
Chalet,Sesma,100000,3
Piso,Leitza,186000,3
Chalet,Mendavia,380000,3
Chalet,Bargota,80000,5
Piso,Irurtzun,79000,2
Chalet,Torralba del Río,109000,4
Chalet,Espronceda,70000,3
Casa Rural,Griseras - Gardachales,150000,3
Chalet,Arantza,490000,4
Chalet,Viana,198000,3
Casa Rural,Carretera santa cruz 6,115000,3
Chalet,Sartaguda,150000,8
Piso,Calle Carmen Baroja Nessi 16,220000,3
Piso,Calle Amaya 2,400000,4
Duplex,Calle Río de la Fuente,180000,2
Piso,Calle de Isabel Garbayo Ayala 31,600000,4
Piso,Plaza de La Libertad 12,555000,2
Chalet,Calle la Purísima,150000,3
Piso,Rafael Alberti 2,260000,3
Piso,Calle de San Fermín 69,289000,4
Chalet,Calle Santa Lucía,123000,4
Piso,Calle d Pascual Pérez Oñate,103516,5
Chalet,Calle Carnicerías,34000,5
Casa Rural,Olite,65000,1
Piso,Isidoro Melero,90000,3
Piso,Calle San Alberto Magno 8,194000,3
Piso,Altsasu/Alsasua,110000,2
Chalet,Arizkun con 12.500 m2 de terreno s/n,249000,5
