Tipo de inmueble,Dirección,Precio,Habitaciones
Chalet,Calle San Juan,160000,3
Piso,El Acebron,36700,3
Casa Rural,Calle San Jose 23,85000,6
Piso,Avenida de la Libertad,94700,3
Chalet,Calle San Sebastián,60000,6
Chalet,Calle Peña de la Arena,360000,5
Piso,Plaza de España 2,79000,3
Chalet,Calle San Bartolomé,135000,3
Piso,Calle Mercedes Escribano,165900,3
Chalet,Calle Encina,309800,5
Chalet,Calle las Cruces 14,38500,4
Casa Rural,Calle general picazo 35,85000,5
Chalet,Calle la Dehesa,280000,4
Chalet,LA MELGOSA,55000,3
Chalet,Camino Uno,85000,4
Chalet,CAÑADA MOLINA,267000,4
Chalet,Urbanización el Zarcejo,289000,7
Piso,Avenida DE LA MUSICA ESPAÑOLA,115000,3
Piso,Parque San Julián,300000,5
Chalet,Calle de los Gancheros,400000,6
Piso,Calle el Raso,130000,3
Piso,Calle del Caz,98000,3
Chalet,Sisante,43000,3
Chalet,Calle Espliego,515000,5
Chalet,Calle Castelar,45000,3
Piso,Calle de la Placeta,29000,2
Chalet,Calle Santo,74900,4
Casa Rural,Calle general picazo 35,85000,5
Chalet,Calle Encina,309800,5
Chalet,Calle las Cruces 14,38500,4
Duplex,Calle Rafael López de Haro,295000,5
Piso,Calle Fermín Caballero,185000,4
Chalet,Avenida de la Música Española,278000,3
Chalet,CAÑADA MOLINA,267000,4
Chalet,Travesía Acebo,430000,6
Chalet,Calle Peña de la Arena,360000,5
Chalet,ARCAS DEL VILLAR,129000,5
Chalet,LA MELGOSA,55000,3
Chalet,Calle Soldado Víctor López 14,29000,3
Piso,Calle las Torres,175000,3
Chalet,Casas de Benitez,44800,4
Chalet,Avenida Toreros,128000,3
Piso,Calle Lorenzo Goñi,198000,4
Chalet,Avenida de la Constitución,300000,3
Chalet,Villaescusa de Haro,125000,4
Piso,Calle Cervantes,299000,7
Duplex,Calle el Raso,159000,3
Chalet,Calle la Dehesa,280000,4
Chalet,Senda Ancha,250000,6
Chalet,Enguidanos,50000,8
Piso,Calle Mercedes Escribano,165900,3
Ático,Calle Fermín Caballero,387000,5
Ático,Calle Fermín Caballero,387000,4
Casa Rural,Calle Nueva 12,28000,4
Chalet,Camino Uno,85000,4
Chalet,Calle Vadillo 15 -13,142000,5
Casa Rural,Calle Carretera 1,24000,7
Chalet,Calle los Pinos,105000,3
Chalet,Calle Melchor Cano,35000,3
Chalet,Calle el Caño,33000,3
Chalet,Avenida de los Caballos del Vitor,99000,3
Piso,Calle Carmen,63000,2
Duplex,Calle Duque de Riánsares,120000,3
Casa Rural,Calle Pozas,40000,3
Chalet,Camino del Castaño,150000,5
Chalet,Calle de las Viñas,83000,4
Chalet,Calle María Zambrano,108000,4
Chalet,Calle Azafrán 1,145000,4
Chalet,Calle Barranco,50000,3
Piso,Calle Antonio Machado,150000,4
Chalet,Camino del Castaño,95000,1
Chalet,Calle Santa Ana,70000,5
Chalet,Tarancon,150000,4
Chalet,Avenida Encina,187000,5
Piso,Calle General Emilio Villaescusa,110000,3
Chalet,Calle Alonso de Céspedes,85000,5
Piso,Avenida Miguel de Cervantes,90000,3
Chalet,Calle del Agua 27,144500,6
Piso,Travesía Arrabal,58000,3
Chalet,Calle Carlos Cano,123000,4
Piso,Calle Tercia 28,80000,3
Piso,A-3,90000,2
Piso,Paseo Estación,122000,3
Chalet,Calle de Fermin Caballero,90000,4
Chalet,Plaza España,165000,3
Casa Rural,Calle Mayor,33000,5
Piso,Calle de Calderón de la Barca,179000,4
Chalet,Calle Mayor,115000,7
Casa Rural,Travesía Cantareros,68000,3
Chalet,Calle Dionisio Gomez,400000,6
Chalet,Carretera Hito,65000,3
Chalet,Calle Barrio Abajo,105000,4
Casa Rural,Calle Ramón y Cajal,33000,4
Duplex,Calle Sócrates,130000,3
Casa Rural,Paseo Virgen del Rosario,65000,5
Chalet,Calle del Parque de los Girasoles,120000,4
Casa Rural,Paseo Virgen del Rosario,65000,5
Chalet,Calle del Parque de los Girasoles,120000,4
Chalet,Camino de Cuenca,105000,4
Chalet,Calle los Carros,62000,5
Piso,Calle Arrabal 27,73000,2
Casa Rural,Calle Real,199000,7
Casa Rural,Calle Progreso,140000,3
Chalet,Calle Castillo,53000,3
Casa Rural,Calle Nueva,50000,4
Chalet,Calle Extramuros 4,140000,5
Chalet,Calle Santa Ana,70000,5
Chalet,Avenida Miguel de Cervantes,83000,3
Chalet,Calle Real,79000,3
Chalet,Carretera Hito,65000,3
Chalet,Calle de Fermin Caballero,90000,4
Chalet,Calle Cantarranas,58000,5
Chalet,Casasimarro,160000,5
Casa Rural,Calle de Caniego,75000,2
Piso,Calle Carmen,63000,2
Chalet,Avenida del Parque,135000,4
Chalet,Calle Nueva,125000,4
Chalet,Calle Alonso de Céspedes,85000,5
Chalet,Tarancon,150000,4
Chalet,Calle de Abajo,110000,6
Chalet,Calle las Peñas,100000,3
Chalet,Calle Marcos Ruiz 25,59000,3
Piso,Calle Derechos Humanos,99000,3
Chalet,Calle Amargura,83000,3
Duplex,Calle de Luisa Sigea,118000,3
Piso,A-3,67000,3
Chalet,Camino del Sauce,109000,5
Piso,Travesía Arrabal,58000,3
Chalet,Avenida Castilla-la Mancha,160000,4
Piso,Paseo Estación 20,65000,4
Chalet,Avenida de los Caballos del Vitor,99000,3
Piso,Plaza Ermita,46000,3
Casa Rural,Calle Cedazo,120000,6
Chalet,Cuesta Peinado,40000,5
Chalet,Camino del Aguacate,90000,2
Casa Rural,Calle Colmenar Bajo,99000,4
Casa Rural,Calle Real,199000,7
Chalet,Camino del Sauce,109000,5
Chalet,Plaza España,165000,3
Chalet,Calle Amargura,83000,3
Chalet,Calle los Carros,62000,5
Chalet,Calle Castillo,53000,3
Chalet,Calle Nueva,125000,4
Chalet,Avenida del Parque,135000,4
Chalet,Calle Cantarranas,58000,5
Chalet,Calle Santa Ana,70000,5
Chalet,Calle del Parque de los Girasoles,120000,4
Chalet,Calle Melchor Cano,55000,4
Piso,Calle Carmen,63000,2
Chalet,Calle Ayuntamiento,83000,5
Casa Rural,Calle Cedazo,120000,6
Piso,Calle Joaquín Rodríguez Cagancho,52000,3
Piso,Calle Arrabal 27,73000,2
Chalet,Calle Marcos Ruiz 25,59000,3
Piso,A-3,90000,2
Piso,Avenida de José Antonio,65000,4
Casa Rural,Calle Cerro,65000,5
Chalet,Camino Viejo de Rozalen,185000,4
Piso,A-3,67000,3
Casa Rural,Paseo Virgen del Rosario,65000,5
Casa Rural,Calle Nueva,50000,4
Chalet,Calle José Antonio,26000,2
Chalet,Calle Azafrán 1,145000,4
Piso,Plaza Ermita,46000,3
Duplex,Calle Duque de Riánsares,120000,3
Chalet,Calle Rio Albardana,125000,4
Casa Rural,Calle Juan Gavala,99000,10
Chalet,Calle el Caño,33000,3
Chalet,Casasimarro,160000,5
Chalet,Calle de Abajo,110000,6
Chalet,Avenida Encina,187000,5
Piso,Calle Tercia 28,80000,3
Chalet,Calle Talayuelas,40000,3
Casa Rural,Sisante,180000,4
Casa Rural,Callejón San Juan,200000,1
Chalet,Calle Marcos Aniano,180000,3
Chalet,Avenida San Silvestre,95000,4
Casa Rural,Callejón San Juan,200000,1
Chalet,Calle de la iglesia 18,89000,5
Casa Rural,Calle Real,53000,2
Casa Rural,Plaza Parador,68000,5
Piso,Calle Lope de Vega,118000,3
Casa Rural,Sisante,180000,4
Chalet,Travesía de Piña,22000,3
Casa Rural,Calle San Marcos 17,150000,5
Piso,San Fernando - Ctra. de Valencia,152000,3
Piso,Plaza M Carrascosa,65000,4
Casa Rural,Camino Caracol,120000,4
Chalet,Camino del Roble,116000,3
Chalet,Calle Marcos Aniano,180000,3
Chalet,Villagarcia del Llano,30000,3
Chalet,Villalba de la Sierra,280000,5
Chalet,Calle Caballeros,40000,2
Duplex,Calle Carmen,110000,3
Chalet,Villalba de la Sierra,264000,3
Chalet,Calle de la Solana,88000,6
Casa Rural,Calle Isabel I de Castilla 7,43900,5
Chalet,Calle las Eras,103000,3
Chalet,Adolfo Suarez 4,125000,4
Piso,Calle Santa Corona,153000,4
Piso,Calle de Leonor Plantagenet 9,202360,1
Piso,Vía 2,22300,3
Piso,Calle de Calderón de la Barca 15,245000,4
Casa Rural,Calle Los Huertos,52000,5
Chalet,Calle Zacatin 8,55000,5
Duplex,Calle Carmen,128000,3
Duplex,Centro,295000,3
Piso,San Fernando - Ctra. de Valencia,170000,4
Chalet,Plaza de San Antón,90000,3
Chalet,Calle las Cruces,75000,3
Piso,Calle Patrón 25,112000,3
Piso,Calle Hospital,43000,2
Duplex,Calle Raso,159000,3
Chalet,Casasimarro,160000,5
Piso,Calle Federico Mayor Zaragoza,210000,2
Chalet,Plaza de Cervantes 1,40000,2
Chalet,Casasimarro,160000,5
Chalet,Calle Sor Carmen 8,127500,3
Chalet,N-III s/n,70000,4
Casa Rural,Calle Pozuelo 10,60000,6
Casa Rural,Calle Iglesia 51,155000,4
Casa Rural,El Herrumblar,50000,2
Duplex,C/RASO 1,159000,3
Chalet,Calle Virgen de Fátima 20,95000,4
Casa Rural,Camino del Chopo 7,85000,4
Chalet,Calle Rio Mundo 35,165000,4
Chalet,Calle Herreros 10,94900,3
Chalet,Calle Tomillo 318,145000,4
Casa Rural,El Herrumblar,60000,4
Chalet,Calle Rosina,100000,2
Chalet,Calle Barranco de la Viña Barajas de Melo 4,189000,3
Casa Rural,Calle del Arrabal 17,36000,2
Piso,Calle Doctor Galíndez,120000,2
Casa Rural,Calle del Alfoli 10,90000,4
Casa Rural,Camino del Castaño 32,125000,6
Duplex,Calle Andrés de Cabrera,150000,2
Piso,Calle Cura 75,169000,3
Casa Rural,Calle de San Blas 7,100000,5
Chalet,Carretera Hito 24,110000,3
Casa Rural,Calle Fray Alonso Remón 14,65000,4
Chalet,Avenida Castilla la Mancha 13,110000,5
Duplex,Calle la Ermita 4,75000,3
Casa Rural,Calle Nuestra Señora de las Nieves 20,40000,6
Piso,Calle Carretería,355000,3
Chalet,Callejón de Valencia 4,30000,3
Piso,Calle San Juan del Castillo 69,70000,3
Chalet,Calle Ayuntamiento 1,110000,4
Casa Rural,Calle Llano de la Huerta 14,210000,5
Casa Rural,Calle Carnero 20,69000,4
Duplex,Calle Pública 9,160000,3
Casa Rural,Ramón y Cajal 4,318000,12
Chalet,Carretera del Hito 24,95000,3
Chalet,urbanización Cañada Molina 41,329900,8
Casa Rural,Calle Real 2,79000,3
Chalet,Callejón del Fresno 7,100000,4
Casa Rural,Calle Calvario 22,75000,4
Duplex,Calle la Ermita 4,75000,3
Chalet,Calle Cid Campeador 22,160000,5
Piso,Avenida las Sabinas 23,199000,3
Casa Rural,Calle Pangia 10,84000,7
Casa Rural,don ramon rubio 1,85000,8
Piso,Calle Abengozar 18,70000,1
Piso,Calle Corredero 5,48500,3
Casa Rural,Camino del Chopo 7,85000,4
Chalet,N-III s/n,70000,4
Piso,Calle Marcelino Menéndez Pelayo,145000,5
Piso,Calle Santa Ana,75000,3
Duplex,Calle Andrés de Cabrera,150000,2
Chalet,Plaza del Rollo 4,100000,5
Casa Rural,Calle Calvario 22,75000,4
Casa Rural,El Herrumblar,50000,2
Chalet,Camino del Chopo 50,140000,5
Casa Rural,Calle Carnero 20,69000,4
Chalet,Plaza Olmo 7,78000,2
Chalet,Carretera cu-2123 s/n sn,135000,1
Duplex,Calle Pública 9,160000,3
Chalet,Callejón del Fresno 7,100000,4
Casa Rural,Travesía del Aguacate 3,112000,4
Piso,Calle de Colón,90000,2
Casa Rural,El Herrumblar,60000,4
Chalet,Camino Navalón,300000,2
Chalet,Barrio de los Migueletes s/n,128000,4
Piso,Calle General Emilio Villaescusa 2,168000,3
Chalet,Calle Vadillo,330000,8
Chalet,Calle Mayor 13,42000,5
Piso,Calle Santa Ana,68000,2
Chalet,Calle Mingovela 4,100000,4
Chalet,Carretera del Hito 24,95000,3
Chalet,Calle Elena Osorio 38,64000,4
Chalet,Carretera Hito 24,110000,3
Chalet,Avenida Doctor Espejel 4,148000,9
Chalet,Calle Altillo Tejar 12,75000,3
Chalet,Urbanización Parque los Girasoles 15,130000,3
Chalet,Calle Alfonso Yunta 22,110000,3
Casa Rural,Calle Nuestra Señora de las Nieves 20,40000,6
Chalet,Calle las Provincias 34,38500,3
Ático,Calle Ermita 1,112800,2
Casa Rural,Avenida de la Constitución 2,145000,7
Piso,Calle San Juan del Castillo 69,70000,3
Chalet,Calle Alfonso Yunta 22,110000,3
Casa Rural,Camino del Castaño 32,125000,6
Chalet,Calle Vadillo,330000,8
Chalet,Calle Elena Osorio 38,64000,4
Casa Rural,Calle de San Blas 7,100000,5
Casa Rural,Calle Llano de la Huerta 14,210000,5
Duplex,Calle la Ermita 4,75000,3
Casa Rural,Calle Calvario 22,75000,4
Chalet,Carretera cu-2123 s/n sn,135000,1
Piso,Calle Doctor Nicolás Herráiz 42,76000,2
Casa Rural,Calle Nuestra Señora de las Nieves 20,40000,6
Chalet,Calle Cid Campeador 22,160000,5
Chalet,Calle Barranco de la Viña Barajas de Melo 4,189000,3
Casa Rural,Calle Cristo 3,60000,5
Casa Rural,Calle Desengaño 9,35000,6
Chalet,Camino del Chopo 50,140000,5
Chalet,Cerro de San Cristobal 1,90000,2
Chalet,Calle Panaderos 2,100000,4
Casa Rural,Calle del pino s/n,80000,4
Casa Rural,Travesía del Aguacate 3,112000,4
Piso,Calle Cura 75,169000,3
Duplex,Calle Andrés de Cabrera,150000,2
Piso,Calle Corredero 5,48500,3
Chalet,Camino del Peral 6,55000,4
Chalet,Calle del Coronel Algarra,275000,3
Chalet,Calle Patrona 15,140500,7
Chalet,Calle Mártires 34,130000,3
Chalet,Calle Vadillo 15 -13,144000,5
Casa Rural,Alarico 2,150000,7
Chalet,Calle de las viñas 58,179000,4
Casa Rural,Calle del General Fanjul 18,85000,6
Chalet,Camino Cabezuela 29,415000,7
Piso,Tarancon,65900,3
Casa Rural,Calle Luisa Sigea 9,85000,4
Chalet,Calle del Olmo s/n,45000,3
Casa Rural,Calle San Isidro 20,60000,4
Chalet,Calle Isabel -I de Castilla 48,105000,4
Duplex,Plaza Salvador,160000,2
Casa Rural,Calle Santo Domingo 12,70000,5
Casa Rural,Calle Capitán Guerrero 10,87000,7
Piso,Tarancon,115000,3
Duplex,Calle Eduardo Cruz Gómez,138400,2
Piso,Calle Río Gritos 8,259000,3
Chalet,Calle Tiradores Altos E,140000,3
Piso,Avenida del Rey Juan Carlos I 23,155000,5
Casa Rural,Calle José María Perona 11,130000,6
Chalet,Calle hermosilla 7,98000,5
Chalet,Calle del Olmo s/n,45000,3
Piso,Calle Maestro Ortega 5,69500,3
Chalet,Calle Berenguer,119000,5
Chalet,Calle Eras del Molino Norte 1,170000,4
Casa Rural,Calle Luisa Sigea 9,85000,4
Chalet,Camino del Peral 6,55000,4
Chalet,Calle Alvaro de Miguel 13,45000,4
Chalet,Calle Calvario 1,580000,5
Chalet,Calle Vadillo,285000,4
Chalet,Calle Patrona 15,140500,7
Chalet,valencia 1,95000,5
Piso,Calle Sargal,175000,4
Chalet,Calle de las viñas 58,179000,4
Casa Rural,Calle Rodeo 13,169500,4
Chalet,Calle Vadillo 15 -13,144000,5
Chalet,Calle el Acebo,350000,6
Chalet,Calle Ermitilla 15,430000,4
Chalet,San Roque 24,33000,5
Chalet,Calle San Martín 3,295000,3
Piso,Tarancon,48000,4
Piso,Calle Diego Jiménez,154200,3
Chalet,Camino del Castaño 29,125000,4
Chalet,Calle Álvaro de Luna,226000,4
Chalet,Camino del Sauce 26,144900,4
Chalet,Calle Cuatro Esquinas,64000,5
Casa Rural,Calle Eras 33,60000,6
Chalet,Tres Juncos,68000,3
Piso,Calle de Don Sabino 90,60000,4
Casa Rural,SAN BENITO 3,218000,3
Casa Rural,MAYOR,47000,3
Chalet,Mota del Cuervo,60000,6
Chalet,Calle el Acebo,350000,6
Casa Rural,Calle Jesús Casanova 40,600000,6
Chalet,Calle Isabel -I de Castilla 48,105000,4
Chalet,Tres Juncos,68000,3
Casa Rural,Calle Santo Domingo 12,70000,5
Piso,Calle Real,26000,2
Chalet,Calle Vadillo 15 -13,144000,5
Piso,Calle de Don Sabino 90,60000,4
Piso,Calle Valencia 50,63700,4
Chalet,Calle Santa Teresa E,250000,5
Piso,Horcajo de Santiago,49400,3
Chalet,Calle Río Turia,291000,5
Piso,Calle de Martín de Aldehuela,179000,2
Chalet,Calle de Rock,144000,5
Piso,Horcajo de Santiago,59400,3
Chalet,LA MELGOSA,155000,7
Chalet,Calle Ayuntamiento,95000,7
Piso,Mota del Cuervo,49900,4
Piso,Plaza la Virgen,55000,4
Piso,Horcajo de Santiago,38200,3
Duplex,Calle César González Ruano,175000,3
Chalet,Calle Tiradores Altos E 65,140000,5
Piso,Calle Fermín Caballero,190000,5
Piso,Horcajo de Santiago,43500,3
Piso,Avenida del Progreso,65900,3
Chalet,Calle Espliego,299000,4
Chalet,Calle Fray Luis de León,166000,4
Chalet,Calle la Canaleja,54000,4
Chalet,Calle los Ladrillos,82000,4
Chalet,La Frontera,56000,4
Ático,Calle del Pino Negral 10,232000,3
Piso,Calle Federico Mayor Zaragoza 12,265000,4
Chalet,Arcas del Villar,89000,2
Chalet,Calle San Antón,45036,3
Chalet,San Fernando - Ctra. de Valencia,269500,4
Chalet,Torralba,19900,2
Casa Rural,Casas de Benitez,65000,5
Chalet,Camino Viejo de Rozalen,79000,3
Chalet,Zarzuela,89990,3
Chalet,Villalba de la Sierra,360000,5
Casa Rural,Alameda,59000,3
Chalet,Carretera Pantano,77000,4
Piso,Centro,230000,3
Piso,Calle Hernán Cortés,55400,3
Chalet,Calle Romeral,13100,3
Piso,Avenida de la Música Española,79000,3
Chalet,Calle Cuevas del Boleo,24900,4
Chalet,Calle Madre Teresa de Calcuta,996000,3
Chalet,Calle Concha Espina,51000,4
Piso,Calle Tresjuncos,46800,3
Chalet,Calle Panaderos,50400,3
Chalet,Calle el Tomillo,68800,3
Piso,Centro,240000,5
Piso,Calle de Colón,85000,3
Piso,Calle San Roque Alta,68000,3
Piso,Plaza San Miguel,16200,3
Piso,Calle de Angeles Gasset,190000,4
Chalet,Carretera Pantano,83400,4
Duplex,Calle Torrubia,56400,4
Piso,Calle Santo Domingo,129000,3
Chalet,Vara de Rey,61400,4
Chalet,Calle Río Turia,290000,5
Chalet,Calle Tiradores Bajos A,60000,3
Piso,Avenida del Mediterráneo,150000,4
Chalet,Calle Álvaro de Luna,124900,3
Piso,San Fernando - Ctra. de Valencia,798500,3
Piso,Paseo angela rosa de silva,45000,3
Duplex,Calle Eduardo Cruz Gómez,130000,2
Piso,Ronda San Julian,47000,4
Piso,Calle Eduardo Cruz Gómez,119400,2
Piso,Calle las Torres,164500,3
Chalet,Calle las Cruces 14,38500,3
Chalet,Belinchon,25263,4
Duplex,Calle Retiro,140000,3
Duplex,Avenida del Rey Juan Carlos I,199000,4
Piso,Camino Cementerio,98000,3
Chalet,La fuente,49990,6
Chalet,Calle San Roque 28,135000,6
Piso,Arcas del Villar,35000,2
Chalet,La fuente,49990,6
Piso,Arcas del Villar,35000,2
Chalet,Calle San Roque 28,135000,6
Casa Rural,Calle fuen maría 26,40000,4
Piso,Casco Histórico,129000,3
Piso,Calle Federico García Lorca,159000,3
Piso,Travesía Pilar,30800,4
Piso,Avenida de la Música Española,85000,3
Chalet,Travesía Administración,78000,6
Duplex,Palomera,127840,2
Piso,Carrascosa,55000,3
Chalet,Avenida SABINA 12,280000,4
Chalet,Calle del Doctor Plaza 7,25500,3
Piso,Calle de Angeles Gasset,169900,3
Chalet,Gascueña,59500,3
Chalet,Tarancon,330000,5
Piso,Arcas del Villar,75000,2
Chalet,Calle Altillo,23000,3
Chalet,Calle Juan Francisco Sahuquillo,50000,3
Chalet,Camino DEL TEJAR,120000,3
Chalet,Calle Torreón,17000,1
Chalet,Calle Clara Campoamor,129300,3
Piso,Mota del Cuervo,49900,4
Chalet,Arcas del Villar,136300,3
Chalet,Horcajo de Santiago,130000,9
Piso,Calle de la Solana,47000,4
Chalet,Calle Elvira,11000,3
Chalet,Vado 4,33000,4
Piso,Calle Fermín Caballero,187000,5
Piso,Tarancon,125000,3
Piso,Calle de Don Sabino,26000,4
Chalet,Huete,39000,3
Chalet,Tarancon,150000,1
Chalet,Calle Álvaro de Luna,226000,5
Chalet,Huete,37500,3
Chalet,Calle Guarano 4,59000,3
Chalet,Calle Manuel Torrecilla 10,65000,3
Chalet,Calle Bibiano Hellín,67900,4
Piso,Calle del Poeta Diego Jesus Jimenez,84000,4
Chalet,Calle Duque de Riánsares 2,64900,3
Chalet,Calle San Vicente de Paul 14,180000,4
Casa Rural,Travesía Eras 9,45000,3
Piso,Calle Arrabal 5,115000,4
Chalet,Palomares del Campo,77000,4
Piso,Avenida de los Reyes Católicos,158000,3
Chalet,Calle Aguas 20,55000,5
Piso,La Mancha 36,95000,2
Piso,Calle las Torres,175000,3
Chalet,Calle Conde Toreno 2,80000,4
Chalet,Calle Pentágono 1,210000,4
Piso,Calle Nueva 11,37900,3
Piso,Calle los Romeros 3,47600,3
Chalet,Calle Reyes Católicos 47,125000,5
Chalet,Chillaron de Cuenca,119900,5
Casa Rural,Calle s/n Delmedico,75000,4
Duplex,Calle Raso 1,175900,4
Duplex,Calle Mayor 5,89000,6
Chalet,Camino del Pino 1,120000,3
Piso,Calle Boteros 7,69000,3
Chalet,Real 31,29000,3
Piso,Mota del Cuervo,17200,2
Piso,belen,68500,3
Chalet,Calle Nieves 24,80000,3
Casa Rural,Calle Buenavista 3,59000,3
Duplex,Casco Histórico,140000,3
Casa Rural,Tribaldos,125000,6
Piso,Calle de Ramón y Cajal,109000,1
Piso,Calle Marcelino Menéndez Pelayo,145000,4
Chalet,Carretera Villarrobledo s/n,150000,4
Piso,Avenida de la Música Española,79000,3
Chalet,Calle Sor Eusebia 7,290000,4
Piso,Calle Julio Romero de Torres,75000,3
Piso,Plaza Astudillo 2,80000,4
Casa Rural,Camino de Hito 8,52000,3
Piso,Ronda San Julian,52100,3
Chalet,Calle del Párroco Don Patrocinio Muñoz 45,37000,2
Chalet,Calle Parras 22,72000,5
Chalet,C/Poxito 8,30000,7
Chalet,Calle Belén,67000,4
Casa Rural,Carretera Pozorrubio,30000,2
Piso,Calle de Angeles Gasset,194000,3
Piso,Avenida del Mediterráneo,164000,4
Chalet,Calle Alonso de Ojeda,70000,4
Casa Rural,Calle Altozano,19000,3
Chalet,Casas de Haro,65000,3
Chalet,Calle Caño,17800,3
Piso,Avenida Adolfo Suárez,65900,3
Chalet,Sisante,42500,3
Piso,Calle Feria 3,65000,2
Chalet,Calle Isabel I de Castilla 9,45000,3
Piso,Calle de Camino Cañete,93000,3
Piso,Avenida de Castilla-la Mancha,210000,4
Piso,Calle Julio Romero de Torres,75000,3
Piso,Calle Maldonado,94000,2
Piso,Calle Santa Inés 3,84900,3
Piso,Calle de Francisco Suay 124,172000,4
Piso,Iniesta,115000,3
Chalet,Calle de las Eras 27,120000,4
Chalet,Calle del Párroco Don Patrocinio Muñoz 45,37000,2
Piso,Calle Carretería,80000,1
Casa Rural,Travesía 2 Fuenmaria 2,45000,5
Chalet,Calle Molino de Viento,93000,3
Piso,Calle Antonio Machado,98000,4
Casa Rural,Calle Madrid 57,150000,5
Piso,Calle Lope de Vega,93000,2
Chalet,Calle del Progreso,43000,2
Chalet,Avenida de la Paz,336000,3
Chalet,Calle Alfonso Yunta,105000,3
Chalet,Calle Chueca,29000,2
Casa Rural,Calle de San Blas,40000,1
Piso,Avenida del Rey Juan Carlos I,95000,3
Chalet,Calle Martinez Contreras,30000,3
Piso,Calle Carretería,93000,1
Chalet,Calle Cara de Dios,33000,3
Casa Rural,Calle Colón 3,50000,4
Chalet,Calle Carretera,55000,3
Piso,Calle Ocaña,45000,4
Chalet,Calle Carniceria,90000,1
Piso,Calle Alonso de Ojeda,120000,1
Chalet,Callejón del Fresno,95000,4
Chalet,Calle Hospitalillo 19,45000,2
Chalet,Calle San Agustín 25,55000,3
Casa Rural,Calle Sagasta,17000,2
Chalet,Calle Nueva 12,170000,3
Chalet,Avenida de la Paz,336000,3
Piso,Calle Ocaña,45000,4
Chalet,CRISTOBAL COLÓN 10,38000,4
Casa Rural,Calle Madrid 57,150000,5
Piso,Avenida del Rey Juan Carlos I,95000,3
Piso,Calle José Cobo,209990,2
Casa Rural,Calle Vistalegre,43000,1
Piso,Calle de Camino Cañete,120000,2
Chalet,Calle Caño,58000,5
Chalet,Calle Real,75000,4
Piso,Calle Carretería,93000,1
Casa Rural,Carretera Pozorrubio,11000,3
Piso,Calle Lope de Vega,93000,2
Chalet,Callejón del Fresno,95000,4
Piso,Calle Julio Romero de Torres,135000,4
Piso,Calle Otero,35000,2
Piso,Avenida de la Música Española,85000,3
Piso,Calle Antonio Machado,98000,4
Chalet,Calle Hermosilla,98000,5
Chalet,Calle Carniceria,90000,1
Casa Rural,Calle Colón 3,50000,4
Piso,Carretera Pozorrubio,43000,3
Chalet,Calle Real,18000,3
Casa Rural,Calle Reluza 2,72000,5
Chalet,Calle Carretera,55000,3
Casa Rural,Travesía 2 Fuenmaria 2,45000,5
Piso,Calle Seis de Diciembre,148000,3
Chalet,Vega del Codorno,249999,3
Chalet,Calle Nueva 32,75000,4
Piso,Calle Antonio Machado,110000,3
Chalet,Calle el Acebo,59000,5
Chalet,Belmonte,48500,3
Casa Rural,Travesía Oriente 16,75000,3
Chalet,Hontanaya,53000,6
Chalet,Calle Peña 3,60000,3
Chalet,Calle la Iglesia,55300,4
Chalet,Calle Peña 3,60000,3
Chalet,Calle Cruz Hurtado,33000,6
Chalet,Calle del Rubio,23500,3
Chalet,Hontanaya,53000,6
Piso,Calle de los Novios,95000,3
Piso,Calle Pozo 1,40000,4
Piso,Calle las Huertas 17,35900,2
Casa Rural,Calle de la Cartuja 4,115000,6
Piso,Calle isabel prmera de castilla 45,45000,4
Chalet,Avenida de la Música Española,279800,4
Piso,Centro,85000,1
Piso,Centro,280000,4
Chalet,Avenida de la Constitución,63900,4
Chalet,Calle Belén 40,75000,4
Piso,Calle Profesor Julián Gómez,130000,2
Piso,Tarancon,95000,3
Chalet,Calle Nueva 32,75000,4
Chalet,Vega del Codorno,249999,3
Piso,Calle Carmen,78000,4
Piso,Calle San Juan,220000,3
Piso,Calle Beneficiados 24,65000,3
Chalet,Calle Vieja,89900,5
Chalet,Calle San Julián,189000,9
Chalet,Motilla del Palancar,175000,3
Casa Rural,Calle de Don Sabino 56,65000,6
Piso,Calle Fermín Caballero,189000,4
Chalet,Horcajo de Santiago,24000,3
Chalet,Calle de Nohaes,170000,4
Piso,Calle Ortega y Gasset,170000,4
Casa Rural,Priego,120000,6
Piso,Calle Peñas,123000,3
Chalet,Casas de Benitez,44800,4
Chalet,Los Hinojosos,24500,4
Chalet,Avenida de la Música Española,295000,4
Chalet,Calle Cantera,370000,5
Chalet,Calle Urbanizacion las Pernalosas,299000,6
Piso,Calle Sargal,175000,4
Piso,Avenida de la Libertad,104700,3
Chalet,Calle Urbanización Cañada Molina,420000,4
Piso,Calle Cervantes,299000,5
Piso,Calle Peñas,123000,3
Chalet,Calle San Julián,189000,9
Casa Rural,Calle del Rajuelo 3,50000,3
Piso,Calle Fermín Caballero,189000,4
Duplex,Calle San Juan,189800,4
Piso,Calle Cervantes,299000,5
Chalet,Casas de Benitez,44800,4
Chalet,Calle del Agua,64900,6
Casa Rural,Calle de Don Sabino 56,65000,6
Piso,Avenida de la Libertad,104700,3
Casa Rural,Priego,120000,6
Piso,Calle San Juan,220000,3
Piso,Calle del Colegio Estudio,129000,3
Piso,Calle de Ramón y Cajal,65000,2
Chalet,Calle De arriba 11,36000,2
Piso,Calle Cervantes,119000,4
Casa Rural,arandilla del arroyo s/n,95000,6
