Tipo de inmueble,Dirección,Precio,Habitaciones
Piso,Calle Marqués de Berlanga 38,166000,2
Piso,Anduva - Miranda sur,165000,2
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,125000,3
Duplex,Centro,230000,4
Piso,Juan ramon jimenez 10,95000,3
Piso,Calle Condesa Mencía 117,275000,3
Piso,Avenida del Arlanzon 19,320000,4
Piso,Calle Santa María Bajera,30000,3
Piso,barrio El Carmen-Barrio Gimeno,229000,3
Piso,Calle Ramón y Cajal,42000,2
Piso,barrio San Pedro y San Felices,155000,3
Piso,Illera,165000,2
Chalet,Medina de Pomar,171000,2
Piso,Calle de Valladolid 7,250000,3
Piso,Anduva - Miranda sur,120000,2
Piso,Arco del Pilar 10,180000,2
Piso,Centro,97000,4
Piso,Anduva - Miranda sur,125000,2
Piso,Centro,90000,3
Piso,Calle Juan Ramón Jiménez 10,108000,3
Piso,Anduva - Miranda sur,135000,3
Piso,Calle Grupo Renfe,88000,2
Piso,Anduva - Miranda sur,120000,2
Piso,Centro,90000,3
Estudio,Calle Doctor Fleming,80000,0
Chalet,Medina de Pomar,171000,2
Piso,Arco del Pilar 10,180000,2
Piso,Anduva - Miranda sur,125000,2
Piso,Centro,110000,2
Piso,Centro,97000,4
Piso,Paraje Buenavista 27,200000,3
Piso,Avenida de la Constitución Española 14,149000,2
Piso,Calle Consulado,68000,3
Chalet,Medina de Pomar,159000,3
Piso,Calle Huerto del Rey 15,99000,2
Chalet,Plaza CORRAL CONCEJO,139800,3
Piso,Calle Luis Labín 6,195000,3
Piso,Calle Condesa Mencía,340000,4
Piso,Calle Vitoria 157,259000,4
Duplex,Calle Huerto del Rey 15,198000,2
Piso,Avenida de Valencia del Cid,120000,3
Piso,Plaza Emilio Jiménez Heras 2,290000,3
Ático,Calle JOSE MARIA FRANCES GIL 8,240000,2
Duplex,El Parral 9,145000,2
Piso,Calle Condes de Castilfalé 13,122000,1
Piso,Calle de los Alfareros 59,180000,3
Casa Rural,Calle Mayor 5,20000,4
Duplex,Calle San Lesmes 10,179000,2
Piso,Avenida alcalde Valentin niño 25,165000,2
Piso,Calle Malatos,115000,1
Piso,Avenida Reyes Católicos 10,350000,5
Piso,Paraje Buenavista 25,178000,3
Piso,Esteban Sáez Alvarado 13,98500,3
Piso,Calle Severo Ochoa 11,230000,3
Chalet,Merindad de Montija,125000,2
Piso,Medina de Pomar,110000,4
Chalet,Valle de Losa,130000,4
Chalet,Briviesca,124000,4
Piso,Calle Fray Justo Pérez de Urbel,15000,3
Piso,Avenida palencia s/n,199000,3
Piso,Calle Vitoria 59,460000,3
Duplex,Avenida de Castilla y León 46,175000,3
Chalet,Los Barrios de Bureba,73000,5
Piso,Paseo Pisones,76000,4
Duplex,San Mamés de Burgos,89000,3
Piso,Calle Duque de Frías 3,186000,3
Piso,Calle Salamanca 1,100000,3
Piso,Calle Vicente Aleixandre,175000,2
Duplex,SAN JUAN,199000,3
Chalet,Calle Santa María Micaela,104500,3
Piso,barrio Gamonal - San Bruno - G9,119000,2
Piso,Calle Polvorín de las Rebolledas,124000,3
Piso,Calle Santa Águeda 20,86900,2
Piso,barrio Villa Pilar,135000,3
Piso,Paseo comuneros de castilla 7,165000,2
Piso,Calle San Pablo 17,165000,2
Piso,Centro,110000,3
Piso,Centro,133000,4
Piso,Centro,125000,3
Piso,Centro,125000,3
Piso,Centro,115000,2
Piso,La Charca,97000,2
Piso,Calle Teresa Jornet Santa Fundadora,139900,2
Chalet,barrio San Julián-Bº de Cortes,320000,3
Piso,Calle del Cardenal Segura 23,110000,1
Piso,Calle Parque Juan Pablo II 16,153000,2
Estudio,Calle Arzobispo Pérez Platero 3,180000,0
Piso,Avenida de la Paz 3,375000,4
Chalet,Calle Fernán González 93,120000,3
Piso,Calle Velazquz Bosco 1,115000,1
Piso,Calle Legión Española 10,185000,3
Piso,Calle Pablo Ruiz Picasso 2,130000,1
Piso,Calle Severo Ochoa 55,112000,3
Piso,Calle Legion Española 11,143500,2
Piso,Calle Miguel de Unamuno 22,78000,3
Piso,Calle San Esteban 1,108000,6
Piso,Calle Eduardo de Ontañon 21,164000,1
Piso,Calle Emperador 70,110000,3
Piso,Plaza Doctor Emilio Giménez Heras 12,312000,2
Piso,Calle Francisco de Enzinas 30,189000,3
Piso,Calle Padre Flórez 6,180000,4
Piso,Plaza dos de Mayo 1 N,128000,2
Piso,Calle Doctor Luis Fournier 15,205000,2
Chalet,Calle Fernán González 93,120000,3
Piso,Calle Legión Española 10,185000,3
Piso,Plaza Doctor Emilio Giménez Heras 12,312000,2
Piso,Calle Caja de Ahorros Municipal 5,120000,3
Piso,Avenida Alcalde Valentín Niño 41,140000,2
Piso,Calle Villalón 17,144500,3
Piso,Calle de Madrid 45,260000,3
Piso,Calle Rosa de Lima Manzano 13,185000,3
Piso,Calle Doctor Jaime Santamaría 1,200000,3
Chalet,Calle Parral 61,295000,5
Piso,Calle San Pedro de Cardeña 94,160000,3
Piso,Calle Malatos 5,141900,2
Chalet,Medina de Pomar,73000,1
Piso,Medina de Pomar,26000,2
Piso,Calle Tinte 9,140000,3
Estudio,Calle Padre Diego Luis San Vítores 1,79000,0
Piso,Medina de Pomar,36000,2
Chalet,Calle Argentina 17,192000,1
Chalet,Crucero 22,200000,3
Piso,Calle Rosa Chacel 12,199900,2
Piso,Luis Rodríguez Arango 24,330000,3
Casa Rural,Carretera de la Cartuja s/n,1000000,0
Piso,Briviesca,20000,4
Piso,Calle de Alonso de Cartagena 9,125000,3
Piso,Calle Lovaina 4,211000,3
Piso,Calle Santa Ana 16,71000,2
Piso,Calle Villalon 10,80000,1
Piso,Calle de Salas 14,150000,3
Piso,barrio Gamonal - San Bruno - G9,150000,2
Piso,Calle San Agustín,29640,3
Casa Rural,Calle Santa Maria de Vadillo,246000,4
Chalet,Calle las Moreras,155000,3
Chalet,Camino Sopeñano,260000,5
Piso,Calle Toledo,399000,4
Chalet,Calle Hospital Yelmo,295000,3
Piso,Calle Mayoral,110000,2
Chalet,Avenida Palencia,649000,5
Piso,Paseo de las Fuentecillas,99900,2
Piso,Calle Rey Don Pedro,85000,2
Piso,RUPERTA BARAYA 18,154000,2
Chalet,Carretera Villarcayo 52,69900,3
Piso,barrio Juan XXIII - Las Torres - G2,90000,3
Piso,Avenida Cantabria 49,169000,4
Piso,Isidoro García de Albéniz 5,99000,2
Piso,Grupo Renfe 2,54000,2
Piso,Plaza Jardines de Don Diego 1,155000,3
Casa Rural,PLAZA s/n,250000,4
Piso,Avenida del Cid Campeador,85000,2
Piso,Plaza Jardines de Don Diego 16,169000,3
Piso,Calle Soria,350000,4
Piso,Aranda De Duero s/n,154000,2
Piso,Ramón y Cajal 49,140000,2
Piso,Calle Asprilla,70000,3
Chalet,Universidad - Las Huelgas,549000,5
Chalet,Villimar - V1 - V2 - S3 - S4 - San Cristobal,250000,4
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,169000,4
Piso,Calle Máquina de vapor,183000,3
Chalet,Carcedo de Burgos,359000,2
Ático,Aranda De Duero,252000,3
Piso,Casco Antiguo,120000,3
Piso,Calle Rosalía de Castro,150000,2
Piso,barrio San Julián-Bº de Cortes,65000,3
Piso,barrio Santa Teresa-San Pedro Cardeña,275000,4
Piso,Calle de Lain Calvo,210000,3
Piso,Calle Lazarillo de Tormes,209000,3
Piso,barrio San Pedro y San Felices,135000,3
Piso,Arco de San Esteban,125000,1
Piso,Calle Vicente Aleixandre,178000,2
Piso,Calle Luis Cernuda,205000,3
Piso,Pasaje Eras de Capiscol,149000,2
Chalet,Calle Castañares,156000,4
Piso,Avenida Islas Baleares,200000,3
Chalet,Villatoro,220000,3
Piso,Calle los Sauces 22,72800,3
Piso,Calle de las Calzadas,135000,2
Piso,Calle los Sauces 22,73600,3
Chalet,Calle Real 29,160000,2
Piso,barrio Gamonal - San Bruno - G9,110000,2
Piso,Avenida Castilla,139000,3
Piso,Centro,119000,2
Chalet,Fuentecaliente,236000,4
Piso,Plaza Foramontanos,118000,2
Piso,Ruperta Baraya s/n,154000,2
Piso,Calle el vado 2,65000,3
Piso,Calle de la Lealtad,110000,3
Piso,Calle Vitoria,86000,3
Piso,Avenida Cantabria,215000,4
Casa Rural,Lugar San Miguel de Cornezuelo 47,48000,4
Piso,Avenida Reyes Católicos,168000,3
Piso,Calle Petronila Casado,210000,3
Piso,Ronda del Ferrocarril,135000,3
Ático,diego de siloe,115000,0
Piso,Avenida de la Paz 33,347000,4
Piso,Calle La Revilla,109000,2
Chalet,Tenerías - Fuenteminaya - San Antón,359900,4
Piso,Centro,159900,3
Piso,Calle Carmen de Burgos,73000,3
Chalet,Calle Luis Labín,335000,4
Piso,Plaza LA VIRGENCILLA 3,89000,4
Chalet,Pablo Neruda,103000,4
Chalet,Calle Villadiego 7,28000,5
Piso,Ciudad de vierzón 37,185000,3
Piso,Calle de los Alfareros,84000,3
Piso,Ruperta Baraya,185000,3
Piso,Calle de la Concepción,99500,2
Casa Rural,Calle del Obispo,75000,6
Piso,Anduva - Miranda sur,128000,2
Piso,Calle Severo Ochoa,99000,3
Chalet,Carretera Santa Cruz 10,200000,6
Piso,Calle Miguel de Cervantes 1,80000,5
Piso,Barriada Fábrica de la Moneda,89500,3
Piso,Calle Esteban Granado 21,250000,3
Piso,Calle de las Calzadas,170000,2
Chalet,Calle Santo Domingo,130000,2
Piso,Calle la Catedra,128000,2
Chalet,Camino el Rocín,279000,9
Chalet,Avenida Rodríguez de Valcárcel,149000,3
Chalet,Calle la Repoza,180000,4
Piso,Calle Monte Castellanos,89000,2
Chalet,Avenida Rodríguez de Valcárcel,149000,3
Chalet,Calle la Repoza,180000,4
Piso,Avenida de la Paz,273000,4
Piso,barrio Gamonal - San Bruno - G9,153000,4
Ático,Calle Trinas,175000,3
Chalet,Real 7,85000,4
Piso,barrio San Julián-Bº de Cortes,95000,3
Casa Rural,Calle Real 8,67000,3
Piso,Villarcayo de Merindad de Castilla la Vieja,84000,3
Piso,Calle de Felipe de Abajo,99500,3
Piso,Calle Condesa Mencía,219000,4
Piso,Calle Cervantes,145000,3
Piso,Illera,240000,4
Piso,Plaza San Juan,135000,3
Piso,Calle Vitoria,93000,3
Piso,Calle de los Alfareros,97000,2
Piso,Calle Duque de Frías,235000,4
Piso,barrio Juan XXIII - Las Torres - G2,145000,4
Piso,Calle Vitoria,114000,2
Piso,Calle Andrés González Palacios,75000,1
Piso,Calle Juan Alcedo de la Rocha,105000,2
Piso,Calle de las Calzadas,135000,2
Chalet,Medina de Pomar,145000,4
Chalet,LA ENCIMERA 25,110000,4
Chalet,Villarcayo de Merindad de Castilla la Vieja,117000,3
Piso,Villarcayo de Merindad de Castilla la Vieja,80000,2
Piso,barrio Gamonal - San Bruno - G9,100812,3
Piso,barrio Gamonal - San Bruno - G9,92000,3
Chalet,barrio San Julián-Bº de Cortes,155000,3
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,95000,3
Piso,Calle Hermano Rafael,99000,2
Chalet,Calle Ángel Nuño García 19 E,340000,4
Piso,Calle Álava,39000,3
Piso,Calle Esteban Sáez Alvarado,109900,2
Piso,Calle San Pablo,98000,1
Casa Rural,CL-629 1,42000,8
Chalet,Calle Leon 4,50000,6
Casa Rural,Valle de Mena,330000,10
Piso,Calle Amistad 5,83000,3
Piso,LOGROÑO,30000,3
Piso,Calle la Isla,70000,3
Chalet,Calle Iglesia,203000,4
Piso,San Mamés de Burgos,74900,2
Piso,Pradoluengo,13800,3
Piso,Calle Severo Ochoa,230000,3
Piso,burgos,81000,3
Piso,Avenida del Arlanzón,540000,5
Piso,Calle Paloma,99000,1
Piso,Calle Vitoria,108000,3
Piso,Calle Eduardo Martínez del Campo,185000,4
Piso,Calle San Juan de Ortega,99000,3
Chalet,Burgos,150000,3
Piso,Calle San Pedro y San Felices,64000,3
Casa Rural,Calle el Rollo 18,23000,3
Piso,Plaza Jesus Maria Jabato,175000,3
Chalet,Diseminado Valverde 9,555000,6
Piso,Bulevar Ferroviario s/n,360000,3
Piso,Calle Hornillos,177000,3
Chalet,Ibeas de Juarros,210000,3
Piso,Bulevar Ferroviario s/n,360000,3
Chalet,Calle Cantonad 2,125000,4
Chalet,Calle Ángel Nuño García 23,230000,4
Chalet,Carretera Mercadillo 47,399900,6
Piso,Calle Puentearroya 1,130000,4
Chalet,Carretera Encima Angulo 25 -19,60000,4
Chalet,Carretera Ungo 4,420000,4
Chalet,Calle la Iglesia,120000,4
Chalet,Medina de Pomar,222000,4
Piso,Medina de Pomar,35000,3
Piso,Plaza San Salvador,118000,3
Piso,Medina de Pomar,145000,4
Piso,Villarcayo de Merindad de Castilla la Vieja,90000,4
Piso,Villimar - V1 - V2 - S3 - S4 - San Cristobal,117000,2
Piso,Calle Donato Ruiz Ezquerra,63000,3
Piso,Calle Fuenteovejuna 118,302500,3
Chalet,Calle Hondovilla,250000,4
Piso,Calle Novillo,71000,1
Chalet,Calle Santa Elena,250000,4
Chalet,Calle San Lorenzo,170000,4
Chalet,Calle Francisco Abad,125000,5
Piso,Calle Vitoria,139900,3
Chalet,Calle San Vicente,415000,10
Chalet,Calle Santa Elena,250000,4
Piso,Calle Vitoria,99900,3
Piso,Calle Novillo,71000,1
Chalet,Calle de la Iglesia,160000,3
Piso,Calle Eras de San Francisco,88000,3
Chalet,Calle San Pelayo,239000,4
Piso,Avenida Cantabria,120000,3
Piso,Calle Condesa Mencía,162500,2
Chalet,Calle Padilla,179000,4
Piso,Calle San Pablo 12,129000,3
Chalet,Calle San Lorenzo,170000,4
Chalet,Calle San Ignacio,205786,3
Piso,Calle Maestro Quesada,79900,1
Chalet,Calle Hospital de Peregrinos,119999,3
Chalet,Villagonzalo-Pedernales,152000,3
Piso,Bulevar Ferroviario s/n,390000,3
Piso,Bulevar Ferroviario s/n,390000,4
Piso,Bulevar Ferroviario s/n,395000,4
Piso,Calle Alfonso VI 37,48000,1
Piso,Bulevar Ferroviario s/n,405000,4
Casa Rural,Calle Francisco Gil y Pablos 32,164900,17
Piso,barrio Reyes Católicos,230000,2
Piso,Plaza Santa María,199000,3
Piso,Bulevar Ferroviario s/n,320000,3
Piso,Bulevar Ferroviario s/n,360000,3
Ático,Bulevar Ferroviario s/n,425000,3
Piso,Calle Vitoria,124500,3
Piso,Casco Antiguo,137000,2
Piso,Calle Vitoria,76500,1
Piso,San Gregorio 5,39000,1
Piso,Calle de la Ventosa 17,306500,4
Piso,Calle Fuenteovejuna 118,380500,4
Piso,Calle Fuenteovejuna 118,282500,3
Piso,Calle de la Ventosa 17,247000,3
Piso,Calle de la Ventosa 17,252000,3
Piso,Calle de la Ventosa 17,235500,3
Piso,Calle Fuenteovejuna 118,372500,4
Piso,Calle Fuenteovejuna  20,235000,3
Piso,Calle Fuenteovejuna 118,279000,3
Piso,Alfoz de Quintanadueñas,95000,1
Piso,Calle de la Ventosa 17,316000,3
Piso,Calle Fuenteovejuna 118,372500,4
Piso,Calle de la Ventosa 17,247000,3
Piso,Calle de la Ventosa 17,252000,3
Piso,Calle de la Ventosa 17,162000,1
Piso,Calle de la Ventosa 17,240000,3
Piso,Calle de la Ventosa 17,252000,3
Piso,Calle de la Ventosa 17,235500,3
Piso,Calle Fuenteovejuna  20,215000,3
Piso,Calle Fuenteovejuna 118,282500,3
Chalet,Camino Casetas,195000,4
Ático,Calle Antonio García Martín s/n,347000,3
Piso,Calle Antonio García Martín s/n,233000,3
Chalet,Calle Mirador de Entrambasaguas,350000,4
Piso,Calle Antonio García Martín s/n,296000,4
Chalet,Calle Mirador de Entrambasaguas,390000,3
Piso,Calle Antonio García Martín s/n,168900,2
Chalet,Calle Ángel Nuño García,330000,4
Chalet,Carretera Lezana,300000,10
Chalet,Carretera Lezana,275000,7
Chalet,Lugar Lunada 117,39900,0
Piso,Plaza Mayor,130000,2
Piso,Calle Alfonso X el Sabio,180000,4
Duplex,Calle Carmelo Alonso Bernaola 17,95000,3
Piso,Calle Carmelo Alonso Bernaola 17,68000,2
Piso,Calle Carmelo Alonso Bernaola 17,80000,2
Piso,Calle Carmelo Alonso Bernaola 17,81000,2
Piso,Calle Centro 1,360000,2
Piso,Calle Carmelo Alonso Bernaola 17,79000,2
Duplex,Calle Carmelo Alonso Bernaola 17,110000,3
Duplex,Calle Carmelo Alonso Bernaola 17,87000,3
Piso,El rosario,116000,2
Chalet,Valle de Mena,299999,10
Piso,san francisco,116000,3
Casa Rural,Calle San Roque,39500,6
Piso,El Ferial,140000,3
Ático,Calle LAS ENCINAS 2,68000,2
Chalet,Calle Iglesia,390000,3
Piso,Calle Esteban Sáez Alvarado,195000,3
Piso,Calle San Alberto,59000,3
Piso,barrio Villa Pilar,186000,3
Chalet,La Puebla de Arganzón,525000,3
Chalet,Tardajos,195000,4
Chalet,Calle Gran via 11,139000,3
Piso,Avenida del Cid Campeador 77,135000,2
Piso,Calle La Paz,95000,2
Piso,Calle Villadiego con Calle Oxford s/n,233800,3
Piso,Calle Villadiego con Calle Oxford s/n,226800,3
Piso,Calle Villadiego con Calle Oxford s/n,229800,3
Piso,Calle Villadiego con Calle Oxford s/n,237800,3
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,98000,3
Casa Rural,DISEMINADO s/n,1610000,16
Piso,Travesía Generalisimo,24000,2
Piso,Calle Vitoria,149900,3
Piso,Calle Francisco Grandmontagne,73500,3
Piso,Calle Villadiego con Calle Oxford s/n,234800,3
Piso,Carretera de bilbao,68000,3
Piso,Calle Miranda,185000,4
Piso,Calle Luis Rodríguez Arango,330000,3
Piso,Calle de los Alfareros,127000,3
Piso,Calle Padre Aramburu,117000,2
Piso,Calle Rosa Chacel,144900,2
Chalet,Calle el Marqués,125000,3
Chalet,Quintana s/n,106000,4
Piso,Calle de las Calzadas,55000,2
Piso,BURGO DE OSMA 4,135000,2
Piso,Calle Juan Alcedo de la Rocha,105000,2
Piso,Avenida de la Paz,280000,4
Piso,Villasana de Mena,65000,3
Chalet,Calle Quintana s/n,106000,4
Duplex,Calle Novillo,73200,3
Piso,Calle Madrid,160000,3
Piso,Calle Fuenteovejuna,146000,2
Piso,Calle Juan de Padilla,190000,2
Chalet,San Roque,154500,4
Piso,Plaza del Mercado Viejo 21,80000,3
Piso,Calle San Francisco,180000,2
Piso,Calle Fuenteovejuna,146000,2
Piso,Calle Mayor 40 -44,300000,5
Chalet,Calle Mayor 40 -44,300000,3
Chalet,Poblado la Mata 8,156000,5
Piso,Fernán González 5,55000,3
Piso,Avenida Europa 22,145000,1
Piso,Plaza Mayor,16700,4
Chalet,Calle Santa Elena,90000,1
Piso,Calle Presidente Adolfo Suarez s/n,204000,3
Piso,Calle Presidente Adolfo Suarez s/n,200800,3
Chalet,Calle San Roque 35,120000,3
Chalet,Camino Redetero,75000,4
Piso,Calle la Tala s/n,146400,2
Piso,Calle Presidente Adolfo Suarez s/n,195300,3
Piso,Calle Presidente Adolfo Suarez s/n,163500,2
Piso,Calle Presidente Adolfo Suarez s/n,205600,3
Chalet,Calle Hornes 9,149000,4
Chalet,Alfoz de Quintanadueñas,190000,5
Casa Rural,Carretera Medina,94000,3
Piso,Calle de Lain Calvo,155000,4
Piso,Juan Ramón Jiménez 31,123900,2
Chalet,Calle Mayor,30000,5
Piso,Calle Esteban Sáez Alvarado,206500,3
Piso,Estación 19,169000,3
Piso,Benito Perez Galdos 31,185000,2
Casa Rural,Plaza el rollo 10,27000,3
Chalet,Carretera Lerma,160000,7
Piso,MIRANDA,29900,3
Chalet,Calle Vadillos,24000,2
Piso,Calle Sombrerería,148500,2
Chalet,Diseminado Santecilla,131000,3
Chalet,Calle Mayor 29,90000,3
Chalet,Lugar la Sia 13,24000,0
Chalet,Lugar la Sia 30,39900,0
Chalet,Calle Francisco Salinas,170000,3
Chalet,Rioseco 69,39900,0
Chalet,Carretera Pto de La Sía Km.6´5 s/n,27000,0
Chalet,Lugar la Sia 6,129900,4
Chalet,Lugar Trueba 163,52900,0
Piso,Medina de Pomar,58000,2
Piso,Calle Federico García Lorca 7,81500,3
Chalet,Lugar la Sia 6,129900,4
Chalet,Calle el Teso,26000,3
Chalet,Diseminado Santecilla,131000,3
Piso,Calle Martin Sicilia,21600,2
Chalet,Calle Mayor 29,90000,3
Piso,Casa de la Vega,125000,3
Chalet,San Lorenzo,12300,2
Chalet,Calle Real 6,59000,5
Chalet,Poblado Moneo,135000,4
Piso,Calle los Altos,74500,1
Chalet,Calle Tximitxos,160949,3
Chalet,Calle Santa Ana,230000,6
Chalet,Rioseco 69,39900,0
Piso,Medina de Pomar,58000,2
Chalet,Trueba 160,49900,0
Chalet,El Talgo 8,136000,3
Chalet,Lugar Salcedillo 44,49900,0
Piso,Calle Vitoria,92000,2
Chalet,Calle Mateo Cerezo,89000,1
Chalet,Travesía LA CALZADA,195000,4
Chalet,Lugar la Sia 13,24000,0
Chalet,Camino las Huertas,319000,5
Chalet,Valle de Mena,130000,4
Ático,Calle de Diego de Siloe 16,115000,1
Chalet,Estacas de Trueba km.16 50,56000,0
Chalet,Quintana,125000,4
Piso,Calle María Moliner,139900,2
Piso,Calle Santo Domingo,88000,3
Chalet,Valle de Mena,199500,4
Piso,Calle Rivalamora,179000,3
Chalet,Lugar Trueba 182,29900,0
Piso,Calle la puebla,175000,5
Chalet,Calle Doctor Misael Bañuelos 52,475000,9
Chalet,Valle de Mena,294000,3
Piso,Plaza Pavía,210000,3
Piso,Calle la Tala s/n,207900,3
Chalet,Lugar Trueba 64,49900,0
Chalet,Ibeas de Juarros,210000,3
Chalet,Estacas de Trueba 48,59900,0
Chalet,Valle de Mena,130000,4
Piso,Calle María Moliner,139900,2
Piso,Calle Santo Domingo,88000,3
Piso,Calle Laberinto,87000,1
Piso,Avenida Reyes Católicos,249000,4
Casa Rural,Carretera Aguilar Campoo,149900,6
Piso,Plaza Pavía,210000,3
Chalet,Valle de Mena,294000,3
Chalet,Lugar Trueba 64,49900,0
Chalet,Heroes del Alcazar,23100,3
Piso,Plaza Bulevar s/n,402500,4
Piso,Padre Florez 5,169000,2
Piso,Calle Lovaina 1,205000,3
Chalet,Calle San Andrés,329900,3
Piso,Plaza Bulevar s/n,249500,3
Piso,Calle Miranda Do Douro,105000,2
Piso,Plaza Bulevar s/n,407500,4
Piso,Bulevar Ferroviario s/n,297500,3
Piso,Plaza Bulevar s/n,254500,3
Piso,Plaza Bulevar s/n,348500,3
Piso,Calle Lovaina 1,199000,3
Duplex,Calle Barrezuelo,149900,3
Piso,Plaza Bulevar s/n,318500,4
Piso,Plaza Bulevar s/n,363500,3
Piso,Plaza Bulevar s/n,313500,4
Piso,Plaza Bulevar s/n,264500,3
Piso,Calle Santa Cruz,118000,3
Piso,Plaza Bulevar s/n,349500,3
Piso,Plaza Bulevar s/n,379500,3
Duplex,Bulevar Ferroviario s/n,320000,3
Piso,Plaza Bulevar s/n,373500,4
Piso,Plaza Bulevar s/n,258500,3
Piso,Bulevar Ferroviario s/n,210000,2
Piso,Calle Lovaina 1,205000,3
Piso,Plaza Bulevar s/n,344500,3
Piso,Avenida de la Constitución Española,165000,2
Chalet,Carretera Mercadillo,220000,8
Piso,Calle Amistad,79000,3
Duplex,Calle la Isla 26,107000,2
Piso,Calle la Isla 26,90500,2
Piso,Avenida de Burgos 14,31000,3
Piso,Calle Mayor,27000,2
Duplex,Calle María de Zayas 8,159900,3
Chalet,Calle Carmen Amaya,195000,3
Duplex,Calle María de Zayas 6,189900,4
Duplex,Calle María de Zayas 6,179900,4
Chalet,Calle Colibri,40000,3
Piso,barrio Villa Pilar,420000,4
Piso,Calle Ramón y Cajal 65,74700,4
Piso,Medina de Pomar,85000,2
Piso,Calle María de Zayas 6,161500,3
Piso,Calle la Isla 26,107000,2
Estudio,Calle PARQUE JUAN PABLO II 24,80000,0
Piso,Calle Carmen Amaya 39,154000,3
Piso,Calle Palma de Mallorca,241950,3
Piso,Calle Palma de Mallorca,264600,3
Chalet,Calle Alondra 3,215000,3
Piso,Calle Palma de Mallorca,210450,3
Piso,Calle Palma de Mallorca,334200,3
Duplex,Calle María de Zayas 8,179900,4
Piso,Calle Palma de Mallorca,215450,2
Chalet,Calle Iglesia 12,250000,6
Piso,Calle Sagrada Familia s/n,129000,3
Piso,Calle Palma de Mallorca,190350,2
Casa Rural,Calle Real 21,58000,4
Duplex,Avenida Europa 40,249900,3
Piso,Calle Palma de Mallorca,242350,3
Piso,Calle Vitoria 137,130000,3
Duplex,Calle María de Zayas 8,189900,4
Piso,Calle Palma de Mallorca,227450,3
Piso,Calle Perdiguero de Burgos,160000,3
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,169000,2
Ático,Camino casa la Vega s/n,351000,3
Piso,Calle Pdte. Adolfo Suárez s/n,200800,3
Piso,Illera,165000,2
Piso,Calle la Tala s/n,222900,4
Piso,Calle Pdte. Adolfo Suárez s/n,184250,2
Piso,barrio El Carmen-Barrio Gimeno,115000,2
Piso,Plaza Alonso Martínez  2,513000,4
Duplex,Villagonzalo-Pedernales,149000,3
Piso,Calle Pdte. Adolfo Suárez s/n,200800,3
Chalet,Paseo los mesones 9 9340 0,109000,6
Piso,Los mesones 14,50000,5
Ático,Camino casa la Vega s/n,351000,3
Piso,Camino casa la Vega s/n,149900,2
Piso,jardines de don diego 2,125000,4
Piso,El Carmen,299000,5
Piso,Calle la Tala s/n,222900,4
Chalet,montejo 46,455000,4
Piso,Calle Pdte. Adolfo Suárez s/n,205600,3
Piso,Calle Pdte. Adolfo Suárez s/n,184250,2
Chalet,Cardeñajimeno,139999,3
Duplex,Plaza Alonso Martínez  2,640000,3
Piso,Illera,165000,2
Casa Rural,LA RASPA 8,50000,5
Piso,Camino casa la Vega s/n,186000,3
Duplex,San Mamés de Burgos,89000,3
Chalet,Calle Chacolí 15,230000,3
Piso,barrio El Carmen-Barrio Gimeno,115000,2
Piso,Avenida del Arlanzón,430000,4
Piso,Plaza Alonso Martínez  2,513000,4
Piso,Calle Don Juan de Austria s/n,225000,3
Piso,moratin 41,94000,3
Chalet,N-622,239000,6
Piso,Plaza Alonso Martínez  2,570000,4
Chalet,Calle Albacastro s/n,193900,3
Piso,Calle Don Juan de Austria s/n,229000,3
Piso,Calle Don Juan de Austria s/n,225000,3
Piso,Calle Don Juan de Austria s/n,237000,3
Chalet,Calle Albacastro s/n,192900,3
Chalet,Calle Albacastro s/n,237900,4
Chalet,Calle Albacastro s/n,191900,3
Piso,Calle Don Juan de Austria s/n,234000,3
Chalet,Carretera VALVERDE,645000,4
Duplex,Plaza Alonso Martínez  2,530000,3
Chalet,Calle Albacastro s/n,195900,3
Piso,Calle fernan gonzalez 18,70000,4
Piso,Travesía san isidro 2,145000,2
Piso,Calle Don Juan de Austria s/n,119000,1
Chalet,Calle Albacastro s/n,189900,3
Piso,Calle Don Juan de Austria s/n,119000,1
Piso,Calle Don Juan de Austria s/n,225000,3
Piso,Calle Don Juan de Austria s/n,237000,3
Piso,Calle Fuenteovejuna s/n,177000,2
Piso,Calle Fuenteovejuna s/n,180000,2
Piso,Calle Villadiego con Calle Oxford s/n,178800,2
Piso,barrio Los Vadillos - R. Sanitaria - Pozanos,169000,3
Piso,Avenida Ruperta Baraya s/n,205688,4
Piso,barrio Villa Pilar,330000,4
Piso,Calle Fuenteovejuna s/n,187000,3
Piso,Avenida Ruperta Baraya s/n,218178,4
Piso,Avenida Ruperta Baraya s/n,139191,2
Piso,Calle Fuenteovejuna s/n,181000,2
Piso,Calle Carnicerias,191000,2
Piso,Calle Fuenteovejuna s/n,197000,3
Piso,Calle Fuenteovejuna s/n,175000,2
Duplex,Calle del Rio s/n,73200,2
Piso,Calle Fuenteovejuna s/n,196000,3
Piso,Calle Rosalía de Castro 10,229950,3
Chalet,Calle Guatemala s/n,299900,4
Casa Rural,Calle Santiago,525000,3
