"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Navarra","Piso en cuesta Estación, 3, Griseras - Gardachales, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/101161277/","132,000 €","3 hab. 116 m² Planta 7ª exterior con ascensor","Piso bien conservado de 116 m2 situado en la plaza de la estación, zona céntrica de la ciudad. El piso consta de tres dormitorios, baño, aseo, cocina completa independiente y salón-comedor con salida",""
"Navarra","Chalet adosado en Viana","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/100838673/","245,000 €","3 hab. 245 m²","Venta de estupendo unifamiliar amueblado en viana vivienda de 215 m² útiles, dividido en semisótano, planta baja y 2 alturas. muy buen estado, para entrar a vivir cuenta con garaje en sótano y txoko e",""
"Navarra","Casa rural en camino Viejo de Ablitas, Lourdes, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/99210372/","79,000 €","1 hab. 80 m²","Desde inmobilarialaiak ponemos a la venta esta finca rustica situada en Camino Viejo de Ablitas, 1, 31500, Tudela, en la zona del Tarazonica. Es una finca que tiene un terreno de 1070m2, que cuenta co",""
"Navarra","Piso en calle Caldereros, Casco Histórico, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/97754698/","85,000 €","2 hab. 85 m² Planta 1ª exterior sin ascensor","Este piso se encuentra en Calle Caldereros, 31500, Tudela, Navarra, situado en el distrito de Centro, en la planta 1 sin ascensor. Es un piso que tiene 85 m2 de los cuales 80 m2 son útiles. Dispone de",""
"Navarra","Chalet adosado en Viana","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/101897255/","223,000 €","5 hab. 246 m²","EXCLUSIVO CHALET CON JARDÍN PRIVADO EN LA DISTINGUIDA LOCALIDAD DE VIANA * EN UN ENCLAVE ÚNICO RODEADO DE LA BELLEZA DE LA NATURALEZA Y DE ESPECTACULARES VISTAS * TERRAZA CON BONITAS VISTAS PANORÁMICA",""
"Navarra","Chalet en calle la Plaza, Galar","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/97078727/","98,532 €","3 hab. 80 m²","Casa de segunda mano de 80 m², a la venta en Subiza, Ayuntamiento de Cendea de Galar (Navarra).   Inmueble situado en el centro del municipio, en un entorno tranquilo a tan solo 23 km de Pamplona.   S",""
"Navarra","Casa o chalet independiente en Baztan","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/101344140/","995,000 €","7 hab. 580 m²","Este precioso caserío construido al estilo vasco-francés y con un look vintage, está rodeado de verdes valles y a la vez próximo al mar. Ubicado en un entorno mágico ideal para personas que busquen re",""
"Navarra","Chalet adosado en Sunbilla","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/100013377/","240,000 €","5 hab. 359 m²","Caserío en Sunbilla. Construida de piedra y madera, con 359 M2 construidos de vivienda y 240m2 de almacén/cuadras. Dispone de varios terrenos con más de 10.000 metros cuadrados. A una distancia de 29",""
"Navarra","Piso en calle Monasterio de la Oliva, 31, San Juan, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/98845081/","285,000 €","3 hab. 115 m² Planta 4ª exterior con ascensor","Se vende vivienda en buen estado, hall recibidor, cocina totalmente equipada y funcional, con electrodomésticos en buen estado. Dispone de 3 habitaciones, dos baños completos y salón-comedor con balcó",""
"Navarra","Dúplex en Abarrategui, 8, Lakuntza","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/102201893/","280,000 €","4 hab. 220 m² Planta 2ª exterior sin ascensor","Disponible estupendo piso duplex en Lakuntza. Piso segunda planta de 220 m2, distribuida en una planta con recibidor, salón, cocina, 4 dormitorios y dos baños, y en la planta superior cuenta con txoko",""
"Navarra","Casa o chalet independiente en Egüés","https://www.idealista.com/venta-viviendas/navarra/pagina-21.htm/inmueble/101344123/","1,750,000 €","4 hab. 500 m²","¿Quieres disfrutar de la vida con los tuyos con la máxima privacidad y tranquilidad? Esta espectacular casa de una planta con 333 m2 útiles y vistas despejadas en primera línea del Golf de Gorraiz pod",""
"Navarra","Piso en paseo García el de Nájera, 11, Iturrama, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/97120228/","260,000 €","1 hab. 57 m² Planta 1ª exterior con ascensor","Descubre la calidad de vida que aporta vivir en el corazón de Pamplona, en un apartamento renovado, perfectamente acondicionado y con mucha luz natural. Ubicado en la preciosa Plaza Yamaguchi, enclave","Apartamento"
"Navarra","Chalet adosado en Beriain, 7, Lakuntza","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102201693/","250,000 €","3 hab. 220 m²","Disponible en venta fabuloso unifamiliar adosado en Lakuntza. 220 m2 distribuidos en tres plantas. Planta baja con recibidor, garaje y txoko con aseo. Planta primera con salón, cocina y aseo. Con balc",""
"Navarra","Piso en Rio Alzaina, 3, Azpilagaña, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102120579/","165,000 €","4 hab. 123 m² Planta 4ª exterior con ascensor","Estupendo piso en Pamplona, a reformar. Amplio piso en Pamplona con 4 habitaciones, salón, cocina y baño (posibilidad de sacar un segundo baño)¨, dispone de terraza. El piso es exterior y con orientac",""
"Navarra","Piso en calle de las Viñas, 6, Buztintxuri, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/99350709/","160,000 €","3 hab. 88 m² Planta 1ª exterior con ascensor","Se vende piso en Pamplona zona Buztintxuri listo para entrar a vivir. Es una primera planta con ascensor. Dispone de un patio interior y una amplia terraza. La entrada da paso a un hall bastante grand",""
"Navarra","Piso en calle San Fermín, 14, 2º Ensanche, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/97197458/","790,000 €","5 hab. 234 m² Planta 3ª exterior con ascensor","La distribución de esta vivienda está pensada al mínimo detalle en todos los aspectos. Es un piso exterior en su totalidad, muy luminoso, con terraza y 9 ventanas a la calle Paulino Caballero. Consta",""
"Navarra","Piso en calle del Monasterio de Urdax, 30, San Juan, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102131370/","349,000 €","3 hab. 99 m² Planta 2ª exterior con ascensor","PISO EN MONASTERIO DE URDAX Se vende vivienda muy agradable en la mejor zona del Barrio de San Juan, (Pamplona), en la calle Monasterio de Urdax, número 30, segunda altura, (Encima del Horno Artesano)",""
"Navarra","Piso en calle Ferrocarril, 10, Buztintxuri, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101702844/","242,000 €","3 hab. 110 m² Planta 3ª exterior con ascensor","Estupendo piso en Buztintxuri, vivienda libre (no es VPO o VPT) Muy buenas calidades de construcción, en la zona más cercana a Pamplona. Todo exterior, orientación sur, muy luminoso. Consta de 3 habit",""
"Navarra","Chalet en Egüés","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/99764208/","845,000 €","6 hab. 536 m²","Vivienda unifamiliar independiente de 537 m² en venta, de 6 dormitorios situada en la localidad de Gorraiz, en el Valle de Egüés, provincia de Navarra. Gorraiz se localiza en la Comunidad Foral de Nav",""
"Navarra","Ático en calle Pedro de Aranaz, 3, Azpilagaña, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/99494692/","325,000 €","2 hab. 90 m² Planta 13ª exterior con ascensor","De particular a particular evitando comisiones de inmobiliarias. Abstenerse inmobiliarias. Precioso atico en Azpilagaña con panoramicas vistas hacia Pamplona. Completamiente exterior, muy luminoso. Ce",""
"Navarra","Piso en calle Abejeras, 6, Azpilagaña, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101811100/","420,000 €","5 hab. 170 m² Planta 5ª exterior con ascensor","Estupendo piso en altura, exterior con magníficas vistas, 5 grandes ventanales a la calle Abejeras y el resto a patio manzana con plaza de uso privado de la comunidad. Consta de 5 amplias habitaciones",""
"Navarra","Piso en calle Iturrama, Iturrama, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101012769/","330,000 €","4 hab. 121 m² Planta 2ª exterior con ascensor","Inmobiliaria Anelier Vende en Iturrama piso de 100m2 útiles, ubicado entre las universidades. Orientación Sureste. Calefacción y agua caliente central, con contadores individuales Zona con todos los s",""
"Navarra","Piso en Altsasu/Alsasua","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102191474/","146,000 €","3 hab. 100 m² Planta 3ª exterior con ascensor","REF. 950/436. Amplio piso para entrar a vivir. 3 habitaciones + salón con chimenea+ cocina con terraza + baño. Amueblado. Ventanas PVC y contraventana de aluminio. Ascensor desde cota 0. Trastero de u",""
"Navarra","Piso en paseo de buztintxuri, Buztintxuri, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/87959879/","125,000 €","3 hab. 85 m² Planta 2ª exterior sin ascensor","Piso para reformar en Buztintxuri a media distancia del parque de los aromas y la estación de ferrocarril. Zona con buenos servicios y bien comunicado. Dispone de tres dormitorios, salón, cocina y bañ",""
"Navarra","Piso en calle de Isabel Garbayo Ayala, 31, Lezkairu, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/96773333/","600,000 €","4 hab. 190 m² Planta 6ª exterior con ascensor","Edificio Muroa. Suelo radiante, domótica, 150 m2 interior, 40 m de terrazas, calidades de lujo. Incluye una plaza de garaje y trastero. Abstenerse Inmobiliarias.",""
"Navarra","Piso en Noáin (Valle de Elorz)","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102231613/","212,000 €","3 hab. 100 m² Planta 3ª exterior con ascensor","Venta vivienda en Noain, impecable, para entrar a vivir, muy espaciosa. Salón y cocina muy amplios, 3 dormitorios dobles y 2 baños con bañera y ducha. Además garaje y trastero. Buena construcción desd",""
"Navarra","Piso en calle Río Alhama, Corella","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/98213098/","120,000 €","3 hab. 79 m² Planta 2ª exterior con ascensor","Este piso se encuentra en Calle Río Alhama, 31591, Corella, Navarra, en la zona del Centro, en la planta 2. Es un piso que tiene 78m2. Dispone de 3 habitaciones, 2 baños, cocina equipada y amueblada,",""
"Navarra","Piso en calle de San Fermín, 69, 2º Ensanche, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101765283/","289,000 €","4 hab. 105 m² Planta 2ª exterior con ascensor","Piso con muchas posibilidades, tanto para poner en alquiler directamente, como para realizar una reforma (adjuntada plano de propuesta). Un segundo piso con mucha altura, chaflan, y estancias muy prop",""
"Navarra","Finca rústica en carretera santa cruz, 6, Araitz","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102209089/","115,000 €","3 hab. 900 m²","Caserío a rehabilitar totalmente en un terreno muy bien ubicado, con buen acceso y muy buena orientación en Intza, Navarra. El caserío consta de tres plantas de unos 300mt cada una de ellas, necesita",""
"Navarra","Casa o chalet independiente en Mendavia","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102227490/","380,000 €","3 hab. 645 m²","Se vende impresionante casa amueblada en mendavia la vivienda está practicamente nueva, con muy buenos materiales y acabados con una superficie útil de aproximadamente 580m² estancias muy amplias se e",""
"Navarra","Chalet en Olza","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/97322134/","265,000 €","4 hab. 257 m²","Se vende casa en Ibero, reformada recientemente. Entorno idílico en una zona tranquila y rodeado de naturaleza. Vive en la tranquilidad de un pueblo muy cerca de la capital. La vivienda cuenta con 3 p",""
"Navarra","Casa o chalet independiente en calle Manuel Altolaguirre Poeta, Parque del Queiles, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101814601/","350,000 €","3 hab. 222 m²","Se VENDE ESTUPENDO Chalet de diseño en Zona tranquila en Tudela. Muebles a medida y detalles especiales de ALTA CALIDAD! Superficie construida de 222m2 distribuidos en salón, cocina completa muy bien",""
"Navarra","Casa o chalet independiente en Abarzuza","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/88348098/","395,000 €","5 hab. 300 m²","Chalet de lujo en Abarzuza con preciosas vistas al valle. Construido en parcela de 1500mt. En semisótano de 50mt, txoko amueblado, cocina completa, gran poche, barbacoa, fregadero, leñera y bañó con d",""
"Navarra","Chalet en calle Zimurugar, Cirauqui","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/93741916/","39,000 €","2 hab. 68 m²","Casa en Cirauqui para reformar. Cuenta con 64 mt2 de parcela. Cirauqui está muy bien comunicada ya que está a 20 minutos de Pamplona y a 15 de Estella-Lizarra. ¡Anímate!",""
"Navarra","Piso en Azucarera, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/97191611/","200,000 €","3 hab. 120 m² Bajo exterior con ascensor","Piso en Tudela zona Azucarera, 120.00 m. de superficie, 25.00 m2 de terraza, 3 habitaciones dobles, 2 baños, propiedad en buen estado, cocina equipada, carpintería interior de macizas, suelos de parqu",""
"Navarra","Piso en Centro, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/99559645/","149,500 €","2 hab. 70 m² Planta 2ª exterior con ascensor","Precioso piso en zona Queiles de Tudela. 70 m² de superficie distribuidos en un amplio salón, 2 habitaciones dobles, un baño, cocina independiente completamente equipada y balcón. Propiedad en perfect",""
"Navarra","Piso en calle Andía, Estella","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/100432965/","120,000 €","3 hab. 80 m² exterior con ascensor","Piso con las mejores vistas en el sector B, muy cerca de supermercados, farmacias, colegios y comercio en general. Obra de tejado nuevo y fachada envolvente y ventilada realizada en 2022. Caldera de g",""
"Navarra","Piso en Centro, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101919985/","145,000 €","3 hab. 125 m² Planta 6ª exterior con ascensor","Amplia vivienda en pleno centro de Tudela, a 500 metros de la Plaza Nueva. Consta de 125 m² de superficie distribuidos en salón, 3 habitaciones dobles, 2 baños, cocina independiente completamente equi",""
"Navarra","Casa de pueblo en Barrenkalde, s/n, Urdiain","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/102273676/","70,000 €","450 m²","Ideal para edificar pisos en venta o alquiler, o para casa rural, llámenos y le asesoraremos.",""
"Navarra","Piso en Centro, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/101397280/","145,000 €","4 hab. 147 m² Bajo exterior con ascensor","Precioso piso en Tudela, zona Centro. 147 m. de superficie distribuidos en 4 habitaciones dobles, 2 baños, salón, cocina independiente completamente equipada y balcón. Propiedad y portal en perfecto e",""
"Navarra","Ático en Lourdes, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-22.htm/inmueble/85946495/","250,000 €","4 hab. 160 m² Planta 4ª exterior con ascensor","Precioso ático en Tudela. 117 m² de superficie distribuidos en un amplio salón, 4 habitaciones dobles, dos baños, cocina independiente completamente equipada y una terraza de 80 m². Propiedad en perfe",""
"Navarra","Piso en Altsasu/Alsasua","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100534589/","135,000 €","3 hab. 83 m² Planta 2ª exterior con ascensor","REF. 950/428. Oportunidad de adquirir una vivienda a buen precio en pleno centro de Altsasu/Alsasua cerca de todos los servicios y comercios. Piso compuesto de 3 habitaciones + cocina + amplio salón c",""
"Navarra","Piso en calle Francisco Javier Saenz de Oiza, 86, Buztintxuri, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101426089/","219,000 €","3 hab. 97 m² Planta 2ª exterior con ascensor","Estrena este piso de obra nueva 100% exterior con ventanas en todas sus estancias y con bonitas vistas despejadas sin edificios que las tapen. Con 3 habitaciones, 2 baños, cocina independiente y salón",""
"Navarra","Piso en Altsasu/Alsasua","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100534649/","78,000 €","5 hab. 122 m² Planta 2ª exterior sin ascensor","REF. 950/422. Amplísima vivienda con muchísimas posibilidades. 5 Habitaciones + salón + Cocina + Baño + Despensa. Muy buena zona. Sólo 1 vecino por planta. Vivienda con 2 entradas que accediendo a la",""
"Navarra","Chalet adosado en Altsasu/Alsasua","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100534559/","145,000 €","4 hab. 155 m²","REF. 950/429. Estupenda casa de piedra para reformar pegada a la Plaza de los Fueros en Altsasu/Alsasua. Consta de almacén de 49m2 en planta baja + 155 m2 de vivienda repartidos entre planta baja y pl",""
"Navarra","Piso en Lakuntza","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101669145/","80,000 €","2 hab. 80 m² Planta 1ª exterior sin ascensor","REF. 950/433. OPORTUNIDAD! Acogedora vivienda en Lakuntza lista para entrar a vivir. Primera planta sin ascensor, por lo que no tiene apenas gastos de comunidad. Reformado hace pocos años. Cocina comp",""
"Navarra","Chalet en Elgorriaga","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101981706/","522,000 €","9 hab. 360 m²","Casa Rural en el pueblo de Elgorriaga con tres plantas INDEPENDIENTES, sobre parcela de 220 m2 y cada planta con su propia entrada. Cada planta es una vivienda y tienen 3 dormitorios dobles, cocina co",""
"Navarra","Casa o chalet independiente en Ayegui","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/99963940/","265,000 €","3 hab. 181 m²","INMOBILIARIA MUGA ofrece unifamiliar aislado en Iratxe I en parcela de 1116 mts recientemente reformado. En planta 1ª tiene amplio salón con chimenea, cocina, 3 habitaciones, 2 baños y porche cerrado.",""
"Navarra","Dúplex en plaza del Arga, s/n, Burlada","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100902536/","175,000 €","3 hab. 113 m² Bajo exterior sin ascensor","Disponemos a tu disposición la ultima viviendas dúplex tipo loft en un entorno privilegiado, cerca de colegios y todas las primeras necesidades, muy cerca de La zona de Repagina con acceso a unos pase",""
"Navarra","Casa o chalet independiente en Bargota","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/96093679/","80,000 €","5 hab. 423 m²","Venta de casa de labranza en bargota ¡ buena oportunidad, precio rebajado! totalmente equipada, para entrar a vivir dispone de bodega con calado con calefacción y garaje tejado reformado con onduline",""
"Navarra","Casa o chalet independiente en Sesma","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100984874/","100,000 €","3 hab. 278 m²","Venta de estupenda casa reformada en sesma con una superficie construida de 278m² reformado los suelos, tejado, etc.. . dispone de calefacción de gasoleo muy buena ubicación muy soleada y exterior dis",""
"Navarra","Piso en Irurtzun","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101695759/","79,000 €","2 hab. 85 m² Planta 1ª exterior sin ascensor","Inmobiliaria Vissta presenta en exclusiva este magnífico piso ubicado en Irurzun a 21 km de Pamplona. Se trata de un primer piso exterior con una superficie construida de 85 m2. Se encuentra amueblado",""
"Navarra","Chalet adosado en Viana","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100838631/","198,000 €","3 hab. 165 m²","Se vende unifamiliar adosado en viana ubicado cerca a zona deportiva y piscinas municipales de la localidad con una superficie de 127,15m² de vivienda en muy buen estado bonito jardín con piscina y ce",""
"Navarra","Casa o chalet independiente en Sartaguda","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/99821962/","150,000 €","8 hab. 308 m²","Venta de gran casa para entrar a vivir en sartaguda casa de 298m² en buen estado y muy buena ubicación con muchas posibilidades cuenta con amplio patio y garaje con txoko equipado con cocina y sala bo",""
"Navarra","Finca rústica en Griseras - Gardachales, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/98477533/","150,000 €","3 hab. 150 m²","Finca rústica en Tudela zona, 150 m. de superficie, 1660 m2 de cocina, 3 habitaciones dobles, un baño, propiedad en buen estado, cocina equipada. Extras: despensa, jardín, piscina propia, terraza Vent",""
"Navarra","Piso en calle Carmen Baroja Nessi, 16, Rochapea, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/99809513/","220,000 €","3 hab. 138 m² Bajo exterior sin ascensor","Vivienda tipo loft a estrenar, en carmen baroja nessi, 16, junto al bulevard y a 5 min andando del centro de pamplona. Salón-cocina de 39,2 m2, 3 dormitorios, 2 baños y terraza de 23,5 m2 materiales d",""
"Navarra","Casa o chalet independiente en Torralba del Río","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/102041803/","109,000 €","4 hab. 412 m²","Venta de casa tipo rural tradicional en torralba del rio ¡ oportunidad, precio rebajado! vivienda de 412m² construidos y 102,94m² de superficie de parcela cuenta con txoko equipado con salón y cocina",""
"Navarra","Casa o chalet independiente en Espronceda","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/97496586/","70,000 €","3 hab. 182 m²","Se vende casa con muchas posibilidades en espronceda 182m² de superficie dispone de calefacción de leña cuenta con txoko en cocina incluye terreno de regadio de 887 m² en otra zona de la localidad dis",""
"Navarra","Piso en calle Amaya, 2, 2º Ensanche, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/96165105/","400,000 €","4 hab. 175 m² Planta 1ª exterior con ascensor","Oportunidad En el mejor Edificio del Ensanche y frente a la Plaza de Toros Edificio emblemático de Pamplona Cuenta con vistas al encierro. Además de tener cuatro amplios huecos uno de ellos con balcón",""
"Navarra","Piso en Leitza","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101696714/","195,000 €","4 hab. 93 m² con ascensor","Pixu paregabea Leitzako erdigunean. Zerbitzu guztiak eskura eta eraikinaren goitik beherako berrikuntzarekin eta oztopo arkitektonikorik gabe. Pisua 2. solairuan dago: 4 logela, sukaldea, egongela eta",""
"Navarra","Dúplex en calle Río de la Fuente, Lourdes, Tudela","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101224943/","180,000 €","2 hab. 100 m² Planta 2ª exterior con ascensor","Desde inmobiliaria Laiak ponemos a la venta este dúplex situado en la calle Rio de la Fuente, 31500, Tudela, Navarra. El dúplex cuenta con 100m2, 70m2 de vivienda y 30m2 de terraza. Cuenta con dos hab",""
"Navarra","Casa o chalet independiente en calle la Purísima, Urraul Alto","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/88432641/","150,000 €","3 hab. 120 m²","En plena naturaleza, rodeado de montes y llanos, con todo verde alrededor, se encuentra esta casa de piedra, de construcción reciente con 3 dormitorios, baño, salón y cocina en una sola planta. en par",""
"Navarra","Piso en Rafael Alberti, 2, Orcoyen","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/97760253/","260,000 €","3 hab. 110 m² Planta 2ª exterior con ascensor","Vendemos excelente piso en Orkoyen con vistas despejadas a Pamplona y orientación SUR Ser distribuye en hall, cocina equipada con salida a tendedero cubierto. Salón comedor muy amplio y con salida a b",""
"Navarra","Casa o chalet independiente en calle Santa Lucía, Fustiñana","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101406290/","123,000 €","4 hab. 112 m²","SE VENDE CASA DE PLANTA BAJA CON ACCESO DESDE DOS CALLES EN FUSTIÑANA! 4 dormitorios. C. SANTA LUCIA Superficie de parcela de 179m2 y construida de 112m2. La vivienda esta distribuida en salón, cocina",""
"Navarra","Chalet en calle Mayor, Aberin","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/102005011/","25,517 €","2 hab. 172 m²","Bonita vivienda independiente distribuida en varias plantas, con una superficie construida de 172 m2. Se distribuye entre sus distintas dependencias en salón, cocina amueblada, 2 dormitorios y un cuar",""
"Navarra","Finca rústica en Olite","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/97211251/","65,000 €","1 hab. 25 m²","Magnifica finca en termino de Olite, consta de 8900 m2 aproximadamente, con unos 800 olivos en producción. *Casa de unos 20 m2 con placa solar instalada y salón chimenea. *Zona de huerto con arboles f",""
"Navarra","Casa rural en ., s/n, Baztan","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/84767347/","250,000 €","1.435 m²","Caserío en venta en Erratzu- Baztan. Consta, de 2 plantas, 280 m2 cada planta a reformar, totalmente diáfano, tejado nuevo con 1.970 m2 de terreno. Vistas panorámicas.",""
"Navarra","Casa rural en Basaburua","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/100702417/","365,000 €","6 hab. 900 m²","Casa rural en funcionamiento, en Arrarats (Basaburua) con 128.000 m2 de terreno, pradera y bosques. El caserío se ubica en un entorno muy tranquilo con magníficas vistas. A 40km de Pamplona y 60 km de",""
"Navarra","Casa o chalet independiente en Arizkun con 12.500 m2 de terreno, s/n, Baztan","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/90660105/","249,000 €","5 hab. 300 m²","Casa a reformar en venta en Arizkun-Baztan con 12.500 m2 de terreno y arbolado, a un minuto del casco urbano. Planta baja y primer piso de 150 m2 cada planta. Cocina, baño, Salón-comedor, 5 habitacion",""
"Navarra","Piso en Altsasu/Alsasua","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/101550578/","110,000 €","2 hab. 84 m² Planta 2ª exterior sin ascensor","Vivienda luminosa y exterior para REFORMAR, en el Centro de Alsasua. Es una villa situada en la merindad de Pamplona, la comarca de la Barranca y el valle de la Burunda. Distancia hasta Pamplona de 50",""
"Navarra","Chalet adosado en calle Víctor Garín Moreno, 152, Viana","https://www.idealista.com/venta-viviendas/navarra/pagina-23.htm/inmueble/98563879/","198,000 €","4 hab. 190 m²","Se vende precioso chalet en Viana, junto a las piscinas municipales y zona deportiva. -3 habitaciones, una de ellas con salóncito. -vestidor. -despacho. -cocina. -2 aseos. -2baños completos. -garaje /",""
"Navarra","Casa rural en ., s/n, Baztan","https://www.idealista.com/venta-viviendas/navarra/pagina-24.htm/inmueble/84767347/","250,000 €","1.435 m²","Caserío en venta en Erratzu- Baztan. Consta, de 2 plantas, 280 m2 cada planta a reformar, totalmente diáfano, tejado nuevo con 1.970 m2 de terreno. Vistas panorámicas.",""
"Navarra","Ático en calle Barquilleros, 6, Casco Antiguo, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-24.htm/inmueble/102057450/","145,000 €","1 hab. 47 m² Planta 5ª exterior sin ascensor","Oportunidad. Ático en lo mejor del casco antiguo de Pamplona. Vistas espectaculares. Totalmente aislado, no tiene medianera con ningún otro piso ya que se eleva por encima de los demás. El edificio es",""
"Navarra","Casa rural en Basaburua","https://www.idealista.com/venta-viviendas/navarra/pagina-24.htm/inmueble/100702417/","365,000 €","6 hab. 900 m²","Casa rural en funcionamiento, en Arrarats (Basaburua) con 128.000 m2 de terreno, pradera y bosques. El caserío se ubica en un entorno muy tranquilo con magníficas vistas. A 40km de Pamplona y 60 km de",""
"Navarra","Ático en avenida de Guipúzcoa, 22, Buztintxuri, Pamplona/Iruña","https://www.idealista.com/venta-viviendas/navarra/pagina-24.htm/inmueble/101767486/","269,000 €","2 hab. 87 m² Planta 5ª exterior con ascensor","Ático (72 m2 vivienda + 80 m2 útiles de terraza, en total 152 m2 útiles): 2 dormitorio, uno de ellos en suite, salón, cocina y 2 baños y un espacio almacenaje en la planta de la terraza. Dispone de 1",""
