"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Teruel","Piso en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/102019238/","135,000 €","3 hab. 146 m² Bajo exterior sin ascensor","- Piso en Valderrobres de 96 m2 en perfecto estado, con parking y vistas al casco antiguo de la población. - El piso es un segundo, con escaleras amplias y luminosas y entrada al salón con balcón. Jun",""
"Teruel","Finca rústica en Lledo","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/97970643/","20,000 €","1 hab. 60 m²","- Finca rústica de 1,80 hectáreas en Lledó. - Situada a menos de un kilómetro de la población, con vistas despejadas a los Puertos de Beceite. - Terreno llano de 8.000 m2 en la parte alta de la finca",""
"Teruel","Casa de pueblo en calle Carmen, 2, Escorihuela","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/82546087/","73,000 €","5 hab. 200 m²","Casa grande de piedra, reformada con numerosos detalles rústicos como vigas vistas, paredes de piedra, etc. Ventanas y puertas nuevas, baño y cocina nueva. Los suelos son de gres imitando barro, otros",""
"Teruel","Finca rústica en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/99208022/","75,000 €","1 hab. 219 m²","- Finca rústica en Valderrobres de 2,29 hectáreas con masía de 219 m2. - Acceso por carretera, a 3,5 Km de distancia de la población. - La propiedad incluye 1,36 hectáreas de bosque de pinos y carrasc",""
"Teruel","Casa o chalet independiente en La Fresneda","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/101170882/","395,000 €","7 hab. 452 m²","- Casa histórica en el centro de La Fresneda de 452 m2 totalmente reformada. - De cuatro plantas de altura con la siguiente distribución: - Planta calle: Acceso desde los porches con arcos de piedra d",""
"Teruel","Casa o chalet independiente en Beceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/101882991/","115,000 €","5 hab. 249 m²","- Casa en Beceite de 249 m2 en buen estado y con la siguiente distribución: - Planta calle: Recibidor, garaje con capacidad para dos vehículos, zona de trastero y caldera de gasoil. - Primera planta:",""
"Teruel","Finca rústica en Calaceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-12.htm/inmueble/100124733/","350,000 €","4 hab. 250 m²","- Finca rústica en Calaceite de 2,5 hectáreas con masía construida en el año 2015, en perfecto estado y con la siguiente distribución: - Planta baja: Salón cocina-comedor con estufa de leña y salida a",""
"Teruel","Casa o chalet independiente en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101512411/","150,000 €","2 hab. 220 m²","- Casa reformada en el casco antiguo de Valderrobres de 220 m2 con patio y terraza. - De cuatro plantas de altura con la siguiente distribución: - Planta -1: Gran bodega con arco de piedra y acceso ta","Lujo"
"Teruel","Casa o chalet independiente en Torre del Compte","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96529231/","175,000 €","4 hab. 232 m²","- Casa de 242 m2 en Torre del Compte, de obra nueva y lista para entrar a vivir. - De dos plantas de altura con la siguiente distribución: - Planta calle: Garaje diáfano con capacidad para varios vehí",""
"Teruel","Casa o chalet independiente en La Fresneda","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101170882/","395,000 €","7 hab. 452 m²","- Casa histórica en el centro de La Fresneda de 452 m2 totalmente reformada. - De cuatro plantas de altura con la siguiente distribución: - Planta calle: Acceso desde los porches con arcos de piedra d",""
"Teruel","Casa o chalet independiente en Torre del Compte","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101966804/","55,000 €","2 hab. 132 m²","- Casa en La Torre del Compte semireformada, de 176 m2 con la siguiente distribución: - Planta baja: Recibidor, baño con bañera y bodega de piedra. - Primera planta: Espacio diáfano con preinstalación",""
"Teruel","Piso en avenida Valencia, Mora de Rubielos","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101385846/","69,000 €","2 hab. 65 m² Bajo exterior con ascensor","Piso a estrenar, de origen, no ha sido ocupado nunca. de 2 habitaciones y un baño con bañera, calefacción eléctrica, cocina independiente Finca con ascensor, ventanas climalit.",""
"Teruel","Finca rústica en Beceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96545310/","50,000 €","1 hab. 36 m²","- Finca rústica en Beceite de 4936 m2 situada a tan solo 950 metros del pueblo. - Con caseta de 25 m2 con barbacoa, balsa de agua utilizada a modo de piscina, zona de porche y almacén de herramientas.",""
"Teruel","Casa o chalet independiente en Calaceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96530676/","60,000 €","4 hab. 201 m²","- Casa en Calaceite de 201 m2, de estilo rústico y ubicada en una de las calles históricas y más bonitas de la población. - De cuatro plantas de altura con la siguiente distribución: - Planta calle: R",""
"Teruel","Finca rústica en Calaceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/100124733/","350,000 €","4 hab. 250 m²","- Finca rústica en Calaceite de 2,5 hectáreas con masía construida en el año 2015, en perfecto estado y con la siguiente distribución: - Planta baja: Salón cocina-comedor con estufa de leña y salida a",""
"Teruel","Casa o chalet independiente en Peñarroya de Tastavins","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/99967501/","100,000 €","5 hab. 384 m²","- Casa en Peñarroya de Tastavins de 384 m2. - Con acceso por dos calles, vistas a la plaza y la iglesia de Santa María y con la siguiente distribución: - Planta calle: Bodega de techos altos con tres",""
"Teruel","Casa o chalet independiente en La Portellada","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/98396939/","90,000 €","3 hab. 102 m²","- Casa en La Portellada de 102 m2 lista para entrar a vivir. - De cuatro plantas de altura con la siguiente distribución: - Planta calle: Garaje con capacidad para un coche, aseo y trastero. - Primera",""
"Teruel","Finca rústica en La Portellada","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/97968774/","214,000 €","1 hab. 460 m²","- Finca rústica en La Portellada de 1,47 Hectáreas con una antigua masía de 460 m2. - Situada frente valle del río Tastavins, con vistas despejadas y orientación sureste. - La masía ha sido restaurada",""
"Teruel","Casa o chalet independiente en Monroyo","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96529226/","130,000 €","3 hab. 493 m²","Se vende preciosa casa en Monroyo de 493 m2 situada sobre un solar de 927 m. Situación inmejorable. Consta de cocina con terraza con unas magníficas vistas a Los Puertos de Beceite y al paisaje tipo d",""
"Teruel","Casa de pueblo en calle Rocasolano, 43, Monreal del Campo","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/102182187/","160,000 €","7 hab. 320 m²","Casa rural particular, planta calle con garaje, baño y dos habitaciones. Planta intermedia con dos habitaciones, una muy grande. Planta primera, habitable, lista para vivir. Planta segunda, sin edific",""
"Teruel","Casa o chalet independiente en Valjunquera","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101295128/","550,000 €","6 hab. 288 m²","-Chalet de 288 m2 en una zona muy tranquila de Valjunquera. -Tiene un garaje con capacidad para 4 coches, 1 trastero, sala de calderas, zona de barbacoa, piscina y jardín con huerto. -La casa son dos",""
"Teruel","Piso en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/102019238/","135,000 €","3 hab. 146 m² Bajo exterior sin ascensor","- Piso en Valderrobres de 96 m2 en perfecto estado, con parking y vistas al casco antiguo de la población. - El piso es un segundo, con escaleras amplias y luminosas y entrada al salón con balcón. Jun",""
"Teruel","Casa o chalet independiente en Peñarroya de Tastavins","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96836489/","68,000 €","2 hab. 156 m²","- Casa en Peñarroya de Tastavins de 156 m2 reformada conservando el estilo rústico. - De cuatro plantas de altura con la siguiente distribución: - Planta calle: Recibidor con cuarto trastero y baño co",""
"Teruel","Casa o chalet independiente en Calaceite","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/102003583/","45,000 €","4 hab. 92 m²","- Casa en el casco antiguo de Calaceite de 92 m2 con la siguiente distribución: - Planta calle: Recibidor con pared de piedra vista y dos dormitorios. - Primera planta: Salón, baño con plato de ducha",""
"Teruel","Casa o chalet independiente en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/98618760/","39,000 €","3 hab. 163 m²","- Casa para reformar de 163 m2 en el casco antiguo de Valderrobres. - De cuatro plantas de altura, orientación sur, buen acceso con vehículo y zona de aparcamiento cercana. - Planta calle: Recibidor c",""
"Teruel","Piso en Andorra","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/101466466/","274,334 €","3 hab. 78 m² Planta 3ª exterior con ascensor","Propiedad con múltiples posibilidades, ya que es un piso rectangular como podrás comprobar en plano, esta propiedad situada en la periferia de Andorra pero de fácil acceso si no se quiere utilizar veh",""
"Teruel","Casa o chalet independiente en avenida de Zaragoza, 38, Valdeltormo","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/100939251/","80,000 €","2 hab. 346 m²","Se vende casa luminosa en buen estado de conservación, con una superficie de 346 m2, dividida en 3 plantas y con garaje. También consta de 2 solares; uno de 56 m2 en el lateral derecho y otro en la pa",""
"Teruel","Finca rústica en Rafales","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96536464/","305,000 €","6 hab. 900 m²","- Gran finca rústica de 15,1 hectáreas en Ráfales con masía señorial junto al río Tastavins. - Situada a medio camino entre La Portellada y Ráfales, a lo alto, con buen acceso y vistas insuperables. -",""
"Teruel","Piso en Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/99823390/","110,000 €","3 hab. 92 m² Planta 2ª exterior sin ascensor","AMPLIO Y LUMINOSO APARTAMENTO CON GARAJE INCLUIDO en venta en RUBIELOS DE MORA. Emblemático y pintoresco pueblo de la comarca de Gúdar-Javalambre en la provincia de Teruel. Rodeado de bellos parajes c",""
"Teruel","Casa de pueblo en calle Carmen, 2, Escorihuela","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/82546087/","73,000 €","5 hab. 200 m²","Casa grande de piedra, reformada con numerosos detalles rústicos como vigas vistas, paredes de piedra, etc. Ventanas y puertas nuevas, baño y cocina nueva. Los suelos son de gres imitando barro, otros",""
"Teruel","Casa o chalet independiente en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/96549643/","150,000 €","4 hab. 281 m²","- Casa de 248 m2 en el casco antiguo de Valderrobres, de cuatro plantas de altura con la siguiente distribución: - Planta calle: Salón cocina-comedor diáfano con un gran arco de piedra. Espacio de sal",""
"Teruel","Finca rústica en Valderrobres","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/99208022/","75,000 €","1 hab. 219 m²","- Finca rústica en Valderrobres de 2,29 hectáreas con masía de 219 m2. - Acceso por carretera, a 3,5 Km de distancia de la población. - La propiedad incluye 1,36 hectáreas de bosque de pinos y carrasc",""
"Teruel","Casa de pueblo en Castellote","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/91299000/","95,000 €","6 hab. 310 m²","Casa a 10 minutos de Castellote (Abenfigo) CASA DE PUEBLO en ALBENFIGO, Castellote. 300 m2 construidos. 3 plantas con 6 hab. 3 baños. Una casa totalmente rehabilitada de obra nueva con la esencia de m",""
"Teruel","Casa de pueblo en Castellote","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/88939897/","59,000 €","5 hab. 310 m²","RURAL MARENGO ha seleccionado esta casa para ti. Casa en Castellote, zona centro historico, dispone de muchas posibilidades, casa rehabilitada de 300 m2, compuesta de 5 habitaciones, 2 baños, armarios",""
"Teruel","Casa de pueblo en La Iglesuela del Cid","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/93837014/","260,000 €","6 hab. 310 m²","ESTUPENDA CASA EN EL MAESTRAZGO, DA UNA MIRADA. Casa en venta en la Iglesuela del Cid, sin duda una casa con amplios espacios, DESTACAMO SU AMPLIO PATIO Y JARDIN CON VISTAS A LA MONTAÑA, la casa esta",""
"Teruel","Palacio en Fortanete","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/86807594/","95,000 €","8 hab. 480 m²","RURAL MARENGO, Tu Inmobiliaria en Bajo Aragon, Maestrazgo y Matarraña, tenemos lo que buscas, este es tan solo un inmueble de los mas que puedes ver en. Casa palacio seleccionada para ti por Rural mar",""
"Teruel","Casa de pueblo en Mora de Rubielos","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-13.htm/inmueble/102103601/","125,000 €","4 hab. 210 m²","BUSCAS UNA CASA EN MORA DE RUBIELOS que no necesita reforma, que esta totalmente rehabilitada, y que da a dos calles, que tiene una terraza cubierta, MIRA ESTA CASA. Casa tradicional rehabilitada. Gru",""
"Teruel","Palacio en Mirambel","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/86477933/","170,000 €","7 hab. 550 m²","RURAL MARENGO, Tu Inmobiliaria en Bajo Aragon, Maestrazgo y Matarraña, tenemos lo que buscas, este es tan solo un inmueble de los mas que puedes ver en. Casa Palacio en Mirambel, seleccionada para ti",""
"Teruel","Casa de pueblo en Mora de Rubielos","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102103601/","125,000 €","4 hab. 210 m²","BUSCAS UNA CASA EN MORA DE RUBIELOS que no necesita reforma, que esta totalmente rehabilitada, y que da a dos calles, que tiene una terraza cubierta, MIRA ESTA CASA. Casa tradicional rehabilitada. Gru",""
"Teruel","Piso en calle Santa Bárbara, Barrios periféricos, Teruel","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/96441066/","96,000 €","2 hab. 68 m² Planta 1ª exterior sin ascensor","Este piso se encuentra en Concud, a 10 minutos de Teruel. Tiene dos dormitorios, 1 lavadero, un cuarto de baño completo, salón comedor todo junto, una amplia plaza de garaje y un pequeño trastero. Tie",""
"Teruel","Palacio en Torrecilla de Alcañiz","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/89239614/","195,000 €","8 hab. 1.200 m²","Casa señorial que RURAL MARENGO ha seleccionado y en la que destacamos su buen estado de conservacion asi como los elementos de piedra y madera. una casa a cuatro aires que permite disponer de todas l",""
"Teruel","Casa de pueblo en La Iglesuela del Cid","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/93837014/","260,000 €","6 hab. 310 m²","ESTUPENDA CASA EN EL MAESTRAZGO, DA UNA MIRADA. Casa en venta en la Iglesuela del Cid, sin duda una casa con amplios espacios, DESTACAMO SU AMPLIO PATIO Y JARDIN CON VISTAS A LA MONTAÑA, la casa esta",""
"Teruel","Estudio en rambla Baja, 214, Montalban","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102238464/","45,000 €","166 m² Planta 2ª exterior sin ascensor","Piso en edificio de viviendas en bloque en calle Rambla Baja 48, 44700 Montalbán (Teruel). El edificio se encuentra en el municipio de Montalbán, entablado en plena comarca de las Cuencas Mineras y si",""
"Teruel","Casa de pueblo en Alta, 1, Orihuela del Tremedal","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102279985/","125,000 €","4 hab. 192 m²","Casa en Orihuela del Tremedal. La vivienda se encuentra reformada y lista para entrar a vivir. Dispone de dos plantas más la bajo cubierta y se distribuye en cuatro habitaciones, alguna de ellas con a",""
"Teruel","Chalet adosado en Mosqueruela","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/96301787/","57,000 €","4 hab. 255 m²","QUIERES TENER UNA CASA EN LA CALLE CON MAS HISTORIA DE MOSQUERUELA? DA UNA MIRADA RURAL MARENGO Casa en Mosqueruela, destacamos sus vistas desde su terraza, sita en el casco histórico de Mosqueruela.",""
"Teruel","Chalet pareado en Mora de Rubielos","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102103563/","125,000 €","4 hab. 200 m²","SIN DUDA ESTA CASA Y SU PRECIO HACE QUE SEA IUNA OPCION GENIAL EN MORA DE RUBIELOS. BUSCAS UNA CASA EN MORA DE RUBIELOS que no necesita reforma, que esta totalmente rehabilitada, y que da a dos calles",""
"Teruel","Palacio en Fortanete","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/86807594/","95,000 €","8 hab. 480 m²","RURAL MARENGO, Tu Inmobiliaria en Bajo Aragon, Maestrazgo y Matarraña, tenemos lo que buscas, este es tan solo un inmueble de los mas que puedes ver en. Casa palacio seleccionada para ti por Rural mar",""
"Teruel","Chalet adosado en Bordon","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/96753173/","35,000 €","6 hab. 250 m²","UNA CASA EN UN PUEBLO CON ENCANTO. LA MIRAS? Vivienda en Maestrazgo Bordon, una vivienda a dos calles, una vivienda en buen estado, dispone de baja mas dos alturas. Puede disfrutar de su chimenea que",""
"Teruel","Chalet en Cella","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/98421102/","79,000 €","3 hab. 300 m²","Adosado en Cella, está situado en la parte alta del municipio, los materiales empleados son de primeras calidades, la unifamiliar se encuentra aproximadamente a un 30% de ejecución de obra. De acuerdo",""
"Teruel","Casa o chalet independiente en calle Santa Barbara, 35, La Iglesuela del Cid","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/2034161/","120,000 €","3 hab. 100 m²","Casa rural de tres planta, situada en la zona de ""la costera"" del pueblo de La Iglesuela del Cid (1.230m, altitud). Cercana a la zona de lúdica del pueblo, juegos para niños y espacios deportivos, jun",""
"Teruel","Dúplex en calle Teruel, 7, Valdelinares","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/1699627/","128,000 €","3 hab. 100 m² Planta 2ª exterior sin ascensor","Dúplex en venta en el centro de Valdelinares (Teruel) a 4 kilómetros de las pistas de esquí. El apartamento se encuentra dentro de Valdelinares, en una zona muy tranquila. Debido a su excelente locali",""
"Teruel","Chalet en Cella","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/98421100/","49,000 €","3 hab. 264 m²","Adosado en Cella, está situado en la parte alta del municipio, los materiales empleados son de primeras calidades, la unifamiliar se encuentra aproximadamente a un 30% de ejecución de obra. De acuerdo",""
"Teruel","Casa de pueblo en Sin Cabo Bajo, 13, Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/96065742/","110,000 €","4 hab. 210 m²","CASA DE PUEBLO EN RUBIELOS DE MORA Con una fantástica ubicación junto al ayuntamiento se encuentra esta hermosa casa. Con sus forjados, estructura, fachada y tejado en perfecto estado, es ideal para r",""
"Teruel","Piso en calle Santa Ana, 4, Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/81882198/","67,000 €","1 hab. 67 m² Planta 2ª","Apartamento+ plaza de garaje en una de las zonas más tranquilas de Rubielos de Mora, ubicado en finca de reciente construcción. Consta de recibidor, gran salón comedor, cocina independiente, una espac",""
"Teruel","Piso en calle Marqués de Lema, 161, Alcorisa","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/38977647/","82,000 €","3 hab. 187 m² Planta 1ª exterior sin ascensor","PISO y Garaje en Alcorisa (Teruel) EN VENTA: Planta primera: 125,30 m2. - Piso de 72,74 m2: Totalmente amueblado y equipado. Tres habitaciones. Comedor. Balcón. Baño. Cocina independiente con electrod",""
"Teruel","Casa de pueblo en calle Calvario, 13, La Iglesuela del Cid","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/101346619/","42,000 €","5 hab. 296 m²","OCASIÓN en Iglesuela del Cid! Magnifica casa de pueblo para reformar con unas vistas al pueblo, iglesia y montaña sensacionales, además de su orientación inmejorable. Está ubicada muy cerca del centro",""
"Teruel","Chalet en Cella","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/98421101/","72,000 €","3 hab. 264 m²","Adosado en Cella, está situado en la parte alta del municipio, los materiales empleados son de primeras calidades, la unifamiliar se encuentra aproximadamente a un 30% de ejecución de obra. De acuerdo",""
"Teruel","Piso en Orihuela del Tremedal","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/101465258/","76,000 €","1 hab. 72 m² Bajo sin ascensor","Apartamento en planta baja situado en el Plaza del Ayuntamiento, ubicado en lo que fue el solar de los Fernandez Rajo, edificio de Mampostería del siglo XVII de tres plantas y fachada hastial, entrada",""
"Teruel","Casa de pueblo en calle torre, 5, Ariño","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/31044133/","20,000 €","3 hab. 159 m²","Casa tradicional en venta en Ariño. Directo de propietario. Casa en perfecto estado estructural con instalaciones obsoletas. Situación céntrica en el Casco antiguo del núcleo urbano. 140 metros cuadra",""
"Teruel","Torre en calle Parador, 42, La Puebla de Valverde","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/95125164/","158,000 €","5 hab. 260 m²","Casa con muy buenos acabados y espaciosa, de 2 pisos, con magníficas vistas.: Área: 260 m2. Cocina completa, sala estar con chimenea acondicionada para asados, 5 habitaciones, 2 baños, una terraza dob",""
"Teruel","Piso en avenida Albalate, Andorra","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/94880027/","59,400 €","2 hab. 92 m² Bajo interior con ascensor","¿Deseas hacer de la casa de tus sueños una realidad? ¡Esta es tu oportunidad! Te ofrecemos en exclusiva esta magnífica vivienda en edificio residencial con ascensor, que puedes adquirir en propiedad.",""
"Teruel","Dúplex en calle el Cerezo, Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/98526598/","80,800 €","2 hab. 75 m² Planta 2ª exterior sin ascensor","OPORTUNIDAD¡ Fantástico dúplex en Rubielos de Mora exterior y muy luminoso, con 2 dormitorios y 2 cuartos de baño. El dúplex tiene 65 m2 útiles muy bien distribuidos. En la primera planta encontramos",""
"Teruel","Casa de pueblo en San valero, Bañon","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/101531969/","22,000 €","247 m²","Casa Rústica a Reformar en precioso pueblo de Teruel. Ideal como inversión. Increíbles vistas y accesos a pistas de senderismo en un pueblo con cuatro montes a 1141 metros sobre el nivel del mar, idíl",""
"Teruel","Casa de pueblo en calle San Roque Alto, 8, Orihuela del Tremedal","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/99282839/","48,500 €","4 hab. 230 m²","¡BAJADA DE PRECIO! OPORTUNIDAD INMEJORABLE PARA TENER UNA CASA RURAL EN UN ENTORNO PRIVILEGIADO. Vendo Casa Rural en Orihuela del Tremedal (Teruel) con entrada por calle San Roque Alto, ventanas a dos",""
"Teruel","Piso en calle la Iglesia, 3, Cella","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102328001/","136,000 €","3 hab. 110 m² Planta 3ª exterior con ascensor","Cella Teruel. Se vende piso nuevo amueblado y sin usar listo para entrar a vivir, esperando a algún comprador/ra antes de ser alquilado, 110 m2, esquinero exterior a dos calles, soleado, céntrico, al",""
"Teruel","Casa rural en calle Sepulcro, Castellote","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/96271035/","98,000 €","4 hab. 300 m²","Casa de Pueblo de 3 plantas con 300 m² de superficie en Luco de Bordón, (Teruel), a 25 km de Morella, totalmente reformada y con el tejado nuevo. Dispone de Salón, Comedor, Cocina-Comedor, 4 habitacio",""
"Teruel","Casa rural en Urb. Solano de la Vega-Panticosa, 208, Alcalá de la Selva","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-14.htm/inmueble/102328714/","120,000 €","3 hab. 106 m²","Apartamento duplex en planta alta del edificio Panticosa (2 módulos+ático) estilo rústico. Amplio salón-comedor, cocina, baño con ducha y un dormitorio en la planta de entrada y dos habitaciones tripl",""
"Teruel","Piso en calle la Iglesia, 3, Cella","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/102328001/","136,000 €","3 hab. 110 m² Planta 3ª exterior con ascensor","Cella Teruel. Se vende piso nuevo amueblado y sin usar listo para entrar a vivir, esperando a algún comprador/ra antes de ser alquilado, 110 m2, esquinero exterior a dos calles, soleado, céntrico, al",""
"Teruel","Piso en calle Santa Ana, 4, Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/81882198/","67,000 €","1 hab. 67 m² Planta 2ª","Apartamento+ plaza de garaje en una de las zonas más tranquilas de Rubielos de Mora, ubicado en finca de reciente construcción. Consta de recibidor, gran salón comedor, cocina independiente, una espac",""
"Teruel","Casa de pueblo en calle Calvario, 13, La Iglesuela del Cid","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/101346619/","42,000 €","5 hab. 296 m²","OCASIÓN en Iglesuela del Cid! Magnifica casa de pueblo para reformar con unas vistas al pueblo, iglesia y montaña sensacionales, además de su orientación inmejorable. Está ubicada muy cerca del centro",""
"Teruel","Casa rústica en Mora de Rubielos","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/31995678/","145,000 €","4 hab. 313 m²","Precioso molino en el municipio de Mora de Rubielos, se encuentra ubicado muy cerca de la población, a pie de carretera y en dirección a Alcalá de la Selva. Su estado es para reformar conservando su t",""
"Teruel","Casa de pueblo en Villel","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/40442095/","65,000 €","4 hab. 285 m²","Casa en Villel, muy bien situada, a escasos metros del centro de la población. Es esquinera, por lo que tiene entrada y ventanas a dos calles. La vivienda se encuentra en buen estado de conservación y",""
"Teruel","Piso en San Miguel, 7, Centro, Teruel","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/97877545/","181,000 €","3 hab. 99 m² Planta 3ª exterior con ascensor","TERUEL CENTRO Piso seminuevo en el centro de Teruel Con vistas a los Arcos, totalmente amueblado y equipado para entrar a vivir se encuentra este alegre piso. Cercano a todas las zonas de interés turí",""
"Teruel","Casa de pueblo en Olba","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/90623760/","75,000 €","3 hab. 150 m²","Casa de tres plantas en el Barrio Los Ramones de Olba, se encuentra junto a la plaza y tiene puerta de acceso por dos calles. Su estado de conservación es bueno. Cuenta con plaza de aparcamiento frent",""
"Teruel","Ático en San Roque, 41, Bronchales","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/84769641/","90,000 €","2 hab. 115 m² Planta 3ª exterior con ascensor","PARA ENTRAR YA! No le tengas miedo al frío y prepárate para disfrutar de la acogedora chimenea que preside el fabuloso salón de este ático. En el corazón de Sierra de Albarracín, en el mismísimo Bronc",""
"Teruel","Chalet adosado en calle Aduana, 9, Rubielos de Mora","https://www.idealista.com/venta-viviendas/teruel-provincia/pagina-15.htm/inmueble/99742249/","49,900 €","6 hab. 232 m²","Casa situada en el casco histórico de Rubielos de Mora, catalogado como uno de los pueblos más bonitos de España. Inmejorable ubicación, muy cerca del Ayuntamiento, tiendas, polideportivo, piscina, et",""
