"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Cantabria","Dúplex en calle San Andrés, 8, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/95266323/","233,500 €","2 hab. 115 m² Planta 3ª exterior con ascensor","Castro Inmobiliaria Era vende dúplex en la zona de Cotolino con todos los servicios a su alcance, ambulatorio, supermercados, guardería, parques infantiles y zona de ocio y a escasos metros de la playa de Brazomar. en la planta baja encontramos un amplio salón comedor, cocina completamente equipada","Vistas al mar"
"Cantabria","Piso en Leonardo Rucabado, 41, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/96955142/","257,500 €","2 hab. 75 m² Planta 1ª exterior con ascensor","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende vivienda luminosa de 2 habitaciones con TERRAZA, GARAJE y TRASTERO en ZONA LLANA de Brazomar, ubicada en Urbanización con PISCINA y jardines, en Castro Urdiales. La vivienda consta de 75 metros cuadrados, hall, amplio sa",""
"Cantabria","Piso en paseo El Brusco, Helgueras, Noja","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/102354336/","150,000 €","2 hab. 64 m² Planta 1ª exterior sin ascensor","Apartamento en primera planta con una terraza con bonitas vistas a la playa. Consta de salon con cocina americana, dos habitaciones, una de las habitaciones esta dividida por lo que se puede aprovechar como un apartamento de tres habitaciones. La urbanización tiene una amplia zona de aparcamiento pr",""
"Cantabria","Palacio en Los Corrales de Buelna","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/97693586/","960,000 €","12 hab. 890 m²","Casa palacio, hotel de 3 estrellas, premio de arquitectura. Historia y belleza en una localización estupenda de Cantabria. Una combinación perfecta entre historia y arquitectura en la espléndida Cantabria. La propiedad situada en una casona señorial del sigo XVII, con escudo nobiliario, fue galar",""
"Cantabria","Casa o chalet independiente en Voto","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/99527657/","260,000 €","7 hab. 260 m²","GRUPO IMPERIO BUILDING, INMOBILIARIA-CONSTRUCTORA DE REFERENCIA EN VOTO! Comercializamos un ESPECTACULAR CHALET CON VISTAS INIGUALABLES y UN GRAN TXOKO-VIVIENDA. Dividido en 3 plantas. En la planta principal encontrarás un gran hall de entrada que da paso a una espectacular cocina dividida en",""
"Cantabria","Casa o chalet independiente en calle Pomares, 21, Barcena de Cicero","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101994073/","245,000 €","4 hab. 203 m²","¡No pierdas la oportunidad de hacerte con esta maravillosa vivienda! Chalet unifamiliar ubicado en una urbanización privilegiada, en la calle Pomares, con unas increíbles vistas al campo y la costa al fondo. A poca distancia de comercio de alimentación, parque infantil, escuela y hostelería, y poc",""
"Cantabria","Ático en calle Sor María del Carmen, Santoña","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/99752731/","195,000 €","3 hab. 90 m² Planta 4ª exterior con ascensor","A 10 minutos a pie de cualquier punto de Santoña. En un lugar tranquilo, con un espacio desde donde mirar el pueblo desde arriba, con vistas a la montaña. Precioso Ático-Dúplex de 80 m2. Completamente equipado para entrar a vivir. Dispone de salón comedor, cocina, salón de lectura, 3 habitaciones",""
"Cantabria","Piso en calle Perez Galdos, Santoña","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101738215/","165,000 €","3 hab. 85 m² Planta 4ª exterior con ascensor","¡No pierdas la oportunidad de adquirir este encantador piso cerca del puerto de Santoña! Con un total de 3 habitaciones, este inmueble ofrece espacio más que suficiente para acomodar a toda tu familia. Además, cuenta con un baño completo y un aseo adicional para mayor comodidad. La cocina está",""
"Cantabria","Chalet en Barrio Otañes, Otañes-Baltezana-Ontón, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/98325549/","649,000 €","4 hab. 653 m²","¿Qué precio se le puede poner a la sensación de vivir al pie de una montaña que podría ser una de las estaciones de esquí de los Alpes Suizos? ¿Cuánto vale el acceso directo a espacios verdes desde diferentes ubicaciones de tu hogar? En esta espléndida Casa de piedra del siglo XVII, con 650m2 con",""
"Cantabria","Casa o chalet independiente en Bezana, Santa Cruz de Bezana","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/98924112/","550,000 €","5 hab. 233 m²","Chalet en Bezana, independiente. Cuando entramos en la propiedad, lo primero que desprende la casa es confort y armonía, un lugar, donde hacer mi hogar. Un amplio y cómodo salón comedor con chimenea y con una salida al porche orientado al sur que nos deja contemplar el magnífico paisaje al jardín ya",""
"Cantabria","Piso en calle Leonardo Rucabado, 41, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/95748189/","257,500 €","2 hab. 81 m² Planta 1ª exterior con ascensor","Inmobiliaria ERA vende piso recién reformado en la zona de Brazomar en una urbanización con piscina comunitaria. Ubicado frente a la estación de autobuses, supermercados, instituto José Zapatero, cercano a la playa de Brazomar y rápido acceso a la autovía. La vivienda consta de 2 habitaciones, 2 b",""
"Cantabria","Casa o chalet independiente en valle, Ruesga","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/92118185/","540,000 €","6 hab. 360 m²","En el Valle de Ruega a 5 minutos de Ramales. Extraordinaria vivienda en el Valle de Ruesga, en un entorno de ensueño, en plena naturaleza, cercana a supermercados, médico, colegios, bancos y a 20 minutos de la playa. Actualmente la vivienda funciona muy bien como casa rural vacacional, se vend",""
"Cantabria","Chalet adosado en barrio el prado, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/96312767/","430,000 €","5 hab. 300 m²","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende increíble chalet adosado en el barrio del Prado en Samano, a cinco minutos de Castro Urdiales. En una zona tranquila perfecta para desconectar. La vivienda se divide en cuatro plantas: PLANTA PRINCIPAL: un hermoso hall,",""
"Cantabria","Piso en calle Nicolás Torre, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/98200124/","169,000 €","1 hab. 50 m² Planta 2ª exterior con ascensor","***EXCLUSIVA INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende preciosa vivienda de 1 habitación con GARAJE en Urbanización privada con PISCINA CLIMATIZADA y jardines en Cotolino, Castro Urdiales. A 2 minutos de la cala Cotolino, con paseos y zonas verdes con preciosas vist",""
"Cantabria","Dúplex en calle del paloma, Santoña","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101007256/","219,000 €","2 hab. 100 m² Planta 4ª exterior con ascensor",". ¡No pierdas la oportunidad de adquirir este exclusivo dúplex en Santoña! Ubicado en la mejor zona de la ciudad, esta propiedad combina la tranquilidad con la comodidad de estar en pleno centro. El dúplex es totalmente exterior, lo que asegura una luminosidad extraordinaria en todas las estancia",""
"Cantabria","Casa o chalet independiente en Arnuero","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/102326557/","230,000 €","5 hab. 220 m²","Desde Inmobiliaria JC tenemos el placer de presentarles este magnífico chalet, rodeado de naturaleza hace que se encuentre en una ubicación ideal para disfrutar de la tranquilidad y de la paz del entorno. A su vez, dispone de buena comunicación con la autovía y con todos los servicios necesarios, a",""
"Cantabria","Chalet pareado en Santa Maria de Cayon","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/97159106/","240,000 €","3 hab. 191 m²","Chalet esquinero en Venta en urbanización privada, con amplio garaje para dos coches, zona de almacenaje, jardín privado y piscina comunitaria. DISPONIBLE EN ALQUILER CON OPCIÓN A COMPRA. En un estado impecable para entrar a vivir. Con una superficie construida de 191m2 en 2 plantas más bajo",""
"Cantabria","Piso en Cuatro Caminos, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101780497/","124,000 €","3 hab. 65 m² Planta 2ª interior con ascensor","CUATRO CAMINOS, PRIMEROS NÚMEROS DE CAMILO ALONSO VEGA. Atención inversionistas, piso luminoso con ascensor en los primeros números de Camilo Alonso Vega. Mies de Rial te presenta un piso distribuido en 3 habitaciones, baño, salón-cocina de concepto abierto. Se trata de una vivienda bien distribuida",""
"Cantabria","Piso en Barcena de Cicero","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101637455/","110,000 €","2 hab. 89 m² Planta 2ª exterior con ascensor","A la venta precioso piso de dos dormitorios situado en muy buena urbanización ubicada en pleno centro del pueblo y junto a todos los servicios y que cuenta con amplias zonas verdes y piscina comunitaria sobre la que dispone de muy buenas vistas. Totalmente orientado al Sur, muy soleado y luminoso. E",""
"Cantabria","Piso en Monte, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/99880192/","224,900 €","2 hab. 87 m² Planta 3ª exterior con ascensor","Precioso piso en la zona de la S-20 Monte, Residencial Valdesol. Urbanización privada con amplias zonas ajardinadas. Mies de Rial te presenta este precioso piso, bien distribuido en salón comedor con acceso a una coqueta terraza, cocina amueblada y equipada con práctico tendedero, habitación princip",""
"Cantabria","Piso en calle la Brava, Ris, Noja","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/102341093/","229,000 €","2 hab. 60 m² Bajo exterior con ascensor","Planta baja con un amplio jardín, este situado en una urbanización privada con piscina rodeada de playa de madera, pista de padel y una zona infantil. La vivienda se distribuye en salón comedor independiente, cocina completamente instalada con ventana abierta al salón y con acceso al amplio y solead",""
"Cantabria","Piso en calle Ballestas, 14, Guarnizo","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101074782/","155,000 €","2 hab. 90 m² Bajo exterior sin ascensor","Os presento este coqueto piso en el Guarnizo. Disfruta de privilegio de vivir en una zona tranquila, dentro de un atractivo entorno natural y con todos los servicios necesarios a tu alcance (supermercado, colegio, bancos, farmacia, centro de salud y gran variedad de comercios y locales de hostelería",""
"Cantabria","Piso en Barrio la Somadilla, 27, Voto","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/101050883/","96,000 €","3 hab. 84 m² Bajo exterior con ascensor","Os presento este coqueto piso en Badames (Voto) Disfruta del privilegio de vivir en una zona tranquila, dentro de un atractivo entorno natural y con todos los servicios necesarios a tu alcance (supermercado, colegio, bancos, farmacia, centro de salud y gran variedad de comercios y locales de hostel",""
"Cantabria","Ático en Alfoz de Lloredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/102351206/","145,000 €","2 hab. 62 m² Planta 1ª exterior con ascensor","CENTRICO, ASCENSOR, TOTALMENTE EQUIPADO, ACOGEDOR, PARA ENTRAR A VIVIR, PLAYA, EN PLENA NATURALEZA. ESPAZIO INMOBILIARIO presenta, este encantador ático ubicado en el pintoresco pueblo de Novales, reconocido por ser famoso por sus limones. Con una superficie construida de aproximadamente 65 m2, e",""
"Cantabria","Piso en Campoo de Enmedio","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/102351245/","65,000 €","2 hab. 65 m² Bajo exterior con ascensor","CÉNTRICO-CALEFACCIÓN-GARAJE-ASCENSOR-VPO-LUMINOSO. En esta ocasión presentamos, piso en MATAMOROSA (REINOSA), con una superficie construida de 61 m2 en régimen de VPO. DISTRIBUCIÓN: Entrada directa a hall, seguido de amplio salón-comedor, cocina amueblada, además de dos amplias habitaciones y un",""
"Cantabria","Casa o chalet independiente en Barrio Sámano-Monteale, 286, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/100831612/","335,000 €","3 hab. 188 m²","Inmobiliaria ERA vende chalet individual en Montealegre. La vivienda consta de cuatro plantas distribuidas de la siguiente manera: - Planta baja: amplio salón comedor con orientación su con salida a porche y un mirador, concina completamente amueblada y equipada, aseo. - Primera planta: tres habi",""
"Cantabria","Dúplex en calle Pintor Eleazar Ortiz, 12, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/99272590/","385,000 €","4 hab. 134 m² Planta 5ª exterior con ascensor","Inmobiliaria ERA vende fantástico dúplex en la zona baja de Cotolino, a escasos metros de la playa de Brazomar. Ubicado en la mejor zona de Cotolino y una de las más demandadas de Castro, sin cuestas y la playa de Brazomar a escasos metros. Podemos encontrar todo tipo de servicios como supermercado",""
"Cantabria","Dúplex en San Andres, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-23.htm/inmueble/93199691/","233,500 €","2 hab. 115 m² Planta 3ª exterior con ascensor","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende luminoso dúplex rodeado de todos los servicios necesarios para el día a día, como centro de salud, transportes, farmacias, colegios.. . en Cotolino, Castro Urdiales. La vivienda consta de: PLANTA PRINCIPAL: Dispone de s",""
"Cantabria","Dúplex en calle Concha Espina, 1, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/97710570/","265,000 €","4 hab. 140 m² Bajo exterior con ascensor","Inmobiliaria ERA vende planta baja dúplex con jardín de 40 metros orientada al sur. Ubicada en una urbanización con piscina y pista de tenis, a pocos metros de la playa de Brazomar, supermercados, paradas de autobús urbano y líneas con Bilbao y Barakaldo, farmacia, rápido acceso a la autovía, Insti","Vistas al mar\nVilla"
"Cantabria","Piso en calle Teresa de Calcuta, 28, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/97963683/","175,000 €","1 hab. 55 m² Bajo exterior sin ascensor","Inmobiliaria ERA vende bajo con terraza en Cotolino. Ubicado en una de las zonas más nuevas de Castro Urdiales, en un residencial tranquilo y a la vez cerca de todos los servicios como supermercados, restaurantes, juzgados, comercio local, a escasos minutos de El Pocillo y la playa de Brazomar, Col","Vistas al mar"
"Cantabria","Dúplex en calle Pintor Eleazar Ortiz, 12, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/99272590/","385,000 €","4 hab. 134 m² Planta 5ª exterior con ascensor","Inmobiliaria ERA vende fantástico dúplex en la zona baja de Cotolino, a escasos metros de la playa de Brazomar. Ubicado en la mejor zona de Cotolino y una de las más demandadas de Castro, sin cuestas y la playa de Brazomar a escasos metros. Podemos encontrar todo tipo de servicios como supermercado","Vistas al mar"
"Cantabria","Casa o chalet independiente en calle del Alto de la Cruz, 8, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/85035800/","700,000 €","4 hab. 226 m²","Chalet en CastroInmobiliaria Era vende chalet independiente en Castro en la zona de Cotolino. El chalet se encuentra en una zona exclusiva de chalets. La parcela de terreno tiene 466 metros cuadrados. Se distribuye en 3 plantas. Accedemos al garaje que tiene cabida para dos coches, con acceso a una","Apartamento"
"Cantabria","Piso en avenida Andrés de la Llosa, 2, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/97172116/","220,000 €","2 hab. 88 m² Planta 1ª exterior con ascensor","Castro Inmobiliaria Era vende en exclusiva en urbanización privada en la mejor zona de Brazomar, zona residencial en Castro. Inmueble luminoso se distribuye en hall, salón comedor amplío, cocina amueblada con todos los electrodomésticos, distribuidor con despensa, baño con ducha, habitación secunda","Vistas al mar"
"Cantabria","Ático en Alfoz de Lloredo","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/102351206/","145,000 €","2 hab. 62 m² Planta 1ª exterior con ascensor","CENTRICO, ASCENSOR, TOTALMENTE EQUIPADO, ACOGEDOR, PARA ENTRAR A VIVIR, PLAYA, EN PLENA NATURALEZA. ESPAZIO INMOBILIARIO presenta, este encantador ático ubicado en el pintoresco pueblo de Novales, reconocido por ser famoso por sus limones. Con una superficie construida de aproximadamente 65 m2, e","Vistas al mar"
"Cantabria","Piso en calle de Aranzal, 5, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/100232012/","220,000 €","3 hab. 87 m² Planta 4ª exterior con ascensor","Inmobiliaria ERA vende piso en pleno centro de Castro Urdiales y a escasos metros de la playa de Ostende. Ubicado en un edificio con ascensor junto al colegio Campijo, paradas de autobús urbano y líneas con Bilbao y Barakaldo, supermercados, farmacias y a 5 minutos del paseo marítimo. La vivienda","Vistas al mar"
"Cantabria","Dúplex en San Andres, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/93199691/","233,500 €","2 hab. 115 m² Planta 3ª exterior con ascensor","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende luminoso dúplex rodeado de todos los servicios necesarios para el día a día, como centro de salud, transportes, farmacias, colegios.. . en Cotolino, Castro Urdiales. La vivienda consta de: PLANTA PRINCIPAL: Dispone de s",""
"Cantabria","Piso en calle República Argentina, 5, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/100290596/","290,000 €","4 hab. 144 m² Planta 3ª exterior con ascensor","Inmobiliaria ERA vende piso en pleno centro de Castro Urdiales en la Plaza de la Barrera con vistas al mar. Ubicado en una situación privilegiada en un edificio de hormigón frente al centro de salud, a escasos metros del parque Amestoy y paseo marítimo. Rodeado de todos los servicios tales como col",""
"Cantabria","Chalet adosado en calle del Alto de la Cruz, 4, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/95068045/","380,000 €","4 hab. 240 m²","Castro Inmobiliaria Era vende chale adosado en Cotolino. Se distribuye en planta sótano con garaje para 3 coches, trastero y zona de txoko o lavadero. En la planta baja encontramos una preciosa cocina de diseño totalmente equipada con electrodomésticos de primera calidad, aseo, gran salón comedor co",""
"Cantabria","Piso en calle Los Caserios, 8, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/100414444/","140,000 €","1 hab. 57 m² Planta 2ª exterior con ascensor","Inmobiliaria ERA vende apartamento en el centro de Castro Urdiales en urbanización privada con piscina comunitaria y pista de tenis. El núcleo de Castro se encuentra a escasos 5 minutos caminando y a 10 minutos de la Playa de Ostende. Para ser un inmueble de 1 habitación es todo totalmente independ",""
"Cantabria","Chalet adosado en Barrio Sámano, 74, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/94991809/","340,000 €","4 hab. 214 m²","Inmobiliaria Era vende chalet adosado en Sámano, en urbanización cerrada con piscina, pádel, jardines, cercano a farmacia, paradas de autobús urbano y rápido acceso a la autovía. La vivienda se distribuye en: Planta sótano: garaje para 2 coches, txoKo con cocina equipada con chimenea y un aseo. Plan",""
"Cantabria","Piso en Barrio Mioño, 56, Mioño-Santullán, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/38976305/","179,000 €","2 hab. 66 m² Planta 1ª exterior con ascensor","Mioño. Inmobiliaria ERA vende piso totalmente amueblado y a estrenar en urbanización privada con zonas verdes comunitarias equipadas con barbacoa para el uso y disfrute de los vecinos, cercano a la playa de Dicido, centro ecuestre, paradas de autobús urbano e interurbano y a pocos kilométros de Cast",""
"Cantabria","Ático en calle Pintor Eleazar Ortiz, 4, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/94011623/","450,000 €","4 hab. 150 m² Planta 5ª exterior con ascensor","Castro Inmobiliaria Era vende ático duplex en la mejor zona de Cotolino. Nos encontramos con una vivienda en dos plantas: Planta quinta cocina totalmente amueblada de alta gama equipada con todos los electrodomésticos con salida a terraza, salón comedor con mirador y vistas a la urbanización, terra",""
"Cantabria","Casa o chalet independiente en calle del Alto de la Cruz, 34, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/101260544/","720,000 €","4 hab. 277 m²","Castro Inmobiliaria Era vende espectacular chalet independiente con piscina en la zona de Cotolino con impresionantes vistas al mar. Nos encontramos con un chalet a estrenar con excelentes materiales de construcción. Cubierta pizarra, fachada en piedra, ventanas aluminio lacado con doble acristalam",""
"Cantabria","Piso en calle Teresa de Calcuta, 10, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/97051759/","214,900 €","2 hab. 120 m² Planta 5ª exterior con ascensor","Inmobiliaria ERA vende ático dúplex de dos habitaciones y dos baños en urbanización con piscina en la zona baja de Cotolino, Castro Urdiales. La vivienda consta de 2 plantas, en la cual, la primera dispone de una amplia cocina con salida a una terraza y un salón comedor. En la planta bajo cubierta",""
"Cantabria","Casa o chalet independiente en calle Aureliano Linares Rivas, 17, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/38350908/","620,000 €","7 hab. 550 m²","Castro Urdiales. Centro. Inmobiliaria ERA vende magnifico chalet independiente en una de las mejores urbanizaciones de Castro Urdiales, con vistas directas al mar, a pocos metros de centro, paseo marítimo, puerto, paradas de autobús, Colegio Bilingüe Santa Catalina, zonas de ocio y comerciales, para",""
"Cantabria","Casa o chalet independiente en Barrio Sámano, 286, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/87118251/","380,000 €","3 hab. 231 m²","Chalet en Castro. Inmobiliaria ERA vende chalet individual en Samano. Situado en el Barrio de Montealegre este espectacular chalet tiene hechas unas mejoras que hacen que sea una vivienda muy especial. En la planta baja lo que fuera el antiguo garaje hay un salón, un txoko completamente equipado, un",""
"Cantabria","Piso en Campoo de Enmedio","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/102351245/","65,000 €","2 hab. 65 m² Bajo exterior con ascensor","CÉNTRICO-CALEFACCIÓN-GARAJE-ASCENSOR-VPO-LUMINOSO. En esta ocasión presentamos, piso en MATAMOROSA (REINOSA), con una superficie construida de 61 m2 en régimen de VPO. DISTRIBUCIÓN: Entrada directa a hall, seguido de amplio salón-comedor, cocina amueblada, además de dos amplias habitaciones y un",""
"Cantabria","Casa o chalet independiente en Barrio Sámano-Monteale, 286, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/100831612/","335,000 €","3 hab. 188 m²","Inmobiliaria ERA vende chalet individual en Montealegre. La vivienda consta de cuatro plantas distribuidas de la siguiente manera: - Planta baja: amplio salón comedor con orientación su con salida a porche y un mirador, concina completamente amueblada y equipada, aseo. - Primera planta: tres habi",""
"Cantabria","Ático en Subida Campijo, 4, Playa Ostende, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/99074167/","280,000 €","2 hab. 96 m² Planta 4ª exterior con ascensor","Inmobiliaria ERA vende fantástico ático con gran terraza en Castro Urdiales. La zona posee una de las 13 playas condecoradas con la Bandera Azul de la Comunidad Europea en Cantabria. Se encuentra en la parte más occidental de la localidad y tiene forma de concha. Es un lugar en el que se puede disf",""
"Cantabria","Chalet adosado en avenida de Chinchapapa, 2, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/90950578/","490,000 €","6 hab. 243 m²","Chalet en Castro. Inmobiliaria Era vende EXCLUSIVO chalet en la zona baja de Cotolino, ubicado en una Urbanización con piscina muy cerca de todos los servicios necesarios y de la playa de Brazomar. El chalet que esta en una parcela de 350 metros en esquina, tiene una zona de jardín con setos altos",""
"Cantabria","Chalet adosado en Barrio Sámano, 85, Samano, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/95442545/","370,000 €","5 hab. 230 m²","Castro Inmobiliaria Era vende Chalet adosado en la zona llana de Sámano junto a la parada del bus de cercanías, gimnasio, parque para los niños, Restaurante, supermercado y farmacia. Se distribuye en la planta sótano tiene garaje para dos coches, 1 dormitorio, vestidor y trastero. En la planta baj",""
"Cantabria","Piso en brazomar, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/98685823/","180,000 €","2 hab. 75 m² Bajo exterior con ascensor","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende espectacular vivienda en planta baja con GRAN TERRAZA en Urbanización cerrada con jardines, PISCINAS y pistas de padel, además de zonas de juegos infantiles en Brazomar, Castro Urdiales. La vivienda se compone de cocina",""
"Cantabria","Piso en paseo Menéndez Pelayo, 49, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/94882597/","250,000 €","2 hab. 86 m² Planta 2ª exterior con ascensor","Castro Inmobiliaria Era vende piso de 2 habitaciones amplio en la mejor zona de Brazomar en urbanización privada en Castro. Piso distribuido en hall, cocina amueblada con salida a balcón, salón comedor, dos amplías habitaciones, 2 baños. Incluye plaza de garaje y trastero. Se vende completamente a",""
"Cantabria","Piso en calle la Rúa, Centro, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/102325619/","135,000 €","3 hab. 80 m² Planta 4ª exterior sin ascensor","Castro Inmobiliaria Era vende piso reformado en pleno casco histórico en Castro. El inmueble localizado en pleno centro de Castro Urdiales con todos los servicios al alcance, tales como: farmacias, supermercados, todo tipo de comercios, centro de salud, paradas de autobús urbano con líneas Bilbao y",""
"Cantabria","Piso en Barrio Brazomar, 34, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/92058414/","205,000 €","2 hab. 75 m² Planta 2ª exterior con ascensor","Inmobiliaria ERA vende piso en la zona de Brazomar a escasos metros de la playa, cercano a todos los servicios y fácil acceso a la autovía A8. Urbanización privada con video portero, piscina y pista de paddel. Piso exterior en 2ª planta de dos amplias habitaciones, la principal con armario empotrado",""
"Cantabria","Ático en pintor eleazar ortiz, 3, Cotolino, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/96127514/","450,000 €","4 hab. 145 m² Planta 5ª exterior con ascensor","***INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende MAGNÍFICO ÁTICO DÚPLEX A 100 M. DE LA PLAYA. 4 HABITACIONES, 2 BAÑOS, 3 TERRAZAS Y GARAJE CERRADO GRANDE, en zona Cotolino, Castro Urdiales. La vivienda consta de 140 metros cuadrados, gran salón comedor con salida a una",""
"Cantabria","Piso en Puerto Chico, Santander","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/100133346/","630,000 €","5 hab. 158 m² Planta 2ª exterior sin ascensor","En el prestigioso Paseo de Menéndez Pelayo, el número 98, se encuentra este maravilloso inmueble que cuenta con una superficie total de 158 metros cuadrados, de los cuales 124, son útiles. Este piso cuenta con dos habitaciones individuales y tres habitaciones dobles, así como dos baños. Con más de 5",""
"Cantabria","Piso en Menendez Pelayo, Brazomar, Castro-Urdiales","https://www.idealista.com/venta-viviendas/cantabria/pagina-24.htm/inmueble/102154704/","159,000 €","1 hab. 45 m² Planta 1ª exterior con ascensor","***EXCLUSIVA INMOBILIARIAS. COM*** SU INMOBILIARIA DE CONFIANZA EN CASTRO URDIALES vende luminosa vivienda impecable de 1 habitación con TERRAZA y VISTAS A LA MONTAÑA. Ubicada en Urbanización privada con PISCINA y jardines en zona Brazomar, Castro Urdiales, a 500 metros de la preciosa playa de Brazo",""
