Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones
100093418;Piso;Piso;IMAGINA TU NUEVA VIDA! . Aprovecha la oportunidad de adquirir esta vivienda, en la Avenida De Europa Piso de 143 m2 distribuidos en: Salón, cocina independiente con lavadero, dos baños(el principal en suite) y tres amplios dormitorios. Dispone de plaza de garaje para coche y moto y trastero en el mismo edificio. Vivienda muy luminosa, próximo a todo tipo de comercios, servicios, colegios, autobuses. Aproveche la oportunidad de adquirir la vivienda, que siempre quiso tener. Viventa le garantiza un servicio de calidad durante todo el proceso, nuestros asesores inmobiliarios le facilitarán toda la información necesaria atendiéndole personalmente en la tramitación. No lo dude y venga a visitarlo!. Llámenos! Gastos, impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.;868350047;barrio Zona Juan Carlos I;360000;3
101080701;Piso en Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;Piso;¡Ultimas unidades!  Promoción completamente terminada de OBRA NUEVA disponibles en Calle Nieves Viudes Romero, esquina Carretera de San Javier, a tan solo 5 minutos de Murcia. ULTIMAS 5 VIVIENDAS DISPONIBLES todas cuentan con 3 dormitorios, 2 baños, trastero, estupendas vistas a la ciudad de Murcia y a la montaña. Plaza de garaje opcional por 4000€. Excelente accesibilidad a la Autovía de San Javier y a tan solo 18 minutos de la playa. A menos de 100 metros de colegio, supermercado, cafeterías, farmacia, gimnasio, guardería y con línea de autobús que conecta con Murcia justo frente al edificio. Sin gastos de comisión ni agencia para el comprador, incluyen suelo de tarima e iluminación completa de la vivienda. Excelente rentabilidad como inmueble para alquiler. Colaboramos con Agencias inmobiliarias contáctanos. Contáctenos y le informaremos sin ningún compromiso.;868355894;Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;124500;3
99884154;Piso en Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;Piso;¡Ultimas unidades!  Promoción completamente terminada de OBRA NUEVA disponibles en Calle Nieves Viudes Romero, esquina Carretera de San Javier, a tan solo 5 minutos de Murcia. ULTIMAS 5 VIVIENDAS DISPONIBLES todas cuentan con 3 dormitorios, 2 baños, trastero, estupendas vistas a la ciudad de Murcia y a la montaña. Plaza de garaje opcional por 4000€. Excelente accesibilidad a la Autovía de San Javier y a tan solo 18 minutos de la playa. A menos de 100 metros de colegio, supermercado, cafeterías, farmacia, gimnasio, guardería y con línea de autobús que conecta con Murcia justo frente al edificio. Sin gastos de comisión ni agencia para el comprador, incluyen suelo de tarima e iluminación completa de la vivienda. Excelente rentabilidad como inmueble para alquiler. Colaboramos con Agencias inmobiliarias contáctanos. Contáctenos y le informaremos sin ningún compromiso.;868355894;Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;119500;3
101169278;Piso;Piso;IMAGINA TU NUEVA VIDA! . Aprovecha la oportunidad de adquirir esta vivienda en la misma Plaza de Puerta Nueva Piso de 179 m2 distribuidos en: Salón, cocina independiente, 2 baños(1 en suite) y 5 amplios dormitorios. Perfectamente equipada con, suelo de parquet, puertas de roble, cocina amueblada. El piso se encuentra con posibilidad de hacer una reforma integral, dejando toda la vivienda sin divisiones interiores, o bien realizar una pequeña reforma para convertir la vivienda de 5 a 4 dormitorios, influyendo la elección de una u otra en el coste de la misma. Su orientación y distribución le aporta al salón y dormitorios la entrada de una gran luz natural. con plaza de garaje y trastero incluido. Próximo a todo tipo de comercios, servicios, colegios, autobuses.  Viventa le garantiza un servicio de calidad durante todo el proceso, nuestros asesores inmobiliarios le facilitarán toda la información necesaria atendiéndole personalmente en la tramitación. No lo dude y venga a visitarlo!. Llámenos! Gastos, impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.;868350047;barrio San Lorenzo;560000;5
100377634;Piso;Piso;IMAGINA TU NUEVA VIDA! . Aprovecha la oportunidad de adquirir esta vivienda en la misma calle Cartagena Piso de 113m2 distribuidos en: Salón-comedor, cocina independiente, 2 baños y 3 amplios dormitorios. Vivienda muy luminosa, está nueva para entrar, completamente reformada, persianas motorizadas, pintura lisa, carpintería metálica oscilobatiente, salón de 40metros al darle el balcón, la vivienda se queda amueblada y la cocina con todos los electrodomésticos de grandes marcas. Próximo a todo tipo de comercios, servicios, colegios, autobuses. Viventa le garantiza un servicio de calidad durante todo el proceso, nuestros asesores inmobiliarios le facilitarán toda la información necesaria atendiéndole personalmente en la tramitación. No lo dude y venga a visitarlo!. Llámenos! Gastos, impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.;868350047;barrio El Carmen;260000;3
101572208;Piso;Piso;IMAGINA TU NUEVA VIDA! . Aprovecha la oportunidad de adquirir esta vivienda en la Avenida Juan De Borbón Piso de 143 m2 distribuidos en: Salón con salida a terraza, cocina independiente, 2 baños(1 en suite) y 3 amplios dormitorios. Vivienda como nueva para entrar a vivir, se entrega completamente amueblada. Perfectamente equipada con, suelo de tarima, puertas de cerezo, cocina equipada con electrodomésticos, aire acondicionado por conductos, pintura lisa, con plaza de garaje y trastero incluidos en el precio de venta. Próximo a todo tipo de comercios, servicios, colegios, autobuses. Viventa le garantiza un servicio de calidad durante todo el proceso, nuestros asesores inmobiliarios le facilitarán toda la información necesaria atendiéndole personalmente en la tramitación. No lo dude y venga a visitarlo!. Llámenos! Gastos, impuestos de compraventa y honorarios de agencia no incluidos en el precio de venta.;868350047;barrio Zona Juan de Borbón;289000;3
101626454;Dúplex en Calle Infanta Elena;Duplex;OFRECEMOS EN EL RESIDENCIAL PARQUE EUROPA II, EN LA AVENIDA DE EUROPA DE LA CIUDAD DE MURCIA.  ¡Edificio con entrada independiente con ascensor y con tres plazas de garaje! En la Calle Maria Zambrano de Murcia enfrente del Instituto Juan Carlos 1 de Murcia. Te presentamos este estupendo bloque de diseño totalmente reformado, con acabados de primera calidad, listo para entrar a vivir y disfrutar de ella. EN LA 1º PLANTA ENCONTRAMOS: -5 DORMITORIOS (268.70M2 CONSTRUIDOS - 204,75M2 ÚTILES).   Dispone de un gran salón comedor de 65 metros y con ventanales en toda la estancia. Tres baños completos uno de ellos, en la habitación principal, totalmente de diseño y excelentes calidades junto con el vestidor del dormitorio principal. Cocina amueblada de casi 20m2 de alta calidad tras salir del salón - comedor. Destacamos la línea moderna que recorre toda la casa, pintura lisa en paredes, cerramientos con doble acristalamiento, carpintería de madera primera calidad, aire acondicionado centralizado y armarios empotrados. EN LA 2º PLANTA ENCONTRAMOS:  - ÁTICO REFORMADO TODO ABIERTO Y CON SALIDA A UNA TERRAZA DE 60M2 CON CESPED ARTIFICIAL. (268.70M2 CONSTRUIDOS - 204,75M2 ÚTILES). Además, se incluyen tres plazas de garaje incluidas en el precio.  Les podemos asegurar que a esta vivienda no le falta ningún detalle. NO DUDES EN CONTACTAR CON NOSOTROS. VITALITY VIVIENDAS.;965024319;Calle Infanta Elena;1280000;5
100708435;Piso en Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;Piso;¡Ultimas unidades!  Promoción completamente terminada de OBRA NUEVA disponibles en Calle Nieves Viudes Romero, esquina Carretera de San Javier, a tan solo 5 minutos de Murcia. ULTIMAS 5 VIVIENDAS DISPONIBLES todas cuentan con 3 dormitorios, 2 baños, trastero, estupendas vistas a la ciudad de Murcia y a la montaña. Plaza de garaje opcional por 4000€. Excelente accesibilidad a la Autovía de San Javier y a tan solo 18 minutos de la playa. A menos de 100 metros de colegio, supermercado, cafeterías, farmacia, gimnasio, guardería y con línea de autobús que conecta con Murcia justo frente al edificio. Sin gastos de comisión ni agencia para el comprador, incluyen suelo de tarima e iluminación completa de la vivienda. Excelente rentabilidad como inmueble para alquiler. Colaboramos con Agencias inmobiliarias contáctanos. Contáctenos y le informaremos sin ningún compromiso.;868355894;Calle Nieves Viudes Romero, esquina Carretera de San Javier s/n;108500;3
102192083;Piso;Piso;"En La Alberca, nueva zona en expansión y cerca de Montevida! Este magnífico piso de tres dormitorios y dos baños te ofrece la comodidad y el bienestar que siempre has deseado. El luminoso y amplio salón ha sido diseñado con un toque de estilo y funcionalidad, y además, cuenta con un agradable balcón para disfrutar de vistas y aire fresco. La cocina completamente equipada con todos los electrodomésticos que necesitas. Además, tiene un práctico lavadero integrado para mantener todo ordenado y al alcance de la mano. El piso tiene tres dormitorios, el dormitorio principal viene con un baño en suite, brindándote un espacio íntimo y relajante, el piso se vende totalmente amueblado, tal y como lo has visto en nuestro reportaje fotográfico, para que no tengas que preocuparte por nada. Esta propiedad incluye una plaza de garaje y trastero. La finca también cuenta con ascensor y acceso para personas con movilidad reducida, asegurando que todos puedan disfrutar de este maravilloso hogar sin barreras. Sus excelentes calidades desde el suelo de tarima hasta los armarios empotrados. Las ventanas de aluminio climalit y los toldos automáticos te brindan confort y privacidad en cada momento. La máquina de aire acondicionado y calefacción está instalada, lista para mantener el ambiente perfecto en cualquier estación del año. Además, la ubicación es inmejorable, con acceso rápido a todos los servicios y excelentes conexiones con la autovía, facilitando tus desplazamientos y ahorrando tiempo en el día a día.  Llámanos y ven a visitar este increíble piso. ¡Te encantará! *Por último, te vamos a contar una cosa, los propietarios han confiado en nosotros y nos han contratado para que les ayudemos a vender uno de sus bienes más preciados. Esto para ti, como comprador, será una garantía ya que tendrás acceso a un servicio de calidad, un trato fácil, sencillo y sin interferencias de terceros. Por eso, te vamos a pedir un favor, habla con nosotros, no los molestes, te vamos a ayudar en caso de interés en todo el proceso con un AGENTE EXCLUSIVO ESPECIALIZADO EN COMPRADORES y te vamos a facilitar toda la documentación e información que precises. Como ya te habíamos dicho, ¡UN SERVICIO DE CALIDAD!. Y si eres agencia inmobiliaria y tienes algún cliente al que creas que le puede interesar, llámanos, estaremos encantados de colaborar.  *El PVP indicado no incluye impuestos, gastos de escritura y gastos de constitución de hipoteca. * Honorarios de agencia no incluidos. *Las superficies expresadas en esta página tienen carácter descriptivo y son aproximadas.  * Las cuotas indicadas de comunidad e IBI son aproximadas.""";868350531;barrio La Alberca;159900;3
102186753;Ático en Salitre;Ático;Os presentamos este luminoso Ático en pleno centro de La Alberca junto a la plaza del Casino. No dejes escapar esta oportunidad y ven a conocerla. Ático de 170 metros distribuido en dos plantas. La vivienda tiene acceso directo a ambas plantas desde el propio ascensor y se distribuye en: planta tercera con 3 dormitorios dobles con armarios empotrados y un espacioso distribuidor que se puede usar de despacho. El dormitorio principal con un gran vestidor y baño completo y otro baño fuera para dar servicio a los otros dormitorios. Subimos a la planta cuarta y encontramos una gran cocina con grandes ventanales, con lavadero y salida directa a la zona de terraza de 80 metros en la que ya tienes el hueco para terminar tu propia piscina, un baño completo y un gran comedor con otra fantástica TERRAZA de otros 80 metros para disfrutar del aire libre con vistas al monte. El edificio dispone de ascensor y cuentan 2 plazas de garaje y trastero. Cuenta con buenas calidades: preinstalación de aire acondicionado puertas de madera, suelos de tarima, ventanas de aluminio climalit, etc.. . Además se encuentra en una de las mejores zonas de La Alberca, zona tranquila pero cerca de todos los servicios: centro de salud, supermercados, colegios. Muy bien conectado con la autovía y además, si eres un amante del senderismo, la vivienda se encuentra a 5 minutos andando del monte.;868483143;Salitre;229900;3
102147768;Piso;Piso;Si buscas un piso con vistas al jardín, gran terraza y con garaje para 2 coches, ésta es tu vivienda. Dispone de 169 m2 distribuidos en un gran salón - comedor con amplios ventanales que le proporcionan mucha luz y te permiten unas vistas impresionantes al jardín y con salida a una amplia terraza de 16 m2 donde poder desayunar, comer o cenar frente al jardín, cocina amplia con salida a lavadero, 4 dormitorios ( el principal con baño integrado con ventana a la calle ), y 2 baños con ventana a exterior que le reportan luz y ventilación natural. Cuenta con grandes calidades: carpintería exterior de aluminio climalit, carpintería interior de madera maciza de marsonia, suelo de terrazo de mármol beige, aire acondicionado centralizado con bomba de frío/calor y recién cambiado con tuberías nuevas y totalmente silencioso. También dispone de un gran trastero en la cubierta del edificio y de una plaza de garaje doble para 2 coches.  La ubicación es perfecta para aquellos que buscan comodidad y accesibilidad. Situado en una zona muy céntrica, rodeada de árboles y con vistas despejadas, este piso está cerca de todo lo que necesitas, incluyendo centros comerciales, centros médicos, universidades, colegios y supermercados. Si estás buscando un hogar listo para entrar a vivir, en una ubicación inmejorable y con todas las comodidades, no dudes en llamarnos y coordinaremos una visita, te va a encantar.;868350254;barrio San Antón;680000;4
101838857;Piso;Piso;¡Bienvenido a tu nuevo hogar!  Esta estupenda vivienda te ofrece una experiencia luminosa y exterior con sus 73 metros cuadrados distribuidos en un salón amplio con grandes ventanales y vistas impresionantes, cocina totalmente equipada, 2 dormitorios inundados de luz y 2 baños, uno de ellos en el dormitorio principal.  Además, la vivienda cuenta con detalles de alta calidad que incluyen suelo de madera natural, carpintería interior de haya galvanizada, carpintería exterior con doble acristalamiento, persianas eléctricas en el salón, aire acondicionado frío/calor, puerta blindada, amplia plaza de garaje y trastero en el sótano del edificio. Esta vivienda se vende totalmente amueblada, lista para que puedas entrar a vivir en ella sin preocuparte por nada. Además, está adaptada a (PMR) y está ubicada frente a Carrefour en la Avenida Juan Carlos I, una zona con una gran cantidad de servicios a tu alcance. ¿Quieres conocer más detalles sobre esta fantástica vivienda?  No dudes en ponerte en contacto con nosotros. Estaremos encantados de brindarte toda la información que necesitas para que puedas tomar la mejor decisión.  ¡Te esperamos!;868350254;barrio Zona Juan Carlos I;223000;2
100310540;Estudio;Estudio;¿Buscas una vivienda en una buena zona de Murcia y con garaje? Este es para ti. Sus 130 metros cuadrados construidos se distribuyen en un dormitorio con salida a terraza, dos baños, un luminoso salón y una cocina abierta al salón, equipada, con galería y despensa. La vivienda cuenta con plaza de garaje. Actualmente, el loft tiene espacios abiertos y diáfanos, pero se pueden levantar tabiques para hacer hasta tres habitaciones.  La zona de La Flota cuenta con multitud de servicios que encontrará a su alcance, como puede ser paradas de autobús, centros comerciales, centros médicos, colegios, tranvía, zona de paso y supermercados.  Este inmueble lo comercializamos en exclusiva. Póngase en contacto con nosotros y le facilitaremos la información que necesite. Y si eres agente inmobiliario y tienes cliente que le pueda interesar, llámanos y colaboraremos contigo en lo que precises.    Gastos de compra-venta y honorarios no incluidos en el precio.;868350254;barrio El Puntal;198000;0
101421981;Chalet adosado en Calle Constanza de Avilés, 1;Chalet;ATRIO ELEGANCE: Hemos creado un modelo con acabados adaptados a tus necesidades para que puedas acceder de una forma más cómoda a tu nueva vivienda. ¿Quieres conocerlos? En ATRIO RESIDENCIAL, la luz natural es un complemento indispensable en la arquitectura y el interiorismo, es más, es uno de los elementos más importantes de nuestra existencia. En Atrio Residencial hemos apostado por crear espacios confortables con mucha luz natural, utilizando diferentes técnicas que fortalecen el estilo del diseño interior. Estancias nobles y multidisciplinares, pensadas para compartir con todos los miembros de la familia, favoreciendo el bienestar y fomentando la intimidad.   El atrio es el eje central y singular de la vivienda, un espacio para vivir, generador de diferentes ambientes y donde desarrollar todo tipo de tareas leer, trabajar con un portátil, comer, ver la televisión, jugar con los niños, descansar.. .     Las viviendas de 3, 4 y 5 dormitorios, con una cuidada distribución interior y grandes ventanales, disponen de terraza l, sala multiusos con patio inglés, parking individual y diversos elementos que contribuyen a la eficiencia energética y el confort.    Quieres vivir en la zona residencial de Murcia con mayor proyección, que dispone de parada de tranvía y autobús que conectan esta zona de Los Jerónimos con la Ciudad de Murcia, así como con las universidades y centros comerciales.    Quieres Luz. Atrio Residencial. Espacios para vivir y disfrutar en familia.;868350607;Calle Constanza de Avilés, 1;269900;4
102174405;Piso en Avenida Juan Carlos i;Piso;¡EN EXCLUSIVA!  ¡INMUEBLE RESIDENCIAL DE 3 DORMITORIOS Y 2 BAÑOS! JUNTO A DOS PLAZAS DE GARAJE, Una de ellas incluida en el precio.  Ofertamos esta vivienda situada en una de las mejores avenidas de la ciudad de Murcia, en la Avenida Juan Carlos I. En una de las zonas de más expansión del norte Murcia, ya que se esta revalorizando cada día. Por sus amplias avenidas, sus servicios y sus grandes jardines, para que usted pueda disfrutar de un agradable paseo o que sus hijos puedan disfrutar de sus jardines. DISTRIBUCIÓN:  El piso se compone de tres habitaciones, dos baños completos, hay que hacer hincapié a lo grande que son, uno de ellos dentro de la habitación principal, cocina totalmente equipada, junto a un salón-comedor con salida a terraza.  La urbanización cuenta con zona residencial, zona infantil para los niños y con piscina comunitaria. Precio de la vivienda con una plaza de garaje: 335.000, 00€ Precio de la vivienda con dos plazas de garaje: 350.000, 00€  M2 Construidos: 134 M2 útiles: 105  Orientación Levante: Salón Comedor, Cocina y dormitorio principal. Orientación Norte: Habitaciones secundarias.  Gastos en relación a la vivienda: IBI 610€ Comunidad 73€/mes VITALITY VIVIENDAS. NO DUDE EN LLAMARNOS PARA PEDIR MÁS INFORMACIÓN.;965024319;Avenida Juan Carlos I;335000;3
