Id del anuncio,Título,Tipo de inmueble,Descripción,Teléfono,Dirección,Precio,Habitaciones,,,,,,,,,,,,
94077490,Casa independiente en Calle Amezti 46,Chalet,"Presentamos una villa unifamiliar de nueva construcción una propiedad que sin duda superará las expectativas más altas. Diseñada con estilo moderno la villa se integra a la perfección en el entorno que la rodea. Se encuentra ubicada en Igeldo el barrio mas exclusivo de San Sebastian donde la tranquilidad y la privacidad son protagonistas y a tan solo unos pocos minutos del centro de la cuidad.  La distribución de la casa está diseñada con el propósito de abrir todas sus estancias al mar evitando barreras visuales y llenando de luminosidad sus interiores. En la entrada nos sorprenderá el espacioso hall con el techo de doble altura que da paso al gran salón desde donde se abren espectaculares vistas al océano. En esta planta comparten el espacio la abierta y luminosa cocina con gran comedor contiguo un dormitorio con baño en-suite la zona de estar que lleva a una impresionante terraza - solarium. En la zona de estar se ha instalado una gran chimenea. Los ventanales en este piso son deslizantes y están diseñados para ser desplazados pudiendo unirse el salón y la terraza en caso de necesidad. En la primera planta se ubican 4 habitaciones y 4 baños. El dormitorio principal se equipa con 2 baños en-suite vestidor chimenea y cuenta con el acceso a la terraza privada de 40 m2 con preciosas vistas al mar. Los otros 2 dormitorios cuentan con un baño propio cada uno y tienen salida a una gran terraza. Asimismo el despacho tiene salida a su terraza independiente y podría convertirse en un cuarto dormitorio. En la planta semisótano encontraremos el SPA con piscina interior de 18 m de largo con cascada chorros de agua sauna Hammam (sauna turca) y el gimnasio. Un toque muy especial aporta la chimenea. Así mismo en esta planta se ubica una habitación que podría convertirse en sala de juegos o incluso en el dormitorio de servicio además de 2 baños la lavandería y el garaje con capacidad para 4-5 coches grandes.  En la cubierta encontraremos la terraza abierta con vistas panorámicas. Aquí se puede acceder con el ascensor desde cualquier planta. La propiedad se ubica sobre una parcela privada de cerca de 1.400 m2. Pensada al detalle para disfrutar de una vida confortable y placentera esta villa está equipada con el más mínimo detalle utilizando tanto en el interior como en el exterior los materiales de la mas alta calidad y los últimos avances tecnológicos.",843750798,Calle Amezti 46,4450000,5
98542810,Casa independiente,Chalet,"Villa pareada con un encanto construida por el arquitecto Lagarde que cuenta con una historia que atraviesan el tiempo y el espacio. La villa Etxe-Goxo es una de las últimas villas históricas de San Sebastián. La propiedad cuenta con 5 plantas donde se distribuyen salones cocina y un baño en la primera planta 8 dormitorios y 3 baños en las siguientes. Planta semisótano y trastero. Buena altura de techos y una buhardilla para realizar una ampliación. Goza de una excelente orientación con sol durante todo el día. Ubicada a pocos metros de la playa de Ondarreta del centro de la ciudad y del prestigioso barrio del Antiguo.",919382410,Antiguo,3800000,8
101616359,Chalet,Chalet,"Lucas Fox presenta esta casa pareada en venta en Ondarreta.   Esta vivienda única ofrece excelentes privilegios ya que se encuentra en un emplazamiento en esquina con dos orientaciones. Así se ofrece la posibilidad de tener una vivienda con amplitud sin ser demasiado grande con jardín terraza y garaje en una zona residencial de alto nivel frente a la exclusiva playa de Ondarreta en la bahía de La Concha.  La casa cuenta con una superficie aproximada de 580 m² construidos y forma parte de un edificio que se dividió en dos viviendas que conserva en las fachadas bellos elementos arquitectónicos de originales.  La vivienda se presenta en buen estado conserva su esencia y un aire distinguido no obstante es necesaria una reforma y algunas reparaciones.  Se distribuye cómodamente en cinco plantas en total y prácticamente elimina los pasillos pero con los espacios bien delimitados. Se accede a la planta baja mediante un pequeño recibidor que da paso a la oficina a la sala de estar y a la cocina además de a un baño completo.  Las plantas primera y segunda disponen en total de ocho espaciosos dormitorios totalmente exteriores con un baño completo en cada planta.  Además dispone de una planta semisótano con cuatro amplias estancias tres de ellas con ventana y entrada de luz así como un trastero y un baño completo.  Finalmente dispone de tiene una planta adicional el ático abuhardillado (ahora no dispone de acceso) que alcanza gran altura y que ofrece muchas posibilidades.  Póngase en contacto para más información.",843750477,Antiguo,3800000,8
102083431,Chalet,Chalet,"Lucas Fox San Sebastián presenta esta impresionante villa situada cerca del castillo de Beloaga y rodeada de un precioso entorno natural con vistas panorámicas a San Sebastián.  Esta moderna villa de tres plantas se construyó en el año 2017 sobre una extensa parcela de 35.000 m² que incluye zonas ajardinadas piscina infinita y spa. Además ofrece extensas praderas y un bosque arbolado que ofrecen a los residentes y huéspedes un entorno tranquilo y apacible.  En la planta semisótano se encuentra la zona de restaurante y terraza. Cuenta con unos 183 m² y se distribuye en una zona de cocina una zona de barra una vinoteca un salón-comedor interior con salida a una amplia terraza cubierta climatizada. La cocina está totalmente equipada para desarrollar la actividad hostelera con muebles de acero inoxidable y zona frigorífica. El salón-comedor es amplio se comunica con la zona de barra y tiene salida a una terraza cubierta climatizada y acristala de 91 m² con maravillosas vistas al entorno y San Sebastián.  La planta baja tiene una superficie de unos 244 m² construidos. Está destinada a la actividad hotelera y se distribuye en una zona de recepción y ocho dormitorios con sus respectivos baños incorporados. Cuatro dormitorios disfrutan de terraza privada con orientación oeste para disfrutar del sol de la tarde.  En la primera planta se encuentran dos viviendas. Ambas se distribuyen en dos dormitorios dos baños un salón con cocina americana y una terraza. Además cada una de ellas tiene acceso a un espacio bajo cubierta muy amplio lo que permite aprovechar muy bien el espacio para alguna estancia adicional.  La zona de la piscina está diseñada con un solárium de unos 157 m² y una terraza con pérgola de 48 m² unos espacios perfectos para disfrutar del sol y relajarse al aire libre. Además el spa incluye una bañera de hidromasaje una zona de sauna y duchas de agua fría y caliente lo que proporciona un ambiente relajante y rejuvenecedor para los residentes o los huéspedes.  Adicionalmente la finca cuenta con un gran aparcamiento de 22 plazas en la parte inferior y 11 plazas en la parte superior.  El edificio cuenta con aislamiento térmico y acústico y está totalmente adaptado a las normas de accesibilidad con un ascensor que conecta las tres plantas. Viene equipado con bomba de calor en la zona del restaurante-bar además de calefacción mediante radiadores en las viviendas. Dispone de control de acceso mediante tarjeta así como de sistema de videovigilancia.  Póngase en contacto para más información.",843750477,Oiartzun,3360000,13
99279894,Chalet,Chalet,"Atlantic Realty les presenta una propiedad totalmente exclusiva.     Una finca única enclavada en un entorno muy cotizado - un lienzo en blanco para crear el hogar perfecto en el barrio mas codiciado de Donostia - San Sebastián. Se trata de una villa UNIFAMILIAR independiente con espectaculares vistas al mar situada a menos de 5 minutos andando de la playa de la Concha.    La vivienda está situada en una urbanización privada que cuenta con video vigilancia y proporciona seguridad absoluta a sus habitantes. El acceso peatonal desde la parte baja de Paseo de Miraconcha con el ascensor privado. Con el vehículo podemos acceder a la urbanización desde el Palacio Miramar - Miraconcha evitando el tráfico del centro.     La superficie útil es de 219,20 m2 que se distribuye de la siguiente manera:      Planta noble - 63,82 m2  Planta primera - 45,05 m2  Planta bajo cubierta - 52,54 m2  Planta semi sótano - 57,79 m2      Asimismo la finca cuenta con terraza de 15,78 m2 ¡Vistas panorámicas a la Bahía! y un entorno despejado.     No deje escapar a esta oportunidad - ser el propietario de la única villa unifamiliar frente a la Bahía de la Concha actualmente en el mercado.     *Imágenes 3D y material gráfico corresponden a una posible propuesta de reforma. Son orientativos y no vinculantes.",843750499,barrio Miraconcha,3300000,4
96487618,Piso,Piso,"Esta impresionante vivienda se encuentra situada en la zona más exclusiva y privilegiada de la capital Guipuzcoana como es el Paseo de la Concha. Desde su terraza de 30 m2 justo enfrente del “Reloj” se abren unas preciosas vistas panorámicas a la bahía de la Concha la isla de Santa Clara así como los montes Igeldo y Urgull.    La finca cuenta con cinco dormitorios dobles con baño en-suit. Desde el salón podemos disfrutar de las vistas al mar a través de sus grandes ventanales. Asimismo este espacio incorpora la cocina americana equipada con muebles de gran calidad y electrodomesticos de alta gama.     La vivienda se ofrece tras una reforma integral dónde se utilizaron únicamente materiales y acabados de las calidades superiores y mucho detalle a la hora de diseñar la funcionalidad de cada estancia. En cuanto al diseño de los interiores se ha decantado por combinar la ligereza de colores claros con la calidez de distintas tonalidades de madera y tierra.    La vivienda ocupa la planta completa del edificio y cuenta con 3 dormitorios exteriores a la calle Zubieta. El equipamiento de cada dormitorio incluye un armario empotrado con la iluminación incorporada instalación de luces de noche para camas de 180 cm antena de televisión. En los baños se ha combinado la iluminación de techo con la perimetral que aporta un toque sofisticado a la decoración de estas estancias. Los mandos de regulación de presión y temperatura del agua son electrónicos.    Asimismo la vivienda se ha equipado con un aseo donde también se encuentra la zona de lavandería provista de 2 lavadoras y secadora. La calefacción es gas cuidad y regulador de temperatura independiente en cada estancia. Aire acondicionado en cada habitación y persianas eléctricas en toda la vivienda. Toldos electricos con sensor.",843750499,barrio Área Romántica,3300000,5
102081970,Casa independiente,Chalet,"Impresionante villa de estilo neo-vasco ubicada en la tranquila zona residencial de Ategorrieta. Con una generosa superficie de 398 m² repartidos en cuatro plantas esta exquisita propiedad ofreciendo elegancia confort y estilo de vida moderno. Al ingresar a esta magnífica villa un gran vestíbulo lo lleva a la sala de estar espaciosa y bellamente diseñada. El diseño abierto conecta a la perfección las áreas de estar comedor y cocina sirviendo como espacio común. Con un total de 9 habitaciones con baño incluida una espaciosa suite principal esta villa garantiza privacidad y tranquilidad. Cada habitación está meticulosamente diseñada con acabados de alta gama y ofrece abundante luz natural. La propiedad ofrece varias comodidades para un estilo de vida indulgente incluida una piscina ubicada en un jardín cuidadosamente diseñado. Además la villa está idealmente ubicada a solo 5 minutos en coche de la famosa playa de la Zurriola. Con su ubicación privilegiada de San Sebastián los residentes de esta villa pueden disfrutar de la gran cantidad de restaurantes de clase mundial cafés de moda y boutiques que la ciudad tiene para ofrecer. Esta propiedad de alta gama presenta una oportunidad única en una zona residencial tranquila que combina a la perfección comodidad estilo y comodidades modernas.",919382410,Intxaurrondo,3150000,9
101227939,Casa independiente en Calle Ategorrieta s/n,Chalet,"En la zona de Ategorrieta próxima al restaurante Arzak. Venta de villa - Boutique de estilo Neo Vasco totalmente rehabilitada en 2016.     Se trata de un establecimiento único en la ciudad rehabilitado con los mejores materiales con accesos para minusválidos de fácil adaptación a villa unifamiliar.    Se desarrolla:    *semisótano: 124,92 m2 útiles Apartamento de salón 3 habitaciones con baño incorporado cada una cocina equipada y trastero. Tiene una terraza. Acceso del apartamento independiente y también por la escalera interior de la casa.  * planta baja: 114,82 hall entrada recepción cocina ampliable salón-comedor 1 dormitorio con baño montacargas salida a la terraza-piscina en su fachada Sur   *planta primera: 117,76 cuatro habitaciones cada una con baño incorporado (dos con balcón).  *Atico: 40,65 m2 una suite con su baño incorporado.    En el exterior:    -zona solarium con piscina jacuzzi varios ambientes pérgola muy soleado (al Sur).    -parking para 6 coches.    -edificio rehabilitado totalmente en 2017.    Información personal.",843750128,Calle Ategorrieta s/n,3150000,9
102171528,Piso en Paseo de Miraconcha s/n,Piso,"Esta vivienda lo tiene todo: Vistas imponentes gran terraza mucho sol garaje trastero y estructura de hormigón.    Se trata de una vivienda de 143 m2 útiles en planta OCTAVA completamente exterior a tres fachadas y con vistas despejadas a todas ellas ( Oeste - hacia Ondarreta Norte - hacia la Concha Sur - parte trasera de Miraconcha).    Al ser una vivienda exterior a tres fachadas las vistas al mar se pueden apreciar desde todas sus estancias. Además en su fachada Oeste no tiene edificios cerca con lo que cuenta con mucho sol durante toda la tarde.    Cuenta con una amplia terraza con vistas frontales a la Concha y Ondarreta ( 16 m2) y una segunda terraza en la parte trasera (10 m2).    Además tiene también garaje y trastero en el mismo edificio con acceso directo desde el ascensor (garaje para un coche y trastero de 6 m2). También cuenta con zona de aparcamiento exterior donde se podría aparcar un segundo coche o para visitas de amigos y familiares.    Estado:    La vivienda requiere reforma nuestro equipo de arquitectura le puede asesorar con propuestas de distribucion y presupuestos de obra. Incorporamos al anuncio plano de estado actual y dos ejemplos de propuestas de distribución tras obra con 3 habitaciones. En caso de querer otra distribución no dude en consultarnos y pondremos a nuestro arquitecto a su disposición.    El edificio:    Edificio de estructura de hormigón. Con fachada y tejado recién rehabilitados colocando una fachada VENTILADA con cubierta-tejado de Zinc ( lo mejor en aislamientos de fachada y cubierta).    Este edificio cuenta con acceso adaptado y ascensor a cota 0 amplio. Conserje durante todo el día.    Calefacción y agua caliente central pero con contador individual.    La mejor y más exclusiva opción para tener su casa con vistas a la Concha en la ciudad más bonita del mundo!",843750128,Paseo de Miraconcha s/n,3100000,3
96533054,Piso,Piso,"¡Déjese seducir por el sueño de vivir frente a la Bahía de la Concha! Se trata de una preciosa vivienda con una gran terraza de 25 m2 que presume de magníficas totalmente despejadas vistas al mar.     La vivienda cuenta con un gran salón lleno de luz y claridad gracias a sus amplísimos ventanales. La cocina es americana provista de mobiliario de alta gama y completa de electrodomésticos. Los 5 dormitorios de la vivienda son dobles 4 de ellos cuentan con el baño incorporado en la habitación. Asimismo cada uno cuenta con el aire acondicionado armario empotrado con iluminación interior televisión. En cada uno de los baños se ha instalado un plato de ducha y el bidé. Regulación del agua con mandos digitales.     Igualmente la vivienda cuenta con un amplio patio donde están instaladas la lavadora y la secadora.     Calefacción gas cuidad portal sin barreras arquitectónicas dos ascensores.",843750499,barrio Área Romántica,3100000,5
98404988,Chalet,Chalet,"Se vende fantástica villa unifamiliar con terreno en Igueldo. Se distribuye de la siguiente manera:    Planta principal: Porche de entrada recibidor amplia cocina en esquina con tres ventanas salón en esquina con vistas al mar y salida a terraza 2 baños exteriores con bañera y 3 dormitorios exteriores (1 con vistas al mar).    Primera planta: Gran espacio diáfano cocina baño completo y 2 dormitorios. Todas las estancias son totalmente exteriores y desde el salón cocina y un dormitorio se accede a una magnífica terraza con orientción sur. Esta planta cuenta con otra entrada independiente y su propia caldera.    Semisótano: Garaje cerrado lavadero con aseo y gran espacio diáfano. Todas las estancias son exteriores.    Parcela: 7.000m2 de terreno llano en 2 alturas con barbacoa de obra variedad de árboles frutales 3 casetas de piedra y unas vistas privilegiadas.",843750569,Igeldo,3000000,5
101359368,Piso en Hernani,Piso,"Inmobiliaria ETXEBANK vende VIVIENDA UNICA en la calle Hernani con vistas totales a la Bahía de la Concha en frente de los Jardines de Alderdi Eder y el Ayuntamiento de San Sebastián. Situado en la primera línea de la playa la calle más soleada de la ciudad con vistas a la Bahía. Inmejorable situación. Consta de una superficie construida de 267,98m2 y de una superficie útil de 239,06m2 distribuidos en recibidor salón comedor de 64,69m2 cinco dormitorios dobles el dormitorio principal tipo suite con baño incorporado otros dos baños en el pasillo y una cocina con zona de comedor. También hay un office para la ropa. Consta de 2 terrazas abalconadas de 7,05m2 y otra de 3.20m2. Se permite la SEGREGACION de la vivienda. El portal sin barreras arquitectónicas. Cuarto de bicis comunitario. Incluye un trastero de 15,29m2. ITE pasada sin derramas pendientes. Garajes opcionales en la zona  Ponte en contacto con nosotros para completar la información personalmente. Disponemos de un plano con la distribución.",843750596,HERNANI,2900000,5
101597540,Piso,Piso,"Precioso piso ubicado en la calle Hernani una de las direcciones más prestigiosas de España. Frente a los jardines de Alderdi-eder el ayuntamiento de San Sebastian en la primera linea de la playa. Consta de 239m2construidos según catastro ( 205m2/útiles)divididas en dos zonas. Frente a la playa tenemos un amplio salón con dos estancias y un comedor. Desde aquí contemplamos todo el esplendor del día y encanto del atardecer desde el interior o saliendo al precioso balcón.  Con estas mismas vistas tenemos una habitación con baño completo y una zona de biblioteca y despacho. Un largo pasillo nos comunica con una expasciosa cocina distribuida en dos estancias. A continuación 4 habitaciones con 3 baños completos. Cabe destacar las espectaculares vistas desde la azotea de este precioso edificio. Desde aquí contemplamos la ciudad de San Sebastián en toda su esencia maravilloso construcción de diversos edificios emblemáticos así como el puerto pesquero parte vieja el monte Igeldo y las dos playas de la Concha y Ondarreta. La propiedad tiene un trastero en la planta baja y la posibilidad de una plaza de aparcamiento en el parking de frente al edificio. Segregable. El piso está situado en el corazón de la ciudad en la zona más exclusiva de San Sebastián cruzando la calle la playa de la Concha a un paso de la Parte Vieja y a pocos minutos del centro con todos los servicios y comodidades.",919382410,barrio Área Romántica,2900000,5
101836696,Piso en Calle San Martin s/n,Piso,"Esta vivienda es una joya en pleno corazón de la ciudad con una ubicación privilegiada frente a la playa de la Concha y unas vistas espectaculares.    Se trata de una finca totalmente exterior a tres fachadas con orientación Oeste-Sur- Norte.    Su reforma ha mantenido los elementos ornamentales originales de la finca como las molduras del techo las vidrieras y la carpintería original lo que le da un toque de distinción y elegancia difícil de encontrar en otras propiedades.    Además su altura de techos de 3,10 metros y sus 15 huecos a la calle crean una sensación de amplitud y luminosidad únicas.    Superficie: 285 m2 construidos y 225 m2 útiles esta vivienda cuenta con 6 habitaciones dobles muy luminosas 4 baños (uno de ellos en la habitación principal con vestidor) 2 grandes salones (uno de ellos con mirador triple) un comedor una gran cocina totalmente equipada con despensa y ventana a patio de luces y una habitación-sala con baño incorporado.    Además cuenta con un trastero de 7m2 incluido en el precio.    Todo ello en un edificio señorial de estructura de hormigón con conserje físico y en perfecto estado de conservación.     La vivienda no tiene opción de ser segregada en dos viviendas por estar así recogido en los estatutos de la comunidad.    El Edificio:    - la finca tiene conserje físico.    - Edificio señorial de estructura de hormigón en muy buen estado de conservación construido en 1940.    - La ITE fue realizada en 2019. No hay obras de comunidad pendientes.",843750128,Calle San Martin s/n,2725000,6
101834668,Piso en Calle San Martin,Piso,"Centro Se vende fantástico piso de 225m2 útiles en uno de los edificios más emblemáticos de la ciudad construido en 1940 por el arquitecto Domingo Aguirrebengoa     Edificio de hormigón con fachada de piedra de canteria destaca su luminosidad por sus 11 amplios ventanales y preciosas vistas al mar tanto frontales como laterales.    La vivienda que mantiene vidrieras y molduras originales y techos de 3,10 de altura está actualmente está distribuida en amplio hall de entrada gran salón con dos amplias estancias exteriores y vistas frontales a la bahía.    5 amplios dormitorios todos exteriores 3 cuartos de baño exteriores 1 aseo a patio cocina y despensa a patio    Dormitorio principal en suite con vestidor y cuarto de baño incorporado tanto el dormitorio como el cuarto de baño son exteriores y ambos con vistas laterales al mar    2 dormitorios en suite compartiendo 1 amplio cuarto de baño    1 dormitorio con cuarto de baño incorporado (actualmente se utiliza como cuarto de estar).    1 dormitorio doble (utilizado actualmente como comedor)    Cocina equipada a patio de luces    2 puertas de acceso 2 ascensores 2 huecos de escalera portero y trastero de 7m2    ITE pasada en 2019 sin derramas ni obras previstas    Vivenda no segregable por estatutos    INMOBILIARIA ARRIGAIN oficina en San Sebastián avda. Libertad 1 bajo. Telf. :     INMOBILIARIA ARRIGAIN oficina en Madrid avda. Alberto Alcocer 10 bajo esquina Juan Ramón Jiménez. Telf. :     Horario: De lunes a jueves de 9h a 19h y los viernes de 9h a 14h y de 16h a 19h.",843750569,Calle San Martin,2725000,6
101797915,Piso en Calle San Martín 61 -57,Piso,"EMPLAZAMIENTO EN PLENO CENTRO Y VISITAS ESPECTACULARES AL MAR: San Sebastián. Centro. Calle San Martín. Piso 4º con ascensor a cota 0 en excelente EDIFICIO DE HORMIGÓN del año 1940 construido por el Arquitecto autor Domingo Aguirrebengoa autor también del actual edificio de correos de San Sebastián. Edificio singular de hormigón con fachada en piedra de cantería.  Vivienda de 225,15 m2 útiles. Vistas frontales a la bahía de La Concha y también vistas laterales desde 11 amplios ventanales. Todo exterior haciendo esquina. Es todo exterior con 15 ventanales con excelentes vistas despejadas. Altura de techos de 3,10 metros. 6 habitaciones salón comedor cocina amplia despensa hall recibidor amplio 3 baños y 1 aseo.  Distribuido al exterior con 2 salones 1 comedor 1 dormitorio principal doble muy amplio con vestidor y baño incorporado 1 dormitorio amplio con baño incorporado 2 amplias habitaciones con baño compartido.  A patio interior: cocina y aseo.  Ubicación en pleno centro al comienzos de Paseo de Miraconcha. Trastero de 7 m2. Calefacción y agua caliente central con contador individual de tal forma que se paga únicamente la calefacción consumida por esta vivienda.  Ite realizada y pasada favorable en 2019 sin obras pendientes. Tampoco hay ninguna derrama prevista y el edificio se encuentra en perfecto estado de conservación.  Se conservan las molduras de techos y vidrieras originales.  2 puertas de acceso a la vivienda. Vivienda no segregable por estatutos.  Edificio con cubierta plana solárium.  VIVIENDA IMPONENTE.  2.725. 000 Euros. Precio negociable.",843750829,Calle San Martín 61 -57,2725000,6
101852222,Piso en san martin 61,Piso,"Real Estate San Sebastián (RESS) presenta esta magnífica oportunidad de vivir en el Centro con vistas a la Playa de La Concha.  La propiedad se ubica en una 4ª planta de un edificio de hormigón construido en 1940. Destaca por su altura de 3,10 metros en los techos su cercanía a la playa su luminosidad amplitud y por sus vistas a través de los 11 huecos de ventana de los que dispone. El apartamento cuenta con 225,15 m² útiles y dos puertas de acceso independiente. Se distribuye en: 2 grandes salones (uno de ellos con mirador triple para disfrutar de las maravillosas vistas) 1 comedor 6 habitaciones dobles exteriores 4 baños (La habitación principal con baño incorporado y vestidor) 2 habitaciones con baño compartido 1 habitación-sala con baño incorporado y 1 gran cocina totalmente equipada y con ventana a patio de luces. El edificio cuenta con ascensor a cota cero portal adaptado para personas con movilidad reducida portero y un trastero de 7m² incluido en el precio.  La inspección técnica del edificio (ITE) se realizó en 2019 y no hay previstas derramas adicionales. Ven a visitarla para ver todo el potencial que tiene esta propiedad.",843750360,san martin 61,2725000,6
